date,waterYear,waterMonth,energy
1993-01-01,1992,4,584.813114521919
1993-01-02,1992,4,608.5711664444202
1993-01-03,1992,4,629.3154052707882
1993-01-04,1992,4,656.5727166235089
1993-01-05,1992,4,686.5317136896035
1993-01-06,1992,4,715.0298504619523
1993-01-07,1992,4,731.4922042914454
1993-01-08,1992,4,739.0152099455315
1993-01-09,1992,4,764.574050724025
1993-01-10,1992,4,790.1712732199398
1993-01-11,1992,4,809.7394396339262
1993-01-12,1992,4,826.1018328872336
1993-01-13,1992,4,848.376243679412
1993-01-14,1992,4,890.4244217223684
1993-01-15,1992,4,911.4141844073422
1993-01-16,1992,4,935.7407813206061
1993-01-17,1992,4,963.4547385331153
1993-01-18,1992,4,994.1031440252259
1993-01-19,1992,4,1032.1435593744484
1993-01-20,1992,4,1091.6042538609568
1993-01-21,1992,4,1140.6993338297507
1993-01-22,1992,4,1156.8000000000002
1993-01-23,1992,4,1156.8000000000002
1993-01-24,1992,4,1236.227374401733
1993-01-25,1992,4,1296.297156377343
1993-01-26,1992,4,1349.3700700649292
1993-01-27,1992,4,1404.867889895152
1993-01-28,1992,4,1454.6121784661377
1993-01-29,1992,4,1504.325808668353
1993-01-30,1992,4,1551.1539968746729
1993-01-31,1992,4,1597.4721719352558
1993-02-01,1992,5,1584.0607648454345
1993-02-02,1992,5,1643.6159934785958
1993-02-03,1992,5,1706.1911225739655
1993-02-04,1992,5,1777.634953336586
1993-02-05,1992,5,1857.3467203709577
1993-02-06,1992,5,1951.6098486448518
1993-02-07,1992,5,2050.2809615953597
1993-02-08,1992,5,2153.1708720017023
1993-02-09,1992,5,2259.337969525134
1993-02-10,1992,5,2313.6000000000004
1993-02-11,1992,5,2313.6000000000004
1993-02-12,1992,5,2549.225765031932
1993-02-13,1992,5,2691.189486117207
1993-02-14,1992,5,2846.236207312848
1993-02-15,1992,5,3005.699419575273
1993-02-16,1992,5,3153.118636172487
1993-02-17,1992,5,3304.621642076904
1993-02-18,1992,5,3407.9928304769223
1993-02-19,1992,5,3470.4000000000005
1993-02-20,1992,5,3470.4000000000005
1993-02-21,1992,5,3704.0558230750607
1993-02-22,1992,5,3880.493449835128
1993-02-23,1992,5,4051.113152245745
1993-02-24,1992,5,4222.224129851105
1993-02-25,1992,5,4396.979505847057
1993-02-26,1992,5,4576.0158392647845
1993-02-27,1992,5,4627.200000000001
1993-02-28,1992,5,4627.200000000001
1993-03-01,1992,6,4627.200000000001
1993-03-02,1992,6,4627.200000000001
1993-03-03,1992,6,4603.479086354664
1993-03-04,1992,6,4583.6685785171085
1993-03-05,1992,6,4563.99633175989
1993-03-06,1992,6,4544.201520384916
1993-03-07,1992,6,4524.266163508303
1993-03-08,1992,6,4502.892298309453
1993-03-09,1992,6,4484.158528022207
1993-03-10,1992,6,4465.311044309006
1993-03-11,1992,6,4440.915335460544
1993-03-12,1992,6,4416.890950835331
1993-03-13,1992,6,4392.684318309585
1993-03-14,1992,6,4362.869396135171
1993-03-15,1992,6,4326.639773687358
1993-03-16,1992,6,4283.5997131336235
1993-03-17,1992,6,4240.464074104853
1993-03-18,1992,6,4197.618811580698
1993-03-19,1992,6,4154.3836164472805
1993-03-20,1992,6,4104.921356187505
1993-03-21,1992,6,4060.9920427053335
1993-03-22,1992,6,4014.5980294745045
1993-03-23,1992,6,3967.6816692107695
1993-03-24,1992,6,3923.657394157235
1993-03-25,1992,6,3891.4136113983427
1993-03-26,1992,6,3859.0147410217223
1993-03-27,1992,6,3826.4410864719257
1993-03-28,1992,6,3793.219747002853
1993-03-29,1992,6,3765.002829984949
1993-03-30,1992,6,3736.6866474282724
1993-03-31,1992,6,3713.450555826901
1993-04-01,1992,7,3690.1516318885856
1993-04-02,1992,7,3666.7969563940196
1993-04-03,1992,7,3648.5954803582445
1993-04-04,1992,7,3630.357191424222
1993-04-05,1992,7,3606.8604114596915
1993-04-06,1992,7,3583.3093279808927
1993-04-07,1992,7,3559.6977530833155
1993-04-08,1992,7,3535.580204051516
1993-04-09,1992,7,3511.1678009963525
1993-04-10,1992,7,3481.281195373542
1993-04-11,1992,7,3452.3001830430962
1993-04-12,1992,7,3419.493802388108
1993-04-13,1992,7,3386.5687371355352
1993-04-14,1992,7,3353.525741370605
1993-04-15,1992,7,3323.4080385463158
1993-04-16,1992,7,3298.696294452627
1993-04-17,1992,7,3278.4245333294584
1993-04-18,1992,7,3267.1417191209093
1993-04-19,1992,7,3260.365097238998
1993-04-20,1992,7,3258.106693907839
1993-04-21,1992,7,3255.848525891459
1993-04-22,1992,7,3258.106693907839
1993-04-23,1992,7,3260.365097238998
1993-04-24,1992,7,3267.1417191209093
1993-04-25,1992,7,3273.915039332932
1993-04-26,1992,7,3285.1905307303987
1993-04-27,1992,7,3300.94807079331
1993-04-28,1992,7,3316.6735895513366
1993-04-29,1992,7,3336.8560027989183
1993-04-30,1992,7,3358.619381760217
1993-05-01,1992,8,3381.49340698326
1993-05-02,1992,8,3404.310593530924
1993-05-03,1992,8,3427.0769064019814
1993-05-04,1992,8,3454.8209863882817
1993-05-05,1992,8,3484.001878303785
1993-05-06,1992,8,3513.8816386038425
1993-05-07,1992,8,3543.705915096005
1993-05-08,1992,8,3572.8222475766415
1993-05-09,1992,8,3601.6271877326
1993-05-10,1992,8,3630.357191424222
1993-05-11,1992,8,3659.004910557722
1993-05-12,1992,8,3687.562946145398
1993-05-13,1992,8,3716.0371831041457
1993-05-14,1992,8,3744.4202000198256
1993-05-15,1992,8,3772.7045255049998
1993-05-16,1992,8,3800.902756572399
1993-05-17,1992,8,3828.9678130542943
1993-05-18,1992,8,3856.510918829603
1993-05-19,1992,8,3883.9547135215616
1993-05-20,1992,8,3911.2785776284654
1993-05-21,1992,8,3938.3840286625864
1993-05-22,1992,8,3976.656793149304
1993-05-23,1992,8,4010.151974719359
1993-05-24,1992,8,4043.3804975674
1993-05-25,1992,8,4076.33555048564
1993-05-26,1992,8,4113.683687436529
1993-05-27,1992,8,4151.4897864510485
1993-05-28,1992,8,4189.002590677257
1993-05-29,1992,8,4226.229406217089
1993-05-30,1992,8,4263.144507349508
1993-05-31,1992,8,4299.755185862575
1993-06-01,1992,9,4330.895982039486
1993-06-02,1992,9,4361.477434504068
1993-06-03,1992,9,4391.291942156411
1993-06-04,1992,9,4420.853679985752
1993-06-05,1992,9,4450.137879859509
1993-06-06,1992,9,4479.152472173013
1993-06-07,1992,9,4504.474999958633
1993-06-08,1992,9,4532.004159593308
1993-06-09,1992,9,4557.530954661528
1993-06-10,1992,9,4582.847441816125
1993-06-11,1992,9,4608.334962230584
1993-06-12,1992,9,4627.200000000001
1993-06-13,1992,9,4627.200000000001
1993-06-14,1992,9,4524.314440166735
1993-06-15,1992,9,4422.033329736283
1993-06-16,1992,9,4301.660111738605
1993-06-17,1992,9,4177.234383013589
1993-06-18,1992,9,4071.038142504435
1993-06-19,1992,9,3962.973906831582
1993-06-20,1992,9,3869.147336503209
1993-06-21,1992,9,3773.7779754969274
1993-06-22,1992,9,3679.119162759379
1993-06-23,1992,9,3470.4000000000005
1993-06-24,1992,9,3470.4000000000005
1993-06-25,1992,9,3470.4000000000005
1993-06-26,1992,9,3413.4216977704955
1993-06-27,1992,9,3352.9359833357616
1993-06-28,1992,9,3292.4683628714806
1993-06-29,1992,9,3232.962120725449
1993-06-30,1992,9,3172.780541103726
1993-07-01,1992,10,3227.400025982791
1993-07-02,1992,10,3170.4850882047767
1993-07-03,1992,10,3115.371840817053
1993-07-04,1992,10,3077.2118344070905
1993-07-05,1992,10,3040.27037149453
1993-07-06,1992,10,3004.7040389926156
1993-07-07,1992,10,2970.79017333284
1993-07-08,1992,10,2937.564598900451
1993-07-09,1992,10,2904.912488587145
1993-07-10,1992,10,2876.2393341944926
1993-07-11,1992,10,2622.0529408716566
1993-07-12,1992,10,2565.984817986445
1993-07-13,1992,10,2515.6507839399133
1993-07-14,1992,10,2462.4967634954173
1993-07-15,1992,10,2313.6000000000004
1993-07-16,1992,10,2313.6000000000004
1993-07-17,1992,10,2313.6000000000004
1993-07-18,1992,10,2311.7551082960345
1993-07-19,1992,10,2265.419563852456
1993-07-20,1992,10,2218.6116713699776
1993-07-21,1992,10,2176.7049353218345
1993-07-22,1992,10,2131.895749155334
1993-07-23,1992,10,2086.8388974733566
1993-07-24,1992,10,2044.1939521059264
1993-07-25,1992,10,2000.6620078251385
1993-07-26,1992,10,1961.4658092282993
1993-07-27,1992,10,1916.385021304981
1993-07-28,1992,10,1871.5450588520512
1993-07-29,1992,10,1826.9451879844926
1993-07-30,1992,10,1785.207546840728
1993-07-31,1992,10,1748.9604746340692
1993-08-01,1992,11,1948.9171427592785
1993-08-02,1992,11,1906.6362500573484
1993-08-03,1992,11,1861.4437206483692
1993-08-04,1992,11,1816.2766861083483
1993-08-05,1992,11,1771.0147017941117
1993-08-06,1992,11,1728.7625688280768
1993-08-07,1992,11,1694.8764435583064
1993-08-08,1992,11,1658.2608323090894
1993-08-09,1992,11,1621.5892468857953
1993-08-10,1992,11,1587.551281113435
1993-08-11,1992,11,1553.465827405806
1993-08-12,1992,11,1524.546325087296
1993-08-13,1992,11,1492.4917749103636
1993-08-14,1992,11,1460.4203796110132
1993-08-15,1992,11,1428.3326715218398
1993-08-16,1992,11,1396.2181191947225
1993-08-17,1992,11,1366.8080149766402
1993-08-18,1992,11,1337.4444751551578
1993-08-19,1992,11,1308.0764205316668
1993-08-20,1992,11,1284.2819596308839
1993-08-21,1992,11,1256.7221860654363
1993-08-22,1992,11,1229.2184371827539
1993-08-23,1992,11,1201.7151474649
1993-08-24,1992,11,1156.8000000000002
1993-08-25,1992,11,1156.8000000000002
1993-08-26,1992,11,1156.8000000000002
1993-08-27,1992,11,1152.5923974691632
1993-08-28,1992,11,1128.4353793241607
1993-08-29,1992,11,1104.1749348147416
1993-08-30,1992,11,1085.5674902496853
1993-08-31,1992,11,1063.901634744909
1993-09-01,1992,12,1237.7215481186622
1993-09-02,1992,12,1204.3976883752644
1993-09-03,1992,12,1156.8000000000002
1993-09-04,1992,12,1156.8000000000002
1993-09-05,1992,12,1156.8000000000002
1993-09-06,1992,12,1149.7795897911797
1993-09-07,1992,12,1122.3581467054216
1993-09-08,1992,12,1097.739983564325
1993-09-09,1992,12,1072.8510620111506
1993-09-10,1992,12,1053.4614027446503
1993-09-11,1992,12,1031.1238203429052
1993-09-12,1992,12,1008.77978444593
1993-09-13,1992,12,986.4301563731028
1993-09-14,1992,12,962.2555810192442
1993-09-15,1992,12,937.9731098177972
1993-09-16,1992,12,916.9577801221523
1993-09-17,1992,12,896.0770482787575
1993-09-18,1992,12,875.2134063380167
1993-09-19,1992,12,855.2898800423266
1993-09-20,1992,12,835.9750056353301
1993-09-21,1992,12,822.634816595237
1993-09-22,1992,12,806.3194900023931
1993-09-23,1992,12,789.8868705907734
1993-09-24,1992,12,785.3714741173203
1993-09-25,1992,12,780.8576391374415
1993-09-26,1992,12,767.3255048238615
1993-09-27,1992,12,759.7954110843632
1993-09-28,1992,12,752.2696786070368
1993-09-29,1992,12,741.7848785443068
1993-09-30,1992,12,734.2695902412739
1993-10-01,1993,1,878.5258606672435
1993-10-02,1993,1,855.200811817612
1993-10-03,1993,1,835.7979658202628
1993-10-04,1993,1,816.4612004866206
1993-10-05,1993,1,796.9602940334867
1993-10-06,1993,1,777.3271352481697
1993-10-07,1993,1,763.7412454145805
1993-10-08,1993,1,747.1565526537497
1993-10-09,1993,1,730.7443566598273
1993-10-10,1993,1,714.3484361292899
1993-10-11,1993,1,771.2123760206591
1993-10-12,1993,1,754.7339877179628
1993-10-13,1993,1,738.2719225585233
1993-10-14,1993,1,724.8298876944344
1993-10-15,1993,1,708.3970817120979
1993-10-16,1993,1,700.9229653384679
1993-10-17,1993,1,693.5066426191178
1993-10-18,1993,1,680.0999711909499
1993-10-19,1993,1,666.611076560867
1993-10-20,1993,1,652.6810161613258
1993-10-21,1993,1,638.8138254823567
1993-10-22,1993,1,624.9544067653044
1993-10-23,1993,1,611.1040743873085
1993-10-24,1993,1,603.3951040015958
1993-10-25,1993,1,592.6533776826857
1993-10-26,1993,1,584.9530607839558
1993-10-27,1993,1,577.3129091569263
