date,waterYear,waterMonth,energy
1993-01-01,1992,4,437.280447921362
1993-01-02,1992,4,452.3350829814675
1993-01-03,1992,4,464.5679735124812
1993-01-04,1992,4,482.106063523938
1993-01-05,1992,4,499.5537044810786
1993-01-06,1992,4,516.8091581348021
1993-01-07,1992,4,518.1639588689972
1993-01-08,1992,4,522.126322776617
1993-01-09,1992,4,535.682820028067
1993-01-10,1992,4,553.1655071060339
1993-01-11,1992,4,560.9673420139497
1993-01-12,1992,4,565.6789291492312
1993-01-13,1992,4,576.7331356630759
1993-01-14,1992,4,606.7698603335591
1993-01-15,1992,4,614.7366119078933
1993-01-16,1992,4,625.8700416805927
1993-01-17,1992,4,640.2549295867061
1993-01-18,1992,4,648.2882448472117
1993-01-19,1992,4,678.6751063361554
1993-01-20,1992,4,722.326239170086
1993-01-21,1992,4,759.8441640512522
1993-01-22,1992,4,785.4342435259181
1993-01-23,1992,4,816.9744441750263
1993-01-24,1992,4,869.2091736004018
1993-01-25,1992,4,922.5575591238287
1993-01-26,1992,4,969.8536845259082
1993-01-27,1992,4,1018.2173702382527
1993-01-28,1992,4,1059.3896639028203
1993-01-29,1992,4,1100.388415662831
1993-01-30,1992,4,1140.4822215937706
1993-01-31,1992,4,1156.8000000000002
1993-02-01,1992,5,1156.8000000000002
1993-02-02,1992,5,1156.8000000000002
1993-02-03,1992,5,1217.1115468649778
1993-02-04,1992,5,1277.0205469361938
1993-02-05,1992,5,1341.8942943724567
1993-02-06,1992,5,1411.4200516882381
1993-02-07,1992,5,1495.0307838719477
1993-02-08,1992,5,1581.119371295461
1993-02-09,1992,5,1674.0328638166975
1993-02-10,1992,5,1775.9295981212736
1993-02-11,1992,5,1882.565683694012
1993-02-12,1992,5,2003.590664556144
1993-02-13,1992,5,2124.0013489334056
1993-02-14,1992,5,2253.94567512559
1993-02-15,1992,5,2313.6000000000004
1993-02-16,1992,5,2474.3145803471293
1993-02-17,1992,5,2619.0218533438233
1993-02-18,1992,5,2777.431165391101
1993-02-19,1992,5,2942.630750870403
1993-02-20,1992,5,3088.418970827409
1993-02-21,1992,5,3222.7391275732175
1993-02-22,1992,5,3352.9685078925286
1993-02-23,1992,5,3442.217837905091
1993-02-24,1992,5,3470.4000000000005
1993-02-25,1992,5,3470.4000000000005
1993-02-26,1992,5,3822.0952000752486
1993-02-27,1992,5,3992.061879834686
1993-02-28,1992,5,4157.05845981582
1993-03-01,1992,6,4116.0875901179415
1993-03-02,1992,6,4255.5817620318285
1993-03-03,1992,6,4395.455307089094
1993-03-04,1992,6,4525.333931475522
1993-03-05,1992,6,4625.614686844754
1993-03-06,1992,6,4627.200000000001
1993-03-07,1992,6,4627.200000000001
1993-03-08,1992,6,4627.200000000001
1993-03-09,1992,6,4627.200000000001
1993-03-10,1992,6,4627.200000000001
1993-03-11,1992,6,4612.401855524198
1993-03-12,1992,6,4592.436667180205
1993-03-13,1992,6,4572.820366691229
1993-03-14,1992,6,4547.416105917262
1993-03-15,1992,6,4515.70947205849
1993-03-16,1992,6,4479.142792353492
1993-03-17,1992,6,4438.6091372202645
1993-03-18,1992,6,4398.439097120158
1993-03-19,1992,6,4352.336585955944
1993-03-20,1992,6,4298.373506993548
1993-03-21,1992,6,4238.001758093859
1993-03-22,1992,6,4172.1140551864655
1993-03-23,1992,6,4099.4623703962125
1993-03-24,1992,6,4043.6738611280152
1993-03-25,1992,6,3988.1484848932096
1993-03-26,1992,6,3931.4072262055897
1993-03-27,1992,6,3889.263188151412
1993-03-28,1992,6,3846.8436841563353
1993-03-29,1992,6,3808.911846736336
1993-03-30,1992,6,3770.482595454731
1993-03-31,1992,6,3737.0271581016796
1993-04-01,1992,7,3703.448364650623
1993-04-02,1992,7,3669.7474674150562
1993-04-03,1992,7,3641.13158475421
1993-04-04,1992,7,3607.204507819475
1993-04-05,1992,7,3573.1721339847236
1993-04-06,1992,7,3533.227605608343
1993-04-07,1992,7,3492.5189196258684
1993-04-08,1992,7,3452.636273515275
1993-04-09,1992,7,3409.7142160519106
1993-04-10,1992,7,3366.584444793643
1993-04-11,1992,7,3321.463524301481
1993-04-12,1992,7,3278.728090610959
1993-04-13,1992,7,3244.83723782554
1993-04-14,1992,7,3206.276987384866
1993-04-15,1992,7,3172.116515309238
1993-04-16,1992,7,3137.8325126570094
1993-04-17,1992,7,3112.6166946818025
1993-04-18,1992,7,3087.339243126214
1993-04-19,1992,7,3071.221827832641
1993-04-20,1992,7,3059.693087380958
1993-04-21,1992,7,3052.772403311325
1993-04-22,1992,7,3045.8432466768936
1993-04-23,1992,7,3043.532242560005
1993-04-24,1992,7,3045.8432466768936
1993-04-25,1992,7,3048.1545021742786
1993-04-26,1992,7,3055.079047785871
1993-04-27,1992,7,3062.0004825015276
1993-04-28,1992,7,3073.525103633985
1993-04-29,1992,7,3085.039846300712
1993-04-30,1992,7,3101.135453649411
1993-05-01,1992,8,3117.205538017787
1993-05-02,1992,8,3133.2553987564734
1993-05-03,1992,8,3149.2741866471943
1993-05-04,1992,8,3169.8349646408533
1993-05-05,1992,8,3190.350644525266
1993-05-06,1992,8,3210.821041078878
1993-05-07,1992,8,3231.2459696646274
1993-05-08,1992,8,3256.1463523261373
1993-05-09,1992,8,3280.9832204157037
1993-05-10,1992,8,3310.2397903173364
1993-05-11,1992,8,3343.868531031603
1993-05-12,1992,8,3381.8284170076618
1993-05-13,1992,8,3419.8293926968804
1993-05-14,1992,8,3457.67201965034
1993-05-15,1992,8,3497.9524092299707
1993-05-16,1992,8,3533.227605608343
1993-05-17,1992,8,3567.9247309489465
1993-05-18,1992,8,3601.9777742553915
1993-05-19,1992,8,3635.919091909657
1993-05-20,1992,8,3669.7474674150562
1993-05-21,1992,8,3703.448364650623
1993-05-22,1992,8,3737.0271581016796
1993-05-23,1992,8,3770.482595454731
1993-05-24,1992,8,3803.8000135807856
1993-05-25,1992,8,3836.82495452553
1993-05-26,1992,8,3869.332161474223
1993-05-27,1992,8,3901.685122261486
1993-05-28,1992,8,3928.938856095643
1993-05-29,1992,8,3967.9806057275746
1993-05-30,1992,8,4005.993384761119
1993-05-31,1992,8,4043.6738611280152
1993-06-01,1992,9,4076.6291435290004
1993-06-02,1992,9,4114.079027224396
1993-06-03,1992,9,4157.665199879964
1993-06-04,1992,9,4195.134437492208
1993-06-05,1992,9,4232.309279503576
1993-06-06,1992,9,4269.180512472283
1993-06-07,1992,9,4305.7306235782835
1993-06-08,1992,9,4342.28974347839
1993-06-09,1992,9,4372.35170465846
1993-06-10,1992,9,4402.071351239867
1993-06-11,1992,9,4431.52178712474
1993-06-12,1992,9,4460.711523095634
1993-06-13,1992,9,4490.80991715314
1993-06-14,1992,9,4524.727202291278
1993-06-15,1992,9,4550.324389231485
1993-06-16,1992,9,4575.702287984107
1993-06-17,1992,9,4601.080200743942
1993-06-18,1992,9,4627.200000000001
1993-06-19,1992,9,4514.652762133013
1993-06-20,1992,9,4396.996531995616
1993-06-21,1992,9,4258.73703574068
1993-06-22,1992,9,4133.45665606067
1993-06-23,1992,9,4005.1350616158925
1993-06-24,1992,9,3891.192455838257
1993-06-25,1992,9,3771.654075184587
1993-06-26,1992,9,3653.0383798995067
1993-06-27,1992,9,3470.4000000000005
1993-06-28,1992,9,3470.4000000000005
1993-06-29,1992,9,3417.894772861101
1993-06-30,1992,9,3336.1627463195277
1993-07-01,1992,10,3389.233770640486
1993-07-02,1992,10,3327.7220821003907
1993-07-03,1992,10,3266.1436920062506
1993-07-04,1992,10,3204.941662657424
1993-07-05,1992,10,3143.429331662649
1993-07-06,1992,10,3083.1206052466678
1993-07-07,1992,10,3024.183672162945
1993-07-08,1992,10,2966.830835364657
1993-07-09,1992,10,2907.3843721747853
1993-07-10,1992,10,2847.9306943222523
1993-07-11,1992,10,2791.6530474557185
1993-07-12,1992,10,2753.747883203292
1993-07-13,1992,10,2718.1940424991762
1993-07-14,1992,10,2685.622776018684
1993-07-15,1992,10,2657.143029658734
1993-07-16,1992,10,2621.909995750513
1993-07-17,1992,10,2563.4203453181512
1993-07-18,1992,10,2512.9890389305365
1993-07-19,1992,10,2459.869804239437
1993-07-20,1992,10,2313.6000000000004
1993-07-21,1992,10,2313.6000000000004
1993-07-22,1992,10,2313.6000000000004
1993-07-23,1992,10,2311.5820071010226
1993-07-24,1992,10,2265.234990620297
1993-07-25,1992,10,2218.426219468264
1993-07-26,1992,10,2176.518706373635
1993-07-27,1992,10,2131.754860179797
1993-07-28,1992,10,2086.6973045619034
1993-07-29,1992,10,2044.0045147386795
1993-07-30,1992,10,2005.7647254483702
1993-07-31,1992,10,1964.1781068417981
1993-08-01,1992,11,2140.748566990509
1993-08-02,1992,11,2098.089263012727
1993-08-03,1992,11,2052.8581924900627
1993-08-04,1992,11,2006.4027862808773
1993-08-05,1992,11,1961.823239240794
1993-08-06,1992,11,1919.5372851112772
1993-08-07,1992,11,1874.3382223404647
1993-08-08,1992,11,1829.2167561016536
1993-08-09,1992,11,1786.9593734150576
1993-08-10,1992,11,1744.4099695865493
1993-08-11,1992,11,1709.5961170949856
1993-08-12,1992,11,1673.0031338260385
1993-08-13,1992,11,1636.3540312710093
1993-08-14,1992,11,1599.5993964110562
1993-08-15,1992,11,1565.5805540216604
1993-08-16,1992,11,1531.3219475462254
1993-08-17,1992,11,1502.0742562840687
1993-08-18,1992,11,1470.0078400267967
1993-08-19,1992,11,1437.9249518076308
1993-08-20,1992,11,1405.7817951461484
1993-08-21,1992,11,1376.4243492133148
1993-08-22,1992,11,1347.0623021074005
1993-08-23,1992,11,1317.6957191706065
1993-08-24,1992,11,1293.9024354571125
1993-08-25,1992,11,1266.6983351506735
1993-08-26,1992,11,1239.1750551495702
1993-08-27,1992,11,1211.6525270901366
1993-08-28,1992,11,1156.8000000000002
1993-08-29,1992,11,1156.8000000000002
1993-08-30,1992,11,1156.8000000000002
1993-08-31,1992,11,1156.8000000000002
1993-09-01,1992,12,1336.3021944412915
1993-09-02,1992,12,1304.0026270189574
1993-09-03,1992,12,1273.7716705456946
1993-09-04,1992,12,1249.1277502859978
1993-09-05,1992,12,1221.5544354334504
1993-09-06,1992,12,1194.0804562589306
1993-09-07,1992,12,1156.8000000000002
1993-09-08,1992,12,1156.8000000000002
1993-09-09,1992,12,1156.8000000000002
1993-09-10,1992,12,1142.388554514451
1993-09-11,1992,12,1117.8086109145906
1993-09-12,1992,12,1098.9587392328278
1993-09-13,1992,12,1077.0985665858577
1993-09-14,1992,12,1054.768750345292
1993-09-15,1992,12,1032.4315723267173
1993-09-16,1992,12,1010.0878904924775
1993-09-17,1992,12,987.7385659762933
1993-09-18,1992,12,966.8849035253892
1993-09-19,1992,12,945.8416486089412
1993-09-20,1992,12,924.8001404534568
1993-09-21,1992,12,903.8911224732734
1993-09-22,1992,12,882.9990663828634
1993-09-23,1992,12,868.606872570309
1993-09-24,1992,12,858.0578171896332
1993-09-25,1992,12,850.6228978931529
1993-09-26,1992,12,837.2767777196852
1993-09-27,1992,12,829.8465209898982
1993-09-28,1992,12,813.5817773713993
1993-09-29,1992,12,806.1569201732882
1993-09-30,1992,12,795.6710603275703
1993-10-01,1993,1,941.8035243612676
1993-10-02,1993,1,923.8097062655086
1993-10-03,1993,1,899.3965099912622
1993-10-04,1993,1,884.8021202116178
1993-10-05,1993,1,866.9993902241322
1993-10-06,1993,1,850.5125501610338
1993-10-07,1993,1,834.1089403715808
1993-10-08,1993,1,817.7136518779976
1993-10-09,1993,1,801.3337997592866
1993-10-10,1993,1,784.6788423039607
1993-10-11,1993,1,768.0472822077007
1993-10-12,1993,1,751.4390018044634
1993-10-13,1993,1,737.994241007442
1993-10-14,1993,1,724.587177829909
1993-10-15,1993,1,711.1909463450069
1993-10-16,1993,1,703.7351075401214
1993-10-17,1993,1,696.3369725580513
1993-10-18,1993,1,682.963310496991
1993-10-19,1993,1,669.5459108923304
1993-10-20,1993,1,655.8334237470199
1993-10-21,1993,1,642.0495361047624
1993-10-22,1993,1,628.2711729116699
1993-10-23,1993,1,614.4996392602376
1993-10-24,1993,1,606.8335708981923
1993-10-25,1993,1,596.1504809031062
1993-10-26,1993,1,588.4913768387181
1993-10-27,1993,1,580.8914366950199
1993-10-28,1993,1,570.1680681709009
1993-10-29,1993,1,559.5080339737613
1993-10-30,1993,1,548.8003376453514
1993-10-31,1993,1,537.9981173924899
1993-11-01,1993,2,630.9121373029118
1993-11-02,1993,2,632.4360333441207
1993-11-03,1993,2,627.8082460596304
1993-11-04,1993,2,632.4360333441207
1993-11-05,1993,2,652.5383274253109
1993-11-06,1993,2,687.4401084597223
1993-11-07,1993,2,712.767285480189
1993-11-08,1993,2,729.2173199586532
1993-11-09,1993,2,730.7483678108301
1993-11-10,1993,2,732.2248668090724
1993-11-11,1993,2,727.7410836947706
1993-11-12,1993,2,732.2248668090724
1993-11-13,1993,2,721.7281179112991
1993-11-14,1993,2,711.2924786124538
1993-11-15,1993,2,718.7770783401924
1993-11-16,1993,2,747.1611867253989
1993-11-17,1993,2,760.6316959558974
1993-11-18,1993,2,771.1528358779296
1993-11-19,1993,2,760.6316959558974
1993-11-20,1993,2,747.1611867253989
1993-11-21,1993,2,739.7187247725668
1993-11-22,1993,2,732.2248668090724
1993-11-23,1993,2,742.6734251319355
1993-11-24,1993,2,750.1719439815151
1993-11-25,1993,2,760.6316959558974
1993-11-26,1993,2,771.1528358779296
1993-11-27,1993,2,772.6329062097511
1993-11-28,1993,2,795.1243680057006
1993-11-29,1993,2,799.6263550396702
1993-11-30,1993,2,786.1240980473817
1993-12-01,1993,3,859.8114568105998
1993-12-02,1993,3,849.4462601287355
1993-12-03,1993,3,856.8810244391361
1993-12-04,1993,3,886.6479490253594
1993-12-05,1993,3,888.2982620112912
1993-12-06,1993,3,893.1337700032938
1993-12-07,1993,3,897.9729243388804
1993-12-08,1993,3,902.8157196303591
1993-12-09,1993,3,927.0841209767715
1993-12-10,1993,3,945.0167616766271
1993-12-11,1993,3,1068.1683303571672
1993-12-12,1993,3,1084.9929540783546
1993-12-13,1993,3,1101.716078298724
1993-12-14,1993,3,1100.243198230251
1993-12-15,1993,3,1080.40921654016
1993-12-16,1993,3,1060.5674893259243
1993-12-17,1993,3,1046.8263091905073
1993-12-18,1993,3,1024.2470876727855
1993-12-19,1993,3,1016.7006235820434
1993-12-20,1993,3,1024.2470876727855
1993-12-21,1993,3,1025.7341012455895
1993-12-22,1993,3,1027.221032908255
1993-12-23,1993,3,1046.8263091905073
1993-12-24,1993,3,1066.6592894602022
1993-12-25,1993,3,1080.40921654016
1993-12-26,1993,3,1091.1421899787674
1993-12-27,1993,3,1095.726396321394
1993-12-28,1993,3,1100.243198230251
1993-12-29,1993,3,1116.6034566650987
1993-12-30,1993,3,1118.1298389472186
1993-12-31,1993,3,1107.6612361230868
1994-01-01,1993,4,1022.7848968294186
1994-01-02,1993,4,1027.352682700715
