date,flow,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
1993-08-08,384.55,1993-07-28,0.52,3,Normal,0.53
1993-08-09,379.9,1993-07-28,0.52,3,Normal,
1993-08-10,375.25,1993-07-28,0.52,3,Normal,
1993-08-11,371.7,1993-08-08,0.53,3,Normal,
1993-08-12,367.6,1993-08-08,0.53,3,Normal,
1993-08-13,363.5,1993-08-08,0.53,3,Normal,
1993-08-14,359.39,1993-08-08,0.53,3,Normal,
1993-08-15,355.29,1993-08-08,0.53,3,Normal,
1993-08-16,351.19,1993-08-08,0.53,3,Normal,
1993-08-17,347.09,1993-08-08,0.53,3,Normal,
1993-08-18,343.53,1993-08-08,0.53,3,Normal,0.53
1993-08-19,339.98,1993-08-08,0.53,3,Normal,
1993-08-20,336.43,1993-08-08,0.53,3,Normal,
1993-08-21,332.87,1993-08-18,0.53,3,Normal,
1993-08-22,329.32,1993-08-18,0.53,3,Normal,
1993-08-23,326.85,1993-08-18,0.53,3,Normal,
1993-08-24,323.85,1993-08-18,0.53,3,Normal,
1993-08-25,320.84,1993-08-18,0.53,3,Normal,
1993-08-26,317.83,1993-08-18,0.53,3,Normal,
1993-08-27,314.82,1993-08-18,0.53,3,Normal,
1993-08-28,311.82,1993-08-18,0.53,3,Normal,0.56
1993-08-29,308.81,1993-08-18,0.53,3,Normal,
1993-08-30,305.8,1993-08-18,0.53,3,Normal,
1993-08-31,302.79,1993-08-18,0.53,3,Normal,
1993-09-01,298.69,1993-08-28,0.56,3,Normal,
1993-09-02,295.14,1993-08-28,0.56,3,Normal,
1993-09-03,291.03,1993-08-28,0.56,3,Normal,
1993-09-04,287.48,1993-08-28,0.56,3,Normal,
1993-09-05,283.93,1993-08-28,0.56,3,Normal,
1993-09-06,280.37,1993-08-28,0.56,3,Normal,
1993-09-07,276.82,1993-08-28,0.56,3,Normal,
1993-09-08,274.35,1993-08-28,0.56,3,Normal,0.5900000000000001
1993-09-09,271.35,1993-08-28,0.56,3,Normal,
1993-09-10,268.34,1993-08-28,0.56,3,Normal,
1993-09-11,265.33,1993-09-08,0.5900000000000001,3,Normal,
1993-09-12,262.32,1993-09-08,0.5900000000000001,3,Normal,
1993-09-13,259.32,1993-09-08,0.5900000000000001,3,Normal,
1993-09-14,256.31,1993-09-08,0.5900000000000001,3,Normal,
1993-09-15,253.85,1993-09-08,0.5900000000000001,3,Normal,
1993-09-16,251.39,1993-09-08,0.5900000000000001,3,Normal,
1993-09-17,248.93,1993-09-08,0.5900000000000001,3,Normal,
1993-09-18,246.46,1993-09-08,0.5900000000000001,3,Normal,0.63
1993-09-19,244,1993-09-08,0.5900000000000001,3,Normal,
1993-09-20,241.54,1993-09-08,0.5900000000000001,3,Normal,
1993-09-21,239.08,1993-09-18,0.63,3,Normal,
1993-09-22,236.62,1993-09-18,0.63,3,Normal,
1993-09-23,235.25,1993-09-18,0.63,3,Normal,
1993-09-24,235.53,1993-09-18,0.63,3,Normal,
1993-09-25,235.8,1993-09-18,0.63,3,Normal,
1993-09-26,233.89,1993-09-18,0.63,3,Normal,
1993-09-27,233.61,1993-09-18,0.63,3,Normal,
1993-09-28,231.7,1993-09-18,0.63,3,Normal,0.62
1993-09-29,231.43,1993-09-18,0.63,3,Normal,
1993-09-30,230.6,1993-09-18,0.63,3,Normal,
1993-10-01,228.69,1993-10-01,0.61,3,Normal,0.61
1993-10-02,225.68,1993-10-01,0.61,3,Normal,
1993-10-03,223.22,1993-10-01,0.61,3,Normal,
1993-10-04,220.76,1993-10-01,0.61,3,Normal,
1993-10-05,219.39,1993-10-01,0.61,3,Normal,
1993-10-06,216.39,1993-10-01,0.61,3,Normal,
1993-10-07,215.02,1993-10-01,0.61,3,Normal,
1993-10-08,213.1,1993-10-01,0.61,3,Normal,0.65
1993-10-09,211.19,1993-10-01,0.61,3,Normal,
1993-10-10,209.28,1993-10-01,0.61,3,Normal,
1993-10-11,207.36,1993-10-08,0.65,3,Normal,
1993-10-12,205.45,1993-10-08,0.65,3,Normal,
1993-10-13,203.53,1993-10-08,0.65,3,Normal,
1993-10-14,201.62,1993-10-08,0.65,3,Normal,
1993-10-15,199.71,1993-10-08,0.65,3,Normal,
1993-10-16,198.89,1993-10-08,0.65,3,Normal,
1993-10-17,198.61,1993-10-08,0.65,3,Normal,
1993-10-18,197.25,1993-10-08,0.65,3,Normal,0.73
1993-10-19,195.33,1993-10-08,0.65,3,Normal,
1993-10-20,193.42,1993-10-08,0.65,3,Normal,
1993-10-21,191.5,1993-10-18,0.73,4,Mod_Dry,
1993-10-22,189.59,1993-10-18,0.73,4,Mod_Dry,
1993-10-23,187.68,1993-10-18,0.73,4,Mod_Dry,
1993-10-24,185.76,1993-10-18,0.73,4,Mod_Dry,
1993-10-25,185.49,1993-10-18,0.73,4,Mod_Dry,
1993-10-26,184.67,1993-10-18,0.73,4,Mod_Dry,
1993-10-27,182.75,1993-10-18,0.73,4,Mod_Dry,
1993-10-28,181.39,1993-10-18,0.73,4,Mod_Dry,0.83
1993-10-29,180.02,1993-10-18,0.73,4,Mod_Dry,
1993-10-30,178.65,1993-10-18,0.73,4,Mod_Dry,
1993-10-31,177.28,1993-10-18,0.73,4,Mod_Dry,
1993-11-01,177.01,1993-10-28,0.83,4,Mod_Dry,
1993-11-02,177.83,1993-10-28,0.83,4,Mod_Dry,
1993-11-03,178.65,1993-10-28,0.83,4,Mod_Dry,
1993-11-04,178.93,1993-10-28,0.83,4,Mod_Dry,
1993-11-05,183.03,1993-10-28,0.83,4,Mod_Dry,
1993-11-06,189.32,1993-10-28,0.83,4,Mod_Dry,
1993-11-07,195.6,1993-10-28,0.83,4,Mod_Dry,
1993-11-08,198.07,1993-10-28,0.83,4,Mod_Dry,0.78
1993-11-09,199.43,1993-10-28,0.83,4,Mod_Dry,
1993-11-10,200.8,1993-10-28,0.83,4,Mod_Dry,
1993-11-11,201.07,1993-11-08,0.78,4,Mod_Dry,
1993-11-12,201.89,1993-11-08,0.78,4,Mod_Dry,
1993-11-13,200.53,1993-11-08,0.78,4,Mod_Dry,
1993-11-14,199.16,1993-11-08,0.78,4,Mod_Dry,
1993-11-15,201.07,1993-11-08,0.78,4,Mod_Dry,
1993-11-16,206.27,1993-11-08,0.78,4,Mod_Dry,
1993-11-17,211.46,1993-11-08,0.78,4,Mod_Dry,
1993-11-18,213.93,1993-11-08,0.78,4,Mod_Dry,0.8
1993-11-19,213.1,1993-11-08,0.78,4,Mod_Dry,
1993-11-20,211.19,1993-11-08,0.78,4,Mod_Dry,
1993-11-21,210.37,1993-11-18,0.8,4,Mod_Dry,
1993-11-22,209.55,1993-11-18,0.8,4,Mod_Dry,
1993-11-23,210.92,1993-11-18,0.8,4,Mod_Dry,
1993-11-24,213.38,1993-11-18,0.8,4,Mod_Dry,
1993-11-25,214.75,1993-11-18,0.8,4,Mod_Dry,
1993-11-26,216.66,1993-11-18,0.8,4,Mod_Dry,
1993-11-27,218.57,1993-11-18,0.8,4,Mod_Dry,
1993-11-28,222.68,1993-11-18,0.8,4,Mod_Dry,0.91
1993-11-29,224.59,1993-11-18,0.8,4,Mod_Dry,
1993-11-30,221.58,1993-11-18,0.8,4,Mod_Dry,
1993-12-01,219.12,1993-11-28,0.91,5,Dry,
1993-12-02,217.75,1993-11-28,0.91,5,Dry,
1993-12-03,220.76,1993-11-28,0.91,5,Dry,
1993-12-04,225.41,1993-11-28,0.91,5,Dry,
1993-12-05,226.78,1993-11-28,0.91,5,Dry,
1993-12-06,228.69,1993-11-28,0.91,5,Dry,
1993-12-07,230.6,1993-11-28,0.91,5,Dry,
1993-12-08,232.52,1993-11-28,0.91,5,Dry,0.96
1993-12-09,237.71,1993-11-28,0.91,5,Dry,
1993-12-10,241.27,1993-11-28,0.91,5,Dry,
1993-12-11,245.37,1993-12-08,0.96,5,Dry,
1993-12-12,249.47,1993-12-08,0.96,5,Dry,
1993-12-13,253.03,1993-12-08,0.96,5,Dry,
1993-12-14,253.3,1993-12-08,0.96,5,Dry,
1993-12-15,250.29,1993-12-08,0.96,5,Dry,
1993-12-16,248.93,1993-12-08,0.96,5,Dry,
1993-12-17,247.01,1993-12-08,0.96,5,Dry,
1993-12-18,245.1,1993-12-08,0.96,5,Dry,0.98
1993-12-19,244.28,1993-12-08,0.96,5,Dry,
1993-12-20,246.74,1993-12-08,0.96,5,Dry,
1993-12-21,248.1,1993-12-18,0.98,5,Dry,
1993-12-22,249.47,1993-12-18,0.98,5,Dry,
1993-12-23,254.12,1993-12-18,0.98,5,Dry,
1993-12-24,257.68,1993-12-18,0.98,5,Dry,
1993-12-25,261.78,1993-12-18,0.98,5,Dry,
1993-12-26,265.88,1993-12-18,0.98,5,Dry,
1993-12-27,268.34,1993-12-18,0.98,5,Dry,
1993-12-28,270.8,1993-12-18,0.98,5,Dry,0.98
1993-12-29,274.35,1993-12-18,0.98,5,Dry,
1993-12-30,276.27,1993-12-18,0.98,5,Dry,
1993-12-31,276,1993-12-18,0.98,5,Dry,
1994-01-01,276.82,1993-12-28,0.98,5,Dry,
1994-01-02,278.73,1993-12-28,0.98,5,Dry,
1994-01-03,277.91,1993-12-28,0.98,5,Dry,
1994-01-04,280.92,1993-12-28,0.98,5,Dry,
1994-01-05,287.21,1993-12-28,0.98,5,Dry,
1994-01-06,293.5,1993-12-28,0.98,5,Dry,
1994-01-07,299.78,1993-12-28,0.98,5,Dry,
1994-01-08,306.07,1993-12-28,0.98,5,Dry,0.99
1994-01-09,309.63,1993-12-28,0.98,5,Dry,
1994-01-10,313.73,1993-12-28,0.98,5,Dry,
1994-01-11,320.57,1994-01-08,0.99,5,Dry,
1994-01-12,330.68,1994-01-08,0.99,5,Dry,
1994-01-13,339.71,1994-01-08,0.99,5,Dry,
1994-01-14,348.73,1994-01-08,0.99,5,Dry,
1994-01-15,361.58,1994-01-08,0.99,5,Dry,
1994-01-16,373.89,1994-01-08,0.99,5,Dry,
1994-01-17,387.83,1994-01-08,0.99,5,Dry,
1994-01-18,401.23,1994-01-08,0.99,5,Dry,0.98
1994-01-19,416.27,1994-01-08,0.99,5,Dry,
1994-01-20,431.85,1994-01-08,0.99,5,Dry,
1994-01-21,447.44,1994-01-18,0.98,5,Dry,
1994-01-22,464.67,1994-01-18,0.98,5,Dry,
1994-01-23,478.07,1994-01-18,0.98,5,Dry,
1994-01-24,490.92,1994-01-18,0.98,5,Dry,
1994-01-25,508.14,1994-01-18,0.98,5,Dry,
1994-01-26,528.1,1994-01-18,0.98,5,Dry,
1994-01-27,548.07,1994-01-18,0.98,5,Dry,
1994-01-28,565.29,1994-01-18,0.98,5,Dry,0.87
1994-01-29,581.43,1994-01-18,0.98,5,Dry,
1994-01-30,597.01,1994-01-18,0.98,5,Dry,
1994-01-31,614.24,1994-01-18,0.98,5,Dry,
1994-02-01,632.56,1994-01-28,0.87,4,Mod_Dry,
1994-02-02,648.14,1994-01-28,0.87,4,Mod_Dry,
1994-02-03,664.28,1994-01-28,0.87,4,Mod_Dry,
1994-02-04,682.05,1994-01-28,0.87,4,Mod_Dry,
1994-02-05,700.92,1994-01-28,0.87,4,Mod_Dry,
1994-02-06,718.69,1994-01-28,0.87,4,Mod_Dry,
1994-02-07,735.37,1994-01-28,0.87,4,Mod_Dry,
1994-02-08,748.77,1994-01-28,0.87,4,Mod_Dry,0.6699999999999999
1994-02-09,761.62,1994-01-28,0.87,4,Mod_Dry,
1994-02-10,770.64,1994-01-28,0.87,4,Mod_Dry,
1994-02-11,781.33,1994-02-08,0.6699999999999999,3,Normal,
1994-02-12,791.38,1994-02-08,0.6699999999999999,3,Normal,
1994-02-13,802.49,1994-02-08,0.6699999999999999,3,Normal,
1994-02-14,814.45,1994-02-08,0.6699999999999999,3,Normal,
1994-02-15,827.11,1994-02-08,0.6699999999999999,3,Normal,
1994-02-16,840.38,1994-02-08,0.6699999999999999,3,Normal,
1994-02-17,854.19,1994-02-08,0.6699999999999999,3,Normal,
1994-02-18,868.48,1994-02-08,0.6699999999999999,3,Normal,0.6599999999999999
1994-02-19,883.22,1994-02-08,0.6699999999999999,3,Normal,
1994-02-20,902.78,1994-02-08,0.6699999999999999,3,Normal,
1994-02-21,922.96,1994-02-18,0.6599999999999999,3,Normal,
1994-02-22,948.41,1994-02-18,0.6599999999999999,3,Normal,
1994-02-23,969.82,1994-02-18,0.6599999999999999,3,Normal,
1994-02-24,991.73,1994-02-18,0.6599999999999999,3,Normal,
1994-02-25,1014.1,1994-02-18,0.6599999999999999,3,Normal,
1994-02-26,1036.93,1994-02-18,0.6599999999999999,3,Normal,
1994-02-27,1049.79,1994-02-18,0.6599999999999999,3,Normal,
1994-02-28,1052.38,1994-02-18,0.6599999999999999,3,Normal,0.65
1994-03-01,1054.97,1994-02-28,0.65,3,Normal,
1994-03-02,1057.57,1994-02-28,0.65,3,Normal,
1994-03-03,1060.17,1994-02-28,0.65,3,Normal,
1994-03-04,1057.57,1994-02-28,0.65,3,Normal,
1994-03-05,1060.17,1994-02-28,0.65,3,Normal,
1994-03-06,1062.78,1994-02-28,0.65,3,Normal,
1994-03-07,1065.39,1994-02-28,0.65,3,Normal,
1994-03-08,1073.26,1994-02-28,0.65,3,Normal,0.73
1994-03-09,1081.17,1994-02-28,0.65,3,Normal,
1994-03-10,1089.13,1994-02-28,0.65,3,Normal,
1994-03-11,1097.13,1994-03-08,0.73,4,Mod_Dry,
1994-03-12,1110.55,1994-03-08,0.73,4,Mod_Dry,
1994-03-13,1124.09,1994-03-08,0.73,4,Mod_Dry,
1994-03-14,1137.74,1994-03-08,0.73,4,Mod_Dry,
1994-03-15,1157.03,1994-03-08,0.73,4,Mod_Dry,
1994-03-16,1182.14,1994-03-08,0.73,4,Mod_Dry,
1994-03-17,1207.58,1994-03-08,0.73,4,Mod_Dry,
1994-03-18,1227.59,1994-03-08,0.73,4,Mod_Dry,0.72
