date,flow,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
1993-05-06,2236.06,1993-04-28,0.61,3,Normal,
1993-05-07,2195.52,1993-04-28,0.61,3,Normal,
1993-05-08,2155.23,1993-04-28,0.61,3,Normal,0.63
1993-05-09,2115.2,1993-04-28,0.61,3,Normal,
1993-05-10,2075.42,1993-04-28,0.61,3,Normal,
1993-05-11,2035.91,1993-05-08,0.63,3,Normal,
1993-05-12,1996.66,1993-05-08,0.63,3,Normal,
1993-05-13,1957.69,1993-05-08,0.63,3,Normal,
1993-05-14,1918.99,1993-05-08,0.63,3,Normal,
1993-05-15,1880.57,1993-05-08,0.63,3,Normal,
1993-05-16,1842.45,1993-05-08,0.63,3,Normal,
1993-05-17,1804.61,1993-05-08,0.63,3,Normal,
1993-05-18,1767.07,1993-05-08,0.63,3,Normal,0.6799999999999999
1993-05-19,1729.84,1993-05-08,0.63,3,Normal,
1993-05-20,1692.92,1993-05-08,0.63,3,Normal,
1993-05-21,1662.95,1993-05-18,0.6799999999999999,3,Normal,
1993-05-22,1633.19,1993-05-18,0.6799999999999999,3,Normal,
1993-05-23,1603.65,1993-05-18,0.6799999999999999,3,Normal,
1993-05-24,1574.35,1993-05-18,0.6799999999999999,3,Normal,
1993-05-25,1545.27,1993-05-18,0.6799999999999999,3,Normal,
1993-05-26,1516.42,1993-05-18,0.6799999999999999,3,Normal,
1993-05-27,1487.81,1993-05-18,0.6799999999999999,3,Normal,
1993-05-28,1459.45,1993-05-18,0.6799999999999999,3,Normal,0.7
1993-05-29,1431.34,1993-05-18,0.6799999999999999,3,Normal,
1993-05-30,1403.48,1993-05-18,0.6799999999999999,3,Normal,
1993-05-31,1363.71,1993-05-18,0.6799999999999999,3,Normal,
1993-06-01,1318.53,1993-05-28,0.7,4,Mod_Dry,
1993-06-02,1274.13,1993-05-28,0.7,4,Mod_Dry,
1993-06-03,1236.32,1993-05-28,0.7,4,Mod_Dry,
1993-06-04,1199.15,1993-05-28,0.7,4,Mod_Dry,
1993-06-05,1168.24,1993-05-28,0.7,4,Mod_Dry,
1993-06-06,1137.83,1993-05-28,0.7,4,Mod_Dry,
1993-06-07,1107.94,1993-05-28,0.7,4,Mod_Dry,
1993-06-08,1083.91,1993-05-28,0.7,4,Mod_Dry,0.73
1993-06-09,1060.26,1993-05-28,0.7,4,Mod_Dry,
1993-06-10,1037.01,1993-05-28,0.7,4,Mod_Dry,
1993-06-11,1014.19,1993-06-08,0.73,4,Mod_Dry,
1993-06-12,996.74,1993-06-08,0.73,4,Mod_Dry,
1993-06-13,979.57,1993-06-08,0.73,4,Mod_Dry,
1993-06-14,962.7,1993-06-08,0.73,4,Mod_Dry,
1993-06-15,946.14,1993-06-08,0.73,4,Mod_Dry,
1993-06-16,929.89,1993-06-08,0.73,4,Mod_Dry,
1993-06-17,913.99,1993-06-08,0.73,4,Mod_Dry,
1993-06-18,898.45,1993-06-08,0.73,4,Mod_Dry,0.7
1993-06-19,883.29,1993-06-08,0.73,4,Mod_Dry,
1993-06-20,868.55,1993-06-08,0.73,4,Mod_Dry,
1993-06-21,858.29,1993-06-18,0.7,4,Mod_Dry,
1993-06-22,848.27,1993-06-18,0.7,4,Mod_Dry,
1993-06-23,838.51,1993-06-18,0.7,4,Mod_Dry,
1993-06-24,829.03,1993-06-18,0.7,4,Mod_Dry,
1993-06-25,819.86,1993-06-18,0.7,4,Mod_Dry,
1993-06-26,811.02,1993-06-18,0.7,4,Mod_Dry,
1993-06-27,802.55,1993-06-18,0.7,4,Mod_Dry,
1993-06-28,794.51,1993-06-18,0.7,4,Mod_Dry,0.53
1993-06-29,786.97,1993-06-18,0.7,4,Mod_Dry,
1993-06-30,780.05,1993-06-18,0.7,4,Mod_Dry,
1993-07-01,773.98,1993-06-28,0.53,3,Normal,
1993-07-02,767.37,1993-06-28,0.53,3,Normal,
1993-07-03,755.61,1993-06-28,0.53,3,Normal,
1993-07-04,743.86,1993-06-28,0.53,3,Normal,
1993-07-05,732.1,1993-06-28,0.53,3,Normal,
1993-07-06,720.89,1993-06-28,0.53,3,Normal,
1993-07-07,710.77,1993-06-28,0.53,3,Normal,
1993-07-08,700.11,1993-06-28,0.53,3,Normal,0.38
1993-07-09,689.44,1993-06-28,0.53,3,Normal,
1993-07-10,679.32,1993-06-28,0.53,3,Normal,
1993-07-11,670.3,1993-07-08,0.38,2,Mod_Wet,
1993-07-12,660.73,1993-07-08,0.38,2,Mod_Wet,
1993-07-13,651.16,1993-07-08,0.38,2,Mod_Wet,
1993-07-14,642.14,1993-07-08,0.38,2,Mod_Wet,
1993-07-15,633.11,1993-07-08,0.38,2,Mod_Wet,
1993-07-16,625.18,1993-07-08,0.38,2,Mod_Wet,
1993-07-17,616.71,1993-07-08,0.38,2,Mod_Wet,
1993-07-18,608.23,1993-07-08,0.38,2,Mod_Wet,0.28
1993-07-19,599.75,1993-07-08,0.38,2,Mod_Wet,
1993-07-20,591.82,1993-07-08,0.38,2,Mod_Wet,
1993-07-21,583.89,1993-07-18,0.28,2,Mod_Wet,
1993-07-22,577.06,1993-07-18,0.28,2,Mod_Wet,
1993-07-23,569.68,1993-07-18,0.28,2,Mod_Wet,
1993-07-24,562.29,1993-07-18,0.28,2,Mod_Wet,
1993-07-25,554.91,1993-07-18,0.28,2,Mod_Wet,
1993-07-26,548.07,1993-07-18,0.28,2,Mod_Wet,
1993-07-27,541.24,1993-07-18,0.28,2,Mod_Wet,
1993-07-28,534.4,1993-07-18,0.28,2,Mod_Wet,0.28
1993-07-29,528.66,1993-07-18,0.28,2,Mod_Wet,
1993-07-30,522.37,1993-07-18,0.28,2,Mod_Wet,
1993-07-31,516.08,1993-07-18,0.28,2,Mod_Wet,
1993-08-01,508.7,1993-07-28,0.28,2,Mod_Wet,
1993-08-02,501.86,1993-07-28,0.28,2,Mod_Wet,
1993-08-03,494.48,1993-07-28,0.28,2,Mod_Wet,
1993-08-04,487.64,1993-07-28,0.28,2,Mod_Wet,
1993-08-05,480.81,1993-07-28,0.28,2,Mod_Wet,
1993-08-06,475.07,1993-07-28,0.28,2,Mod_Wet,
1993-08-07,468.78,1993-07-28,0.28,2,Mod_Wet,
1993-08-08,462.49,1993-07-28,0.28,2,Mod_Wet,0.30000000000000004
1993-08-09,456.2,1993-07-28,0.28,2,Mod_Wet,
1993-08-10,450.46,1993-07-28,0.28,2,Mod_Wet,
1993-08-11,444.72,1993-08-08,0.30000000000000004,2,Mod_Wet,
1993-08-12,440.07,1993-08-08,0.30000000000000004,2,Mod_Wet,
1993-08-13,434.87,1993-08-08,0.30000000000000004,2,Mod_Wet,
1993-08-14,429.68,1993-08-08,0.30000000000000004,2,Mod_Wet,
1993-08-15,424.48,1993-08-08,0.30000000000000004,2,Mod_Wet,
1993-08-16,419.29,1993-08-08,0.30000000000000004,2,Mod_Wet,
1993-08-17,414.09,1993-08-08,0.30000000000000004,2,Mod_Wet,
1993-08-18,409.44,1993-08-08,0.30000000000000004,2,Mod_Wet,0.31999999999999995
1993-08-19,404.79,1993-08-08,0.30000000000000004,2,Mod_Wet,
1993-08-20,400.14,1993-08-08,0.30000000000000004,2,Mod_Wet,
1993-08-21,395.5,1993-08-18,0.31999999999999995,2,Mod_Wet,
1993-08-22,391.94,1993-08-18,0.31999999999999995,2,Mod_Wet,
1993-08-23,387.84,1993-08-18,0.31999999999999995,2,Mod_Wet,
1993-08-24,383.74,1993-08-18,0.31999999999999995,2,Mod_Wet,
1993-08-25,379.64,1993-08-18,0.31999999999999995,2,Mod_Wet,
1993-08-26,375.54,1993-08-18,0.31999999999999995,2,Mod_Wet,
1993-08-27,371.43,1993-08-18,0.31999999999999995,2,Mod_Wet,
1993-08-28,367.33,1993-08-18,0.31999999999999995,2,Mod_Wet,0.33999999999999997
1993-08-29,363.23,1993-08-18,0.31999999999999995,2,Mod_Wet,
1993-08-30,359.68,1993-08-18,0.31999999999999995,2,Mod_Wet,
1993-08-31,356.12,1993-08-18,0.31999999999999995,2,Mod_Wet,
1993-09-01,352.57,1993-08-28,0.33999999999999997,2,Mod_Wet,
1993-09-02,347.37,1993-08-28,0.33999999999999997,2,Mod_Wet,
1993-09-03,342.72,1993-08-28,0.33999999999999997,2,Mod_Wet,
1993-09-04,338.07,1993-08-28,0.33999999999999997,2,Mod_Wet,
1993-09-05,334.52,1993-08-28,0.33999999999999997,2,Mod_Wet,
1993-09-06,330.42,1993-08-28,0.33999999999999997,2,Mod_Wet,
1993-09-07,326.32,1993-08-28,0.33999999999999997,2,Mod_Wet,
1993-09-08,322.22,1993-08-28,0.33999999999999997,2,Mod_Wet,0.39
1993-09-09,318.11,1993-08-28,0.33999999999999997,2,Mod_Wet,
1993-09-10,314.01,1993-08-28,0.33999999999999997,2,Mod_Wet,
1993-09-11,310.46,1993-09-08,0.39,2,Mod_Wet,
1993-09-12,306.9,1993-09-08,0.39,2,Mod_Wet,
1993-09-13,303.35,1993-09-08,0.39,2,Mod_Wet,
1993-09-14,299.79,1993-09-08,0.39,2,Mod_Wet,
1993-09-15,297.33,1993-09-08,0.39,2,Mod_Wet,
1993-09-16,294.32,1993-09-08,0.39,2,Mod_Wet,
1993-09-17,291.32,1993-09-08,0.39,2,Mod_Wet,
1993-09-18,288.31,1993-09-08,0.39,2,Mod_Wet,0.38
1993-09-19,285.3,1993-09-08,0.39,2,Mod_Wet,
1993-09-20,282.29,1993-09-08,0.39,2,Mod_Wet,
1993-09-21,279.29,1993-09-18,0.38,2,Mod_Wet,
1993-09-22,276.28,1993-09-18,0.38,2,Mod_Wet,
1993-09-23,273.27,1993-09-18,0.38,2,Mod_Wet,
1993-09-24,273,1993-09-18,0.38,2,Mod_Wet,
1993-09-25,272.18,1993-09-18,0.38,2,Mod_Wet,
1993-09-26,270.26,1993-09-18,0.38,2,Mod_Wet,
1993-09-27,268.35,1993-09-18,0.38,2,Mod_Wet,
1993-09-28,266.98,1993-09-18,0.38,2,Mod_Wet,0.35
1993-09-29,265.07,1993-09-18,0.38,2,Mod_Wet,
1993-09-30,263.7,1993-09-18,0.38,2,Mod_Wet,
1993-10-01,261.24,1993-10-01,0.37,2,Mod_Wet,0.37
1993-10-02,258.78,1993-10-01,0.37,2,Mod_Wet,
1993-10-03,256.32,1993-10-01,0.37,2,Mod_Wet,
1993-10-04,253.86,1993-10-01,0.37,2,Mod_Wet,
1993-10-05,251.39,1993-10-01,0.37,2,Mod_Wet,
1993-10-06,248.93,1993-10-01,0.37,2,Mod_Wet,
1993-10-07,246.47,1993-10-01,0.37,2,Mod_Wet,
1993-10-08,245.11,1993-10-01,0.37,2,Mod_Wet,0.41000000000000003
1993-10-09,242.1,1993-10-01,0.37,2,Mod_Wet,
1993-10-10,239.64,1993-10-01,0.37,2,Mod_Wet,
1993-10-11,237.18,1993-10-08,0.41000000000000003,3,Normal,
1993-10-12,234.72,1993-10-08,0.41000000000000003,3,Normal,
1993-10-13,233.35,1993-10-08,0.41000000000000003,3,Normal,
1993-10-14,230.34,1993-10-08,0.41000000000000003,3,Normal,
1993-10-15,228.97,1993-10-08,0.41000000000000003,3,Normal,
1993-10-16,228.15,1993-10-08,0.41000000000000003,3,Normal,
1993-10-17,227.33,1993-10-08,0.41000000000000003,3,Normal,
1993-10-18,225.42,1993-10-08,0.41000000000000003,3,Normal,0.45999999999999996
1993-10-19,223.5,1993-10-08,0.41000000000000003,3,Normal,
1993-10-20,221.59,1993-10-08,0.41000000000000003,3,Normal,
1993-10-21,219.68,1993-10-18,0.45999999999999996,3,Normal,
1993-10-22,217.76,1993-10-18,0.45999999999999996,3,Normal,
1993-10-23,215.85,1993-10-18,0.45999999999999996,3,Normal,
1993-10-24,213.93,1993-10-18,0.45999999999999996,3,Normal,
1993-10-25,213.11,1993-10-18,0.45999999999999996,3,Normal,
1993-10-26,212.29,1993-10-18,0.45999999999999996,3,Normal,
1993-10-27,210.38,1993-10-18,0.45999999999999996,3,Normal,
1993-10-28,208.47,1993-10-18,0.45999999999999996,3,Normal,0.5700000000000001
1993-10-29,207.1,1993-10-18,0.45999999999999996,3,Normal,
1993-10-30,205.73,1993-10-18,0.45999999999999996,3,Normal,
1993-10-31,204.36,1993-10-18,0.45999999999999996,3,Normal,
1993-11-01,204.09,1993-10-28,0.5700000000000001,3,Normal,
1993-11-02,203.27,1993-10-28,0.5700000000000001,3,Normal,
1993-11-03,203,1993-10-28,0.5700000000000001,3,Normal,
1993-11-04,203.82,1993-10-28,0.5700000000000001,3,Normal,
1993-11-05,207.37,1993-10-28,0.5700000000000001,3,Normal,
1993-11-06,212.02,1993-10-28,0.5700000000000001,3,Normal,
1993-11-07,217.22,1993-10-28,0.5700000000000001,3,Normal,
1993-11-08,218.58,1993-10-28,0.5700000000000001,3,Normal,0.6599999999999999
1993-11-09,219.4,1993-10-28,0.5700000000000001,3,Normal,
1993-11-10,219.68,1993-10-28,0.5700000000000001,3,Normal,
1993-11-11,218.86,1993-11-08,0.6599999999999999,3,Normal,
1993-11-12,219.68,1993-11-08,0.6599999999999999,3,Normal,
1993-11-13,217.76,1993-11-08,0.6599999999999999,3,Normal,
1993-11-14,215.85,1993-11-08,0.6599999999999999,3,Normal,
1993-11-15,217.22,1993-11-08,0.6599999999999999,3,Normal,
1993-11-16,221.32,1993-11-08,0.6599999999999999,3,Normal,
1993-11-17,224.32,1993-11-08,0.6599999999999999,3,Normal,
1993-11-18,226.24,1993-11-08,0.6599999999999999,3,Normal,0.72
1993-11-19,224.32,1993-11-08,0.6599999999999999,3,Normal,
1993-11-20,222.96,1993-11-08,0.6599999999999999,3,Normal,
1993-11-21,221.04,1993-11-18,0.72,4,Mod_Dry,
1993-11-22,219.68,1993-11-18,0.72,4,Mod_Dry,
1993-11-23,221.59,1993-11-18,0.72,4,Mod_Dry,
1993-11-24,222.96,1993-11-18,0.72,4,Mod_Dry,
1993-11-25,224.87,1993-11-18,0.72,4,Mod_Dry,
1993-11-26,226.79,1993-11-18,0.72,4,Mod_Dry,
1993-11-27,227.06,1993-11-18,0.72,4,Mod_Dry,
1993-11-28,231.16,1993-11-18,0.72,4,Mod_Dry,0.88
1993-11-29,231.98,1993-11-18,0.72,4,Mod_Dry,
1993-11-30,229.52,1993-11-18,0.72,4,Mod_Dry,
1993-12-01,226.51,1993-11-28,0.88,4,Mod_Dry,
1993-12-02,225.14,1993-11-28,0.88,4,Mod_Dry,
1993-12-03,227.06,1993-11-28,0.88,4,Mod_Dry,
1993-12-04,232.25,1993-11-28,0.88,4,Mod_Dry,
1993-12-05,232.53,1993-11-28,0.88,4,Mod_Dry,
1993-12-06,233.35,1993-11-28,0.88,4,Mod_Dry,
1993-12-07,235.26,1993-11-28,0.88,4,Mod_Dry,
1993-12-08,235.54,1993-11-28,0.88,4,Mod_Dry,0.96
1993-12-09,239.64,1993-11-28,0.88,4,Mod_Dry,
1993-12-10,242.64,1993-11-28,0.88,4,Mod_Dry,
1993-12-11,245.65,1993-12-08,0.96,5,Dry,
1993-12-12,248.66,1993-12-08,0.96,5,Dry,
1993-12-13,251.67,1993-12-08,0.96,5,Dry,
1993-12-14,251.39,1993-12-08,0.96,5,Dry,
1993-12-15,247.84,1993-12-08,0.96,5,Dry,
1993-12-16,245.38,1993-12-08,0.96,5,Dry,
1993-12-17,242.37,1993-12-08,0.96,5,Dry,
1993-12-18,239.36,1993-12-08,0.96,5,Dry,0.98
1993-12-19,237.45,1993-12-08,0.96,5,Dry,
1993-12-20,238.82,1993-12-08,0.96,5,Dry,
1993-12-21,239.09,1993-12-18,0.98,5,Dry,
1993-12-22,239.91,1993-12-18,0.98,5,Dry,
1993-12-23,244.01,1993-12-18,0.98,5,Dry,
1993-12-24,247.57,1993-12-18,0.98,5,Dry,
1993-12-25,250.03,1993-12-18,0.98,5,Dry,
1993-12-26,253.04,1993-12-18,0.98,5,Dry,
1993-12-27,254.4,1993-12-18,0.98,5,Dry,
1993-12-28,255.77,1993-12-18,0.98,5,Dry,0.99
1993-12-29,258.78,1993-12-18,0.98,5,Dry,
1993-12-30,259.6,1993-12-18,0.98,5,Dry,
1993-12-31,258.23,1993-12-18,0.98,5,Dry,
1994-01-01,259.05,1993-12-28,0.99,5,Dry,
1994-01-02,259.32,1993-12-28,0.99,5,Dry,
1994-01-03,259.05,1993-12-28,0.99,5,Dry,
1994-01-04,260.42,1993-12-28,0.99,5,Dry,
1994-01-05,265.61,1993-12-28,0.99,5,Dry,
1994-01-06,270.26,1993-12-28,0.99,5,Dry,
1994-01-07,274.91,1993-12-28,0.99,5,Dry,
1994-01-08,280.11,1993-12-28,0.99,5,Dry,1
1994-01-09,282.57,1993-12-28,0.99,5,Dry,
1994-01-10,283.93,1993-12-28,0.99,5,Dry,
1994-01-11,288.58,1994-01-08,1,5,Dry,
1994-01-12,296.51,1994-01-08,1,5,Dry,
1994-01-13,302.25,1994-01-08,1,5,Dry,
1994-01-14,309.64,1994-01-08,1,5,Dry,
1994-01-15,319.21,1994-01-08,1,5,Dry,
1994-01-16,329.87,1994-01-08,1,5,Dry,
1994-01-17,339.99,1994-01-08,1,5,Dry,
1994-01-18,351.75,1994-01-08,1,5,Dry,0.99
1994-01-19,362.96,1994-01-08,1,5,Dry,
1994-01-20,375.81,1994-01-08,1,5,Dry,
1994-01-21,389.75,1994-01-18,0.99,5,Dry,
1994-01-22,404.79,1994-01-18,0.99,5,Dry,
1994-01-23,417.1,1994-01-18,0.99,5,Dry,
1994-01-24,428.31,1994-01-18,0.99,5,Dry,
1994-01-25,444.44,1994-01-18,0.99,5,Dry,
1994-01-26,463.86,1994-01-18,0.99,5,Dry,
1994-01-27,484.36,1994-01-18,0.99,5,Dry,
1994-01-28,502.68,1994-01-18,0.99,5,Dry,0.92
1994-01-29,519.91,1994-01-18,0.99,5,Dry,
1994-01-30,538.78,1994-01-18,0.99,5,Dry,
1994-01-31,557.64,1994-01-18,0.99,5,Dry,
1994-02-01,578.15,1994-01-28,0.92,5,Dry,
1994-02-02,598.66,1994-01-28,0.92,5,Dry,
1994-02-03,618.62,1994-01-28,0.92,5,Dry,
1994-02-04,640.77,1994-01-28,0.92,5,Dry,
1994-02-05,664.01,1994-01-28,0.92,5,Dry,
1994-02-06,686.16,1994-01-28,0.92,5,Dry,
1994-02-07,708.86,1994-01-28,0.92,5,Dry,
1994-02-08,728.82,1994-01-28,0.92,5,Dry,0.75
1994-02-09,746.59,1994-01-28,0.92,5,Dry,
1994-02-10,767.1,1994-01-28,0.92,5,Dry,
1994-02-11,780.05,1994-02-08,0.75,4,Mod_Dry,
1994-02-12,796.08,1994-02-08,0.75,4,Mod_Dry,
1994-02-13,811.02,1994-02-08,0.75,4,Mod_Dry,
1994-02-14,827.17,1994-02-08,0.75,4,Mod_Dry,
1994-02-15,844.33,1994-02-08,0.75,4,Mod_Dry,
1994-02-16,862.36,1994-02-08,0.75,4,Mod_Dry,
1994-02-17,885.43,1994-02-08,0.75,4,Mod_Dry,
1994-02-18,909.51,1994-02-08,0.75,4,Mod_Dry,0.5900000000000001
1994-02-19,934.5,1994-02-08,0.75,4,Mod_Dry,
1994-02-20,960.32,1994-02-08,0.75,4,Mod_Dry,
1994-02-21,991.81,1994-02-18,0.5900000000000001,3,Normal,
1994-02-22,1024.28,1994-02-18,0.5900000000000001,3,Normal,
1994-02-23,1057.65,1994-02-18,0.5900000000000001,3,Normal,
1994-02-24,1091.88,1994-02-18,0.5900000000000001,3,Normal,
1994-02-25,1121.46,1994-02-18,0.5900000000000001,3,Normal,
1994-02-26,1151.59,1994-02-18,0.5900000000000001,3,Normal,
1994-02-27,1171.03,1994-02-18,0.5900000000000001,3,Normal,
1994-02-28,1179.42,1994-02-18,0.5900000000000001,3,Normal,0.56
1994-03-01,1182.23,1994-02-28,0.56,3,Normal,
1994-03-02,1185.04,1994-02-28,0.56,3,Normal,
1994-03-03,1193.5,1994-02-28,0.56,3,Normal,
1994-03-04,1196.32,1994-02-28,0.56,3,Normal,
1994-03-05,1204.83,1994-02-28,0.56,3,Normal,
1994-03-06,1213.37,1994-02-28,0.56,3,Normal,
1994-03-07,1221.95,1994-02-28,0.56,3,Normal,
1994-03-08,1236.32,1994-02-28,0.56,3,Normal,0.64
1994-03-09,1250.78,1994-02-28,0.56,3,Normal,
