date,flow,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
1993-05-29,1632.41,1993-05-18,0.55,3,Normal,
1993-05-30,1596.35,1993-05-18,0.55,3,Normal,
1993-05-31,1567.1,1993-05-18,0.55,3,Normal,
1993-06-01,1538.08,1993-05-28,0.56,3,Normal,
1993-06-02,1509.29,1993-05-28,0.56,3,Normal,
1993-06-03,1480.74,1993-05-28,0.56,3,Normal,
1993-06-04,1452.44,1993-05-28,0.56,3,Normal,
1993-06-05,1424.4,1993-05-28,0.56,3,Normal,
1993-06-06,1396.6,1993-05-28,0.56,3,Normal,
1993-06-07,1350.87,1993-05-28,0.56,3,Normal,
1993-06-08,1305.91,1993-05-28,0.56,3,Normal,0.55
1993-06-09,1261.74,1993-05-28,0.56,3,Normal,
1993-06-10,1224.14,1993-05-28,0.56,3,Normal,
1993-06-11,1187.19,1993-06-08,0.55,3,Normal,
1993-06-12,1156.47,1993-06-08,0.55,3,Normal,
1993-06-13,1126.26,1993-06-08,0.55,3,Normal,
1993-06-14,1096.58,1993-06-08,0.55,3,Normal,
1993-06-15,1072.73,1993-06-08,0.55,3,Normal,
1993-06-16,1049.26,1993-06-08,0.55,3,Normal,
1993-06-17,1026.21,1993-06-08,0.55,3,Normal,
1993-06-18,1003.6,1993-06-08,0.55,3,Normal,0.5900000000000001
1993-06-19,986.32,1993-06-08,0.55,3,Normal,
1993-06-20,969.33,1993-06-08,0.55,3,Normal,
1993-06-21,952.64,1993-06-18,0.5900000000000001,3,Normal,
1993-06-22,936.27,1993-06-18,0.5900000000000001,3,Normal,
1993-06-23,920.23,1993-06-18,0.5900000000000001,3,Normal,
1993-06-24,904.54,1993-06-18,0.5900000000000001,3,Normal,
1993-06-25,889.23,1993-06-18,0.5900000000000001,3,Normal,
1993-06-26,874.32,1993-06-18,0.5900000000000001,3,Normal,
1993-06-27,859.84,1993-06-18,0.5900000000000001,3,Normal,
1993-06-28,849.78,1993-06-18,0.5900000000000001,3,Normal,0.45999999999999996
1993-06-29,839.99,1993-06-18,0.5900000000000001,3,Normal,
1993-06-30,830.46,1993-06-18,0.5900000000000001,3,Normal,
1993-07-01,821.24,1993-06-28,0.45999999999999996,3,Normal,
1993-07-02,812.34,1993-06-28,0.45999999999999996,3,Normal,
1993-07-03,803.82,1993-06-28,0.45999999999999996,3,Normal,
1993-07-04,795.7,1993-06-28,0.45999999999999996,3,Normal,
1993-07-05,788.08,1993-06-28,0.45999999999999996,3,Normal,
1993-07-06,781.06,1993-06-28,0.45999999999999996,3,Normal,
1993-07-07,774.84,1993-06-28,0.45999999999999996,3,Normal,
1993-07-08,768.67,1993-06-28,0.45999999999999996,3,Normal,0.27
1993-07-09,757.46,1993-06-28,0.45999999999999996,3,Normal,
1993-07-10,745.71,1993-06-28,0.45999999999999996,3,Normal,
1993-07-11,733.95,1993-07-08,0.27,2,Mod_Wet,
1993-07-12,723.83,1993-07-08,0.27,2,Mod_Wet,
1993-07-13,713.17,1993-07-08,0.27,2,Mod_Wet,
1993-07-14,702.5,1993-07-08,0.27,2,Mod_Wet,
1993-07-15,691.84,1993-07-08,0.27,2,Mod_Wet,
1993-07-16,681.72,1993-07-08,0.27,2,Mod_Wet,
1993-07-17,672.7,1993-07-08,0.27,2,Mod_Wet,
1993-07-18,663.13,1993-07-08,0.27,2,Mod_Wet,0.21999999999999997
1993-07-19,653.56,1993-07-08,0.27,2,Mod_Wet,
1993-07-20,644.53,1993-07-08,0.27,2,Mod_Wet,
1993-07-21,635.51,1993-07-18,0.21999999999999997,2,Mod_Wet,
1993-07-22,627.58,1993-07-18,0.21999999999999997,2,Mod_Wet,
1993-07-23,619.1,1993-07-18,0.21999999999999997,2,Mod_Wet,
1993-07-24,610.63,1993-07-18,0.21999999999999997,2,Mod_Wet,
1993-07-25,602.7,1993-07-18,0.21999999999999997,2,Mod_Wet,
1993-07-26,594.77,1993-07-18,0.21999999999999997,2,Mod_Wet,
1993-07-27,587.93,1993-07-18,0.21999999999999997,2,Mod_Wet,
1993-07-28,580.55,1993-07-18,0.21999999999999997,2,Mod_Wet,0.16000000000000003
1993-07-29,573.17,1993-07-18,0.21999999999999997,2,Mod_Wet,
1993-07-30,565.78,1993-07-18,0.21999999999999997,2,Mod_Wet,
1993-07-31,558.4,1993-07-18,0.21999999999999997,2,Mod_Wet,
1993-08-01,551.56,1993-07-28,0.16000000000000003,2,Mod_Wet,
1993-08-02,543.09,1993-07-28,0.16000000000000003,2,Mod_Wet,
1993-08-03,535.16,1993-07-28,0.16000000000000003,2,Mod_Wet,
1993-08-04,528.32,1993-07-28,0.16000000000000003,2,Mod_Wet,
1993-08-05,520.94,1993-07-28,0.16000000000000003,2,Mod_Wet,
1993-08-06,513.56,1993-07-28,0.16000000000000003,2,Mod_Wet,
1993-08-07,506.17,1993-07-28,0.16000000000000003,2,Mod_Wet,
1993-08-08,499.34,1993-07-28,0.16000000000000003,2,Mod_Wet,0.18000000000000005
1993-08-09,492.5,1993-07-28,0.16000000000000003,2,Mod_Wet,
1993-08-10,486.76,1993-07-28,0.16000000000000003,2,Mod_Wet,
1993-08-11,480.47,1993-08-08,0.18000000000000005,2,Mod_Wet,
1993-08-12,474.18,1993-08-08,0.18000000000000005,2,Mod_Wet,
1993-08-13,467.89,1993-08-08,0.18000000000000005,2,Mod_Wet,
1993-08-14,462.15,1993-08-08,0.18000000000000005,2,Mod_Wet,
1993-08-15,456.41,1993-08-08,0.18000000000000005,2,Mod_Wet,
1993-08-16,450.67,1993-08-08,0.18000000000000005,2,Mod_Wet,
1993-08-17,446.02,1993-08-08,0.18000000000000005,2,Mod_Wet,
1993-08-18,440.82,1993-08-08,0.18000000000000005,2,Mod_Wet,0.21999999999999997
1993-08-19,435.63,1993-08-08,0.18000000000000005,2,Mod_Wet,
1993-08-20,430.43,1993-08-08,0.18000000000000005,2,Mod_Wet,
1993-08-21,425.24,1993-08-18,0.21999999999999997,2,Mod_Wet,
1993-08-22,420.04,1993-08-18,0.21999999999999997,2,Mod_Wet,
1993-08-23,415.39,1993-08-18,0.21999999999999997,2,Mod_Wet,
1993-08-24,410.74,1993-08-18,0.21999999999999997,2,Mod_Wet,
1993-08-25,406.1,1993-08-18,0.21999999999999997,2,Mod_Wet,
1993-08-26,401.45,1993-08-18,0.21999999999999997,2,Mod_Wet,
1993-08-27,397.89,1993-08-18,0.21999999999999997,2,Mod_Wet,
1993-08-28,393.79,1993-08-18,0.21999999999999997,2,Mod_Wet,0.25
1993-08-29,389.69,1993-08-18,0.21999999999999997,2,Mod_Wet,
1993-08-30,385.59,1993-08-18,0.21999999999999997,2,Mod_Wet,
1993-08-31,381.49,1993-08-18,0.21999999999999997,2,Mod_Wet,
1993-09-01,376.29,1993-08-28,0.25,2,Mod_Wet,
1993-09-02,371.64,1993-08-28,0.25,2,Mod_Wet,
1993-09-03,366.45,1993-08-28,0.25,2,Mod_Wet,
1993-09-04,361.25,1993-08-28,0.25,2,Mod_Wet,
1993-09-05,356.6,1993-08-28,0.25,2,Mod_Wet,
1993-09-06,351.96,1993-08-28,0.25,2,Mod_Wet,
1993-09-07,348.4,1993-08-28,0.25,2,Mod_Wet,
1993-09-08,344.3,1993-08-28,0.25,2,Mod_Wet,0.27
1993-09-09,340.2,1993-08-28,0.25,2,Mod_Wet,
1993-09-10,336.1,1993-08-28,0.25,2,Mod_Wet,
1993-09-11,331.99,1993-09-08,0.27,2,Mod_Wet,
1993-09-12,327.89,1993-09-08,0.27,2,Mod_Wet,
1993-09-13,324.34,1993-09-08,0.27,2,Mod_Wet,
1993-09-14,320.78,1993-09-08,0.27,2,Mod_Wet,
1993-09-15,317.23,1993-09-08,0.27,2,Mod_Wet,
1993-09-16,313.67,1993-09-08,0.27,2,Mod_Wet,
1993-09-17,310.12,1993-09-08,0.27,2,Mod_Wet,
1993-09-18,306.56,1993-09-08,0.27,2,Mod_Wet,0.31000000000000005
1993-09-19,304.1,1993-09-08,0.27,2,Mod_Wet,
1993-09-20,301.1,1993-09-08,0.27,2,Mod_Wet,
1993-09-21,298.09,1993-09-18,0.31000000000000005,2,Mod_Wet,
1993-09-22,295.08,1993-09-18,0.31000000000000005,2,Mod_Wet,
1993-09-23,292.07,1993-09-18,0.31000000000000005,2,Mod_Wet,
1993-09-24,291.25,1993-09-18,0.31000000000000005,2,Mod_Wet,
1993-09-25,290.43,1993-09-18,0.31000000000000005,2,Mod_Wet,
1993-09-26,287.42,1993-09-18,0.31000000000000005,2,Mod_Wet,
1993-09-27,286.06,1993-09-18,0.31000000000000005,2,Mod_Wet,
1993-09-28,284.69,1993-09-18,0.31000000000000005,2,Mod_Wet,0.31000000000000005
1993-09-29,282.78,1993-09-18,0.31000000000000005,2,Mod_Wet,
1993-09-30,281.41,1993-09-18,0.31000000000000005,2,Mod_Wet,
1993-10-01,278.95,1993-10-01,0.30000000000000004,2,Mod_Wet,0.30000000000000004
1993-10-02,275.94,1993-10-01,0.30000000000000004,2,Mod_Wet,
1993-10-03,272.93,1993-10-01,0.30000000000000004,2,Mod_Wet,
1993-10-04,269.92,1993-10-01,0.30000000000000004,2,Mod_Wet,
1993-10-05,266.92,1993-10-01,0.30000000000000004,2,Mod_Wet,
1993-10-06,263.91,1993-10-01,0.30000000000000004,2,Mod_Wet,
1993-10-07,260.9,1993-10-01,0.30000000000000004,2,Mod_Wet,
1993-10-08,258.44,1993-10-01,0.30000000000000004,2,Mod_Wet,0.36
1993-10-09,255.98,1993-10-01,0.30000000000000004,2,Mod_Wet,
1993-10-10,253.52,1993-10-01,0.30000000000000004,2,Mod_Wet,
1993-10-11,251.06,1993-10-08,0.36,2,Mod_Wet,
1993-10-12,248.6,1993-10-08,0.36,2,Mod_Wet,
1993-10-13,246.14,1993-10-08,0.36,2,Mod_Wet,
1993-10-14,243.67,1993-10-08,0.36,2,Mod_Wet,
1993-10-15,241.21,1993-10-08,0.36,2,Mod_Wet,
1993-10-16,240.94,1993-10-08,0.36,2,Mod_Wet,
1993-10-17,240.12,1993-10-08,0.36,2,Mod_Wet,
1993-10-18,237.11,1993-10-08,0.36,2,Mod_Wet,0.39
1993-10-19,234.65,1993-10-08,0.36,2,Mod_Wet,
1993-10-20,233.28,1993-10-08,0.36,2,Mod_Wet,
1993-10-21,231.37,1993-10-18,0.39,2,Mod_Wet,
1993-10-22,228.36,1993-10-18,0.39,2,Mod_Wet,
1993-10-23,225.9,1993-10-18,0.39,2,Mod_Wet,
1993-10-24,224.53,1993-10-18,0.39,2,Mod_Wet,
1993-10-25,222.62,1993-10-18,0.39,2,Mod_Wet,
1993-10-26,221.25,1993-10-18,0.39,2,Mod_Wet,
1993-10-27,219.89,1993-10-18,0.39,2,Mod_Wet,
1993-10-28,217.97,1993-10-18,0.39,2,Mod_Wet,0.54
1993-10-29,216.6,1993-10-18,0.39,2,Mod_Wet,
1993-10-30,215.24,1993-10-18,0.39,2,Mod_Wet,
1993-10-31,213.87,1993-10-18,0.39,2,Mod_Wet,
1993-11-01,213.6,1993-10-28,0.54,3,Normal,
1993-11-02,213.87,1993-10-28,0.54,3,Normal,
1993-11-03,214.14,1993-10-28,0.54,3,Normal,
1993-11-04,214.42,1993-10-28,0.54,3,Normal,
1993-11-05,217.97,1993-10-28,0.54,3,Normal,
1993-11-06,223.71,1993-10-28,0.54,3,Normal,
1993-11-07,228.36,1993-10-28,0.54,3,Normal,
1993-11-08,230.28,1993-10-28,0.54,3,Normal,0.5700000000000001
1993-11-09,231.1,1993-10-28,0.54,3,Normal,
1993-11-10,231.92,1993-10-28,0.54,3,Normal,
1993-11-11,232.74,1993-11-08,0.5700000000000001,3,Normal,
1993-11-12,233.01,1993-11-08,0.5700000000000001,3,Normal,
1993-11-13,231.1,1993-11-08,0.5700000000000001,3,Normal,
1993-11-14,229.18,1993-11-08,0.5700000000000001,3,Normal,
1993-11-15,230.55,1993-11-08,0.5700000000000001,3,Normal,
1993-11-16,235.74,1993-11-08,0.5700000000000001,3,Normal,
1993-11-17,239.3,1993-11-08,0.5700000000000001,3,Normal,
1993-11-18,241.21,1993-11-08,0.5700000000000001,3,Normal,0.62
1993-11-19,240.94,1993-11-08,0.5700000000000001,3,Normal,
1993-11-20,239.03,1993-11-08,0.5700000000000001,3,Normal,
1993-11-21,238.21,1993-11-18,0.62,3,Normal,
1993-11-22,237.39,1993-11-18,0.62,3,Normal,
1993-11-23,238.75,1993-11-18,0.62,3,Normal,
1993-11-24,241.21,1993-11-18,0.62,3,Normal,
1993-11-25,242.58,1993-11-18,0.62,3,Normal,
1993-11-26,244.49,1993-11-18,0.62,3,Normal,
1993-11-27,246.41,1993-11-18,0.62,3,Normal,
1993-11-28,250.51,1993-11-18,0.62,3,Normal,0.77
1993-11-29,252.42,1993-11-18,0.62,3,Normal,
1993-11-30,250.51,1993-11-18,0.62,3,Normal,
1993-12-01,248.6,1993-11-28,0.77,4,Mod_Dry,
1993-12-02,247.78,1993-11-28,0.77,4,Mod_Dry,
1993-12-03,250.24,1993-11-28,0.77,4,Mod_Dry,
1993-12-04,254.89,1993-11-28,0.77,4,Mod_Dry,
1993-12-05,256.8,1993-11-28,0.77,4,Mod_Dry,
1993-12-06,258.71,1993-11-28,0.77,4,Mod_Dry,
1993-12-07,260.63,1993-11-28,0.77,4,Mod_Dry,
1993-12-08,262.54,1993-11-28,0.77,4,Mod_Dry,0.9
1993-12-09,267.74,1993-11-28,0.77,4,Mod_Dry,
1993-12-10,272.39,1993-11-28,0.77,4,Mod_Dry,
1993-12-11,275.94,1993-12-08,0.9,5,Dry,
1993-12-12,280.04,1993-12-08,0.9,5,Dry,
1993-12-13,284.14,1993-12-08,0.9,5,Dry,
1993-12-14,284.96,1993-12-08,0.9,5,Dry,
1993-12-15,283.6,1993-12-08,0.9,5,Dry,
1993-12-16,281.68,1993-12-08,0.9,5,Dry,
1993-12-17,280.31,1993-12-08,0.9,5,Dry,
1993-12-18,278.95,1993-12-08,0.9,5,Dry,0.95
1993-12-19,278.67,1993-12-08,0.9,5,Dry,
1993-12-20,281.68,1993-12-08,0.9,5,Dry,
1993-12-21,283.6,1993-12-18,0.95,5,Dry,
1993-12-22,285.51,1993-12-18,0.95,5,Dry,
1993-12-23,290.71,1993-12-18,0.95,5,Dry,
1993-12-24,295.35,1993-12-18,0.95,5,Dry,
1993-12-25,298.91,1993-12-18,0.95,5,Dry,
1993-12-26,303.01,1993-12-18,0.95,5,Dry,
1993-12-27,306.02,1993-12-18,0.95,5,Dry,
1993-12-28,309.03,1993-12-18,0.95,5,Dry,0.97
1993-12-29,313.13,1993-12-18,0.95,5,Dry,
1993-12-30,316.14,1993-12-18,0.95,5,Dry,
1993-12-31,316.41,1993-12-18,0.95,5,Dry,
1994-01-01,317.78,1993-12-28,0.97,5,Dry,
1994-01-02,320.78,1993-12-28,0.97,5,Dry,
1994-01-03,321.06,1993-12-28,0.97,5,Dry,
1994-01-04,325.16,1993-12-28,0.97,5,Dry,
1994-01-05,332.54,1993-12-28,0.97,5,Dry,
1994-01-06,339.38,1993-12-28,0.97,5,Dry,
1994-01-07,347.85,1993-12-28,0.97,5,Dry,
1994-01-08,354.69,1993-12-28,0.97,5,Dry,0.97
1994-01-09,360.98,1993-12-28,0.97,5,Dry,
1994-01-10,365.63,1993-12-28,0.97,5,Dry,
1994-01-11,375.2,1994-01-08,0.97,5,Dry,
1994-01-12,388.05,1994-01-08,0.97,5,Dry,
1994-01-13,399.81,1994-01-08,0.97,5,Dry,
1994-01-14,412.66,1994-01-08,0.97,5,Dry,
1994-01-15,428.79,1994-01-08,0.97,5,Dry,
1994-01-16,445.47,1994-01-08,0.97,5,Dry,
1994-01-17,462.15,1994-01-08,0.97,5,Dry,
1994-01-18,480.47,1994-01-08,0.97,5,Dry,0.9
1994-01-19,499.89,1994-01-08,0.97,5,Dry,
1994-01-20,519.85,1994-01-08,0.97,5,Dry,
1994-01-21,540.9,1994-01-18,0.9,5,Dry,
1994-01-22,561.96,1994-01-18,0.9,5,Dry,
1994-01-23,581.37,1994-01-18,0.9,5,Dry,
1994-01-24,599.69,1994-01-18,0.9,5,Dry,
1994-01-25,621.84,1994-01-18,0.9,5,Dry,
1994-01-26,647.27,1994-01-18,0.9,5,Dry,
1994-01-27,673.79,1994-01-18,0.9,5,Dry,
1994-01-28,697.03,1994-01-18,0.9,5,Dry,0.5900000000000001
1994-01-29,718.09,1994-01-18,0.9,5,Dry,
1994-01-30,739.14,1994-01-18,0.9,5,Dry,
1994-01-31,760.2,1994-01-18,0.9,5,Dry,
1994-02-01,776,1994-01-28,0.5900000000000001,3,Normal,
1994-02-02,791.07,1994-01-28,0.5900000000000001,3,Normal,
1994-02-03,808.89,1994-01-28,0.5900000000000001,3,Normal,
1994-02-04,828.59,1994-01-28,0.5900000000000001,3,Normal,
1994-02-05,849.78,1994-01-28,0.5900000000000001,3,Normal,
1994-02-06,872.22,1994-01-28,0.5900000000000001,3,Normal,
1994-02-07,895.74,1994-01-28,0.5900000000000001,3,Normal,
1994-02-08,915.71,1994-01-28,0.5900000000000001,3,Normal,0.43000000000000005
1994-02-09,931.65,1994-01-28,0.5900000000000001,3,Normal,
1994-02-10,952.64,1994-01-28,0.5900000000000001,3,Normal,
1994-02-11,974.15,1994-02-08,0.43000000000000005,3,Normal,
1994-02-12,996.16,1994-02-08,0.43000000000000005,3,Normal,
1994-02-13,1018.63,1994-02-08,0.43000000000000005,3,Normal,
1994-02-14,1036.41,1994-02-08,0.43000000000000005,3,Normal,
1994-02-15,1054.44,1994-02-08,0.43000000000000005,3,Normal,
1994-02-16,1078,1994-02-08,0.43000000000000005,3,Normal,
1994-02-17,1101.94,1994-02-08,0.43000000000000005,3,Normal,
1994-02-18,1126.26,1994-02-08,0.43000000000000005,3,Normal,0.35
1994-02-19,1156.47,1994-02-08,0.43000000000000005,3,Normal,
1994-02-20,1187.19,1994-02-08,0.43000000000000005,3,Normal,
1994-02-21,1224.14,1994-02-18,0.35,2,Mod_Wet,
1994-02-22,1267.58,1994-02-18,0.35,2,Mod_Wet,
1994-02-23,1311.86,1994-02-18,0.35,2,Mod_Wet,
1994-02-24,1350.87,1994-02-18,0.35,2,Mod_Wet,
1994-02-25,1390.46,1994-02-18,0.35,2,Mod_Wet,
1994-02-26,1405.84,1994-02-18,0.35,2,Mod_Wet,
1994-02-27,1415.1,1994-02-18,0.35,2,Mod_Wet,
1994-02-28,1418.2,1994-02-18,0.35,2,Mod_Wet,0.47
1994-03-01,1421.29,1994-02-28,0.47,3,Normal,
1994-03-02,1424.4,1994-02-28,0.47,3,Normal,
1994-03-03,1427.5,1994-02-28,0.47,3,Normal,
1994-03-04,1430.61,1994-02-28,0.47,3,Normal,
