date,flow,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
1993-02-15,355.57,1993-02-08,1,5,Dry,
1993-02-16,369.51,1993-02-08,1,5,Dry,
1993-02-17,383.46,1993-02-08,1,5,Dry,
1993-02-18,398.5,1993-02-08,1,5,Dry,1
1993-02-19,413.54,1993-02-08,1,5,Dry,
1993-02-20,429.67,1993-02-08,1,5,Dry,
1993-02-21,441.97,1993-02-18,1,5,Dry,
1993-02-22,455.92,1993-02-18,1,5,Dry,
1993-02-23,471.51,1993-02-18,1,5,Dry,
1993-02-24,488.73,1993-02-18,1,5,Dry,
1993-02-25,505.41,1993-02-18,1,5,Dry,
1993-02-26,522.09,1993-02-18,1,5,Dry,
1993-02-27,539.32,1993-02-18,1,5,Dry,
1993-02-28,557.64,1993-02-18,1,5,Dry,0.98
1993-03-01,573.22,1993-02-28,0.98,5,Dry,
1993-03-02,585.53,1993-02-28,0.98,5,Dry,
1993-03-03,600.57,1993-02-28,0.98,5,Dry,
1993-03-04,616.7,1993-02-28,0.98,5,Dry,
1993-03-05,630.1,1993-02-28,0.98,5,Dry,
1993-03-06,642.4,1993-02-28,0.98,5,Dry,
1993-03-07,656.35,1993-02-28,0.98,5,Dry,
1993-03-08,669.75,1993-02-28,0.98,5,Dry,0.97
1993-03-09,679.87,1993-02-28,0.98,5,Dry,
1993-03-10,690.53,1993-02-28,0.98,5,Dry,
1993-03-11,700.65,1993-03-08,0.97,5,Dry,
1993-03-12,709.67,1993-03-08,0.97,5,Dry,
1993-03-13,720.33,1993-03-08,0.97,5,Dry,
1993-03-14,732.09,1993-03-08,0.97,5,Dry,
1993-03-15,747.13,1993-03-08,0.97,5,Dry,
1993-03-16,767.64,1993-03-08,0.97,5,Dry,
1993-03-17,780.02,1993-03-08,0.97,5,Dry,
1993-03-18,792.92,1993-03-08,0.97,5,Dry,0.97
1993-03-19,807.54,1993-03-08,0.97,5,Dry,
1993-03-20,827.13,1993-03-08,0.97,5,Dry,
1993-03-21,852.2,1993-03-18,0.97,5,Dry,
1993-03-22,883.24,1993-03-18,0.97,5,Dry,
1993-03-23,916.19,1993-03-18,0.97,5,Dry,
1993-03-24,950.78,1993-03-18,0.97,5,Dry,
1993-03-25,986.84,1993-03-18,0.97,5,Dry,
1993-03-26,1024.22,1993-03-18,0.97,5,Dry,
1993-03-27,1057.59,1993-03-18,0.97,5,Dry,
1993-03-28,1091.82,1993-03-18,0.97,5,Dry,0.86
1993-03-29,1121.4,1993-03-18,0.97,5,Dry,
1993-03-30,1146,1993-03-18,0.97,5,Dry,
1993-03-31,1165.39,1993-03-18,0.97,5,Dry,
1993-04-01,1190.61,1993-03-28,0.86,4,Mod_Dry,
1993-04-02,1204.76,1993-03-28,0.86,4,Mod_Dry,
1993-04-03,1213.3,1993-03-28,0.86,4,Mod_Dry,
1993-04-04,1227.62,1993-03-28,0.86,4,Mod_Dry,
1993-04-05,1247.82,1993-03-28,0.86,4,Mod_Dry,
1993-04-06,1268.2,1993-03-28,0.86,4,Mod_Dry,
1993-04-07,1282.87,1993-03-28,0.86,4,Mod_Dry,
1993-04-08,1297.64,1993-03-28,0.86,4,Mod_Dry,0.86
1993-04-09,1312.49,1993-03-28,0.86,4,Mod_Dry,
1993-04-10,1327.43,1993-03-28,0.86,4,Mod_Dry,
1993-04-11,1348.49,1993-04-08,0.86,4,Mod_Dry,
1993-04-12,1375.82,1993-04-08,0.86,4,Mod_Dry,
1993-04-13,1397.26,1993-04-08,0.86,4,Mod_Dry,
1993-04-14,1412.67,1993-04-08,0.86,4,Mod_Dry,
1993-04-15,1428.16,1993-04-08,0.86,4,Mod_Dry,
1993-04-16,1437.49,1993-04-08,0.86,4,Mod_Dry,
1993-04-17,1446.85,1993-04-08,0.86,4,Mod_Dry,
1993-04-18,1449.98,1993-04-08,0.86,4,Mod_Dry,0.86
1993-04-19,1453.11,1993-04-08,0.86,4,Mod_Dry,
1993-04-20,1449.98,1993-04-08,0.86,4,Mod_Dry,
1993-04-21,1446.85,1993-04-18,0.86,4,Mod_Dry,
1993-04-22,1443.73,1993-04-18,0.86,4,Mod_Dry,
1993-04-23,1434.38,1993-04-18,0.86,4,Mod_Dry,
1993-04-24,1425.05,1993-04-18,0.86,4,Mod_Dry,
1993-04-25,1415.76,1993-04-18,0.86,4,Mod_Dry,
1993-04-26,1400.33,1993-04-18,0.86,4,Mod_Dry,
1993-04-27,1378.87,1993-04-18,0.86,4,Mod_Dry,
1993-04-28,1345.47,1993-04-18,0.86,4,Mod_Dry,0.86
1993-04-29,1318.46,1993-04-18,0.86,4,Mod_Dry,
1993-04-30,1291.72,1993-04-18,0.86,4,Mod_Dry,
1993-05-01,1265.28,1993-04-28,0.86,4,Mod_Dry,
1993-05-02,1239.14,1993-04-28,0.86,4,Mod_Dry,
1993-05-03,1213.3,1993-04-28,0.86,4,Mod_Dry,
1993-05-04,1187.79,1993-04-28,0.86,4,Mod_Dry,
1993-05-05,1162.61,1993-04-28,0.86,4,Mod_Dry,
1993-05-06,1137.76,1993-04-28,0.86,4,Mod_Dry,
1993-05-07,1113.27,1993-04-28,0.86,4,Mod_Dry,
1993-05-08,1089.15,1993-04-28,0.86,4,Mod_Dry,0.92
1993-05-09,1065.42,1993-04-28,0.86,4,Mod_Dry,
1993-05-10,1042.08,1993-04-28,0.86,4,Mod_Dry,
1993-05-11,1019.16,1993-05-08,0.92,5,Dry,
1993-05-12,996.68,1993-05-08,0.92,5,Dry,
1993-05-13,974.67,1993-05-08,0.92,5,Dry,
1993-05-14,957.88,1993-05-08,0.92,5,Dry,
1993-05-15,941.41,1993-05-08,0.92,5,Dry,
1993-05-16,925.26,1993-05-08,0.92,5,Dry,
1993-05-17,909.46,1993-05-08,0.92,5,Dry,
1993-05-18,894.03,1993-05-08,0.92,5,Dry,0.94
1993-05-19,878.99,1993-05-08,0.92,5,Dry,
1993-05-20,864.37,1993-05-08,0.92,5,Dry,
1993-05-21,850.21,1993-05-18,0.94,5,Dry,
1993-05-22,836.55,1993-05-18,0.94,5,Dry,
1993-05-23,823.45,1993-05-18,0.94,5,Dry,
1993-05-24,810.97,1993-05-18,0.94,5,Dry,
1993-05-25,799.24,1993-05-18,0.94,5,Dry,
1993-05-26,788.39,1993-05-18,0.94,5,Dry,
1993-05-27,778.72,1993-05-18,0.94,5,Dry,
1993-05-28,770.65,1993-05-18,0.94,5,Dry,0.9299999999999999
1993-05-29,759.98,1993-05-18,0.94,5,Dry,
1993-05-30,747.68,1993-05-18,0.94,5,Dry,
1993-05-31,736.47,1993-05-18,0.94,5,Dry,
1993-06-01,724.71,1993-05-28,0.9299999999999999,5,Dry,
1993-06-02,712.95,1993-05-28,0.9299999999999999,5,Dry,
1993-06-03,702.83,1993-05-28,0.9299999999999999,5,Dry,
1993-06-04,692.17,1993-05-28,0.9299999999999999,5,Dry,
1993-06-05,681.51,1993-05-28,0.9299999999999999,5,Dry,
1993-06-06,671.39,1993-05-28,0.9299999999999999,5,Dry,
1993-06-07,661.27,1993-05-28,0.9299999999999999,5,Dry,
1993-06-08,652.25,1993-05-28,0.9299999999999999,5,Dry,0.91
1993-06-09,642.68,1993-05-28,0.9299999999999999,5,Dry,
1993-06-10,633.11,1993-05-28,0.9299999999999999,5,Dry,
1993-06-11,623.54,1993-06-08,0.91,5,Dry,
1993-06-12,614.51,1993-06-08,0.91,5,Dry,
1993-06-13,605.49,1993-06-08,0.91,5,Dry,
1993-06-14,597.56,1993-06-08,0.91,5,Dry,
1993-06-15,589.08,1993-06-08,0.91,5,Dry,
1993-06-16,580.61,1993-06-08,0.91,5,Dry,
1993-06-17,572.13,1993-06-08,0.91,5,Dry,
1993-06-18,564.2,1993-06-08,0.91,5,Dry,0.86
1993-06-19,557.37,1993-06-08,0.91,5,Dry,
1993-06-20,549.98,1993-06-08,0.91,5,Dry,
1993-06-21,542.6,1993-06-18,0.86,4,Mod_Dry,
1993-06-22,535.22,1993-06-18,0.86,4,Mod_Dry,
1993-06-23,527.83,1993-06-18,0.86,4,Mod_Dry,
1993-06-24,521,1993-06-18,0.86,4,Mod_Dry,
1993-06-25,514.16,1993-06-18,0.86,4,Mod_Dry,
1993-06-26,507.33,1993-06-18,0.86,4,Mod_Dry,
1993-06-27,501.58,1993-06-18,0.86,4,Mod_Dry,
1993-06-28,495.29,1993-06-18,0.86,4,Mod_Dry,0.85
1993-06-29,489.01,1993-06-18,0.86,4,Mod_Dry,
1993-06-30,482.72,1993-06-18,0.86,4,Mod_Dry,
1993-07-01,476.43,1993-06-28,0.85,4,Mod_Dry,
1993-07-02,470.69,1993-06-28,0.85,4,Mod_Dry,
1993-07-03,464.94,1993-06-28,0.85,4,Mod_Dry,
1993-07-04,459.2,1993-06-28,0.85,4,Mod_Dry,
1993-07-05,453.46,1993-06-28,0.85,4,Mod_Dry,
1993-07-06,448.81,1993-06-28,0.85,4,Mod_Dry,
1993-07-07,443.62,1993-06-28,0.85,4,Mod_Dry,
1993-07-08,438.42,1993-06-28,0.85,4,Mod_Dry,0.84
1993-07-09,433.22,1993-06-28,0.85,4,Mod_Dry,
1993-07-10,428.03,1993-06-28,0.85,4,Mod_Dry,
1993-07-11,422.83,1993-07-08,0.84,4,Mod_Dry,
1993-07-12,417.64,1993-07-08,0.84,4,Mod_Dry,
1993-07-13,412.99,1993-07-08,0.84,4,Mod_Dry,
1993-07-14,408.34,1993-07-08,0.84,4,Mod_Dry,
1993-07-15,403.69,1993-07-08,0.84,4,Mod_Dry,
1993-07-16,399.04,1993-07-08,0.84,4,Mod_Dry,
1993-07-17,395.49,1993-07-08,0.84,4,Mod_Dry,
1993-07-18,391.39,1993-07-08,0.84,4,Mod_Dry,0.83
1993-07-19,387.29,1993-07-08,0.84,4,Mod_Dry,
1993-07-20,383.19,1993-07-08,0.84,4,Mod_Dry,
1993-07-21,379.08,1993-07-18,0.83,4,Mod_Dry,
1993-07-22,374.98,1993-07-18,0.83,4,Mod_Dry,
1993-07-23,370.88,1993-07-18,0.83,4,Mod_Dry,
1993-07-24,366.78,1993-07-18,0.83,4,Mod_Dry,
1993-07-25,363.22,1993-07-18,0.83,4,Mod_Dry,
1993-07-26,359.67,1993-07-18,0.83,4,Mod_Dry,
1993-07-27,356.12,1993-07-18,0.83,4,Mod_Dry,
1993-07-28,352.56,1993-07-18,0.83,4,Mod_Dry,0.85
1993-07-29,349.01,1993-07-18,0.83,4,Mod_Dry,
1993-07-30,345.45,1993-07-18,0.83,4,Mod_Dry,
1993-07-31,341.9,1993-07-18,0.83,4,Mod_Dry,
1993-08-01,338.34,1993-07-28,0.85,4,Mod_Dry,
1993-08-02,334.79,1993-07-28,0.85,4,Mod_Dry,
1993-08-03,330.69,1993-07-28,0.85,4,Mod_Dry,
1993-08-04,326.58,1993-07-28,0.85,4,Mod_Dry,
1993-08-05,322.48,1993-07-28,0.85,4,Mod_Dry,
1993-08-06,318.38,1993-07-28,0.85,4,Mod_Dry,
1993-08-07,314.28,1993-07-28,0.85,4,Mod_Dry,
1993-08-08,310.72,1993-07-28,0.85,4,Mod_Dry,0.85
1993-08-09,307.17,1993-07-28,0.85,4,Mod_Dry,
1993-08-10,303.62,1993-07-28,0.85,4,Mod_Dry,
1993-08-11,300.06,1993-08-08,0.85,4,Mod_Dry,
1993-08-12,297.6,1993-08-08,0.85,4,Mod_Dry,
1993-08-13,294.59,1993-08-08,0.85,4,Mod_Dry,
1993-08-14,291.58,1993-08-08,0.85,4,Mod_Dry,
1993-08-15,288.58,1993-08-08,0.85,4,Mod_Dry,
1993-08-16,285.57,1993-08-08,0.85,4,Mod_Dry,
1993-08-17,282.56,1993-08-08,0.85,4,Mod_Dry,
1993-08-18,279.55,1993-08-08,0.85,4,Mod_Dry,0.87
1993-08-19,276.54,1993-08-08,0.85,4,Mod_Dry,
1993-08-20,273.54,1993-08-08,0.85,4,Mod_Dry,
1993-08-21,271.08,1993-08-18,0.87,4,Mod_Dry,
1993-08-22,268.62,1993-08-18,0.87,4,Mod_Dry,
1993-08-23,266.15,1993-08-18,0.87,4,Mod_Dry,
1993-08-24,263.69,1993-08-18,0.87,4,Mod_Dry,
1993-08-25,261.23,1993-08-18,0.87,4,Mod_Dry,
1993-08-26,258.77,1993-08-18,0.87,4,Mod_Dry,
1993-08-27,256.31,1993-08-18,0.87,4,Mod_Dry,
1993-08-28,253.85,1993-08-18,0.87,4,Mod_Dry,0.89
1993-08-29,251.39,1993-08-18,0.87,4,Mod_Dry,
1993-08-30,250.02,1993-08-18,0.87,4,Mod_Dry,
1993-08-31,248.11,1993-08-18,0.87,4,Mod_Dry,
1993-09-01,245.1,1993-08-28,0.89,4,Mod_Dry,
1993-09-02,242.64,1993-08-28,0.89,4,Mod_Dry,
1993-09-03,239.63,1993-08-28,0.89,4,Mod_Dry,
1993-09-04,236.62,1993-08-28,0.89,4,Mod_Dry,
1993-09-05,233.62,1993-08-28,0.89,4,Mod_Dry,
1993-09-06,230.61,1993-08-28,0.89,4,Mod_Dry,
1993-09-07,227.6,1993-08-28,0.89,4,Mod_Dry,
1993-09-08,224.59,1993-08-28,0.89,4,Mod_Dry,0.91
1993-09-09,222.13,1993-08-28,0.89,4,Mod_Dry,
1993-09-10,219.67,1993-08-28,0.89,4,Mod_Dry,
1993-09-11,217.21,1993-09-08,0.91,5,Dry,
1993-09-12,214.75,1993-09-08,0.91,5,Dry,
1993-09-13,212.29,1993-09-08,0.91,5,Dry,
1993-09-14,210.92,1993-09-08,0.91,5,Dry,
1993-09-15,209.01,1993-09-08,0.91,5,Dry,
1993-09-16,207.09,1993-09-08,0.91,5,Dry,
1993-09-17,205.18,1993-09-08,0.91,5,Dry,
1993-09-18,203.26,1993-09-08,0.91,5,Dry,0.91
1993-09-19,201.35,1993-09-08,0.91,5,Dry,
1993-09-20,199.44,1993-09-08,0.91,5,Dry,
1993-09-21,197.52,1993-09-18,0.91,5,Dry,
1993-09-22,195.61,1993-09-18,0.91,5,Dry,
1993-09-23,193.69,1993-09-18,0.91,5,Dry,
1993-09-24,193.97,1993-09-18,0.91,5,Dry,
1993-09-25,194.79,1993-09-18,0.91,5,Dry,
1993-09-26,194.51,1993-09-18,0.91,5,Dry,
1993-09-27,193.69,1993-09-18,0.91,5,Dry,
1993-09-28,193.42,1993-09-18,0.91,5,Dry,0.91
1993-09-29,192.6,1993-09-18,0.91,5,Dry,
1993-09-30,192.33,1993-09-18,0.91,5,Dry,
1993-10-01,190.96,1993-10-01,0.88,4,Mod_Dry,0.88
1993-10-02,189.04,1993-10-01,0.88,4,Mod_Dry,
1993-10-03,187.13,1993-10-01,0.88,4,Mod_Dry,
1993-10-04,185.22,1993-10-01,0.88,4,Mod_Dry,
1993-10-05,183.3,1993-10-01,0.88,4,Mod_Dry,
1993-10-06,181.39,1993-10-01,0.88,4,Mod_Dry,
1993-10-07,179.47,1993-10-01,0.88,4,Mod_Dry,
1993-10-08,177.56,1993-10-01,0.88,4,Mod_Dry,0.9
1993-10-09,176.19,1993-10-01,0.88,4,Mod_Dry,
1993-10-10,174.28,1993-10-01,0.88,4,Mod_Dry,
1993-10-11,172.37,1993-10-08,0.9,5,Dry,
1993-10-12,170.45,1993-10-08,0.9,5,Dry,
1993-10-13,168.54,1993-10-08,0.9,5,Dry,
1993-10-14,167.17,1993-10-08,0.9,5,Dry,
1993-10-15,165.26,1993-10-08,0.9,5,Dry,
1993-10-16,166.08,1993-10-08,0.9,5,Dry,
1993-10-17,166.35,1993-10-08,0.9,5,Dry,
1993-10-18,164.44,1993-10-08,0.9,5,Dry,0.9299999999999999
1993-10-19,162.52,1993-10-08,0.9,5,Dry,
1993-10-20,160.61,1993-10-08,0.9,5,Dry,
1993-10-21,159.24,1993-10-18,0.9299999999999999,5,Dry,
1993-10-22,157.87,1993-10-18,0.9299999999999999,5,Dry,
1993-10-23,156.51,1993-10-18,0.9299999999999999,5,Dry,
1993-10-24,155.14,1993-10-18,0.9299999999999999,5,Dry,
1993-10-25,154.87,1993-10-18,0.9299999999999999,5,Dry,
1993-10-26,154.59,1993-10-18,0.9299999999999999,5,Dry,
1993-10-27,153.22,1993-10-18,0.9299999999999999,5,Dry,
1993-10-28,152.95,1993-10-18,0.9299999999999999,5,Dry,0.96
1993-10-29,152.13,1993-10-18,0.9299999999999999,5,Dry,
1993-10-30,151.31,1993-10-18,0.9299999999999999,5,Dry,
1993-10-31,150.49,1993-10-18,0.9299999999999999,5,Dry,
1993-11-01,149.67,1993-10-28,0.96,5,Dry,
1993-11-02,150.49,1993-10-28,0.96,5,Dry,
1993-11-03,150.76,1993-10-28,0.96,5,Dry,
1993-11-04,151.04,1993-10-28,0.96,5,Dry,
1993-11-05,154.59,1993-10-28,0.96,5,Dry,
1993-11-06,160.88,1993-10-28,0.96,5,Dry,
1993-11-07,166.62,1993-10-28,0.96,5,Dry,
1993-11-08,169.08,1993-10-28,0.96,5,Dry,0.94
1993-11-09,169.9,1993-10-28,0.96,5,Dry,
1993-11-10,170.72,1993-10-28,0.96,5,Dry,
1993-11-11,171.54,1993-11-08,0.94,5,Dry,
1993-11-12,171.82,1993-11-08,0.94,5,Dry,
1993-11-13,169.9,1993-11-08,0.94,5,Dry,
1993-11-14,168.54,1993-11-08,0.94,5,Dry,
1993-11-15,171.54,1993-11-08,0.94,5,Dry,
1993-11-16,176.19,1993-11-08,0.94,5,Dry,
1993-11-17,180.29,1993-11-08,0.94,5,Dry,
1993-11-18,181.66,1993-11-08,0.94,5,Dry,0.95
1993-11-19,180.84,1993-11-08,0.94,5,Dry,
1993-11-20,178.93,1993-11-08,0.94,5,Dry,
1993-11-21,177.01,1993-11-18,0.95,5,Dry,
1993-11-22,176.74,1993-11-18,0.95,5,Dry,
1993-11-23,178.11,1993-11-18,0.95,5,Dry,
1993-11-24,181.12,1993-11-18,0.95,5,Dry,
1993-11-25,182.48,1993-11-18,0.95,5,Dry,
1993-11-26,184.4,1993-11-18,0.95,5,Dry,
1993-11-27,186.31,1993-11-18,0.95,5,Dry,
1993-11-28,189.87,1993-11-18,0.95,5,Dry,0.98
1993-11-29,190.69,1993-11-18,0.95,5,Dry,
1993-11-30,188.22,1993-11-18,0.95,5,Dry,
1993-12-01,185.22,1993-11-28,0.98,5,Dry,
1993-12-02,183.3,1993-11-28,0.98,5,Dry,
1993-12-03,185.22,1993-11-28,0.98,5,Dry,
1993-12-04,190.41,1993-11-28,0.98,5,Dry,
1993-12-05,191.78,1993-11-28,0.98,5,Dry,
1993-12-06,193.15,1993-11-28,0.98,5,Dry,
1993-12-07,193.42,1993-11-28,0.98,5,Dry,
1993-12-08,194.24,1993-11-28,0.98,5,Dry,0.99
1993-12-09,198.34,1993-11-28,0.98,5,Dry,
1993-12-10,202.44,1993-11-28,0.98,5,Dry,
1993-12-11,204.9,1993-12-08,0.99,5,Dry,
1993-12-12,207.91,1993-12-08,0.99,5,Dry,
1993-12-13,210.92,1993-12-08,0.99,5,Dry,
1993-12-14,210.65,1993-12-08,0.99,5,Dry,
1993-12-15,207.09,1993-12-08,0.99,5,Dry,
1993-12-16,204.63,1993-12-08,0.99,5,Dry,
1993-12-17,201.62,1993-12-08,0.99,5,Dry,
1993-12-18,198.62,1993-12-08,0.99,5,Dry,1
1993-12-19,196.7,1993-12-08,0.99,5,Dry,
1993-12-20,198.07,1993-12-08,0.99,5,Dry,
1993-12-21,198.89,1993-12-18,1,5,Dry,
1993-12-22,199.71,1993-12-18,1,5,Dry,
1993-12-23,203.81,1993-12-18,1,5,Dry,
1993-12-24,207.91,1993-12-18,1,5,Dry,
1993-12-25,211.47,1993-12-18,1,5,Dry,
1993-12-26,213.93,1993-12-18,1,5,Dry,
1993-12-27,215.84,1993-12-18,1,5,Dry,
1993-12-28,217.21,1993-12-18,1,5,Dry,1
1993-12-29,220.22,1993-12-18,1,5,Dry,
1993-12-30,221.04,1993-12-18,1,5,Dry,
1993-12-31,219.67,1993-12-18,1,5,Dry,
1994-01-01,218.85,1993-12-28,1,5,Dry,
1994-01-02,218.58,1993-12-28,1,5,Dry,
1994-01-03,217.21,1993-12-28,1,5,Dry,
1994-01-04,218.58,1993-12-28,1,5,Dry,
1994-01-05,223.22,1993-12-28,1,5,Dry,
1994-01-06,227.87,1993-12-28,1,5,Dry,
1994-01-07,232.52,1993-12-28,1,5,Dry,
1994-01-08,236.08,1993-12-28,1,5,Dry,1
1994-01-09,236.35,1993-12-28,1,5,Dry,
1994-01-10,237.17,1993-12-28,1,5,Dry,
1994-01-11,240.72,1994-01-08,1,5,Dry,
1994-01-12,247.56,1994-01-08,1,5,Dry,
1994-01-13,252.21,1994-01-08,1,5,Dry,
1994-01-14,256.86,1994-01-08,1,5,Dry,
1994-01-15,265.33,1994-01-08,1,5,Dry,
1994-01-16,273.26,1994-01-08,1,5,Dry,
1994-01-17,281.19,1994-01-08,1,5,Dry,
1994-01-18,289.12,1994-01-08,1,5,Dry,1
1994-01-19,297.6,1994-01-08,1,5,Dry,
1994-01-20,307.17,1994-01-08,1,5,Dry,
1994-01-21,316.19,1994-01-18,1,5,Dry,
1994-01-22,325.22,1994-01-18,1,5,Dry,
1994-01-23,330.96,1994-01-18,1,5,Dry,
1994-01-24,334.51,1994-01-18,1,5,Dry,
1994-01-25,342.99,1994-01-18,1,5,Dry,
1994-01-26,353.11,1994-01-18,1,5,Dry,
1994-01-27,364.87,1994-01-18,1,5,Dry,
1994-01-28,372.79,1994-01-18,1,5,Dry,0.99
1994-01-29,378.54,1994-01-18,1,5,Dry,
1994-01-30,385.92,1994-01-18,1,5,Dry,
1994-01-31,395.49,1994-01-18,1,5,Dry,
1994-02-01,405.61,1994-01-28,0.99,5,Dry,
1994-02-02,415.18,1994-01-28,0.99,5,Dry,
1994-02-03,423.11,1994-01-28,0.99,5,Dry,
1994-02-04,433.77,1994-01-28,0.99,5,Dry,
1994-02-05,444.98,1994-01-28,0.99,5,Dry,
1994-02-06,455.1,1994-01-28,0.99,5,Dry,
1994-02-07,465.76,1994-01-28,0.99,5,Dry,
1994-02-08,473.69,1994-01-28,0.99,5,Dry,0.97
1994-02-09,479.44,1994-01-28,0.99,5,Dry,
1994-02-10,489.01,1994-01-28,0.99,5,Dry,
1994-02-11,499.12,1994-02-08,0.97,5,Dry,
1994-02-12,509.79,1994-02-08,0.97,5,Dry,
1994-02-13,519.36,1994-02-08,0.97,5,Dry,
1994-02-14,527.83,1994-02-08,0.97,5,Dry,
1994-02-15,537.4,1994-02-08,0.97,5,Dry,
1994-02-16,548.07,1994-02-08,0.97,5,Dry,
1994-02-17,558.19,1994-02-08,0.97,5,Dry,
1994-02-18,569.94,1994-02-08,0.97,5,Dry,0.97
1994-02-19,581.15,1994-02-08,0.97,5,Dry,
1994-02-20,595.1,1994-02-08,0.97,5,Dry,
1994-02-21,610.69,1994-02-18,0.97,5,Dry,
1994-02-22,628.46,1994-02-18,0.97,5,Dry,
1994-02-23,645.14,1994-02-18,0.97,5,Dry,
1994-02-24,660.72,1994-02-18,0.97,5,Dry,
1994-02-25,677.95,1994-02-18,0.97,5,Dry,
1994-02-26,696.27,1994-02-18,0.97,5,Dry,
1994-02-27,708.58,1994-02-18,0.97,5,Dry,
1994-02-28,715.41,1994-02-18,0.97,5,Dry,0.94
1994-03-01,720.61,1994-02-28,0.94,5,Dry,
1994-03-02,726.9,1994-02-28,0.94,5,Dry,
1994-03-03,733.19,1994-02-28,0.94,5,Dry,
1994-03-04,737.29,1994-02-28,0.94,5,Dry,
1994-03-05,742.48,1994-02-28,0.94,5,Dry,
1994-03-06,749.87,1994-02-28,0.94,5,Dry,
1994-03-07,756.7,1994-02-28,0.94,5,Dry,
1994-03-08,765.18,1994-02-28,0.94,5,Dry,0.95
1994-03-09,770.37,1994-02-28,0.94,5,Dry,
1994-03-10,777.47,1994-02-28,0.94,5,Dry,
1994-03-11,784.08,1994-03-08,0.95,5,Dry,
1994-03-12,791.39,1994-03-08,0.95,5,Dry,
1994-03-13,802.51,1994-03-08,0.95,5,Dry,
1994-03-14,814.47,1994-03-08,0.95,5,Dry,
1994-03-15,827.13,1994-03-08,0.95,5,Dry,
1994-03-16,844.29,1994-03-08,0.95,5,Dry,
1994-03-17,862.32,1994-03-08,0.95,5,Dry,
1994-03-18,881.11,1994-03-08,0.95,5,Dry,0.95
1994-03-19,896.21,1994-03-08,0.95,5,Dry,
1994-03-20,907.23,1994-03-08,0.95,5,Dry,
1994-03-21,913.94,1994-03-18,0.95,5,Dry,
1994-03-22,916.19,1994-03-18,0.95,5,Dry,
1994-03-23,913.94,1994-03-18,0.95,5,Dry,
1994-03-24,907.23,1994-03-18,0.95,5,Dry,
1994-03-25,900.59,1994-03-18,0.95,5,Dry,
1994-03-26,889.69,1994-03-18,0.95,5,Dry,
1994-03-27,878.99,1994-03-18,0.95,5,Dry,
1994-03-28,868.5,1994-03-18,0.95,5,Dry,0.97
1994-03-29,858.24,1994-03-18,0.95,5,Dry,
1994-03-30,848.22,1994-03-18,0.95,5,Dry,
1994-03-31,834.64,1994-03-18,0.95,5,Dry,
1994-04-01,821.62,1994-03-28,0.97,5,Dry,
1994-04-02,809.25,1994-03-28,0.97,5,Dry,
1994-04-03,797.63,1994-03-28,0.97,5,Dry,
