date,flow,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
2000-11-25,166.64,2000-11-18,0.97,5,Dry,
2000-11-26,169.11,2000-11-18,0.97,5,Dry,
2000-11-27,174.85,2000-11-18,0.97,5,Dry,
2000-11-28,177.31,2000-11-18,0.97,5,Dry,1
2000-11-29,180.32,2000-11-18,0.97,5,Dry,
2000-11-30,184.97,2000-11-18,0.97,5,Dry,
2000-12-01,190.16,2000-11-28,1,5,Dry,
2000-12-02,191.53,2000-11-28,1,5,Dry,
2000-12-03,193.44,2000-11-28,1,5,Dry,
2000-12-04,196.45,2000-11-28,1,5,Dry,
2000-12-05,196.72,2000-11-28,1,5,Dry,
2000-12-06,196.45,2000-11-28,1,5,Dry,
2000-12-07,198.36,2000-11-28,1,5,Dry,
2000-12-08,201.92,2000-11-28,1,5,Dry,0.98
2000-12-09,205.47,2000-11-28,1,5,Dry,
2000-12-10,209.03,2000-11-28,1,5,Dry,
2000-12-11,209.3,2000-12-08,0.98,5,Dry,
2000-12-12,207.93,2000-12-08,0.98,5,Dry,
2000-12-13,207.11,2000-12-08,0.98,5,Dry,
2000-12-14,207.93,2000-12-08,0.98,5,Dry,
2000-12-15,207.66,2000-12-08,0.98,5,Dry,
2000-12-16,209.57,2000-12-08,0.98,5,Dry,
2000-12-17,214.77,2000-12-08,0.98,5,Dry,
2000-12-18,219.97,2000-12-08,0.98,5,Dry,1
2000-12-19,225.16,2000-12-08,0.98,5,Dry,
2000-12-20,230.36,2000-12-08,0.98,5,Dry,
2000-12-21,234.46,2000-12-18,1,5,Dry,
2000-12-22,238.01,2000-12-18,1,5,Dry,
2000-12-23,243.21,2000-12-18,1,5,Dry,
2000-12-24,248.4,2000-12-18,1,5,Dry,
2000-12-25,253.6,2000-12-18,1,5,Dry,
2000-12-26,257.7,2000-12-18,1,5,Dry,
2000-12-27,262.89,2000-12-18,1,5,Dry,
2000-12-28,270.28,2000-12-18,1,5,Dry,0.98
2000-12-29,279.85,2000-12-18,1,5,Dry,
2000-12-30,287.23,2000-12-18,1,5,Dry,
2000-12-31,294.07,2000-12-18,1,5,Dry,
2001-01-01,304.73,2000-12-28,0.98,5,Dry,
2001-01-02,314.3,2000-12-28,0.98,5,Dry,
2001-01-03,321.68,2000-12-28,0.98,5,Dry,
2001-01-04,332.35,2000-12-28,0.98,5,Dry,
2001-01-05,344.65,2000-12-28,0.98,5,Dry,
2001-01-06,358.6,2000-12-28,0.98,5,Dry,
2001-01-07,372,2000-12-28,0.98,5,Dry,
2001-01-08,383.21,2000-12-28,0.98,5,Dry,0.95
2001-01-09,392.23,2000-12-28,0.98,5,Dry,
2001-01-10,400.16,2000-12-28,0.98,5,Dry,
2001-01-11,408.09,2001-01-08,0.95,5,Dry,
2001-01-12,414.93,2001-01-08,0.95,5,Dry,
2001-01-13,421.22,2001-01-08,0.95,5,Dry,
2001-01-14,427.5,2001-01-08,0.95,5,Dry,
2001-01-15,432.15,2001-01-08,0.95,5,Dry,
2001-01-16,440.63,2001-01-08,0.95,5,Dry,
2001-01-17,450.75,2001-01-08,0.95,5,Dry,
2001-01-18,461.41,2001-01-08,0.95,5,Dry,0.9299999999999999
2001-01-19,472.07,2001-01-08,0.95,5,Dry,
2001-01-20,481.1,2001-01-08,0.95,5,Dry,
2001-01-21,489.03,2001-01-18,0.9299999999999999,5,Dry,
2001-01-22,498.6,2001-01-18,0.9299999999999999,5,Dry,
2001-01-23,504.34,2001-01-18,0.9299999999999999,5,Dry,
2001-01-24,507.35,2001-01-18,0.9299999999999999,5,Dry,
2001-01-25,512.54,2001-01-18,0.9299999999999999,5,Dry,
2001-01-26,519.93,2001-01-18,0.9299999999999999,5,Dry,
2001-01-27,527.86,2001-01-18,0.9299999999999999,5,Dry,
2001-01-28,535.79,2001-01-18,0.9299999999999999,5,Dry,0.9
2001-01-29,543.72,2001-01-18,0.9299999999999999,5,Dry,
2001-01-30,553.29,2001-01-18,0.9299999999999999,5,Dry,
2001-01-31,561.22,2001-01-18,0.9299999999999999,5,Dry,
2001-02-01,569.69,2001-01-28,0.9,5,Dry,
2001-02-02,578.17,2001-01-28,0.9,5,Dry,
2001-02-03,587.74,2001-01-28,0.9,5,Dry,
2001-02-04,596.76,2001-01-28,0.9,5,Dry,
2001-02-05,607.43,2001-01-28,0.9,5,Dry,
2001-02-06,619.18,2001-01-28,0.9,5,Dry,
2001-02-07,633.13,2001-01-28,0.9,5,Dry,
2001-02-08,647.62,2001-01-28,0.9,5,Dry,0.87
2001-02-09,661.02,2001-01-28,0.9,5,Dry,
2001-02-10,674.97,2001-01-28,0.9,5,Dry,
2001-02-11,692.19,2001-02-08,0.87,4,Mod_Dry,
2001-02-12,713.79,2001-02-08,0.87,4,Mod_Dry,
2001-02-13,736.49,2001-02-08,0.87,4,Mod_Dry,
2001-02-14,760.28,2001-02-08,0.87,4,Mod_Dry,
2001-02-15,776.35,2001-02-08,0.87,4,Mod_Dry,
2001-02-16,794.59,2001-02-08,0.87,4,Mod_Dry,
2001-02-17,819.96,2001-02-08,0.87,4,Mod_Dry,
2001-02-18,848.38,2001-02-08,0.87,4,Mod_Dry,0.6699999999999999
2001-02-19,883.41,2001-02-08,0.87,4,Mod_Dry,
2001-02-20,920.89,2001-02-08,0.87,4,Mod_Dry,
2001-02-21,965.23,2001-02-18,0.6699999999999999,3,Normal,
2001-02-22,1011.82,2001-02-18,0.6699999999999999,3,Normal,
2001-02-23,1065.63,2001-02-18,0.6699999999999999,3,Normal,
2001-02-24,1132.51,2001-02-18,0.6699999999999999,3,Normal,
2001-02-25,1207.83,2001-02-18,0.6699999999999999,3,Normal,
2001-02-26,1286.06,2001-02-18,0.6699999999999999,3,Normal,
2001-02-27,1373.01,2001-02-18,0.6699999999999999,3,Normal,
2001-02-28,1425.3,2001-02-18,0.6699999999999999,3,Normal,0.47
2001-03-01,1465.91,2001-02-28,0.47,3,Normal,
2001-03-02,1500.68,2001-02-28,0.47,3,Normal,
2001-03-03,1535.81,2001-02-28,0.47,3,Normal,
2001-03-04,1564.81,2001-02-28,0.47,3,Normal,
2001-03-05,1594.05,2001-02-28,0.47,3,Normal,
2001-03-06,1623.51,2001-02-28,0.47,3,Normal,
2001-03-07,1659.82,2001-02-28,0.47,3,Normal,
2001-03-08,1696.45,2001-02-28,0.47,3,Normal,0.52
2001-03-09,1733.4,2001-02-28,0.47,3,Normal,
2001-03-10,1770.67,2001-02-28,0.47,3,Normal,
2001-03-11,1808.23,2001-03-08,0.52,3,Normal,
2001-03-12,1846.1,2001-03-08,0.52,3,Normal,
2001-03-13,1884.25,2001-03-08,0.52,3,Normal,
2001-03-14,1922.7,2001-03-08,0.52,3,Normal,
2001-03-15,1961.42,2001-03-08,0.52,3,Normal,
2001-03-16,2000.42,2001-03-08,0.52,3,Normal,
2001-03-17,2039.69,2001-03-08,0.52,3,Normal,
2001-03-18,2072.02,2001-03-08,0.52,3,Normal,0.6
2001-03-19,2104.53,2001-03-08,0.52,3,Normal,
2001-03-20,2137.21,2001-03-08,0.52,3,Normal,
2001-03-21,2170.06,2001-03-18,0.6,3,Normal,
2001-03-22,2203.08,2001-03-18,0.6,3,Normal,
2001-03-23,2228.88,2001-03-18,0.6,3,Normal,
2001-03-24,2254.78,2001-03-18,0.6,3,Normal,
2001-03-25,2273.34,2001-03-18,0.6,3,Normal,
2001-03-26,2291.95,2001-03-18,0.6,3,Normal,
2001-03-27,2310.6,2001-03-18,0.6,3,Normal,
2001-03-28,2329.31,2001-03-18,0.6,3,Normal,0.5700000000000001
2001-03-29,2348.07,2001-03-18,0.6,3,Normal,
2001-03-30,2359.35,2001-03-18,0.6,3,Normal,
2001-03-31,2370.65,2001-03-18,0.6,3,Normal,
2001-04-01,2381.96,2001-03-28,0.5700000000000001,3,Normal,
2001-04-02,2393.29,2001-03-28,0.5700000000000001,3,Normal,
2001-04-03,2404.64,2001-03-28,0.5700000000000001,3,Normal,
2001-04-04,2423.59,2001-03-28,0.5700000000000001,3,Normal,
2001-04-05,2442.59,2001-03-28,0.5700000000000001,3,Normal,
2001-04-06,2454.01,2001-03-28,0.5700000000000001,3,Normal,
2001-04-07,2465.45,2001-03-28,0.5700000000000001,3,Normal,
2001-04-08,2476.91,2001-03-28,0.5700000000000001,3,Normal,0.62
2001-04-09,2488.38,2001-03-28,0.5700000000000001,3,Normal,
2001-04-10,2499.87,2001-03-28,0.5700000000000001,3,Normal,
2001-04-11,2511.38,2001-04-08,0.62,3,Normal,
2001-04-12,2515.22,2001-04-08,0.62,3,Normal,
2001-04-13,2519.06,2001-04-08,0.62,3,Normal,
2001-04-14,2522.9,2001-04-08,0.62,3,Normal,
2001-04-15,2519.06,2001-04-08,0.62,3,Normal,
2001-04-16,2515.22,2001-04-08,0.62,3,Normal,
2001-04-17,2511.38,2001-04-08,0.62,3,Normal,
2001-04-18,2499.87,2001-04-08,0.62,3,Normal,0.65
2001-04-19,2488.38,2001-04-08,0.62,3,Normal,
2001-04-20,2476.91,2001-04-08,0.62,3,Normal,
2001-04-21,2465.45,2001-04-18,0.65,3,Normal,
2001-04-22,2446.4,2001-04-18,0.65,3,Normal,
2001-04-23,2427.39,2001-04-18,0.65,3,Normal,
2001-04-24,2400.85,2001-04-18,0.65,3,Normal,
2001-04-25,2374.42,2001-04-18,0.65,3,Normal,
2001-04-26,2348.07,2001-04-18,0.65,3,Normal,
2001-04-27,2321.82,2001-04-18,0.65,3,Normal,
2001-04-28,2295.67,2001-04-18,0.65,3,Normal,0.6699999999999999
2001-04-29,2269.62,2001-04-18,0.65,3,Normal,
2001-04-30,2228.88,2001-04-18,0.65,3,Normal,
2001-05-01,2181.05,2001-04-28,0.6699999999999999,3,Normal,
2001-05-02,2140.85,2001-04-28,0.6699999999999999,3,Normal,
2001-05-03,2100.91,2001-04-28,0.6699999999999999,3,Normal,
2001-05-04,2061.23,2001-04-28,0.6699999999999999,3,Normal,
2001-05-05,2021.81,2001-04-28,0.6699999999999999,3,Normal,
2001-05-06,1982.66,2001-04-28,0.6699999999999999,3,Normal,
2001-05-07,1943.78,2001-04-28,0.6699999999999999,3,Normal,
2001-05-08,1905.19,2001-04-28,0.6699999999999999,3,Normal,0.72
2001-05-09,1866.87,2001-04-28,0.6699999999999999,3,Normal,
2001-05-10,1828.85,2001-04-28,0.6699999999999999,3,Normal,
2001-05-11,1791.12,2001-05-08,0.72,4,Mod_Dry,
2001-05-12,1753.69,2001-05-08,0.72,4,Mod_Dry,
2001-05-13,1716.57,2001-05-08,0.72,4,Mod_Dry,
2001-05-14,1679.76,2001-05-08,0.72,4,Mod_Dry,
2001-05-15,1643.27,2001-05-08,0.72,4,Mod_Dry,
2001-05-16,1613.66,2001-05-08,0.72,4,Mod_Dry,
2001-05-17,1584.28,2001-05-08,0.72,4,Mod_Dry,
2001-05-18,1555.12,2001-05-08,0.72,4,Mod_Dry,0.78
2001-05-19,1526.19,2001-05-08,0.72,4,Mod_Dry,
2001-05-20,1497.5,2001-05-08,0.72,4,Mod_Dry,
2001-05-21,1469.06,2001-05-18,0.78,4,Mod_Dry,
2001-05-22,1440.86,2001-05-18,0.78,4,Mod_Dry,
2001-05-23,1412.92,2001-05-18,0.78,4,Mod_Dry,
2001-05-24,1385.23,2001-05-18,0.78,4,Mod_Dry,
2001-05-25,1333.67,2001-05-18,0.78,4,Mod_Dry,
2001-05-26,1289.01,2001-05-18,0.78,4,Mod_Dry,
2001-05-27,1245.15,2001-05-18,0.78,4,Mod_Dry,
2001-05-28,1207.83,2001-05-18,0.78,4,Mod_Dry,0.8
2001-05-29,1171.19,2001-05-18,0.78,4,Mod_Dry,
2001-05-30,1140.73,2001-05-18,0.78,4,Mod_Dry,
2001-05-31,1110.79,2001-05-18,0.78,4,Mod_Dry,
2001-06-01,1081.41,2001-05-28,0.8,4,Mod_Dry,
2001-06-02,1057.8,2001-05-28,0.8,4,Mod_Dry,
2001-06-03,1034.6,2001-05-28,0.8,4,Mod_Dry,
2001-06-04,1011.82,2001-05-28,0.8,4,Mod_Dry,
2001-06-05,994.41,2001-05-28,0.8,4,Mod_Dry,
2001-06-06,977.28,2001-05-28,0.8,4,Mod_Dry,
2001-06-07,960.45,2001-05-28,0.8,4,Mod_Dry,
2001-06-08,943.93,2001-05-28,0.8,4,Mod_Dry,0.83
2001-06-09,927.73,2001-05-28,0.8,4,Mod_Dry,
2001-06-10,911.87,2001-05-28,0.8,4,Mod_Dry,
2001-06-11,896.38,2001-06-08,0.83,4,Mod_Dry,
2001-06-12,881.28,2001-06-08,0.83,4,Mod_Dry,
2001-06-13,866.59,2001-06-08,0.83,4,Mod_Dry,
2001-06-14,852.36,2001-06-08,0.83,4,Mod_Dry,
2001-06-15,842.49,2001-06-08,0.83,4,Mod_Dry,
2001-06-16,832.9,2001-06-08,0.83,4,Mod_Dry,
2001-06-17,823.59,2001-06-08,0.83,4,Mod_Dry,
2001-06-18,814.61,2001-06-08,0.83,4,Mod_Dry,0.72
2001-06-19,805.98,2001-06-08,0.83,4,Mod_Dry,
2001-06-20,797.76,2001-06-08,0.83,4,Mod_Dry,
2001-06-21,790,2001-06-18,0.72,4,Mod_Dry,
2001-06-22,782.81,2001-06-18,0.72,4,Mod_Dry,
2001-06-23,776.35,2001-06-18,0.72,4,Mod_Dry,
2001-06-24,770.12,2001-06-18,0.72,4,Mod_Dry,
2001-06-25,761.1,2001-06-18,0.72,4,Mod_Dry,
2001-06-26,749.34,2001-06-18,0.72,4,Mod_Dry,
2001-06-27,737.58,2001-06-18,0.72,4,Mod_Dry,
2001-06-28,725.82,2001-06-18,0.72,4,Mod_Dry,0.5800000000000001
2001-06-29,715.71,2001-06-18,0.72,4,Mod_Dry,
2001-06-30,705.04,2001-06-18,0.72,4,Mod_Dry,
2001-07-01,694.38,2001-06-28,0.5800000000000001,3,Normal,
2001-07-02,683.72,2001-06-28,0.5800000000000001,3,Normal,
2001-07-03,673.6,2001-06-28,0.5800000000000001,3,Normal,
2001-07-04,664.57,2001-06-28,0.5800000000000001,3,Normal,
2001-07-05,655,2001-06-28,0.5800000000000001,3,Normal,
2001-07-06,645.43,2001-06-28,0.5800000000000001,3,Normal,
2001-07-07,636.41,2001-06-28,0.5800000000000001,3,Normal,
2001-07-08,627.39,2001-06-28,0.5800000000000001,3,Normal,0.47
2001-07-09,619.46,2001-06-28,0.5800000000000001,3,Normal,
2001-07-10,610.98,2001-06-28,0.5800000000000001,3,Normal,
2001-07-11,602.5,2001-07-08,0.47,3,Normal,
2001-07-12,594.03,2001-07-08,0.47,3,Normal,
2001-07-13,586.1,2001-07-08,0.47,3,Normal,
2001-07-14,578.17,2001-07-08,0.47,3,Normal,
2001-07-15,571.33,2001-07-08,0.47,3,Normal,
2001-07-16,563.95,2001-07-08,0.47,3,Normal,
2001-07-17,556.57,2001-07-08,0.47,3,Normal,
2001-07-18,549.18,2001-07-08,0.47,3,Normal,0.42000000000000004
2001-07-19,542.35,2001-07-08,0.47,3,Normal,
2001-07-20,535.51,2001-07-08,0.47,3,Normal,
2001-07-21,528.68,2001-07-18,0.42000000000000004,3,Normal,
2001-07-22,522.93,2001-07-18,0.42000000000000004,3,Normal,
2001-07-23,516.64,2001-07-18,0.42000000000000004,3,Normal,
2001-07-24,510.36,2001-07-18,0.42000000000000004,3,Normal,
2001-07-25,504.07,2001-07-18,0.42000000000000004,3,Normal,
2001-07-26,497.78,2001-07-18,0.42000000000000004,3,Normal,
2001-07-27,492.04,2001-07-18,0.42000000000000004,3,Normal,
2001-07-28,486.29,2001-07-18,0.42000000000000004,3,Normal,0.39
2001-07-29,480.55,2001-07-18,0.42000000000000004,3,Normal,
2001-07-30,474.81,2001-07-18,0.42000000000000004,3,Normal,
2001-07-31,470.16,2001-07-18,0.42000000000000004,3,Normal,
2001-08-01,463.87,2001-07-28,0.39,2,Mod_Wet,
2001-08-02,456.49,2001-07-28,0.39,2,Mod_Wet,
2001-08-03,450.75,2001-07-28,0.39,2,Mod_Wet,
2001-08-04,444.46,2001-07-28,0.39,2,Mod_Wet,
2001-08-05,438.17,2001-07-28,0.39,2,Mod_Wet,
2001-08-06,431.88,2001-07-28,0.39,2,Mod_Wet,
2001-08-07,426.14,2001-07-28,0.39,2,Mod_Wet,
2001-08-08,420.39,2001-07-28,0.39,2,Mod_Wet,0.44999999999999996
2001-08-09,415.75,2001-07-28,0.39,2,Mod_Wet,
2001-08-10,410.55,2001-07-28,0.39,2,Mod_Wet,
2001-08-11,405.36,2001-08-08,0.44999999999999996,3,Normal,
2001-08-12,400.16,2001-08-08,0.44999999999999996,3,Normal,
2001-08-13,394.97,2001-08-08,0.44999999999999996,3,Normal,
2001-08-14,390.32,2001-08-08,0.44999999999999996,3,Normal,
2001-08-15,385.67,2001-08-08,0.44999999999999996,3,Normal,
2001-08-16,381.02,2001-08-08,0.44999999999999996,3,Normal,
2001-08-17,376.37,2001-08-08,0.44999999999999996,3,Normal,
2001-08-18,372.82,2001-08-08,0.44999999999999996,3,Normal,0.47
2001-08-19,368.72,2001-08-08,0.44999999999999996,3,Normal,
2001-08-20,364.61,2001-08-08,0.44999999999999996,3,Normal,
2001-08-21,360.51,2001-08-18,0.47,3,Normal,
2001-08-22,356.41,2001-08-18,0.47,3,Normal,
2001-08-23,352.31,2001-08-18,0.47,3,Normal,
2001-08-24,348.75,2001-08-18,0.47,3,Normal,
2001-08-25,345.2,2001-08-18,0.47,3,Normal,
2001-08-26,341.64,2001-08-18,0.47,3,Normal,
2001-08-27,339.18,2001-08-18,0.47,3,Normal,
2001-08-28,336.72,2001-08-18,0.47,3,Normal,0.47
2001-08-29,333.17,2001-08-18,0.47,3,Normal,
2001-08-30,329.61,2001-08-18,0.47,3,Normal,
2001-08-31,327.15,2001-08-18,0.47,3,Normal,
2001-09-01,323.05,2001-08-28,0.47,3,Normal,
2001-09-02,318.4,2001-08-28,0.47,3,Normal,
2001-09-03,313.75,2001-08-28,0.47,3,Normal,
2001-09-04,310.2,2001-08-28,0.47,3,Normal,
2001-09-05,306.1,2001-08-28,0.47,3,Normal,
2001-09-06,302,2001-08-28,0.47,3,Normal,
2001-09-07,297.89,2001-08-28,0.47,3,Normal,
2001-09-08,293.79,2001-08-28,0.47,3,Normal,0.5
2001-09-09,290.24,2001-08-28,0.47,3,Normal,
2001-09-10,286.68,2001-08-28,0.47,3,Normal,
2001-09-11,283.13,2001-09-08,0.5,3,Normal,
2001-09-12,280.67,2001-09-08,0.5,3,Normal,
2001-09-13,277.66,2001-09-08,0.5,3,Normal,
2001-09-14,274.65,2001-09-08,0.5,3,Normal,
2001-09-15,271.64,2001-09-08,0.5,3,Normal,
2001-09-16,269.18,2001-09-08,0.5,3,Normal,
2001-09-17,266.72,2001-09-08,0.5,3,Normal,
2001-09-18,264.26,2001-09-08,0.5,3,Normal,0.55
2001-09-19,261.8,2001-09-08,0.5,3,Normal,
2001-09-20,259.34,2001-09-08,0.5,3,Normal,
2001-09-21,256.88,2001-09-18,0.55,3,Normal,
2001-09-22,254.42,2001-09-18,0.55,3,Normal,
2001-09-23,251.96,2001-09-18,0.55,3,Normal,
2001-09-24,249.5,2001-09-18,0.55,3,Normal,
2001-09-25,247.04,2001-09-18,0.55,3,Normal,
2001-09-26,244.57,2001-09-18,0.55,3,Normal,
2001-09-27,242.11,2001-09-18,0.55,3,Normal,
2001-09-28,239.65,2001-09-18,0.55,3,Normal,0.5800000000000001
2001-09-29,237.19,2001-09-18,0.55,3,Normal,
2001-09-30,235.82,2001-09-18,0.55,3,Normal,
2001-10-01,233.91,2001-10-01,0.5700000000000001,3,Normal,0.5700000000000001
2001-10-02,235.28,2001-10-01,0.5700000000000001,3,Normal,
2001-10-03,237.19,2001-10-01,0.5700000000000001,3,Normal,
2001-10-04,235.82,2001-10-01,0.5700000000000001,3,Normal,
2001-10-05,233.91,2001-10-01,0.5700000000000001,3,Normal,
2001-10-06,232,2001-10-01,0.5700000000000001,3,Normal,
2001-10-07,230.08,2001-10-01,0.5700000000000001,3,Normal,
2001-10-08,228.17,2001-10-01,0.5700000000000001,3,Normal,0.54
2001-10-09,226.25,2001-10-01,0.5700000000000001,3,Normal,
2001-10-10,224.34,2001-10-01,0.5700000000000001,3,Normal,
2001-10-11,222.43,2001-10-08,0.54,3,Normal,
2001-10-12,220.51,2001-10-08,0.54,3,Normal,
2001-10-13,218.6,2001-10-08,0.54,3,Normal,
2001-10-14,216.68,2001-10-08,0.54,3,Normal,
2001-10-15,214.77,2001-10-08,0.54,3,Normal,
2001-10-16,213.4,2001-10-08,0.54,3,Normal,
2001-10-17,212.04,2001-10-08,0.54,3,Normal,
2001-10-18,210.67,2001-10-08,0.54,3,Normal,0.5800000000000001
2001-10-19,213.68,2001-10-08,0.54,3,Normal,
2001-10-20,216.68,2001-10-08,0.54,3,Normal,
2001-10-21,214.77,2001-10-18,0.5800000000000001,3,Normal,
2001-10-22,213.95,2001-10-18,0.5800000000000001,3,Normal,
2001-10-23,214.77,2001-10-18,0.5800000000000001,3,Normal,
2001-10-24,216.68,2001-10-18,0.5800000000000001,3,Normal,
2001-10-25,215.86,2001-10-18,0.5800000000000001,3,Normal,
2001-10-26,213.4,2001-10-18,0.5800000000000001,3,Normal,
2001-10-27,213.13,2001-10-18,0.5800000000000001,3,Normal,
2001-10-28,217.23,2001-10-18,0.5800000000000001,3,Normal,0.54
2001-10-29,220.79,2001-10-18,0.5800000000000001,3,Normal,
2001-10-30,220.51,2001-10-18,0.5800000000000001,3,Normal,
2001-10-31,218.05,2001-10-18,0.5800000000000001,3,Normal,
2001-11-01,216.14,2001-10-28,0.54,3,Normal,
2001-11-02,216.41,2001-10-28,0.54,3,Normal,
2001-11-03,216.68,2001-10-28,0.54,3,Normal,
2001-11-04,215.86,2001-10-28,0.54,3,Normal,
2001-11-05,215.59,2001-10-28,0.54,3,Normal,
2001-11-06,217.5,2001-10-28,0.54,3,Normal,
2001-11-07,218.87,2001-10-28,0.54,3,Normal,
2001-11-08,220.24,2001-10-28,0.54,3,Normal,0.6599999999999999
2001-11-09,222.15,2001-10-28,0.54,3,Normal,
2001-11-10,220.79,2001-10-28,0.54,3,Normal,
2001-11-11,222.7,2001-11-08,0.6599999999999999,3,Normal,
2001-11-12,225.71,2001-11-08,0.6599999999999999,3,Normal,
2001-11-13,227.07,2001-11-08,0.6599999999999999,3,Normal,
2001-11-14,231.18,2001-11-08,0.6599999999999999,3,Normal,
2001-11-15,231.45,2001-11-08,0.6599999999999999,3,Normal,
2001-11-16,230.63,2001-11-08,0.6599999999999999,3,Normal,
2001-11-17,233.64,2001-11-08,0.6599999999999999,3,Normal,
2001-11-18,235,2001-11-08,0.6599999999999999,3,Normal,0.6599999999999999
2001-11-19,236.92,2001-11-08,0.6599999999999999,3,Normal,
2001-11-20,240.47,2001-11-08,0.6599999999999999,3,Normal,
2001-11-21,240.75,2001-11-18,0.6599999999999999,3,Normal,
2001-11-22,240.47,2001-11-18,0.6599999999999999,3,Normal,
2001-11-23,243.48,2001-11-18,0.6599999999999999,3,Normal,
2001-11-24,244.3,2001-11-18,0.6599999999999999,3,Normal,
2001-11-25,245.12,2001-11-18,0.6599999999999999,3,Normal,
2001-11-26,248.68,2001-11-18,0.6599999999999999,3,Normal,
2001-11-27,248.95,2001-11-18,0.6599999999999999,3,Normal,
2001-11-28,249.22,2001-11-18,0.6599999999999999,3,Normal,0.79
2001-11-29,251.68,2001-11-18,0.6599999999999999,3,Normal,
2001-11-30,251.41,2001-11-18,0.6599999999999999,3,Normal,
2001-12-01,250.04,2001-11-28,0.79,4,Mod_Dry,
2001-12-02,249.77,2001-11-28,0.79,4,Mod_Dry,
2001-12-03,248.4,2001-11-28,0.79,4,Mod_Dry,
2001-12-04,247.04,2001-11-28,0.79,4,Mod_Dry,
2001-12-05,247.86,2001-11-28,0.79,4,Mod_Dry,
2001-12-06,249.77,2001-11-28,0.79,4,Mod_Dry,
2001-12-07,251.14,2001-11-28,0.79,4,Mod_Dry,
2001-12-08,254.69,2001-11-28,0.79,4,Mod_Dry,0.92
2001-12-09,254.97,2001-11-28,0.79,4,Mod_Dry,
2001-12-10,253.05,2001-11-28,0.79,4,Mod_Dry,
2001-12-11,251.14,2001-12-08,0.92,5,Dry,
2001-12-12,249.22,2001-12-08,0.92,5,Dry,
2001-12-13,251.14,2001-12-08,0.92,5,Dry,
2001-12-14,254.14,2001-12-08,0.92,5,Dry,
2001-12-15,256.61,2001-12-08,0.92,5,Dry,
2001-12-16,260.16,2001-12-08,0.92,5,Dry,
2001-12-17,261.53,2001-12-08,0.92,5,Dry,
2001-12-18,263.44,2001-12-08,0.92,5,Dry,0.97
2001-12-19,263.17,2001-12-08,0.92,5,Dry,
2001-12-20,259.61,2001-12-08,0.92,5,Dry,
2001-12-21,257.15,2001-12-18,0.97,5,Dry,
2001-12-22,254.14,2001-12-18,0.97,5,Dry,
2001-12-23,252.23,2001-12-18,0.97,5,Dry,
2001-12-24,250.32,2001-12-18,0.97,5,Dry,
2001-12-25,248.95,2001-12-18,0.97,5,Dry,
2001-12-26,248.68,2001-12-18,0.97,5,Dry,
2001-12-27,247.86,2001-12-18,0.97,5,Dry,
2001-12-28,249.22,2001-12-18,0.97,5,Dry,1
2001-12-29,251.14,2001-12-18,0.97,5,Dry,
2001-12-30,252.5,2001-12-18,0.97,5,Dry,
2001-12-31,255.51,2001-12-18,0.97,5,Dry,
2002-01-01,254.69,2001-12-28,1,5,Dry,
2002-01-02,254.42,2001-12-28,1,5,Dry,
2002-01-03,256.33,2001-12-28,1,5,Dry,
2002-01-04,256.61,2001-12-28,1,5,Dry,
2002-01-05,256.33,2001-12-28,1,5,Dry,
2002-01-06,255.51,2001-12-28,1,5,Dry,
2002-01-07,254.69,2001-12-28,1,5,Dry,
2002-01-08,254.97,2001-12-28,1,5,Dry,1
2002-01-09,257.43,2001-12-28,1,5,Dry,
2002-01-10,262.07,2001-12-28,1,5,Dry,
2002-01-11,266.72,2002-01-08,1,5,Dry,
2002-01-12,270.28,2002-01-08,1,5,Dry,
2002-01-13,275.47,2002-01-08,1,5,Dry,
2002-01-14,276.84,2002-01-08,1,5,Dry,
2002-01-15,276.02,2002-01-08,1,5,Dry,
2002-01-16,276.84,2002-01-08,1,5,Dry,
2002-01-17,276.02,2002-01-08,1,5,Dry,
2002-01-18,277.39,2002-01-08,1,5,Dry,1
2002-01-19,282.58,2002-01-08,1,5,Dry,
2002-01-20,287.78,2002-01-08,1,5,Dry,
2002-01-21,292.43,2002-01-18,1,5,Dry,
2002-01-22,295.98,2002-01-18,1,5,Dry,
2002-01-23,300.08,2002-01-18,1,5,Dry,
2002-01-24,300.9,2002-01-18,1,5,Dry,
2002-01-25,301.72,2002-01-18,1,5,Dry,
2002-01-26,305.82,2002-01-18,1,5,Dry,
2002-01-27,308.83,2002-01-18,1,5,Dry,
2002-01-28,311.84,2002-01-18,1,5,Dry,1
2002-01-29,314.85,2002-01-18,1,5,Dry,
2002-01-30,316.76,2002-01-18,1,5,Dry,
2002-01-31,317.58,2002-01-18,1,5,Dry,
2002-02-01,319.5,2002-01-28,1,5,Dry,
2002-02-02,324.69,2002-01-28,1,5,Dry,
2002-02-03,328.25,2002-01-28,1,5,Dry,
2002-02-04,330.16,2002-01-28,1,5,Dry,
2002-02-05,333.17,2002-01-28,1,5,Dry,
2002-02-06,336.18,2002-01-28,1,5,Dry,
2002-02-07,336.45,2002-01-28,1,5,Dry,
2002-02-08,340,2002-01-28,1,5,Dry,1
2002-02-09,344.65,2002-01-28,1,5,Dry,
2002-02-10,347.66,2002-01-28,1,5,Dry,
2002-02-11,352.31,2002-02-08,1,5,Dry,
2002-02-12,360.24,2002-02-08,1,5,Dry,
