date,flow,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
1993-02-22,622.42,1993-02-18,0.97,5,Dry,
1993-02-23,643.47,1993-02-18,0.97,5,Dry,
1993-02-24,665.07,1993-02-18,0.97,5,Dry,
1993-02-25,686.67,1993-02-18,0.97,5,Dry,
1993-02-26,708.28,1993-02-18,0.97,5,Dry,
1993-02-27,730.97,1993-02-18,0.97,5,Dry,
1993-02-28,753.12,1993-02-18,0.97,5,Dry,0.9
1993-03-01,771.8,1993-02-28,0.9,5,Dry,
1993-03-02,782.56,1993-02-28,0.9,5,Dry,
1993-03-03,795.89,1993-02-28,0.9,5,Dry,
1993-03-04,810.81,1993-02-28,0.9,5,Dry,
1993-03-05,823.27,1993-02-28,0.9,5,Dry,
1993-03-06,836.36,1993-02-28,0.9,5,Dry,
1993-03-07,850.01,1993-02-28,0.9,5,Dry,
1993-03-08,864.17,1993-02-28,0.9,5,Dry,0.87
1993-03-09,874.56,1993-02-28,0.9,5,Dry,
1993-03-10,885.17,1993-02-28,0.9,5,Dry,
1993-03-11,895.99,1993-03-08,0.87,4,Mod_Dry,
1993-03-12,907.01,1993-03-08,0.87,4,Mod_Dry,
1993-03-13,918.22,1993-03-08,0.87,4,Mod_Dry,
1993-03-14,929.61,1993-03-08,0.87,4,Mod_Dry,
1993-03-15,945.85,1993-03-08,0.87,4,Mod_Dry,
1993-03-16,967.2,1993-03-08,0.87,4,Mod_Dry,
1993-03-17,989.05,1993-03-08,0.87,4,Mod_Dry,
1993-03-18,1006.37,1993-03-08,0.87,4,Mod_Dry,0.85
1993-03-19,1023.97,1993-03-08,0.87,4,Mod_Dry,
1993-03-20,1046.98,1993-03-08,0.87,4,Mod_Dry,
1993-03-21,1070.4,1993-03-18,0.85,4,Mod_Dry,
1993-03-22,1099.57,1993-03-18,0.85,4,Mod_Dry,
1993-03-23,1129.29,1993-03-18,0.85,4,Mod_Dry,
1993-03-24,1159.56,1993-03-18,0.85,4,Mod_Dry,
1993-03-25,1184.7,1993-03-18,0.85,4,Mod_Dry,
1993-03-26,1215.88,1993-03-18,0.85,4,Mod_Dry,
1993-03-27,1241.74,1993-03-18,0.85,4,Mod_Dry,
1993-03-28,1267.92,1993-03-18,0.85,4,Mod_Dry,0.8
1993-03-29,1282.59,1993-03-18,0.85,4,Mod_Dry,
1993-03-30,1291.43,1993-03-18,0.85,4,Mod_Dry,
1993-03-31,1300.31,1993-03-18,0.85,4,Mod_Dry,
1993-04-01,1309.22,1993-03-28,0.8,4,Mod_Dry,
1993-04-02,1312.2,1993-03-28,0.8,4,Mod_Dry,
1993-04-03,1309.22,1993-03-28,0.8,4,Mod_Dry,
1993-04-04,1312.2,1993-03-28,0.8,4,Mod_Dry,
1993-04-05,1321.15,1993-03-28,0.8,4,Mod_Dry,
1993-04-06,1330.14,1993-03-28,0.8,4,Mod_Dry,
1993-04-07,1333.14,1993-03-28,0.8,4,Mod_Dry,
1993-04-08,1336.14,1993-03-28,0.8,4,Mod_Dry,0.85
1993-04-09,1339.15,1993-03-28,0.8,4,Mod_Dry,
1993-04-10,1342.16,1993-03-28,0.8,4,Mod_Dry,
1993-04-11,1351.22,1993-04-08,0.85,4,Mod_Dry,
1993-04-12,1366.38,1993-04-08,0.85,4,Mod_Dry,
1993-04-13,1381.63,1993-04-08,0.85,4,Mod_Dry,
1993-04-14,1390.81,1993-04-08,0.85,4,Mod_Dry,
1993-04-15,1400.03,1993-04-08,0.85,4,Mod_Dry,
1993-04-16,1403.11,1993-04-08,0.85,4,Mod_Dry,
1993-04-17,1406.19,1993-04-08,0.85,4,Mod_Dry,
1993-04-18,1409.28,1993-04-08,0.85,4,Mod_Dry,0.87
1993-04-19,1406.19,1993-04-08,0.85,4,Mod_Dry,
1993-04-20,1403.11,1993-04-08,0.85,4,Mod_Dry,
1993-04-21,1393.88,1993-04-18,0.87,4,Mod_Dry,
1993-04-22,1384.69,1993-04-18,0.87,4,Mod_Dry,
1993-04-23,1363.34,1993-04-18,0.87,4,Mod_Dry,
1993-04-24,1342.16,1993-04-18,0.87,4,Mod_Dry,
1993-04-25,1321.15,1993-04-18,0.87,4,Mod_Dry,
1993-04-26,1300.31,1993-04-18,0.87,4,Mod_Dry,
1993-04-27,1273.77,1993-04-18,0.87,4,Mod_Dry,
1993-04-28,1247.53,1993-04-18,0.87,4,Mod_Dry,0.89
1993-04-29,1227.33,1993-04-18,0.87,4,Mod_Dry,
1993-04-30,1201.65,1993-04-18,0.87,4,Mod_Dry,
1993-05-01,1181.89,1993-04-28,0.89,4,Mod_Dry,
1993-05-02,1162.33,1993-04-28,0.89,4,Mod_Dry,
1993-05-03,1137.49,1993-04-28,0.89,4,Mod_Dry,
1993-05-04,1118.42,1993-04-28,0.89,4,Mod_Dry,
1993-05-05,1099.57,1993-04-28,0.89,4,Mod_Dry,
1993-05-06,1080.94,1993-04-28,0.89,4,Mod_Dry,
1993-05-07,1062.55,1993-04-28,0.89,4,Mod_Dry,
1993-05-08,1044.4,1993-04-28,0.89,4,Mod_Dry,0.9299999999999999
1993-05-09,1026.5,1993-04-28,0.89,4,Mod_Dry,
1993-05-10,1008.87,1993-04-28,0.89,4,Mod_Dry,
1993-05-11,991.51,1993-05-08,0.9299999999999999,5,Dry,
1993-05-12,974.43,1993-05-08,0.9299999999999999,5,Dry,
1993-05-13,957.65,1993-05-08,0.9299999999999999,5,Dry,
1993-05-14,941.18,1993-05-08,0.9299999999999999,5,Dry,
1993-05-15,925.04,1993-05-08,0.9299999999999999,5,Dry,
1993-05-16,909.24,1993-05-08,0.9299999999999999,5,Dry,
1993-05-17,893.81,1993-05-08,0.9299999999999999,5,Dry,
1993-05-18,878.78,1993-05-08,0.9299999999999999,5,Dry,0.95
1993-05-19,864.17,1993-05-08,0.9299999999999999,5,Dry,
1993-05-20,850.01,1993-05-08,0.9299999999999999,5,Dry,
1993-05-21,836.36,1993-05-18,0.95,5,Dry,
1993-05-22,823.27,1993-05-18,0.95,5,Dry,
1993-05-23,814.3,1993-05-18,0.95,5,Dry,
1993-05-24,805.68,1993-05-18,0.95,5,Dry,
1993-05-25,797.47,1993-05-18,0.95,5,Dry,
1993-05-26,786.79,1993-05-18,0.95,5,Dry,
1993-05-27,779.89,1993-05-18,0.95,5,Dry,
1993-05-28,773.85,1993-05-18,0.95,5,Dry,0.9299999999999999
1993-05-29,766.24,1993-05-18,0.95,5,Dry,
1993-05-30,753.94,1993-05-18,0.95,5,Dry,
1993-05-31,741.64,1993-05-18,0.95,5,Dry,
1993-06-01,730.42,1993-05-28,0.9299999999999999,5,Dry,
1993-06-02,718.67,1993-05-28,0.9299999999999999,5,Dry,
1993-06-03,708.55,1993-05-28,0.9299999999999999,5,Dry,
1993-06-04,697.89,1993-05-28,0.9299999999999999,5,Dry,
1993-06-05,687.22,1993-05-28,0.9299999999999999,5,Dry,
1993-06-06,677.1,1993-05-28,0.9299999999999999,5,Dry,
1993-06-07,666.99,1993-05-28,0.9299999999999999,5,Dry,
1993-06-08,657.96,1993-05-28,0.9299999999999999,5,Dry,0.91
1993-06-09,648.39,1993-05-28,0.9299999999999999,5,Dry,
1993-06-10,638.82,1993-05-28,0.9299999999999999,5,Dry,
1993-06-11,629.25,1993-06-08,0.91,5,Dry,
1993-06-12,620.23,1993-06-08,0.91,5,Dry,
1993-06-13,612.3,1993-06-08,0.91,5,Dry,
1993-06-14,603.82,1993-06-08,0.91,5,Dry,
1993-06-15,595.35,1993-06-08,0.91,5,Dry,
1993-06-16,586.87,1993-06-08,0.91,5,Dry,
1993-06-17,578.94,1993-06-08,0.91,5,Dry,
1993-06-18,571.01,1993-06-08,0.91,5,Dry,0.86
1993-06-19,564.17,1993-06-08,0.91,5,Dry,
1993-06-20,556.79,1993-06-08,0.91,5,Dry,
1993-06-21,549.41,1993-06-18,0.86,4,Mod_Dry,
1993-06-22,542.03,1993-06-18,0.86,4,Mod_Dry,
1993-06-23,534.64,1993-06-18,0.86,4,Mod_Dry,
1993-06-24,527.81,1993-06-18,0.86,4,Mod_Dry,
1993-06-25,520.97,1993-06-18,0.86,4,Mod_Dry,
1993-06-26,515.23,1993-06-18,0.86,4,Mod_Dry,
1993-06-27,508.94,1993-06-18,0.86,4,Mod_Dry,
1993-06-28,502.65,1993-06-18,0.86,4,Mod_Dry,0.85
1993-06-29,496.36,1993-06-18,0.86,4,Mod_Dry,
1993-06-30,490.07,1993-06-18,0.86,4,Mod_Dry,
1993-07-01,483.78,1993-06-28,0.85,4,Mod_Dry,
1993-07-02,478.04,1993-06-28,0.85,4,Mod_Dry,
1993-07-03,472.3,1993-06-28,0.85,4,Mod_Dry,
1993-07-04,467.65,1993-06-28,0.85,4,Mod_Dry,
1993-07-05,462.46,1993-06-28,0.85,4,Mod_Dry,
1993-07-06,457.26,1993-06-28,0.85,4,Mod_Dry,
1993-07-07,452.06,1993-06-28,0.85,4,Mod_Dry,
1993-07-08,446.87,1993-06-28,0.85,4,Mod_Dry,0.83
1993-07-09,441.67,1993-06-28,0.85,4,Mod_Dry,
1993-07-10,436.48,1993-06-28,0.85,4,Mod_Dry,
1993-07-11,431.83,1993-07-08,0.83,4,Mod_Dry,
1993-07-12,427.18,1993-07-08,0.83,4,Mod_Dry,
1993-07-13,422.53,1993-07-08,0.83,4,Mod_Dry,
1993-07-14,417.89,1993-07-08,0.83,4,Mod_Dry,
1993-07-15,413.24,1993-07-08,0.83,4,Mod_Dry,
1993-07-16,409.68,1993-07-08,0.83,4,Mod_Dry,
1993-07-17,405.58,1993-07-08,0.83,4,Mod_Dry,
1993-07-18,401.48,1993-07-08,0.83,4,Mod_Dry,0.8200000000000001
1993-07-19,397.38,1993-07-08,0.83,4,Mod_Dry,
1993-07-20,393.28,1993-07-08,0.83,4,Mod_Dry,
1993-07-21,389.17,1993-07-18,0.8200000000000001,4,Mod_Dry,
1993-07-22,385.07,1993-07-18,0.8200000000000001,4,Mod_Dry,
1993-07-23,380.97,1993-07-18,0.8200000000000001,4,Mod_Dry,
1993-07-24,377.42,1993-07-18,0.8200000000000001,4,Mod_Dry,
1993-07-25,373.86,1993-07-18,0.8200000000000001,4,Mod_Dry,
1993-07-26,370.31,1993-07-18,0.8200000000000001,4,Mod_Dry,
1993-07-27,366.75,1993-07-18,0.8200000000000001,4,Mod_Dry,
1993-07-28,363.2,1993-07-18,0.8200000000000001,4,Mod_Dry,0.81
1993-07-29,359.64,1993-07-18,0.8200000000000001,4,Mod_Dry,
1993-07-30,356.09,1993-07-18,0.8200000000000001,4,Mod_Dry,
1993-07-31,352.53,1993-07-18,0.8200000000000001,4,Mod_Dry,
1993-08-01,348.98,1993-07-28,0.81,4,Mod_Dry,
1993-08-02,345.42,1993-07-28,0.81,4,Mod_Dry,
1993-08-03,341.32,1993-07-28,0.81,4,Mod_Dry,
1993-08-04,337.22,1993-07-28,0.81,4,Mod_Dry,
1993-08-05,333.12,1993-07-28,0.81,4,Mod_Dry,
1993-08-06,329.02,1993-07-28,0.81,4,Mod_Dry,
1993-08-07,324.92,1993-07-28,0.81,4,Mod_Dry,
1993-08-08,321.36,1993-07-28,0.81,4,Mod_Dry,0.84
1993-08-09,317.81,1993-07-28,0.81,4,Mod_Dry,
1993-08-10,314.25,1993-07-28,0.81,4,Mod_Dry,
1993-08-11,310.7,1993-08-08,0.84,4,Mod_Dry,
1993-08-12,308.24,1993-08-08,0.84,4,Mod_Dry,
1993-08-13,305.23,1993-08-08,0.84,4,Mod_Dry,
1993-08-14,302.22,1993-08-08,0.84,4,Mod_Dry,
1993-08-15,299.21,1993-08-08,0.84,4,Mod_Dry,
1993-08-16,296.21,1993-08-08,0.84,4,Mod_Dry,
1993-08-17,293.2,1993-08-08,0.84,4,Mod_Dry,
1993-08-18,290.19,1993-08-08,0.84,4,Mod_Dry,0.84
1993-08-19,287.18,1993-08-08,0.84,4,Mod_Dry,
1993-08-20,284.17,1993-08-08,0.84,4,Mod_Dry,
1993-08-21,281.71,1993-08-18,0.84,4,Mod_Dry,
1993-08-22,279.25,1993-08-18,0.84,4,Mod_Dry,
1993-08-23,276.79,1993-08-18,0.84,4,Mod_Dry,
1993-08-24,274.33,1993-08-18,0.84,4,Mod_Dry,
1993-08-25,271.87,1993-08-18,0.84,4,Mod_Dry,
1993-08-26,269.41,1993-08-18,0.84,4,Mod_Dry,
1993-08-27,266.95,1993-08-18,0.84,4,Mod_Dry,
1993-08-28,264.49,1993-08-18,0.84,4,Mod_Dry,0.83
1993-08-29,262.03,1993-08-18,0.84,4,Mod_Dry,
1993-08-30,259.56,1993-08-18,0.84,4,Mod_Dry,
1993-08-31,258.2,1993-08-18,0.84,4,Mod_Dry,
1993-09-01,255.19,1993-08-28,0.83,4,Mod_Dry,
1993-09-02,251.09,1993-08-28,0.83,4,Mod_Dry,
1993-09-03,247.53,1993-08-28,0.83,4,Mod_Dry,
1993-09-04,243.98,1993-08-28,0.83,4,Mod_Dry,
1993-09-05,241.52,1993-08-28,0.83,4,Mod_Dry,
1993-09-06,238.51,1993-08-28,0.83,4,Mod_Dry,
1993-09-07,235.5,1993-08-28,0.83,4,Mod_Dry,
1993-09-08,232.49,1993-08-28,0.83,4,Mod_Dry,0.86
1993-09-09,229.49,1993-08-28,0.83,4,Mod_Dry,
1993-09-10,226.48,1993-08-28,0.83,4,Mod_Dry,
1993-09-11,224.02,1993-09-08,0.86,4,Mod_Dry,
1993-09-12,221.56,1993-09-08,0.86,4,Mod_Dry,
1993-09-13,219.1,1993-09-08,0.86,4,Mod_Dry,
1993-09-14,216.64,1993-09-08,0.86,4,Mod_Dry,
1993-09-15,214.17,1993-09-08,0.86,4,Mod_Dry,
1993-09-16,211.71,1993-09-08,0.86,4,Mod_Dry,
1993-09-17,210.35,1993-09-08,0.86,4,Mod_Dry,
1993-09-18,208.43,1993-09-08,0.86,4,Mod_Dry,0.89
1993-09-19,206.52,1993-09-08,0.86,4,Mod_Dry,
1993-09-20,204.6,1993-09-08,0.86,4,Mod_Dry,
1993-09-21,202.69,1993-09-18,0.89,4,Mod_Dry,
1993-09-22,200.78,1993-09-18,0.89,4,Mod_Dry,
1993-09-23,198.86,1993-09-18,0.89,4,Mod_Dry,
1993-09-24,198.04,1993-09-18,0.89,4,Mod_Dry,
1993-09-25,198.86,1993-09-18,0.89,4,Mod_Dry,
1993-09-26,196.95,1993-09-18,0.89,4,Mod_Dry,
1993-09-27,196.67,1993-09-18,0.89,4,Mod_Dry,
1993-09-28,195.85,1993-09-18,0.89,4,Mod_Dry,0.87
1993-09-29,195.03,1993-09-18,0.89,4,Mod_Dry,
1993-09-30,194.21,1993-09-18,0.89,4,Mod_Dry,
1993-10-01,192.3,1993-10-01,0.87,4,Mod_Dry,0.87
1993-10-02,190.93,1993-10-01,0.87,4,Mod_Dry,
1993-10-03,189.56,1993-10-01,0.87,4,Mod_Dry,
1993-10-04,187.65,1993-10-01,0.87,4,Mod_Dry,
1993-10-05,186.28,1993-10-01,0.87,4,Mod_Dry,
1993-10-06,184.92,1993-10-01,0.87,4,Mod_Dry,
1993-10-07,183,1993-10-01,0.87,4,Mod_Dry,
1993-10-08,181.64,1993-10-01,0.87,4,Mod_Dry,0.88
1993-10-09,180.27,1993-10-01,0.87,4,Mod_Dry,
1993-10-10,178.9,1993-10-01,0.87,4,Mod_Dry,
1993-10-11,177.53,1993-10-08,0.88,4,Mod_Dry,
1993-10-12,176.17,1993-10-08,0.88,4,Mod_Dry,
1993-10-13,174.8,1993-10-08,0.88,4,Mod_Dry,
1993-10-14,173.43,1993-10-08,0.88,4,Mod_Dry,
1993-10-15,172.06,1993-10-08,0.88,4,Mod_Dry,
1993-10-16,172.89,1993-10-08,0.88,4,Mod_Dry,
1993-10-17,173.16,1993-10-08,0.88,4,Mod_Dry,
1993-10-18,171.24,1993-10-08,0.88,4,Mod_Dry,0.89
1993-10-19,169.33,1993-10-08,0.88,4,Mod_Dry,
1993-10-20,167.42,1993-10-08,0.88,4,Mod_Dry,
1993-10-21,166.05,1993-10-18,0.89,4,Mod_Dry,
1993-10-22,164.68,1993-10-18,0.89,4,Mod_Dry,
1993-10-23,163.31,1993-10-18,0.89,4,Mod_Dry,
1993-10-24,161.95,1993-10-18,0.89,4,Mod_Dry,
1993-10-25,161.67,1993-10-18,0.89,4,Mod_Dry,
1993-10-26,161.4,1993-10-18,0.89,4,Mod_Dry,
1993-10-27,160.03,1993-10-18,0.89,4,Mod_Dry,
1993-10-28,159.76,1993-10-18,0.89,4,Mod_Dry,0.94
1993-10-29,158.94,1993-10-18,0.89,4,Mod_Dry,
1993-10-30,158.12,1993-10-18,0.89,4,Mod_Dry,
1993-10-31,157.3,1993-10-18,0.89,4,Mod_Dry,
1993-11-01,156.48,1993-10-28,0.94,5,Dry,
1993-11-02,157.3,1993-10-28,0.94,5,Dry,
1993-11-03,157.57,1993-10-28,0.94,5,Dry,
1993-11-04,157.85,1993-10-28,0.94,5,Dry,
1993-11-05,161.95,1993-10-28,0.94,5,Dry,
1993-11-06,168.24,1993-10-28,0.94,5,Dry,
1993-11-07,174.53,1993-10-28,0.94,5,Dry,
1993-11-08,176.99,1993-10-28,0.94,5,Dry,0.9
1993-11-09,177.26,1993-10-28,0.94,5,Dry,
1993-11-10,178.08,1993-10-28,0.94,5,Dry,
1993-11-11,178.9,1993-11-08,0.9,5,Dry,
1993-11-12,179.72,1993-11-08,0.9,5,Dry,
1993-11-13,178.35,1993-11-08,0.9,5,Dry,
1993-11-14,176.99,1993-11-08,0.9,5,Dry,
1993-11-15,179.99,1993-11-08,0.9,5,Dry,
1993-11-16,184.64,1993-11-08,0.9,5,Dry,
1993-11-17,188.74,1993-11-08,0.9,5,Dry,
1993-11-18,190.66,1993-11-08,0.9,5,Dry,0.9299999999999999
1993-11-19,190.39,1993-11-08,0.9,5,Dry,
1993-11-20,188.47,1993-11-08,0.9,5,Dry,
1993-11-21,187.65,1993-11-18,0.9299999999999999,5,Dry,
1993-11-22,186.83,1993-11-18,0.9299999999999999,5,Dry,
1993-11-23,188.2,1993-11-18,0.9299999999999999,5,Dry,
1993-11-24,189.56,1993-11-18,0.9299999999999999,5,Dry,
1993-11-25,191.48,1993-11-18,0.9299999999999999,5,Dry,
1993-11-26,193.39,1993-11-18,0.9299999999999999,5,Dry,
1993-11-27,195.31,1993-11-18,0.9299999999999999,5,Dry,
1993-11-28,199.41,1993-11-18,0.9299999999999999,5,Dry,0.95
1993-11-29,200.23,1993-11-18,0.9299999999999999,5,Dry,
1993-11-30,197.77,1993-11-18,0.9299999999999999,5,Dry,
1993-12-01,194.76,1993-11-28,0.95,5,Dry,
1993-12-02,193.39,1993-11-28,0.95,5,Dry,
1993-12-03,195.31,1993-11-28,0.95,5,Dry,
1993-12-04,200.5,1993-11-28,0.95,5,Dry,
1993-12-05,201.87,1993-11-28,0.95,5,Dry,
1993-12-06,203.24,1993-11-28,0.95,5,Dry,
1993-12-07,204.6,1993-11-28,0.95,5,Dry,
1993-12-08,204.88,1993-11-28,0.95,5,Dry,0.98
1993-12-09,208.98,1993-11-28,0.95,5,Dry,
1993-12-10,213.08,1993-11-28,0.95,5,Dry,
1993-12-11,216.64,1993-12-08,0.98,5,Dry,
1993-12-12,219.1,1993-12-08,0.98,5,Dry,
1993-12-13,222.1,1993-12-08,0.98,5,Dry,
1993-12-14,221.83,1993-12-08,0.98,5,Dry,
1993-12-15,219.37,1993-12-08,0.98,5,Dry,
1993-12-16,216.36,1993-12-08,0.98,5,Dry,
1993-12-17,213.35,1993-12-08,0.98,5,Dry,
1993-12-18,210.89,1993-12-08,0.98,5,Dry,1
1993-12-19,209.53,1993-12-08,0.98,5,Dry,
1993-12-20,211.44,1993-12-08,0.98,5,Dry,
1993-12-21,213.35,1993-12-18,1,5,Dry,
1993-12-22,213.63,1993-12-18,1,5,Dry,
1993-12-23,217.73,1993-12-18,1,5,Dry,
1993-12-24,221.83,1993-12-18,1,5,Dry,
1993-12-25,225.93,1993-12-18,1,5,Dry,
1993-12-26,229.49,1993-12-18,1,5,Dry,
1993-12-27,231.95,1993-12-18,1,5,Dry,
1993-12-28,234.41,1993-12-18,1,5,Dry,1
1993-12-29,237.96,1993-12-18,1,5,Dry,
1993-12-30,239.33,1993-12-18,1,5,Dry,
1993-12-31,238.51,1993-12-18,1,5,Dry,
1994-01-01,238.78,1993-12-28,1,5,Dry,
1994-01-02,239.06,1993-12-28,1,5,Dry,
1994-01-03,238.78,1993-12-28,1,5,Dry,
1994-01-04,241.24,1993-12-28,1,5,Dry,
1994-01-05,245.89,1993-12-28,1,5,Dry,
1994-01-06,252.18,1993-12-28,1,5,Dry,
1994-01-07,257.92,1993-12-28,1,5,Dry,
1994-01-08,262.57,1993-12-28,1,5,Dry,1
1994-01-09,265.58,1993-12-28,1,5,Dry,
1994-01-10,266.95,1993-12-28,1,5,Dry,
1994-01-11,273.24,1994-01-08,1,5,Dry,
1994-01-12,281.17,1994-01-08,1,5,Dry,
1994-01-13,288.55,1994-01-08,1,5,Dry,
1994-01-14,297.03,1994-01-08,1,5,Dry,
1994-01-15,307.14,1994-01-08,1,5,Dry,
1994-01-16,317.26,1994-01-08,1,5,Dry,
1994-01-17,329.02,1994-01-08,1,5,Dry,
1994-01-18,340.23,1994-01-08,1,5,Dry,0.99
1994-01-19,353.08,1994-01-08,1,5,Dry,
1994-01-20,365.39,1994-01-08,1,5,Dry,
1994-01-21,379.33,1994-01-18,0.99,5,Dry,
1994-01-22,392.73,1994-01-18,0.99,5,Dry,
1994-01-23,402.85,1994-01-18,0.99,5,Dry,
1994-01-24,412.42,1994-01-18,0.99,5,Dry,
1994-01-25,424.72,1994-01-18,0.99,5,Dry,
1994-01-26,440.85,1994-01-18,0.99,5,Dry,
1994-01-27,458.08,1994-01-18,0.99,5,Dry,
1994-01-28,471.48,1994-01-18,0.99,5,Dry,0.97
1994-01-29,482.69,1994-01-18,0.99,5,Dry,
1994-01-30,496.64,1994-01-18,0.99,5,Dry,
1994-01-31,511.13,1994-01-18,0.99,5,Dry,
1994-02-01,526.71,1994-01-28,0.97,5,Dry,
1994-02-02,540.11,1994-01-28,0.97,5,Dry,
1994-02-03,554.06,1994-01-28,0.97,5,Dry,
1994-02-04,568.55,1994-01-28,0.97,5,Dry,
1994-02-05,584.68,1994-01-28,0.97,5,Dry,
1994-02-06,600.81,1994-01-28,0.97,5,Dry,
1994-02-07,615.31,1994-01-28,0.97,5,Dry,
1994-02-08,628.16,1994-01-28,0.97,5,Dry,0.88
1994-02-09,638.28,1994-01-28,0.97,5,Dry,
1994-02-10,652.22,1994-01-28,0.97,5,Dry,
1994-02-11,666.71,1994-02-08,0.88,4,Mod_Dry,
1994-02-12,681.21,1994-02-08,0.88,4,Mod_Dry,
1994-02-13,693.51,1994-02-08,0.88,4,Mod_Dry,
1994-02-14,705.27,1994-02-08,0.88,4,Mod_Dry,
1994-02-15,717.57,1994-02-08,0.88,4,Mod_Dry,
1994-02-16,730.42,1994-02-08,0.88,4,Mod_Dry,
1994-02-17,744.37,1994-02-08,0.88,4,Mod_Dry,
1994-02-18,759.41,1994-02-08,0.88,4,Mod_Dry,0.81
1994-02-19,772.79,1994-02-08,0.88,4,Mod_Dry,
1994-02-20,783.95,1994-02-08,0.88,4,Mod_Dry,
1994-02-21,797.47,1994-02-18,0.81,4,Mod_Dry,
1994-02-22,816.06,1994-02-18,0.81,4,Mod_Dry,
1994-02-23,836.36,1994-02-18,0.81,4,Mod_Dry,
1994-02-24,858.04,1994-02-18,0.81,4,Mod_Dry,
1994-02-25,880.9,1994-02-18,0.81,4,Mod_Dry,
1994-02-26,900.38,1994-02-18,0.81,4,Mod_Dry,
1994-02-27,915.97,1994-02-18,0.81,4,Mod_Dry,
1994-02-28,922.76,1994-02-18,0.81,4,Mod_Dry,0.77
1994-03-01,929.61,1994-02-28,0.77,4,Mod_Dry,
1994-03-02,936.53,1994-02-28,0.77,4,Mod_Dry,
1994-03-03,938.85,1994-02-28,0.77,4,Mod_Dry,
1994-03-04,941.18,1994-02-28,0.77,4,Mod_Dry,
1994-03-05,943.51,1994-02-28,0.77,4,Mod_Dry,
1994-03-06,950.55,1994-02-28,0.77,4,Mod_Dry,
1994-03-07,957.65,1994-02-28,0.77,4,Mod_Dry,
1994-03-08,964.8,1994-02-28,0.77,4,Mod_Dry,0.8
1994-03-09,976.85,1994-02-28,0.77,4,Mod_Dry,
1994-03-10,989.05,1994-02-28,0.77,4,Mod_Dry,
1994-03-11,1001.4,1994-03-08,0.8,4,Mod_Dry,
1994-03-12,1013.88,1994-03-08,0.8,4,Mod_Dry,
1994-03-13,1026.5,1994-03-08,0.8,4,Mod_Dry,
1994-03-14,1044.4,1994-03-08,0.8,4,Mod_Dry,
1994-03-15,1062.55,1994-03-08,0.8,4,Mod_Dry,
