date,flow,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
1993-02-26,602,1993-02-18,1,5,Dry,
1993-02-27,623.6,1993-02-18,1,5,Dry,
1993-02-28,646.3,1993-02-18,1,5,Dry,0.97
1993-03-01,666.26,1993-02-28,0.97,5,Dry,
1993-03-02,684.03,1993-02-28,0.97,5,Dry,
1993-03-03,702.9,1993-02-28,0.97,5,Dry,
1993-03-04,723.41,1993-02-28,0.97,5,Dry,
1993-03-05,741.18,1993-02-28,0.97,5,Dry,
1993-03-06,757.86,1993-02-28,0.97,5,Dry,
1993-03-07,770.16,1993-02-28,0.97,5,Dry,
1993-03-08,781.66,1993-02-28,0.97,5,Dry,0.94
1993-03-09,791.75,1993-02-28,0.97,5,Dry,
1993-03-10,802.9,1993-02-28,0.97,5,Dry,
1993-03-11,814.89,1993-03-08,0.94,5,Dry,
1993-03-12,827.57,1993-03-08,0.94,5,Dry,
1993-03-13,844.76,1993-03-08,0.94,5,Dry,
1993-03-14,862.81,1993-03-08,0.94,5,Dry,
1993-03-15,885.9,1993-03-08,0.94,5,Dry,
1993-03-16,914.47,1993-03-08,0.94,5,Dry,
1993-03-17,944.3,1993-03-08,0.94,5,Dry,
1993-03-18,970.42,1993-03-08,0.94,5,Dry,0.87
1993-03-19,1002.23,1993-03-08,0.94,5,Dry,
1993-03-20,1035,1993-03-08,0.94,5,Dry,
1993-03-21,1073.91,1993-03-18,0.87,4,Mod_Dry,
1993-03-22,1119.33,1993-03-18,0.87,4,Mod_Dry,
1993-03-23,1166.05,1993-03-18,0.87,4,Mod_Dry,
1993-03-24,1213.99,1993-03-18,0.87,4,Mod_Dry,
1993-03-25,1257.23,1993-03-18,0.87,4,Mod_Dry,
1993-03-26,1307.25,1993-03-18,0.87,4,Mod_Dry,
1993-03-27,1352.24,1993-03-18,0.87,4,Mod_Dry,
1993-03-28,1391.85,1993-03-18,0.87,4,Mod_Dry,0.78
1993-03-29,1407.23,1993-03-18,0.87,4,Mod_Dry,
1993-03-30,1422.69,1993-03-18,0.87,4,Mod_Dry,
1993-03-31,1438.24,1993-03-18,0.87,4,Mod_Dry,
1993-04-01,1453.86,1993-03-28,0.78,4,Mod_Dry,
1993-04-02,1463.27,1993-03-28,0.78,4,Mod_Dry,
1993-04-03,1472.71,1993-03-28,0.78,4,Mod_Dry,
1993-04-04,1482.17,1993-03-28,0.78,4,Mod_Dry,
1993-04-05,1498.01,1993-03-28,0.78,4,Mod_Dry,
1993-04-06,1513.92,1993-03-28,0.78,4,Mod_Dry,
1993-04-07,1529.9,1993-03-28,0.78,4,Mod_Dry,
1993-04-08,1545.96,1993-03-28,0.78,4,Mod_Dry,0.81
1993-04-09,1562.09,1993-03-28,0.78,4,Mod_Dry,
1993-04-10,1578.29,1993-03-28,0.78,4,Mod_Dry,
1993-04-11,1601.09,1993-04-08,0.81,4,Mod_Dry,
1993-04-12,1630.61,1993-04-08,0.81,4,Mod_Dry,
1993-04-13,1660.34,1993-04-08,0.81,4,Mod_Dry,
1993-04-14,1690.3,1993-04-08,0.81,4,Mod_Dry,
1993-04-15,1720.46,1993-04-08,0.81,4,Mod_Dry,
1993-04-16,1744.07,1993-04-08,0.81,4,Mod_Dry,
1993-04-17,1767.81,1993-04-08,0.81,4,Mod_Dry,
1993-04-18,1784.83,1993-04-08,0.81,4,Mod_Dry,0.78
1993-04-19,1801.92,1993-04-08,0.81,4,Mod_Dry,
1993-04-20,1812.21,1993-04-08,0.81,4,Mod_Dry,
1993-04-21,1815.64,1993-04-18,0.78,4,Mod_Dry,
1993-04-22,1819.08,1993-04-18,0.78,4,Mod_Dry,
1993-04-23,1815.64,1993-04-18,0.78,4,Mod_Dry,
1993-04-24,1812.21,1993-04-18,0.78,4,Mod_Dry,
1993-04-25,1801.92,1993-04-18,0.78,4,Mod_Dry,
1993-04-26,1791.66,1993-04-18,0.78,4,Mod_Dry,
1993-04-27,1781.42,1993-04-18,0.78,4,Mod_Dry,
1993-04-28,1764.41,1993-04-18,0.78,4,Mod_Dry,0.79
1993-04-29,1747.46,1993-04-18,0.78,4,Mod_Dry,
1993-04-30,1730.57,1993-04-18,0.78,4,Mod_Dry,
1993-05-01,1713.74,1993-04-28,0.79,4,Mod_Dry,
1993-05-02,1696.98,1993-04-28,0.79,4,Mod_Dry,
1993-05-03,1673.63,1993-04-28,0.79,4,Mod_Dry,
1993-05-04,1650.41,1993-04-28,0.79,4,Mod_Dry,
1993-05-05,1627.32,1993-04-28,0.79,4,Mod_Dry,
1993-05-06,1604.36,1993-04-28,0.79,4,Mod_Dry,
1993-05-07,1581.54,1993-04-28,0.79,4,Mod_Dry,
1993-05-08,1558.86,1993-04-28,0.79,4,Mod_Dry,0.8
1993-05-09,1536.32,1993-04-28,0.79,4,Mod_Dry,
1993-05-10,1513.92,1993-04-28,0.79,4,Mod_Dry,
1993-05-11,1491.66,1993-05-08,0.8,4,Mod_Dry,
1993-05-12,1469.56,1993-05-08,0.8,4,Mod_Dry,
1993-05-13,1447.6,1993-05-08,0.8,4,Mod_Dry,
1993-05-14,1425.8,1993-05-08,0.8,4,Mod_Dry,
1993-05-15,1404.15,1993-05-08,0.8,4,Mod_Dry,
1993-05-16,1370.45,1993-05-08,0.8,4,Mod_Dry,
1993-05-17,1325.15,1993-05-08,0.8,4,Mod_Dry,
1993-05-18,1280.64,1993-05-08,0.8,4,Mod_Dry,0.86
1993-05-19,1242.72,1993-05-08,0.8,4,Mod_Dry,
1993-05-20,1205.44,1993-05-08,0.8,4,Mod_Dry,
1993-05-21,1174.43,1993-05-18,0.86,4,Mod_Dry,
1993-05-22,1143.91,1993-05-18,0.86,4,Mod_Dry,
1993-05-23,1113.92,1993-05-18,0.86,4,Mod_Dry,
1993-05-24,1084.48,1993-05-18,0.86,4,Mod_Dry,
1993-05-25,1060.82,1993-05-18,0.86,4,Mod_Dry,
1993-05-26,1037.56,1993-05-18,0.86,4,Mod_Dry,
1993-05-27,1014.73,1993-05-18,0.86,4,Mod_Dry,
1993-05-28,992.34,1993-05-18,0.86,4,Mod_Dry,0.9
1993-05-29,975.25,1993-05-18,0.86,4,Mod_Dry,
1993-05-30,958.45,1993-05-18,0.86,4,Mod_Dry,
1993-05-31,941.96,1993-05-18,0.86,4,Mod_Dry,
1993-06-01,925.81,1993-05-28,0.9,5,Dry,
1993-06-02,909.99,1993-05-28,0.9,5,Dry,
1993-06-03,894.55,1993-05-28,0.9,5,Dry,
1993-06-04,879.49,1993-05-28,0.9,5,Dry,
1993-06-05,864.86,1993-05-28,0.9,5,Dry,
1993-06-06,854.68,1993-05-28,0.9,5,Dry,
1993-06-07,844.76,1993-05-28,0.9,5,Dry,
1993-06-08,835.1,1993-05-28,0.9,5,Dry,0.87
1993-06-09,825.72,1993-05-28,0.9,5,Dry,
1993-06-10,816.66,1993-05-28,0.9,5,Dry,
1993-06-11,807.95,1993-06-08,0.87,4,Mod_Dry,
1993-06-12,799.63,1993-06-08,0.87,4,Mod_Dry,
1993-06-13,791.75,1993-06-08,0.87,4,Mod_Dry,
1993-06-14,784.42,1993-06-08,0.87,4,Mod_Dry,
1993-06-15,777.77,1993-06-08,0.87,4,Mod_Dry,
1993-06-16,770.44,1993-06-08,0.87,4,Mod_Dry,
1993-06-17,763.6,1993-06-08,0.87,4,Mod_Dry,
1993-06-18,750.75,1993-06-08,0.87,4,Mod_Dry,0.75
1993-06-19,739.54,1993-06-08,0.87,4,Mod_Dry,
1993-06-20,727.78,1993-06-08,0.87,4,Mod_Dry,
1993-06-21,716.02,1993-06-18,0.75,4,Mod_Dry,
1993-06-22,705.91,1993-06-18,0.75,4,Mod_Dry,
1993-06-23,695.24,1993-06-18,0.75,4,Mod_Dry,
1993-06-24,684.58,1993-06-18,0.75,4,Mod_Dry,
1993-06-25,673.91,1993-06-18,0.75,4,Mod_Dry,
1993-06-26,663.8,1993-06-18,0.75,4,Mod_Dry,
1993-06-27,654.77,1993-06-18,0.75,4,Mod_Dry,
1993-06-28,645.2,1993-06-18,0.75,4,Mod_Dry,0.6799999999999999
1993-06-29,635.63,1993-06-18,0.75,4,Mod_Dry,
1993-06-30,626.61,1993-06-18,0.75,4,Mod_Dry,
1993-07-01,617.59,1993-06-28,0.6799999999999999,3,Normal,
1993-07-02,609.66,1993-06-28,0.6799999999999999,3,Normal,
1993-07-03,601.18,1993-06-28,0.6799999999999999,3,Normal,
1993-07-04,592.7,1993-06-28,0.6799999999999999,3,Normal,
1993-07-05,584.23,1993-06-28,0.6799999999999999,3,Normal,
1993-07-06,576.3,1993-06-28,0.6799999999999999,3,Normal,
1993-07-07,569.46,1993-06-28,0.6799999999999999,3,Normal,
1993-07-08,562.08,1993-06-28,0.6799999999999999,3,Normal,0.5900000000000001
1993-07-09,554.7,1993-06-28,0.6799999999999999,3,Normal,
1993-07-10,547.31,1993-06-28,0.6799999999999999,3,Normal,
1993-07-11,539.93,1993-07-08,0.5900000000000001,3,Normal,
1993-07-12,533.09,1993-07-08,0.5900000000000001,3,Normal,
1993-07-13,526.26,1993-07-08,0.5900000000000001,3,Normal,
1993-07-14,520.52,1993-07-08,0.5900000000000001,3,Normal,
1993-07-15,514.23,1993-07-08,0.5900000000000001,3,Normal,
1993-07-16,507.94,1993-07-08,0.5900000000000001,3,Normal,
1993-07-17,501.65,1993-07-08,0.5900000000000001,3,Normal,
1993-07-18,495.36,1993-07-08,0.5900000000000001,3,Normal,0.48
1993-07-19,489.07,1993-07-08,0.5900000000000001,3,Normal,
1993-07-20,483.33,1993-07-08,0.5900000000000001,3,Normal,
1993-07-21,477.59,1993-07-18,0.48,3,Normal,
1993-07-22,471.84,1993-07-18,0.48,3,Normal,
1993-07-23,467.2,1993-07-18,0.48,3,Normal,
1993-07-24,462,1993-07-18,0.48,3,Normal,
1993-07-25,456.81,1993-07-18,0.48,3,Normal,
1993-07-26,451.61,1993-07-18,0.48,3,Normal,
1993-07-27,446.41,1993-07-18,0.48,3,Normal,
1993-07-28,441.22,1993-07-18,0.48,3,Normal,0.51
1993-07-29,436.57,1993-07-18,0.48,3,Normal,
1993-07-30,431.92,1993-07-18,0.48,3,Normal,
1993-07-31,427.27,1993-07-18,0.48,3,Normal,
1993-08-01,422.63,1993-07-28,0.51,3,Normal,
1993-08-02,416.34,1993-07-28,0.51,3,Normal,
1993-08-03,410.59,1993-07-28,0.51,3,Normal,
1993-08-04,405.95,1993-07-28,0.51,3,Normal,
1993-08-05,400.75,1993-07-28,0.51,3,Normal,
1993-08-06,395.56,1993-07-28,0.51,3,Normal,
1993-08-07,390.36,1993-07-28,0.51,3,Normal,
1993-08-08,385.71,1993-07-28,0.51,3,Normal,0.53
1993-08-09,381.06,1993-07-28,0.51,3,Normal,
1993-08-10,376.41,1993-07-28,0.51,3,Normal,
1993-08-11,371.77,1993-08-08,0.53,3,Normal,
1993-08-12,368.21,1993-08-08,0.53,3,Normal,
1993-08-13,364.11,1993-08-08,0.53,3,Normal,
1993-08-14,360.01,1993-08-08,0.53,3,Normal,
1993-08-15,355.91,1993-08-08,0.53,3,Normal,
1993-08-16,351.81,1993-08-08,0.53,3,Normal,
1993-08-17,347.7,1993-08-08,0.53,3,Normal,
1993-08-18,344.15,1993-08-08,0.53,3,Normal,0.53
1993-08-19,340.59,1993-08-08,0.53,3,Normal,
1993-08-20,337.04,1993-08-08,0.53,3,Normal,
1993-08-21,333.49,1993-08-18,0.53,3,Normal,
1993-08-22,329.93,1993-08-18,0.53,3,Normal,
1993-08-23,326.38,1993-08-18,0.53,3,Normal,
1993-08-24,323.91,1993-08-18,0.53,3,Normal,
1993-08-25,320.91,1993-08-18,0.53,3,Normal,
1993-08-26,317.9,1993-08-18,0.53,3,Normal,
1993-08-27,314.89,1993-08-18,0.53,3,Normal,
1993-08-28,311.88,1993-08-18,0.53,3,Normal,0.56
1993-08-29,308.88,1993-08-18,0.53,3,Normal,
1993-08-30,305.87,1993-08-18,0.53,3,Normal,
1993-08-31,302.86,1993-08-18,0.53,3,Normal,
1993-09-01,298.76,1993-08-28,0.56,3,Normal,
1993-09-02,295.2,1993-08-28,0.56,3,Normal,
1993-09-03,291.1,1993-08-28,0.56,3,Normal,
1993-09-04,287,1993-08-28,0.56,3,Normal,
1993-09-05,283.45,1993-08-28,0.56,3,Normal,
1993-09-06,279.89,1993-08-28,0.56,3,Normal,
1993-09-07,276.34,1993-08-28,0.56,3,Normal,
1993-09-08,272.78,1993-08-28,0.56,3,Normal,0.61
1993-09-09,270.32,1993-08-28,0.56,3,Normal,
1993-09-10,267.31,1993-08-28,0.56,3,Normal,
1993-09-11,264.31,1993-09-08,0.61,3,Normal,
1993-09-12,261.3,1993-09-08,0.61,3,Normal,
1993-09-13,258.29,1993-09-08,0.61,3,Normal,
1993-09-14,255.28,1993-09-08,0.61,3,Normal,
1993-09-15,252.27,1993-09-08,0.61,3,Normal,
1993-09-16,249.81,1993-09-08,0.61,3,Normal,
1993-09-17,247.35,1993-09-08,0.61,3,Normal,
1993-09-18,244.89,1993-09-08,0.61,3,Normal,0.63
1993-09-19,242.43,1993-09-08,0.61,3,Normal,
1993-09-20,239.97,1993-09-08,0.61,3,Normal,
1993-09-21,237.51,1993-09-18,0.63,3,Normal,
1993-09-22,235.05,1993-09-18,0.63,3,Normal,
1993-09-23,233.68,1993-09-18,0.63,3,Normal,
1993-09-24,232.86,1993-09-18,0.63,3,Normal,
1993-09-25,232.59,1993-09-18,0.63,3,Normal,
1993-09-26,231.22,1993-09-18,0.63,3,Normal,
1993-09-27,230.4,1993-09-18,0.63,3,Normal,
1993-09-28,228.49,1993-09-18,0.63,3,Normal,0.6699999999999999
1993-09-29,228.21,1993-09-18,0.63,3,Normal,
1993-09-30,227.39,1993-09-18,0.63,3,Normal,
1993-10-01,225.48,1993-10-01,0.63,3,Normal,0.63
1993-10-02,222.47,1993-10-01,0.63,3,Normal,
1993-10-03,220.01,1993-10-01,0.63,3,Normal,
1993-10-04,217.55,1993-10-01,0.63,3,Normal,
1993-10-05,216.18,1993-10-01,0.63,3,Normal,
1993-10-06,213.17,1993-10-01,0.63,3,Normal,
1993-10-07,211.81,1993-10-01,0.63,3,Normal,
1993-10-08,209.89,1993-10-01,0.63,3,Normal,0.6799999999999999
1993-10-09,207.98,1993-10-01,0.63,3,Normal,
1993-10-10,206.06,1993-10-01,0.63,3,Normal,
1993-10-11,204.15,1993-10-08,0.6799999999999999,3,Normal,
1993-10-12,202.24,1993-10-08,0.6799999999999999,3,Normal,
1993-10-13,200.32,1993-10-08,0.6799999999999999,3,Normal,
1993-10-14,198.41,1993-10-08,0.6799999999999999,3,Normal,
1993-10-15,196.49,1993-10-08,0.6799999999999999,3,Normal,
1993-10-16,195.67,1993-10-08,0.6799999999999999,3,Normal,
1993-10-17,195.4,1993-10-08,0.6799999999999999,3,Normal,
1993-10-18,194.03,1993-10-08,0.6799999999999999,3,Normal,0.76
1993-10-19,192.12,1993-10-08,0.6799999999999999,3,Normal,
1993-10-20,190.2,1993-10-08,0.6799999999999999,3,Normal,
1993-10-21,188.29,1993-10-18,0.76,4,Mod_Dry,
1993-10-22,186.38,1993-10-18,0.76,4,Mod_Dry,
1993-10-23,184.46,1993-10-18,0.76,4,Mod_Dry,
1993-10-24,182.55,1993-10-18,0.76,4,Mod_Dry,
1993-10-25,182.27,1993-10-18,0.76,4,Mod_Dry,
1993-10-26,181.45,1993-10-18,0.76,4,Mod_Dry,
1993-10-27,179.54,1993-10-18,0.76,4,Mod_Dry,
1993-10-28,178.17,1993-10-18,0.76,4,Mod_Dry,0.87
1993-10-29,176.81,1993-10-18,0.76,4,Mod_Dry,
1993-10-30,175.44,1993-10-18,0.76,4,Mod_Dry,
1993-10-31,174.07,1993-10-18,0.76,4,Mod_Dry,
1993-11-01,173.8,1993-10-28,0.87,4,Mod_Dry,
1993-11-02,174.62,1993-10-28,0.87,4,Mod_Dry,
1993-11-03,174.89,1993-10-28,0.87,4,Mod_Dry,
1993-11-04,175.16,1993-10-28,0.87,4,Mod_Dry,
1993-11-05,178.72,1993-10-28,0.87,4,Mod_Dry,
1993-11-06,185.01,1993-10-28,0.87,4,Mod_Dry,
1993-11-07,189.66,1993-10-28,0.87,4,Mod_Dry,
1993-11-08,192.66,1993-10-28,0.87,4,Mod_Dry,0.84
1993-11-09,192.94,1993-10-28,0.87,4,Mod_Dry,
1993-11-10,193.21,1993-10-28,0.87,4,Mod_Dry,
1993-11-11,193.49,1993-11-08,0.84,4,Mod_Dry,
1993-11-12,193.76,1993-11-08,0.84,4,Mod_Dry,
1993-11-13,191.84,1993-11-08,0.84,4,Mod_Dry,
1993-11-14,189.93,1993-11-08,0.84,4,Mod_Dry,
1993-11-15,192.94,1993-11-08,0.84,4,Mod_Dry,
1993-11-16,197.59,1993-11-08,0.84,4,Mod_Dry,
1993-11-17,200.05,1993-11-08,0.84,4,Mod_Dry,
1993-11-18,201.96,1993-11-08,0.84,4,Mod_Dry,0.85
1993-11-19,200.05,1993-11-08,0.84,4,Mod_Dry,
1993-11-20,198.68,1993-11-08,0.84,4,Mod_Dry,
1993-11-21,196.77,1993-11-18,0.85,4,Mod_Dry,
1993-11-22,195.4,1993-11-18,0.85,4,Mod_Dry,
1993-11-23,197.31,1993-11-18,0.85,4,Mod_Dry,
1993-11-24,199.23,1993-11-18,0.85,4,Mod_Dry,
1993-11-25,201.14,1993-11-18,0.85,4,Mod_Dry,
1993-11-26,203.06,1993-11-18,0.85,4,Mod_Dry,
1993-11-27,203.88,1993-11-18,0.85,4,Mod_Dry,
1993-11-28,207.98,1993-11-18,0.85,4,Mod_Dry,0.94
1993-11-29,208.25,1993-11-18,0.85,4,Mod_Dry,
1993-11-30,205.79,1993-11-18,0.85,4,Mod_Dry,
1993-12-01,202.78,1993-11-28,0.94,5,Dry,
1993-12-02,200.87,1993-11-28,0.94,5,Dry,
1993-12-03,202.78,1993-11-28,0.94,5,Dry,
1993-12-04,207.98,1993-11-28,0.94,5,Dry,
1993-12-05,209.34,1993-11-28,0.94,5,Dry,
1993-12-06,209.62,1993-11-28,0.94,5,Dry,
1993-12-07,210.44,1993-11-28,0.94,5,Dry,
1993-12-08,211.26,1993-11-28,0.94,5,Dry,0.98
1993-12-09,215.36,1993-11-28,0.94,5,Dry,
1993-12-10,218.37,1993-11-28,0.94,5,Dry,
1993-12-11,221.38,1993-12-08,0.98,5,Dry,
1993-12-12,224.38,1993-12-08,0.98,5,Dry,
1993-12-13,227.39,1993-12-08,0.98,5,Dry,
1993-12-14,227.12,1993-12-08,0.98,5,Dry,
1993-12-15,223.56,1993-12-08,0.98,5,Dry,
1993-12-16,220.01,1993-12-08,0.98,5,Dry,
1993-12-17,217.55,1993-12-08,0.98,5,Dry,
1993-12-18,214.54,1993-12-08,0.98,5,Dry,1
1993-12-19,212.63,1993-12-08,0.98,5,Dry,
1993-12-20,213.99,1993-12-08,0.98,5,Dry,
1993-12-21,214.27,1993-12-18,1,5,Dry,
1993-12-22,214.54,1993-12-18,1,5,Dry,
1993-12-23,218.64,1993-12-18,1,5,Dry,
1993-12-24,222.2,1993-12-18,1,5,Dry,
1993-12-25,224.66,1993-12-18,1,5,Dry,
1993-12-26,227.66,1993-12-18,1,5,Dry,
1993-12-27,227.94,1993-12-18,1,5,Dry,
1993-12-28,229.85,1993-12-18,1,5,Dry,1
1993-12-29,232.31,1993-12-18,1,5,Dry,
1993-12-30,232.59,1993-12-18,1,5,Dry,
1993-12-31,230.67,1993-12-18,1,5,Dry,
1994-01-01,229.85,1993-12-28,1,5,Dry,
1994-01-02,229.58,1993-12-28,1,5,Dry,
1994-01-03,228.21,1993-12-28,1,5,Dry,
1994-01-04,229.58,1993-12-28,1,5,Dry,
1994-01-05,233.13,1993-12-28,1,5,Dry,
1994-01-06,237.24,1993-12-28,1,5,Dry,
1994-01-07,241.34,1993-12-28,1,5,Dry,
1994-01-08,245.44,1993-12-28,1,5,Dry,1
1994-01-09,245.71,1993-12-28,1,5,Dry,
1994-01-10,245.44,1993-12-28,1,5,Dry,
1994-01-11,248.45,1994-01-08,1,5,Dry,
1994-01-12,254.74,1994-01-08,1,5,Dry,
1994-01-13,258.84,1994-01-08,1,5,Dry,
1994-01-14,264.03,1994-01-08,1,5,Dry,
1994-01-15,270.87,1994-01-08,1,5,Dry,
1994-01-16,277.7,1994-01-08,1,5,Dry,
1994-01-17,285.09,1994-01-08,1,5,Dry,
1994-01-18,293.56,1994-01-08,1,5,Dry,1
1994-01-19,301.49,1994-01-08,1,5,Dry,
1994-01-20,309.42,1994-01-08,1,5,Dry,
1994-01-21,318.99,1994-01-18,1,5,Dry,
1994-01-22,328.02,1994-01-18,1,5,Dry,
1994-01-23,333.76,1994-01-18,1,5,Dry,
1994-01-24,338.95,1994-01-18,1,5,Dry,
1994-01-25,346.88,1994-01-18,1,5,Dry,
1994-01-26,358.64,1994-01-18,1,5,Dry,
1994-01-27,371.49,1994-01-18,1,5,Dry,
1994-01-28,380.52,1994-01-18,1,5,Dry,0.99
1994-01-29,388.99,1994-01-18,1,5,Dry,
1994-01-30,399.11,1994-01-18,1,5,Dry,
1994-01-31,410.32,1994-01-18,1,5,Dry,
1994-02-01,422.63,1994-01-28,0.99,5,Dry,
1994-02-02,434.38,1994-01-28,0.99,5,Dry,
1994-02-03,445.59,1994-01-28,0.99,5,Dry,
1994-02-04,457.9,1994-01-28,0.99,5,Dry,
1994-02-05,471.84,1994-01-28,0.99,5,Dry,
1994-02-06,485.79,1994-01-28,0.99,5,Dry,
1994-02-07,499.74,1994-01-28,0.99,5,Dry,
1994-02-08,510.95,1994-01-28,0.99,5,Dry,0.97
1994-02-09,521.06,1994-01-28,0.99,5,Dry,
1994-02-10,533.37,1994-01-28,0.99,5,Dry,
1994-02-11,546.77,1994-02-08,0.97,5,Dry,
1994-02-12,560.71,1994-02-08,0.97,5,Dry,
1994-02-13,573.56,1994-02-08,0.97,5,Dry,
1994-02-14,585.32,1994-02-08,0.97,5,Dry,
1994-02-15,598.17,1994-02-08,0.97,5,Dry,
1994-02-16,612.12,1994-02-08,0.97,5,Dry,
1994-02-17,625.52,1994-02-08,0.97,5,Dry,
1994-02-18,640.56,1994-02-08,0.97,5,Dry,0.96
1994-02-19,656.69,1994-02-08,0.97,5,Dry,
1994-02-20,673.37,1994-02-08,0.97,5,Dry,
1994-02-21,692.78,1994-02-18,0.96,5,Dry,
1994-02-22,714.38,1994-02-18,0.96,5,Dry,
1994-02-23,735.99,1994-02-18,0.96,5,Dry,
1994-02-24,755.95,1994-02-18,0.96,5,Dry,
1994-02-25,772.12,1994-02-18,0.96,5,Dry,
1994-02-26,785.84,1994-02-18,0.96,5,Dry,
1994-02-27,796.42,1994-02-18,0.96,5,Dry,
1994-02-28,804.57,1994-02-18,0.96,5,Dry,0.87
1994-03-01,809.66,1994-02-28,0.87,4,Mod_Dry,
1994-03-02,818.45,1994-02-28,0.87,4,Mod_Dry,
1994-03-03,827.57,1994-02-28,0.87,4,Mod_Dry,
1994-03-04,833.2,1994-02-28,0.87,4,Mod_Dry,
1994-03-05,838.93,1994-02-28,0.87,4,Mod_Dry,
1994-03-06,848.7,1994-02-28,0.87,4,Mod_Dry,
1994-03-07,858.73,1994-02-28,0.87,4,Mod_Dry,
1994-03-08,869,1994-02-28,0.87,4,Mod_Dry,0.87
1994-03-09,883.75,1994-02-28,0.87,4,Mod_Dry,
1994-03-10,898.92,1994-02-28,0.87,4,Mod_Dry,
1994-03-11,914.47,1994-03-08,0.87,4,Mod_Dry,
1994-03-12,930.39,1994-03-08,0.87,4,Mod_Dry,
1994-03-13,946.64,1994-03-08,0.87,4,Mod_Dry,
1994-03-14,968.01,1994-03-08,0.87,4,Mod_Dry,
1994-03-15,989.88,1994-03-08,0.87,4,Mod_Dry,
1994-03-16,1017.24,1994-03-08,0.87,4,Mod_Dry,
1994-03-17,1045.27,1994-03-08,0.87,4,Mod_Dry,
1994-03-18,1068.66,1994-03-08,0.87,4,Mod_Dry,0.8200000000000001
1994-03-19,1087.13,1994-03-08,0.87,4,Mod_Dry,
1994-03-20,1100.47,1994-03-08,0.87,4,Mod_Dry,
1994-03-21,1103.15,1994-03-18,0.8200000000000001,4,Mod_Dry,
1994-03-22,1100.47,1994-03-18,0.8200000000000001,4,Mod_Dry,
1994-03-23,1092.45,1994-03-18,0.8200000000000001,4,Mod_Dry,
1994-03-24,1084.48,1994-03-18,0.8200000000000001,4,Mod_Dry,
1994-03-25,1071.29,1994-03-18,0.8200000000000001,4,Mod_Dry,
1994-03-26,1058.21,1994-03-18,0.8200000000000001,4,Mod_Dry,
