date,flow,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
1993-04-07,1457.14,1993-03-28,0.79,4,Mod_Dry,
1993-04-08,1466.56,1993-03-28,0.79,4,Mod_Dry,0.8200000000000001
1993-04-09,1476.01,1993-03-28,0.79,4,Mod_Dry,
1993-04-10,1491.82,1993-03-28,0.79,4,Mod_Dry,
1993-04-11,1507.7,1993-04-08,0.8200000000000001,4,Mod_Dry,
1993-04-12,1530.06,1993-04-08,0.8200000000000001,4,Mod_Dry,
1993-04-13,1552.56,1993-04-08,0.8200000000000001,4,Mod_Dry,
1993-04-14,1575.2,1993-04-08,0.8200000000000001,4,Mod_Dry,
1993-04-15,1591.46,1993-04-08,0.8200000000000001,4,Mod_Dry,
1993-04-16,1607.79,1993-04-08,0.8200000000000001,4,Mod_Dry,
1993-04-17,1617.62,1993-04-08,0.8200000000000001,4,Mod_Dry,
1993-04-18,1627.48,1993-04-08,0.8200000000000001,4,Mod_Dry,0.8200000000000001
1993-04-19,1630.77,1993-04-08,0.8200000000000001,4,Mod_Dry,
1993-04-20,1627.48,1993-04-08,0.8200000000000001,4,Mod_Dry,
1993-04-21,1624.19,1993-04-18,0.8200000000000001,4,Mod_Dry,
1993-04-22,1614.34,1993-04-18,0.8200000000000001,4,Mod_Dry,
1993-04-23,1604.52,1993-04-18,0.8200000000000001,4,Mod_Dry,
1993-04-24,1588.2,1993-04-18,0.8200000000000001,4,Mod_Dry,
1993-04-25,1571.96,1993-04-18,0.8200000000000001,4,Mod_Dry,
1993-04-26,1555.79,1993-04-18,0.8200000000000001,4,Mod_Dry,
1993-04-27,1539.68,1993-04-18,0.8200000000000001,4,Mod_Dry,
1993-04-28,1517.26,1993-04-18,0.8200000000000001,4,Mod_Dry,0.84
1993-04-29,1494.99,1993-04-18,0.8200000000000001,4,Mod_Dry,
1993-04-30,1472.86,1993-04-18,0.8200000000000001,4,Mod_Dry,
1993-05-01,1450.88,1993-04-28,0.84,4,Mod_Dry,
1993-05-02,1429.05,1993-04-28,0.84,4,Mod_Dry,
1993-05-03,1407.38,1993-04-28,0.84,4,Mod_Dry,
1993-05-04,1385.87,1993-04-28,0.84,4,Mod_Dry,
1993-05-05,1346.34,1993-04-28,0.84,4,Mod_Dry,
1993-05-06,1307.39,1993-04-28,0.84,4,Mod_Dry,
1993-05-07,1269.04,1993-04-28,0.84,4,Mod_Dry,
1993-05-08,1237.08,1993-04-28,0.84,4,Mod_Dry,0.89
1993-05-09,1205.58,1993-04-28,0.84,4,Mod_Dry,
1993-05-10,1174.56,1993-04-28,0.84,4,Mod_Dry,
1993-05-11,1144.04,1993-05-08,0.89,4,Mod_Dry,
1993-05-12,1119.46,1993-05-08,0.89,4,Mod_Dry,
1993-05-13,1095.25,1993-05-08,0.89,4,Mod_Dry,
1993-05-14,1071.41,1993-05-08,0.89,4,Mod_Dry,
1993-05-15,1047.97,1993-05-08,0.89,4,Mod_Dry,
1993-05-16,1024.95,1993-05-08,0.89,4,Mod_Dry,
1993-05-17,1002.35,1993-05-08,0.89,4,Mod_Dry,
1993-05-18,985.09,1993-05-08,0.89,4,Mod_Dry,0.9299999999999999
1993-05-19,968.13,1993-05-08,0.89,4,Mod_Dry,
1993-05-20,951.46,1993-05-08,0.89,4,Mod_Dry,
1993-05-21,935.11,1993-05-18,0.9299999999999999,5,Dry,
1993-05-22,919.09,1993-05-18,0.9299999999999999,5,Dry,
1993-05-23,903.43,1993-05-18,0.9299999999999999,5,Dry,
1993-05-24,888.15,1993-05-18,0.9299999999999999,5,Dry,
1993-05-25,873.27,1993-05-18,0.9299999999999999,5,Dry,
1993-05-26,858.82,1993-05-18,0.9299999999999999,5,Dry,
1993-05-27,844.85,1993-05-18,0.9299999999999999,5,Dry,
1993-05-28,835.19,1993-05-18,0.9299999999999999,5,Dry,0.92
1993-05-29,825.81,1993-05-18,0.9299999999999999,5,Dry,
1993-05-30,816.75,1993-05-18,0.9299999999999999,5,Dry,
1993-05-31,808.03,1993-05-18,0.9299999999999999,5,Dry,
1993-06-01,799.7,1993-05-28,0.92,5,Dry,
1993-06-02,791.83,1993-05-28,0.92,5,Dry,
1993-06-03,784.49,1993-05-28,0.92,5,Dry,
1993-06-04,777.83,1993-05-28,0.92,5,Dry,
1993-06-05,770.45,1993-05-28,0.92,5,Dry,
1993-06-06,763.62,1993-05-28,0.92,5,Dry,
1993-06-07,751.86,1993-05-28,0.92,5,Dry,
1993-06-08,740.1,1993-05-28,0.92,5,Dry,0.9
1993-06-09,728.34,1993-05-28,0.92,5,Dry,
1993-06-10,717.13,1993-05-28,0.92,5,Dry,
1993-06-11,707.01,1993-06-08,0.9,5,Dry,
1993-06-12,696.35,1993-06-08,0.9,5,Dry,
1993-06-13,685.69,1993-06-08,0.9,5,Dry,
1993-06-14,675.57,1993-06-08,0.9,5,Dry,
1993-06-15,666.55,1993-06-08,0.9,5,Dry,
1993-06-16,656.97,1993-06-08,0.9,5,Dry,
1993-06-17,647.4,1993-06-08,0.9,5,Dry,
1993-06-18,638.38,1993-06-08,0.9,5,Dry,0.85
1993-06-19,629.36,1993-06-08,0.9,5,Dry,
1993-06-20,621.43,1993-06-08,0.9,5,Dry,
1993-06-21,612.95,1993-06-18,0.85,4,Mod_Dry,
1993-06-22,604.47,1993-06-18,0.85,4,Mod_Dry,
1993-06-23,596,1993-06-18,0.85,4,Mod_Dry,
1993-06-24,588.07,1993-06-18,0.85,4,Mod_Dry,
1993-06-25,580.14,1993-06-18,0.85,4,Mod_Dry,
1993-06-26,573.3,1993-06-18,0.85,4,Mod_Dry,
1993-06-27,565.92,1993-06-18,0.85,4,Mod_Dry,
1993-06-28,558.54,1993-06-18,0.85,4,Mod_Dry,0.79
1993-06-29,551.15,1993-06-18,0.85,4,Mod_Dry,
1993-06-30,544.32,1993-06-18,0.85,4,Mod_Dry,
1993-07-01,537.48,1993-06-28,0.79,4,Mod_Dry,
1993-07-02,530.65,1993-06-28,0.79,4,Mod_Dry,
1993-07-03,523.81,1993-06-28,0.79,4,Mod_Dry,
1993-07-04,518.07,1993-06-28,0.79,4,Mod_Dry,
1993-07-05,511.78,1993-06-28,0.79,4,Mod_Dry,
1993-07-06,505.49,1993-06-28,0.79,4,Mod_Dry,
1993-07-07,499.2,1993-06-28,0.79,4,Mod_Dry,
1993-07-08,492.91,1993-06-28,0.79,4,Mod_Dry,0.74
1993-07-09,487.17,1993-06-28,0.79,4,Mod_Dry,
1993-07-10,481.43,1993-06-28,0.79,4,Mod_Dry,
1993-07-11,475.69,1993-07-08,0.74,4,Mod_Dry,
1993-07-12,469.94,1993-07-08,0.74,4,Mod_Dry,
1993-07-13,465.3,1993-07-08,0.74,4,Mod_Dry,
1993-07-14,460.1,1993-07-08,0.74,4,Mod_Dry,
1993-07-15,454.9,1993-07-08,0.74,4,Mod_Dry,
1993-07-16,449.71,1993-07-08,0.74,4,Mod_Dry,
1993-07-17,444.51,1993-07-08,0.74,4,Mod_Dry,
1993-07-18,439.32,1993-07-08,0.74,4,Mod_Dry,0.72
1993-07-19,434.67,1993-07-08,0.74,4,Mod_Dry,
1993-07-20,430.02,1993-07-08,0.74,4,Mod_Dry,
1993-07-21,425.37,1993-07-18,0.72,4,Mod_Dry,
1993-07-22,420.72,1993-07-18,0.72,4,Mod_Dry,
1993-07-23,417.17,1993-07-18,0.72,4,Mod_Dry,
1993-07-24,413.07,1993-07-18,0.72,4,Mod_Dry,
1993-07-25,408.97,1993-07-18,0.72,4,Mod_Dry,
1993-07-26,404.87,1993-07-18,0.72,4,Mod_Dry,
1993-07-27,400.76,1993-07-18,0.72,4,Mod_Dry,
1993-07-28,396.66,1993-07-18,0.72,4,Mod_Dry,0.73
1993-07-29,392.56,1993-07-18,0.72,4,Mod_Dry,
1993-07-30,388.46,1993-07-18,0.72,4,Mod_Dry,
1993-07-31,384.36,1993-07-18,0.72,4,Mod_Dry,
1993-08-01,380.8,1993-07-28,0.73,4,Mod_Dry,
1993-08-02,375.61,1993-07-28,0.73,4,Mod_Dry,
1993-08-03,370.96,1993-07-28,0.73,4,Mod_Dry,
1993-08-04,366.31,1993-07-28,0.73,4,Mod_Dry,
1993-08-05,361.66,1993-07-28,0.73,4,Mod_Dry,
1993-08-06,358.11,1993-07-28,0.73,4,Mod_Dry,
1993-08-07,354.01,1993-07-28,0.73,4,Mod_Dry,
1993-08-08,349.9,1993-07-28,0.73,4,Mod_Dry,0.7
1993-08-09,345.8,1993-07-28,0.73,4,Mod_Dry,
1993-08-10,341.7,1993-07-28,0.73,4,Mod_Dry,
1993-08-11,337.6,1993-08-08,0.7,4,Mod_Dry,
1993-08-12,334.05,1993-08-08,0.7,4,Mod_Dry,
1993-08-13,330.49,1993-08-08,0.7,4,Mod_Dry,
1993-08-14,326.94,1993-08-08,0.7,4,Mod_Dry,
1993-08-15,323.38,1993-08-08,0.7,4,Mod_Dry,
1993-08-16,319.83,1993-08-08,0.7,4,Mod_Dry,
1993-08-17,317.37,1993-08-08,0.7,4,Mod_Dry,
1993-08-18,314.36,1993-08-08,0.7,4,Mod_Dry,0.73
1993-08-19,311.35,1993-08-08,0.7,4,Mod_Dry,
1993-08-20,308.34,1993-08-08,0.7,4,Mod_Dry,
1993-08-21,305.33,1993-08-18,0.73,4,Mod_Dry,
1993-08-22,302.33,1993-08-18,0.73,4,Mod_Dry,
1993-08-23,299.32,1993-08-18,0.73,4,Mod_Dry,
1993-08-24,296.31,1993-08-18,0.73,4,Mod_Dry,
1993-08-25,293.3,1993-08-18,0.73,4,Mod_Dry,
1993-08-26,290.84,1993-08-18,0.73,4,Mod_Dry,
1993-08-27,288.38,1993-08-18,0.73,4,Mod_Dry,
1993-08-28,285.92,1993-08-18,0.73,4,Mod_Dry,0.72
1993-08-29,283.46,1993-08-18,0.73,4,Mod_Dry,
1993-08-30,281,1993-08-18,0.73,4,Mod_Dry,
1993-08-31,278.54,1993-08-18,0.73,4,Mod_Dry,
1993-09-01,276.08,1993-08-28,0.72,4,Mod_Dry,
1993-09-02,271.97,1993-08-28,0.72,4,Mod_Dry,
1993-09-03,268.42,1993-08-28,0.72,4,Mod_Dry,
1993-09-04,264.87,1993-08-28,0.72,4,Mod_Dry,
1993-09-05,261.31,1993-08-28,0.72,4,Mod_Dry,
1993-09-06,258.85,1993-08-28,0.72,4,Mod_Dry,
1993-09-07,255.84,1993-08-28,0.72,4,Mod_Dry,
1993-09-08,252.83,1993-08-28,0.72,4,Mod_Dry,0.75
1993-09-09,249.83,1993-08-28,0.72,4,Mod_Dry,
1993-09-10,246.82,1993-08-28,0.72,4,Mod_Dry,
1993-09-11,243.81,1993-09-08,0.75,4,Mod_Dry,
1993-09-12,240.8,1993-09-08,0.75,4,Mod_Dry,
1993-09-13,238.34,1993-09-08,0.75,4,Mod_Dry,
1993-09-14,235.88,1993-09-08,0.75,4,Mod_Dry,
1993-09-15,233.42,1993-09-08,0.75,4,Mod_Dry,
1993-09-16,230.96,1993-09-08,0.75,4,Mod_Dry,
1993-09-17,228.5,1993-09-08,0.75,4,Mod_Dry,
1993-09-18,226.04,1993-09-08,0.75,4,Mod_Dry,0.79
1993-09-19,224.67,1993-09-08,0.75,4,Mod_Dry,
1993-09-20,222.76,1993-09-08,0.75,4,Mod_Dry,
1993-09-21,220.84,1993-09-18,0.79,4,Mod_Dry,
1993-09-22,218.93,1993-09-18,0.79,4,Mod_Dry,
1993-09-23,217.01,1993-09-18,0.79,4,Mod_Dry,
1993-09-24,216.19,1993-09-18,0.79,4,Mod_Dry,
1993-09-25,215.37,1993-09-18,0.79,4,Mod_Dry,
1993-09-26,213.46,1993-09-18,0.79,4,Mod_Dry,
1993-09-27,211.55,1993-09-18,0.79,4,Mod_Dry,
1993-09-28,210.18,1993-09-18,0.79,4,Mod_Dry,0.78
1993-09-29,208.81,1993-09-18,0.79,4,Mod_Dry,
1993-09-30,207.44,1993-09-18,0.79,4,Mod_Dry,
1993-10-01,206.08,1993-10-01,0.77,4,Mod_Dry,0.77
1993-10-02,204.16,1993-10-01,0.77,4,Mod_Dry,
1993-10-03,202.25,1993-10-01,0.77,4,Mod_Dry,
1993-10-04,200.33,1993-10-01,0.77,4,Mod_Dry,
1993-10-05,198.42,1993-10-01,0.77,4,Mod_Dry,
1993-10-06,196.51,1993-10-01,0.77,4,Mod_Dry,
1993-10-07,194.59,1993-10-01,0.77,4,Mod_Dry,
1993-10-08,192.68,1993-10-01,0.77,4,Mod_Dry,0.84
1993-10-09,190.76,1993-10-01,0.77,4,Mod_Dry,
1993-10-10,188.85,1993-10-01,0.77,4,Mod_Dry,
1993-10-11,186.94,1993-10-08,0.84,4,Mod_Dry,
1993-10-12,185.02,1993-10-08,0.84,4,Mod_Dry,
1993-10-13,183.11,1993-10-08,0.84,4,Mod_Dry,
1993-10-14,181.74,1993-10-08,0.84,4,Mod_Dry,
1993-10-15,180.37,1993-10-08,0.84,4,Mod_Dry,
1993-10-16,180.1,1993-10-08,0.84,4,Mod_Dry,
1993-10-17,179.83,1993-10-08,0.84,4,Mod_Dry,
1993-10-18,178.46,1993-10-08,0.84,4,Mod_Dry,0.88
1993-10-19,176.55,1993-10-08,0.84,4,Mod_Dry,
1993-10-20,174.63,1993-10-08,0.84,4,Mod_Dry,
1993-10-21,173.26,1993-10-18,0.88,4,Mod_Dry,
1993-10-22,171.9,1993-10-18,0.88,4,Mod_Dry,
1993-10-23,170.53,1993-10-18,0.88,4,Mod_Dry,
1993-10-24,169.16,1993-10-18,0.88,4,Mod_Dry,
1993-10-25,168.89,1993-10-18,0.88,4,Mod_Dry,
1993-10-26,168.07,1993-10-18,0.88,4,Mod_Dry,
1993-10-27,166.15,1993-10-18,0.88,4,Mod_Dry,
1993-10-28,164.79,1993-10-18,0.88,4,Mod_Dry,0.92
1993-10-29,163.42,1993-10-18,0.88,4,Mod_Dry,
1993-10-30,163.15,1993-10-18,0.88,4,Mod_Dry,
1993-10-31,162.33,1993-10-18,0.88,4,Mod_Dry,
1993-11-01,161.51,1993-10-28,0.92,5,Dry,
1993-11-02,162.33,1993-10-28,0.92,5,Dry,
1993-11-03,163.15,1993-10-28,0.92,5,Dry,
1993-11-04,163.97,1993-10-28,0.92,5,Dry,
1993-11-05,168.07,1993-10-28,0.92,5,Dry,
1993-11-06,174.36,1993-10-28,0.92,5,Dry,
1993-11-07,180.65,1993-10-28,0.92,5,Dry,
1993-11-08,183.11,1993-10-28,0.92,5,Dry,0.88
1993-11-09,185.02,1993-10-28,0.92,5,Dry,
1993-11-10,185.3,1993-10-28,0.92,5,Dry,
1993-11-11,186.12,1993-11-08,0.88,4,Mod_Dry,
1993-11-12,186.94,1993-11-08,0.88,4,Mod_Dry,
1993-11-13,185.57,1993-11-08,0.88,4,Mod_Dry,
1993-11-14,184.2,1993-11-08,0.88,4,Mod_Dry,
1993-11-15,187.21,1993-11-08,0.88,4,Mod_Dry,
1993-11-16,191.86,1993-11-08,0.88,4,Mod_Dry,
1993-11-17,195.96,1993-11-08,0.88,4,Mod_Dry,
1993-11-18,197.87,1993-11-08,0.88,4,Mod_Dry,0.9
1993-11-19,197.6,1993-11-08,0.88,4,Mod_Dry,
1993-11-20,195.69,1993-11-08,0.88,4,Mod_Dry,
1993-11-21,194.87,1993-11-18,0.9,5,Dry,
1993-11-22,194.05,1993-11-18,0.9,5,Dry,
1993-11-23,195.41,1993-11-18,0.9,5,Dry,
1993-11-24,196.78,1993-11-18,0.9,5,Dry,
1993-11-25,198.69,1993-11-18,0.9,5,Dry,
1993-11-26,200.61,1993-11-18,0.9,5,Dry,
1993-11-27,202.52,1993-11-18,0.9,5,Dry,
1993-11-28,206.08,1993-11-18,0.9,5,Dry,0.95
1993-11-29,206.9,1993-11-18,0.9,5,Dry,
1993-11-30,204.44,1993-11-18,0.9,5,Dry,
1993-12-01,201.43,1993-11-28,0.95,5,Dry,
1993-12-02,200.06,1993-11-28,0.95,5,Dry,
1993-12-03,201.97,1993-11-28,0.95,5,Dry,
1993-12-04,207.17,1993-11-28,0.95,5,Dry,
1993-12-05,208.54,1993-11-28,0.95,5,Dry,
1993-12-06,209.9,1993-11-28,0.95,5,Dry,
1993-12-07,211.27,1993-11-28,0.95,5,Dry,
1993-12-08,211.55,1993-11-28,0.95,5,Dry,0.98
1993-12-09,215.65,1993-11-28,0.95,5,Dry,
1993-12-10,219.75,1993-11-28,0.95,5,Dry,
1993-12-11,222.21,1993-12-08,0.98,5,Dry,
1993-12-12,225.22,1993-12-08,0.98,5,Dry,
1993-12-13,228.22,1993-12-08,0.98,5,Dry,
1993-12-14,227.95,1993-12-08,0.98,5,Dry,
1993-12-15,225.49,1993-12-08,0.98,5,Dry,
1993-12-16,222.48,1993-12-08,0.98,5,Dry,
1993-12-17,219.47,1993-12-08,0.98,5,Dry,
1993-12-18,217.01,1993-12-08,0.98,5,Dry,1
1993-12-19,215.65,1993-12-08,0.98,5,Dry,
1993-12-20,217.56,1993-12-08,0.98,5,Dry,
1993-12-21,217.83,1993-12-18,1,5,Dry,
1993-12-22,218.65,1993-12-18,1,5,Dry,
1993-12-23,222.76,1993-12-18,1,5,Dry,
1993-12-24,226.31,1993-12-18,1,5,Dry,
1993-12-25,228.77,1993-12-18,1,5,Dry,
1993-12-26,231.78,1993-12-18,1,5,Dry,
1993-12-27,233.15,1993-12-18,1,5,Dry,
1993-12-28,234.51,1993-12-18,1,5,Dry,1
1993-12-29,237.52,1993-12-18,1,5,Dry,
1993-12-30,238.34,1993-12-18,1,5,Dry,
1993-12-31,236.97,1993-12-18,1,5,Dry,
1994-01-01,236.7,1993-12-28,1,5,Dry,
1994-01-02,237.52,1993-12-28,1,5,Dry,
1994-01-03,235.61,1993-12-28,1,5,Dry,
1994-01-04,237.52,1993-12-28,1,5,Dry,
1994-01-05,242.17,1993-12-28,1,5,Dry,
1994-01-06,246.82,1993-12-28,1,5,Dry,
1994-01-07,251.47,1993-12-28,1,5,Dry,
1994-01-08,255.02,1993-12-28,1,5,Dry,1
1994-01-09,256.39,1993-12-28,1,5,Dry,
1994-01-10,256.66,1993-12-28,1,5,Dry,
1994-01-11,260.22,1994-01-08,1,5,Dry,
1994-01-12,267.05,1994-01-08,1,5,Dry,
1994-01-13,271.7,1994-01-08,1,5,Dry,
1994-01-14,277.99,1994-01-08,1,5,Dry,
1994-01-15,285.92,1994-01-08,1,5,Dry,
1994-01-16,293.85,1994-01-08,1,5,Dry,
1994-01-17,301.78,1994-01-08,1,5,Dry,
1994-01-18,310.26,1994-01-08,1,5,Dry,1
1994-01-19,319.83,1994-01-08,1,5,Dry,
1994-01-20,328.85,1994-01-08,1,5,Dry,
1994-01-21,339.51,1994-01-18,1,5,Dry,
1994-01-22,349.63,1994-01-18,1,5,Dry,
1994-01-23,356.47,1994-01-18,1,5,Dry,
1994-01-24,362.76,1994-01-18,1,5,Dry,
1994-01-25,371.78,1994-01-18,1,5,Dry,
1994-01-26,384.63,1994-01-18,1,5,Dry,
1994-01-27,397.48,1994-01-18,1,5,Dry,
1994-01-28,408.15,1994-01-18,1,5,Dry,0.98
1994-01-29,416.08,1994-01-18,1,5,Dry,
1994-01-30,426.74,1994-01-18,1,5,Dry,
1994-01-31,437.95,1994-01-18,1,5,Dry,
1994-02-01,450.8,1994-01-28,0.98,5,Dry,
1994-02-02,462.56,1994-01-28,0.98,5,Dry,
1994-02-03,474.32,1994-01-28,0.98,5,Dry,
1994-02-04,486.62,1994-01-28,0.98,5,Dry,
1994-02-05,500.57,1994-01-28,0.98,5,Dry,
1994-02-06,513.97,1994-01-28,0.98,5,Dry,
1994-02-07,526.27,1994-01-28,0.98,5,Dry,
1994-02-08,536.94,1994-01-28,0.98,5,Dry,0.97
1994-02-09,546.51,1994-01-28,0.98,5,Dry,
1994-02-10,558.26,1994-01-28,0.98,5,Dry,
1994-02-11,572.21,1994-02-08,0.97,5,Dry,
1994-02-12,584.51,1994-02-08,0.97,5,Dry,
1994-02-13,597.37,1994-02-08,0.97,5,Dry,
1994-02-14,607.48,1994-02-08,0.97,5,Dry,
1994-02-15,620.33,1994-02-08,0.97,5,Dry,
1994-02-16,632.64,1994-02-08,0.97,5,Dry,
1994-02-17,646.04,1994-02-08,0.97,5,Dry,
1994-02-18,660.53,1994-02-08,0.97,5,Dry,0.94
1994-02-19,675.02,1994-02-08,0.97,5,Dry,
1994-02-20,692.25,1994-02-08,0.97,5,Dry,
1994-02-21,711.12,1994-02-18,0.94,5,Dry,
1994-02-22,732.17,1994-02-18,0.94,5,Dry,
1994-02-23,752.13,1994-02-18,0.94,5,Dry,
1994-02-24,770.45,1994-02-18,0.94,5,Dry,
1994-02-25,783.09,1994-02-18,0.94,5,Dry,
1994-02-26,799.7,1994-02-18,0.94,5,Dry,
1994-02-27,811.47,1994-02-18,0.94,5,Dry,
1994-02-28,820.33,1994-02-18,0.94,5,Dry,0.85
1994-03-01,825.81,1994-02-28,0.85,4,Mod_Dry,
1994-03-02,835.19,1994-02-28,0.85,4,Mod_Dry,
1994-03-03,840.95,1994-02-28,0.85,4,Mod_Dry,
1994-03-04,846.82,1994-02-28,0.85,4,Mod_Dry,
1994-03-05,852.78,1994-02-28,0.85,4,Mod_Dry,
1994-03-06,862.9,1994-02-28,0.85,4,Mod_Dry,
1994-03-07,873.27,1994-02-28,0.85,4,Mod_Dry,
1994-03-08,883.86,1994-02-28,0.85,4,Mod_Dry,0.86
1994-03-09,894.65,1994-02-28,0.85,4,Mod_Dry,
1994-03-10,910.1,1994-02-28,0.85,4,Mod_Dry,
1994-03-11,925.92,1994-03-08,0.86,4,Mod_Dry,
1994-03-12,942.08,1994-03-08,0.86,4,Mod_Dry,
1994-03-13,958.56,1994-03-08,0.86,4,Mod_Dry,
1994-03-14,975.36,1994-03-08,0.86,4,Mod_Dry,
1994-03-15,997.39,1994-03-08,0.86,4,Mod_Dry,
1994-03-16,1024.95,1994-03-08,0.86,4,Mod_Dry,
1994-03-17,1047.97,1994-03-08,0.86,4,Mod_Dry,
1994-03-18,1071.41,1994-03-08,0.86,4,Mod_Dry,0.8200000000000001
1994-03-19,1089.92,1994-03-08,0.86,4,Mod_Dry,
