date,flow,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
1993-05-20,1623.62,1993-05-08,0.6599999999999999,3,Normal,
1993-05-21,1594.16,1993-05-18,0.69,3,Normal,
1993-05-22,1564.92,1993-05-18,0.69,3,Normal,
1993-05-23,1535.91,1993-05-18,0.69,3,Normal,
1993-05-24,1507.15,1993-05-18,0.69,3,Normal,
1993-05-25,1478.62,1993-05-18,0.69,3,Normal,
1993-05-26,1450.34,1993-05-18,0.69,3,Normal,
1993-05-27,1422.31,1993-05-18,0.69,3,Normal,
1993-05-28,1394.53,1993-05-18,0.69,3,Normal,0.74
1993-05-29,1348.84,1993-05-18,0.69,3,Normal,
1993-05-30,1303.91,1993-05-18,0.69,3,Normal,
1993-05-31,1259.77,1993-05-18,0.69,3,Normal,
1993-06-01,1222.21,1993-05-28,0.74,4,Mod_Dry,
1993-06-02,1190.93,1993-05-28,0.74,4,Mod_Dry,
1993-06-03,1160.14,1993-05-28,0.74,4,Mod_Dry,
1993-06-04,1129.87,1993-05-28,0.74,4,Mod_Dry,
1993-06-05,1100.13,1993-05-28,0.74,4,Mod_Dry,
1993-06-06,1076.22,1993-05-28,0.74,4,Mod_Dry,
1993-06-07,1052.7,1993-05-28,0.74,4,Mod_Dry,
1993-06-08,1029.58,1993-05-28,0.74,4,Mod_Dry,0.77
1993-06-09,1006.9,1993-05-28,0.74,4,Mod_Dry,
1993-06-10,989.57,1993-05-28,0.74,4,Mod_Dry,
1993-06-11,972.52,1993-06-08,0.77,4,Mod_Dry,
1993-06-12,955.78,1993-06-08,0.77,4,Mod_Dry,
1993-06-13,939.34,1993-06-08,0.77,4,Mod_Dry,
1993-06-14,923.24,1993-06-08,0.77,4,Mod_Dry,
1993-06-15,907.48,1993-06-08,0.77,4,Mod_Dry,
1993-06-16,892.1,1993-06-08,0.77,4,Mod_Dry,
1993-06-17,877.11,1993-06-08,0.77,4,Mod_Dry,
1993-06-18,862.55,1993-06-08,0.77,4,Mod_Dry,0.71
1993-06-19,852.43,1993-06-08,0.77,4,Mod_Dry,
1993-06-20,842.56,1993-06-08,0.77,4,Mod_Dry,
1993-06-21,832.96,1993-06-18,0.71,4,Mod_Dry,
1993-06-22,823.65,1993-06-18,0.71,4,Mod_Dry,
1993-06-23,814.67,1993-06-18,0.71,4,Mod_Dry,
1993-06-24,806.04,1993-06-18,0.71,4,Mod_Dry,
1993-06-25,797.81,1993-06-18,0.71,4,Mod_Dry,
1993-06-26,790.05,1993-06-18,0.71,4,Mod_Dry,
1993-06-27,782.85,1993-06-18,0.71,4,Mod_Dry,
1993-06-28,776.39,1993-06-18,0.71,4,Mod_Dry,0.53
1993-06-29,770.13,1993-06-18,0.71,4,Mod_Dry,
1993-06-30,761.11,1993-06-18,0.71,4,Mod_Dry,
1993-07-01,749.35,1993-06-28,0.53,3,Normal,
1993-07-02,737.59,1993-06-28,0.53,3,Normal,
1993-07-03,726.38,1993-06-28,0.53,3,Normal,
1993-07-04,716.26,1993-06-28,0.53,3,Normal,
1993-07-05,705.6,1993-06-28,0.53,3,Normal,
1993-07-06,694.94,1993-06-28,0.53,3,Normal,
1993-07-07,684.82,1993-06-28,0.53,3,Normal,
1993-07-08,675.79,1993-06-28,0.53,3,Normal,0.4
1993-07-09,666.22,1993-06-28,0.53,3,Normal,
1993-07-10,656.65,1993-06-28,0.53,3,Normal,
1993-07-11,647.08,1993-07-08,0.4,3,Normal,
1993-07-12,638.06,1993-07-08,0.4,3,Normal,
1993-07-13,629.04,1993-07-08,0.4,3,Normal,
1993-07-14,621.11,1993-07-08,0.4,3,Normal,
1993-07-15,612.63,1993-07-08,0.4,3,Normal,
1993-07-16,604.15,1993-07-08,0.4,3,Normal,
1993-07-17,596.22,1993-07-08,0.4,3,Normal,
1993-07-18,588.29,1993-07-08,0.4,3,Normal,0.31000000000000005
1993-07-19,581.46,1993-07-08,0.4,3,Normal,
1993-07-20,574.08,1993-07-08,0.4,3,Normal,
1993-07-21,566.69,1993-07-18,0.31000000000000005,2,Mod_Wet,
1993-07-22,559.31,1993-07-18,0.31000000000000005,2,Mod_Wet,
1993-07-23,551.93,1993-07-18,0.31000000000000005,2,Mod_Wet,
1993-07-24,545.09,1993-07-18,0.31000000000000005,2,Mod_Wet,
1993-07-25,538.26,1993-07-18,0.31000000000000005,2,Mod_Wet,
1993-07-26,531.42,1993-07-18,0.31000000000000005,2,Mod_Wet,
1993-07-27,525.68,1993-07-18,0.31000000000000005,2,Mod_Wet,
1993-07-28,519.39,1993-07-18,0.31000000000000005,2,Mod_Wet,0.30000000000000004
1993-07-29,513.1,1993-07-18,0.31000000000000005,2,Mod_Wet,
1993-07-30,506.81,1993-07-18,0.31000000000000005,2,Mod_Wet,
1993-07-31,500.52,1993-07-18,0.31000000000000005,2,Mod_Wet,
1993-08-01,494.78,1993-07-28,0.30000000000000004,2,Mod_Wet,
1993-08-02,487.4,1993-07-28,0.30000000000000004,2,Mod_Wet,
1993-08-03,480.56,1993-07-28,0.30000000000000004,2,Mod_Wet,
1993-08-04,474.82,1993-07-28,0.30000000000000004,2,Mod_Wet,
1993-08-05,468.53,1993-07-28,0.30000000000000004,2,Mod_Wet,
1993-08-06,462.24,1993-07-28,0.30000000000000004,2,Mod_Wet,
1993-08-07,455.95,1993-07-28,0.30000000000000004,2,Mod_Wet,
1993-08-08,449.66,1993-07-28,0.30000000000000004,2,Mod_Wet,0.31000000000000005
1993-08-09,443.92,1993-07-28,0.30000000000000004,2,Mod_Wet,
1993-08-10,438.18,1993-07-28,0.30000000000000004,2,Mod_Wet,
1993-08-11,433.53,1993-08-08,0.31000000000000005,2,Mod_Wet,
1993-08-12,428.33,1993-08-08,0.31000000000000005,2,Mod_Wet,
1993-08-13,423.14,1993-08-08,0.31000000000000005,2,Mod_Wet,
1993-08-14,417.94,1993-08-08,0.31000000000000005,2,Mod_Wet,
1993-08-15,412.75,1993-08-08,0.31000000000000005,2,Mod_Wet,
1993-08-16,407.55,1993-08-08,0.31000000000000005,2,Mod_Wet,
1993-08-17,402.9,1993-08-08,0.31000000000000005,2,Mod_Wet,
1993-08-18,398.26,1993-08-08,0.31000000000000005,2,Mod_Wet,0.36
1993-08-19,393.61,1993-08-08,0.31000000000000005,2,Mod_Wet,
1993-08-20,390.05,1993-08-08,0.31000000000000005,2,Mod_Wet,
1993-08-21,385.95,1993-08-18,0.36,2,Mod_Wet,
1993-08-22,381.85,1993-08-18,0.36,2,Mod_Wet,
1993-08-23,377.75,1993-08-18,0.36,2,Mod_Wet,
1993-08-24,373.65,1993-08-18,0.36,2,Mod_Wet,
1993-08-25,369.54,1993-08-18,0.36,2,Mod_Wet,
1993-08-26,365.44,1993-08-18,0.36,2,Mod_Wet,
1993-08-27,361.34,1993-08-18,0.36,2,Mod_Wet,
1993-08-28,357.79,1993-08-18,0.36,2,Mod_Wet,0.38
1993-08-29,354.23,1993-08-18,0.36,2,Mod_Wet,
1993-08-30,350.68,1993-08-18,0.36,2,Mod_Wet,
1993-08-31,347.12,1993-08-18,0.36,2,Mod_Wet,
1993-09-01,343.57,1993-08-28,0.38,2,Mod_Wet,
1993-09-02,338.37,1993-08-28,0.38,2,Mod_Wet,
1993-09-03,333.72,1993-08-28,0.38,2,Mod_Wet,
1993-09-04,329.08,1993-08-28,0.38,2,Mod_Wet,
1993-09-05,325.52,1993-08-28,0.38,2,Mod_Wet,
1993-09-06,321.42,1993-08-28,0.38,2,Mod_Wet,
1993-09-07,317.32,1993-08-28,0.38,2,Mod_Wet,
1993-09-08,313.22,1993-08-28,0.38,2,Mod_Wet,0.4
1993-09-09,309.11,1993-08-28,0.38,2,Mod_Wet,
1993-09-10,305.01,1993-08-28,0.38,2,Mod_Wet,
1993-09-11,301.46,1993-09-08,0.4,3,Normal,
1993-09-12,297.9,1993-09-08,0.4,3,Normal,
1993-09-13,294.35,1993-09-08,0.4,3,Normal,
1993-09-14,290.79,1993-09-08,0.4,3,Normal,
1993-09-15,288.33,1993-09-08,0.4,3,Normal,
1993-09-16,285.33,1993-09-08,0.4,3,Normal,
1993-09-17,282.32,1993-09-08,0.4,3,Normal,
1993-09-18,279.31,1993-09-08,0.4,3,Normal,0.43000000000000005
1993-09-19,276.3,1993-09-08,0.4,3,Normal,
1993-09-20,273.29,1993-09-08,0.4,3,Normal,
1993-09-21,270.29,1993-09-18,0.43000000000000005,3,Normal,
1993-09-22,267.28,1993-09-18,0.43000000000000005,3,Normal,
1993-09-23,264.82,1993-09-18,0.43000000000000005,3,Normal,
1993-09-24,264.54,1993-09-18,0.43000000000000005,3,Normal,
1993-09-25,263.72,1993-09-18,0.43000000000000005,3,Normal,
1993-09-26,260.72,1993-09-18,0.43000000000000005,3,Normal,
1993-09-27,259.35,1993-09-18,0.43000000000000005,3,Normal,
1993-09-28,257.98,1993-09-18,0.43000000000000005,3,Normal,0.43999999999999995
1993-09-29,256.07,1993-09-18,0.43000000000000005,3,Normal,
1993-09-30,254.7,1993-09-18,0.43000000000000005,3,Normal,
1993-10-01,252.24,1993-10-01,0.44999999999999996,3,Normal,0.44999999999999996
1993-10-02,249.78,1993-10-01,0.44999999999999996,3,Normal,
1993-10-03,247.32,1993-10-01,0.44999999999999996,3,Normal,
1993-10-04,244.31,1993-10-01,0.44999999999999996,3,Normal,
1993-10-05,241.85,1993-10-01,0.44999999999999996,3,Normal,
1993-10-06,239.39,1993-10-01,0.44999999999999996,3,Normal,
1993-10-07,236.93,1993-10-01,0.44999999999999996,3,Normal,
1993-10-08,234.47,1993-10-01,0.44999999999999996,3,Normal,0.52
1993-10-09,232.01,1993-10-01,0.44999999999999996,3,Normal,
1993-10-10,229.54,1993-10-01,0.44999999999999996,3,Normal,
1993-10-11,227.08,1993-10-08,0.52,3,Normal,
1993-10-12,224.62,1993-10-08,0.52,3,Normal,
1993-10-13,223.26,1993-10-08,0.52,3,Normal,
1993-10-14,220.25,1993-10-08,0.52,3,Normal,
1993-10-15,218.88,1993-10-08,0.52,3,Normal,
1993-10-16,218.06,1993-10-08,0.52,3,Normal,
1993-10-17,217.24,1993-10-08,0.52,3,Normal,
1993-10-18,215.33,1993-10-08,0.52,3,Normal,0.55
1993-10-19,213.41,1993-10-08,0.52,3,Normal,
1993-10-20,211.5,1993-10-08,0.52,3,Normal,
1993-10-21,209.58,1993-10-18,0.55,3,Normal,
1993-10-22,207.67,1993-10-18,0.55,3,Normal,
1993-10-23,205.76,1993-10-18,0.55,3,Normal,
1993-10-24,203.84,1993-10-18,0.55,3,Normal,
1993-10-25,203.02,1993-10-18,0.55,3,Normal,
1993-10-26,202.2,1993-10-18,0.55,3,Normal,
1993-10-27,200.29,1993-10-18,0.55,3,Normal,
1993-10-28,198.37,1993-10-18,0.55,3,Normal,0.6799999999999999
1993-10-29,197.01,1993-10-18,0.55,3,Normal,
1993-10-30,195.64,1993-10-18,0.55,3,Normal,
1993-10-31,194.27,1993-10-18,0.55,3,Normal,
1993-11-01,194,1993-10-28,0.6799999999999999,3,Normal,
1993-11-02,194.27,1993-10-28,0.6799999999999999,3,Normal,
1993-11-03,194.54,1993-10-28,0.6799999999999999,3,Normal,
1993-11-04,194.82,1993-10-28,0.6799999999999999,3,Normal,
1993-11-05,198.37,1993-10-28,0.6799999999999999,3,Normal,
1993-11-06,204.66,1993-10-28,0.6799999999999999,3,Normal,
1993-11-07,209.31,1993-10-28,0.6799999999999999,3,Normal,
1993-11-08,212.32,1993-10-28,0.6799999999999999,3,Normal,0.69
1993-11-09,212.59,1993-10-28,0.6799999999999999,3,Normal,
1993-11-10,213.41,1993-10-28,0.6799999999999999,3,Normal,
1993-11-11,214.23,1993-11-08,0.69,3,Normal,
1993-11-12,214.51,1993-11-08,0.69,3,Normal,
1993-11-13,212.59,1993-11-08,0.69,3,Normal,
1993-11-14,210.68,1993-11-08,0.69,3,Normal,
1993-11-15,212.59,1993-11-08,0.69,3,Normal,
1993-11-16,217.79,1993-11-08,0.69,3,Normal,
1993-11-17,221.34,1993-11-08,0.69,3,Normal,
1993-11-18,223.26,1993-11-08,0.69,3,Normal,0.73
1993-11-19,222.98,1993-11-08,0.69,3,Normal,
1993-11-20,221.07,1993-11-08,0.69,3,Normal,
1993-11-21,219.15,1993-11-18,0.73,4,Mod_Dry,
1993-11-22,218.88,1993-11-18,0.73,4,Mod_Dry,
1993-11-23,220.25,1993-11-18,0.73,4,Mod_Dry,
1993-11-24,221.61,1993-11-18,0.73,4,Mod_Dry,
1993-11-25,223.53,1993-11-18,0.73,4,Mod_Dry,
1993-11-26,225.44,1993-11-18,0.73,4,Mod_Dry,
1993-11-27,227.36,1993-11-18,0.73,4,Mod_Dry,
1993-11-28,230.91,1993-11-18,0.73,4,Mod_Dry,0.89
1993-11-29,231.73,1993-11-18,0.73,4,Mod_Dry,
1993-11-30,229.27,1993-11-18,0.73,4,Mod_Dry,
1993-12-01,226.26,1993-11-28,0.89,4,Mod_Dry,
1993-12-02,224.9,1993-11-28,0.89,4,Mod_Dry,
1993-12-03,226.81,1993-11-28,0.89,4,Mod_Dry,
1993-12-04,232.01,1993-11-28,0.89,4,Mod_Dry,
1993-12-05,233.37,1993-11-28,0.89,4,Mod_Dry,
1993-12-06,234.74,1993-11-28,0.89,4,Mod_Dry,
1993-12-07,236.11,1993-11-28,0.89,4,Mod_Dry,
1993-12-08,236.38,1993-11-28,0.89,4,Mod_Dry,0.96
1993-12-09,240.48,1993-11-28,0.89,4,Mod_Dry,
1993-12-10,244.58,1993-11-28,0.89,4,Mod_Dry,
1993-12-11,247.04,1993-12-08,0.96,5,Dry,
1993-12-12,250.05,1993-12-08,0.96,5,Dry,
1993-12-13,253.06,1993-12-08,0.96,5,Dry,
1993-12-14,252.79,1993-12-08,0.96,5,Dry,
1993-12-15,250.33,1993-12-08,0.96,5,Dry,
1993-12-16,247.32,1993-12-08,0.96,5,Dry,
1993-12-17,244.31,1993-12-08,0.96,5,Dry,
1993-12-18,241.85,1993-12-08,0.96,5,Dry,0.98
1993-12-19,240.48,1993-12-08,0.96,5,Dry,
1993-12-20,242.4,1993-12-08,0.96,5,Dry,
1993-12-21,243.22,1993-12-18,0.98,5,Dry,
1993-12-22,244.04,1993-12-18,0.98,5,Dry,
1993-12-23,248.14,1993-12-18,0.98,5,Dry,
1993-12-24,252.24,1993-12-18,0.98,5,Dry,
1993-12-25,255.79,1993-12-18,0.98,5,Dry,
1993-12-26,258.26,1993-12-18,0.98,5,Dry,
1993-12-27,260.17,1993-12-18,0.98,5,Dry,
1993-12-28,262.08,1993-12-18,0.98,5,Dry,0.99
1993-12-29,265.09,1993-12-18,0.98,5,Dry,
1993-12-30,267.01,1993-12-18,0.98,5,Dry,
1993-12-31,265.09,1993-12-18,0.98,5,Dry,
1994-01-01,265.91,1993-12-28,0.99,5,Dry,
1994-01-02,266.19,1993-12-28,0.99,5,Dry,
1994-01-03,265.36,1993-12-28,0.99,5,Dry,
1994-01-04,266.73,1993-12-28,0.99,5,Dry,
1994-01-05,271.93,1993-12-28,0.99,5,Dry,
1994-01-06,277.12,1993-12-28,0.99,5,Dry,
1994-01-07,283.41,1993-12-28,0.99,5,Dry,
1994-01-08,288.06,1993-12-28,0.99,5,Dry,1
1994-01-09,290.52,1993-12-28,0.99,5,Dry,
1994-01-10,291.89,1993-12-28,0.99,5,Dry,
1994-01-11,296.54,1994-01-08,1,5,Dry,
1994-01-12,305.01,1994-01-08,1,5,Dry,
1994-01-13,312.4,1994-01-08,1,5,Dry,
1994-01-14,319.23,1994-01-08,1,5,Dry,
1994-01-15,329.9,1994-01-08,1,5,Dry,
1994-01-16,340.01,1994-01-08,1,5,Dry,
1994-01-17,351.77,1994-01-08,1,5,Dry,
1994-01-18,362.98,1994-01-08,1,5,Dry,0.99
1994-01-19,374.19,1994-01-08,1,5,Dry,
1994-01-20,387.04,1994-01-08,1,5,Dry,
1994-01-21,400.44,1994-01-18,0.99,5,Dry,
1994-01-22,413.84,1994-01-18,0.99,5,Dry,
1994-01-23,425.05,1994-01-18,0.99,5,Dry,
1994-01-24,434.08,1994-01-18,0.99,5,Dry,
1994-01-25,448.02,1994-01-18,0.99,5,Dry,
1994-01-26,464.7,1994-01-18,0.99,5,Dry,
1994-01-27,481.38,1994-01-18,0.99,5,Dry,
1994-01-28,496.42,1994-01-18,0.99,5,Dry,0.92
1994-01-29,508.72,1994-01-18,0.99,5,Dry,
1994-01-30,522.67,1994-01-18,0.99,5,Dry,
1994-01-31,537.71,1994-01-18,0.99,5,Dry,
1994-02-01,553.84,1994-01-28,0.92,5,Dry,
1994-02-02,568.88,1994-01-28,0.92,5,Dry,
1994-02-03,583.92,1994-01-28,0.92,5,Dry,
1994-02-04,600.6,1994-01-28,0.92,5,Dry,
1994-02-05,617.28,1994-01-28,0.92,5,Dry,
1994-02-06,634.51,1994-01-28,0.92,5,Dry,
1994-02-07,651.19,1994-01-28,0.92,5,Dry,
1994-02-08,664.58,1994-01-28,0.92,5,Dry,0.83
1994-02-09,677.44,1994-01-28,0.92,5,Dry,
1994-02-10,691.93,1994-01-28,0.92,5,Dry,
1994-02-11,707.51,1994-02-08,0.83,4,Mod_Dry,
1994-02-12,723.65,1994-02-08,0.83,4,Mod_Dry,
1994-02-13,738.69,1994-02-08,0.83,4,Mod_Dry,
1994-02-14,752.63,1994-02-08,0.83,4,Mod_Dry,
1994-02-15,767.67,1994-02-08,0.83,4,Mod_Dry,
1994-02-16,777.61,1994-02-08,0.83,4,Mod_Dry,
1994-02-17,790.05,1994-02-08,0.83,4,Mod_Dry,
1994-02-18,804.36,1994-02-08,0.83,4,Mod_Dry,0.79
1994-02-19,820.02,1994-02-08,0.83,4,Mod_Dry,
1994-02-20,840.62,1994-02-08,0.83,4,Mod_Dry,
1994-02-21,866.66,1994-02-18,0.79,4,Mod_Dry,
1994-02-22,894.27,1994-02-18,0.79,4,Mod_Dry,
1994-02-23,923.24,1994-02-18,0.79,4,Mod_Dry,
1994-02-24,953.41,1994-02-18,0.79,4,Mod_Dry,
1994-02-25,984.67,1994-02-18,0.79,4,Mod_Dry,
1994-02-26,1011.9,1994-02-18,0.79,4,Mod_Dry,
1994-02-27,1029.58,1994-02-18,0.79,4,Mod_Dry,
1994-02-28,1042.37,1994-02-18,0.79,4,Mod_Dry,0.6599999999999999
1994-03-01,1050.11,1994-02-28,0.6599999999999999,3,Normal,
1994-03-02,1057.89,1994-02-28,0.6599999999999999,3,Normal,
1994-03-03,1065.71,1994-02-28,0.6599999999999999,3,Normal,
1994-03-04,1073.59,1994-02-28,0.6599999999999999,3,Normal,
1994-03-05,1081.5,1994-02-28,0.6599999999999999,3,Normal,
1994-03-06,1094.79,1994-02-28,0.6599999999999999,3,Normal,
1994-03-07,1108.19,1994-02-28,0.6599999999999999,3,Normal,
1994-03-08,1121.71,1994-02-28,0.6599999999999999,3,Normal,0.69
1994-03-09,1140.82,1994-02-28,0.6599999999999999,3,Normal,
1994-03-10,1160.14,1994-02-28,0.6599999999999999,3,Normal,
