date,flow,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
1993-04-08,1903.08,1993-03-28,0.74,4,Mod_Dry,0.74
1993-04-09,1934.63,1993-03-28,0.74,4,Mod_Dry,
1993-04-10,1966.36,1993-03-28,0.74,4,Mod_Dry,
1993-04-11,1998.28,1993-04-08,0.74,4,Mod_Dry,
1993-04-12,2037.54,1993-04-08,0.74,4,Mod_Dry,
1993-04-13,2077.06,1993-04-08,0.74,4,Mod_Dry,
1993-04-14,2116.85,1993-04-08,0.74,4,Mod_Dry,
1993-04-15,2156.89,1993-04-08,0.74,4,Mod_Dry,
1993-04-16,2189.85,1993-04-08,0.74,4,Mod_Dry,
1993-04-17,2215.59,1993-04-08,0.74,4,Mod_Dry,
1993-04-18,2234.04,1993-04-08,0.74,4,Mod_Dry,0.71
1993-04-19,2245.14,1993-04-08,0.74,4,Mod_Dry,
1993-04-20,2248.84,1993-04-08,0.74,4,Mod_Dry,
1993-04-21,2245.14,1993-04-18,0.71,4,Mod_Dry,
1993-04-22,2234.04,1993-04-18,0.71,4,Mod_Dry,
1993-04-23,2215.59,1993-04-18,0.71,4,Mod_Dry,
1993-04-24,2197.19,1993-04-18,0.71,4,Mod_Dry,
1993-04-25,2171.52,1993-04-18,0.71,4,Mod_Dry,
1993-04-26,2145.95,1993-04-18,0.71,4,Mod_Dry,
1993-04-27,2120.48,1993-04-18,0.71,4,Mod_Dry,
1993-04-28,2087.89,1993-04-18,0.71,4,Mod_Dry,0.73
1993-04-29,2055.47,1993-04-18,0.71,4,Mod_Dry,
1993-04-30,2023.23,1993-04-18,0.71,4,Mod_Dry,
1993-05-01,1991.17,1993-04-28,0.73,4,Mod_Dry,
1993-05-02,1959.3,1993-04-28,0.73,4,Mod_Dry,
1993-05-03,1927.6,1993-04-28,0.73,4,Mod_Dry,
1993-05-04,1896.1,1993-04-28,0.73,4,Mod_Dry,
1993-05-05,1864.79,1993-04-28,0.73,4,Mod_Dry,
1993-05-06,1833.67,1993-04-28,0.73,4,Mod_Dry,
1993-05-07,1802.74,1993-04-28,0.73,4,Mod_Dry,
1993-05-08,1772.02,1993-04-28,0.73,4,Mod_Dry,0.77
1993-05-09,1741.5,1993-04-28,0.73,4,Mod_Dry,
1993-05-10,1711.19,1993-04-28,0.73,4,Mod_Dry,
1993-05-11,1681.09,1993-05-08,0.77,4,Mod_Dry,
1993-05-12,1651.2,1993-05-08,0.77,4,Mod_Dry,
1993-05-13,1621.53,1993-05-08,0.77,4,Mod_Dry,
1993-05-14,1592.08,1993-05-08,0.77,4,Mod_Dry,
1993-05-15,1562.86,1993-05-08,0.77,4,Mod_Dry,
1993-05-16,1533.88,1993-05-08,0.77,4,Mod_Dry,
1993-05-17,1505.12,1993-05-08,0.77,4,Mod_Dry,
1993-05-18,1476.61,1993-05-08,0.77,4,Mod_Dry,0.81
1993-05-19,1448.35,1993-05-08,0.77,4,Mod_Dry,
1993-05-20,1420.34,1993-05-08,0.77,4,Mod_Dry,
1993-05-21,1392.58,1993-05-18,0.81,4,Mod_Dry,
1993-05-22,1346.92,1993-05-18,0.81,4,Mod_Dry,
1993-05-23,1302.02,1993-05-18,0.81,4,Mod_Dry,
1993-05-24,1263.76,1993-05-18,0.81,4,Mod_Dry,
1993-05-25,1226.12,1993-05-18,0.81,4,Mod_Dry,
1993-05-26,1189.14,1993-05-18,0.81,4,Mod_Dry,
1993-05-27,1158.38,1993-05-18,0.81,4,Mod_Dry,
1993-05-28,1128.14,1993-05-18,0.81,4,Mod_Dry,0.85
1993-05-29,1098.43,1993-05-18,0.81,4,Mod_Dry,
1993-05-30,1074.55,1993-05-18,0.81,4,Mod_Dry,
1993-05-31,1051.05,1993-05-18,0.81,4,Mod_Dry,
1993-06-01,1027.97,1993-05-28,0.85,4,Mod_Dry,
1993-06-02,1010.31,1993-05-28,0.85,4,Mod_Dry,
1993-06-03,992.93,1993-05-28,0.85,4,Mod_Dry,
1993-06-04,975.83,1993-05-28,0.85,4,Mod_Dry,
1993-06-05,959.02,1993-05-28,0.85,4,Mod_Dry,
1993-06-06,942.52,1993-05-28,0.85,4,Mod_Dry,
1993-06-07,926.35,1993-05-28,0.85,4,Mod_Dry,
1993-06-08,910.53,1993-05-28,0.85,4,Mod_Dry,0.85
1993-06-09,895.07,1993-05-28,0.85,4,Mod_Dry,
1993-06-10,880,1993-05-28,0.85,4,Mod_Dry,
1993-06-11,865.35,1993-06-08,0.85,4,Mod_Dry,
1993-06-12,855.17,1993-06-08,0.85,4,Mod_Dry,
1993-06-13,845.23,1993-06-08,0.85,4,Mod_Dry,
1993-06-14,835.55,1993-06-08,0.85,4,Mod_Dry,
1993-06-15,826.16,1993-06-08,0.85,4,Mod_Dry,
1993-06-16,817.09,1993-06-08,0.85,4,Mod_Dry,
1993-06-17,808.36,1993-06-08,0.85,4,Mod_Dry,
1993-06-18,800.01,1993-06-08,0.85,4,Mod_Dry,0.72
1993-06-19,792.12,1993-06-08,0.85,4,Mod_Dry,
1993-06-20,784.75,1993-06-08,0.85,4,Mod_Dry,
1993-06-21,778.07,1993-06-18,0.72,4,Mod_Dry,
1993-06-22,770.5,1993-06-18,0.72,4,Mod_Dry,
1993-06-23,763.67,1993-06-18,0.72,4,Mod_Dry,
1993-06-24,752.46,1993-06-18,0.72,4,Mod_Dry,
1993-06-25,740.7,1993-06-18,0.72,4,Mod_Dry,
1993-06-26,728.94,1993-06-18,0.72,4,Mod_Dry,
1993-06-27,718.82,1993-06-18,0.72,4,Mod_Dry,
1993-06-28,708.16,1993-06-18,0.72,4,Mod_Dry,0.6
1993-06-29,697.5,1993-06-18,0.72,4,Mod_Dry,
1993-06-30,686.83,1993-06-18,0.72,4,Mod_Dry,
1993-07-01,676.71,1993-06-28,0.6,3,Normal,
1993-07-02,667.69,1993-06-28,0.6,3,Normal,
1993-07-03,658.12,1993-06-28,0.6,3,Normal,
1993-07-04,648.55,1993-06-28,0.6,3,Normal,
1993-07-05,638.98,1993-06-28,0.6,3,Normal,
1993-07-06,629.96,1993-06-28,0.6,3,Normal,
1993-07-07,622.03,1993-06-28,0.6,3,Normal,
1993-07-08,613.55,1993-06-28,0.6,3,Normal,0.51
1993-07-09,605.07,1993-06-28,0.6,3,Normal,
1993-07-10,596.6,1993-06-28,0.6,3,Normal,
1993-07-11,588.67,1993-07-08,0.51,3,Normal,
1993-07-12,580.74,1993-07-08,0.51,3,Normal,
1993-07-13,573.9,1993-07-08,0.51,3,Normal,
1993-07-14,566.52,1993-07-08,0.51,3,Normal,
1993-07-15,559.14,1993-07-08,0.51,3,Normal,
1993-07-16,551.75,1993-07-08,0.51,3,Normal,
1993-07-17,544.92,1993-07-08,0.51,3,Normal,
1993-07-18,538.08,1993-07-08,0.51,3,Normal,0.43000000000000005
1993-07-19,531.25,1993-07-08,0.51,3,Normal,
1993-07-20,525.5,1993-07-08,0.51,3,Normal,
1993-07-21,519.21,1993-07-18,0.43000000000000005,3,Normal,
1993-07-22,512.93,1993-07-18,0.43000000000000005,3,Normal,
1993-07-23,506.64,1993-07-18,0.43000000000000005,3,Normal,
1993-07-24,500.35,1993-07-18,0.43000000000000005,3,Normal,
1993-07-25,494.61,1993-07-18,0.43000000000000005,3,Normal,
1993-07-26,488.86,1993-07-18,0.43000000000000005,3,Normal,
1993-07-27,483.12,1993-07-18,0.43000000000000005,3,Normal,
1993-07-28,478.47,1993-07-18,0.43000000000000005,3,Normal,0.42000000000000004
1993-07-29,473.28,1993-07-18,0.43000000000000005,3,Normal,
1993-07-30,468.08,1993-07-18,0.43000000000000005,3,Normal,
1993-07-31,462.89,1993-07-18,0.43000000000000005,3,Normal,
1993-08-01,456.6,1993-07-28,0.42000000000000004,3,Normal,
1993-08-02,450.86,1993-07-28,0.42000000000000004,3,Normal,
1993-08-03,444.57,1993-07-28,0.42000000000000004,3,Normal,
1993-08-04,438.28,1993-07-28,0.42000000000000004,3,Normal,
1993-08-05,432.53,1993-07-28,0.42000000000000004,3,Normal,
1993-08-06,426.79,1993-07-28,0.42000000000000004,3,Normal,
1993-08-07,422.14,1993-07-28,0.42000000000000004,3,Normal,
1993-08-08,416.95,1993-07-28,0.42000000000000004,3,Normal,0.44999999999999996
1993-08-09,411.75,1993-07-28,0.42000000000000004,3,Normal,
1993-08-10,406.56,1993-07-28,0.42000000000000004,3,Normal,
1993-08-11,401.36,1993-08-08,0.44999999999999996,3,Normal,
1993-08-12,396.71,1993-08-08,0.44999999999999996,3,Normal,
1993-08-13,392.07,1993-08-08,0.44999999999999996,3,Normal,
1993-08-14,387.42,1993-08-08,0.44999999999999996,3,Normal,
1993-08-15,383.86,1993-08-08,0.44999999999999996,3,Normal,
1993-08-16,379.76,1993-08-08,0.44999999999999996,3,Normal,
1993-08-17,375.66,1993-08-08,0.44999999999999996,3,Normal,
1993-08-18,371.56,1993-08-08,0.44999999999999996,3,Normal,0.48
1993-08-19,367.46,1993-08-08,0.44999999999999996,3,Normal,
1993-08-20,363.36,1993-08-08,0.44999999999999996,3,Normal,
1993-08-21,359.25,1993-08-18,0.48,3,Normal,
1993-08-22,355.15,1993-08-18,0.48,3,Normal,
1993-08-23,351.6,1993-08-18,0.48,3,Normal,
1993-08-24,348.04,1993-08-18,0.48,3,Normal,
1993-08-25,344.49,1993-08-18,0.48,3,Normal,
1993-08-26,340.93,1993-08-18,0.48,3,Normal,
1993-08-27,337.38,1993-08-18,0.48,3,Normal,
1993-08-28,333.82,1993-08-18,0.48,3,Normal,0.48
1993-08-29,331.36,1993-08-18,0.48,3,Normal,
1993-08-30,328.36,1993-08-18,0.48,3,Normal,
1993-08-31,325.35,1993-08-18,0.48,3,Normal,
1993-09-01,321.25,1993-08-28,0.48,3,Normal,
1993-09-02,317.69,1993-08-28,0.48,3,Normal,
1993-09-03,313.59,1993-08-28,0.48,3,Normal,
1993-09-04,309.49,1993-08-28,0.48,3,Normal,
1993-09-05,305.39,1993-08-28,0.48,3,Normal,
1993-09-06,301.28,1993-08-28,0.48,3,Normal,
1993-09-07,297.73,1993-08-28,0.48,3,Normal,
1993-09-08,294.18,1993-08-28,0.48,3,Normal,0.5
1993-09-09,290.62,1993-08-28,0.48,3,Normal,
1993-09-10,287.07,1993-08-28,0.48,3,Normal,
1993-09-11,284.61,1993-09-08,0.5,3,Normal,
1993-09-12,281.6,1993-09-08,0.5,3,Normal,
1993-09-13,278.59,1993-09-08,0.5,3,Normal,
1993-09-14,275.58,1993-09-08,0.5,3,Normal,
1993-09-15,272.57,1993-09-08,0.5,3,Normal,
1993-09-16,269.57,1993-09-08,0.5,3,Normal,
1993-09-17,266.56,1993-09-08,0.5,3,Normal,
1993-09-18,263.55,1993-09-08,0.5,3,Normal,0.56
1993-09-19,261.09,1993-09-08,0.5,3,Normal,
1993-09-20,258.63,1993-09-08,0.5,3,Normal,
1993-09-21,256.17,1993-09-18,0.56,3,Normal,
1993-09-22,253.71,1993-09-18,0.56,3,Normal,
1993-09-23,251.25,1993-09-18,0.56,3,Normal,
1993-09-24,250.97,1993-09-18,0.56,3,Normal,
1993-09-25,250.15,1993-09-18,0.56,3,Normal,
1993-09-26,248.24,1993-09-18,0.56,3,Normal,
1993-09-27,246.32,1993-09-18,0.56,3,Normal,
1993-09-28,244.96,1993-09-18,0.56,3,Normal,0.53
1993-09-29,243.59,1993-09-18,0.56,3,Normal,
1993-09-30,242.22,1993-09-18,0.56,3,Normal,
1993-10-01,239.76,1993-10-01,0.53,3,Normal,0.53
1993-10-02,237.3,1993-10-01,0.53,3,Normal,
1993-10-03,234.84,1993-10-01,0.53,3,Normal,
1993-10-04,232.38,1993-10-01,0.53,3,Normal,
1993-10-05,229.92,1993-10-01,0.53,3,Normal,
1993-10-06,227.46,1993-10-01,0.53,3,Normal,
1993-10-07,226.09,1993-10-01,0.53,3,Normal,
1993-10-08,224.18,1993-10-01,0.53,3,Normal,0.5700000000000001
1993-10-09,222.26,1993-10-01,0.53,3,Normal,
1993-10-10,220.35,1993-10-01,0.53,3,Normal,
1993-10-11,218.43,1993-10-08,0.5700000000000001,3,Normal,
1993-10-12,216.52,1993-10-08,0.5700000000000001,3,Normal,
1993-10-13,214.61,1993-10-08,0.5700000000000001,3,Normal,
1993-10-14,212.69,1993-10-08,0.5700000000000001,3,Normal,
1993-10-15,210.78,1993-10-08,0.5700000000000001,3,Normal,
1993-10-16,209.96,1993-10-08,0.5700000000000001,3,Normal,
1993-10-17,209.14,1993-10-08,0.5700000000000001,3,Normal,
1993-10-18,207.22,1993-10-08,0.5700000000000001,3,Normal,0.5900000000000001
1993-10-19,205.31,1993-10-08,0.5700000000000001,3,Normal,
1993-10-20,203.39,1993-10-08,0.5700000000000001,3,Normal,
1993-10-21,201.48,1993-10-18,0.5900000000000001,3,Normal,
1993-10-22,199.57,1993-10-18,0.5900000000000001,3,Normal,
1993-10-23,197.65,1993-10-18,0.5900000000000001,3,Normal,
1993-10-24,195.74,1993-10-18,0.5900000000000001,3,Normal,
1993-10-25,195.46,1993-10-18,0.5900000000000001,3,Normal,
1993-10-26,194.64,1993-10-18,0.5900000000000001,3,Normal,
1993-10-27,192.73,1993-10-18,0.5900000000000001,3,Normal,
1993-10-28,191.36,1993-10-18,0.5900000000000001,3,Normal,0.81
1993-10-29,190,1993-10-18,0.5900000000000001,3,Normal,
1993-10-30,188.63,1993-10-18,0.5900000000000001,3,Normal,
1993-10-31,187.26,1993-10-18,0.5900000000000001,3,Normal,
1993-11-01,186.99,1993-10-28,0.81,4,Mod_Dry,
1993-11-02,187.81,1993-10-28,0.81,4,Mod_Dry,
1993-11-03,188.08,1993-10-28,0.81,4,Mod_Dry,
1993-11-04,188.36,1993-10-28,0.81,4,Mod_Dry,
1993-11-05,191.91,1993-10-28,0.81,4,Mod_Dry,
1993-11-06,198.2,1993-10-28,0.81,4,Mod_Dry,
1993-11-07,202.85,1993-10-28,0.81,4,Mod_Dry,
1993-11-08,205.86,1993-10-28,0.81,4,Mod_Dry,0.71
1993-11-09,206.13,1993-10-28,0.81,4,Mod_Dry,
1993-11-10,206.95,1993-10-28,0.81,4,Mod_Dry,
1993-11-11,207.22,1993-11-08,0.71,4,Mod_Dry,
1993-11-12,207.5,1993-11-08,0.71,4,Mod_Dry,
1993-11-13,205.58,1993-11-08,0.71,4,Mod_Dry,
1993-11-14,203.67,1993-11-08,0.71,4,Mod_Dry,
1993-11-15,205.58,1993-11-08,0.71,4,Mod_Dry,
1993-11-16,210.78,1993-11-08,0.71,4,Mod_Dry,
1993-11-17,214.33,1993-11-08,0.71,4,Mod_Dry,
1993-11-18,215.7,1993-11-08,0.71,4,Mod_Dry,0.8
1993-11-19,214.88,1993-11-08,0.71,4,Mod_Dry,
1993-11-20,212.96,1993-11-08,0.71,4,Mod_Dry,
1993-11-21,211.05,1993-11-18,0.8,4,Mod_Dry,
1993-11-22,210.78,1993-11-18,0.8,4,Mod_Dry,
1993-11-23,212.14,1993-11-18,0.8,4,Mod_Dry,
1993-11-24,213.51,1993-11-18,0.8,4,Mod_Dry,
1993-11-25,215.43,1993-11-18,0.8,4,Mod_Dry,
1993-11-26,217.34,1993-11-18,0.8,4,Mod_Dry,
1993-11-27,219.25,1993-11-18,0.8,4,Mod_Dry,
1993-11-28,222.81,1993-11-18,0.8,4,Mod_Dry,0.91
1993-11-29,223.63,1993-11-18,0.8,4,Mod_Dry,
1993-11-30,221.17,1993-11-18,0.8,4,Mod_Dry,
1993-12-01,218.16,1993-11-28,0.91,5,Dry,
1993-12-02,216.25,1993-11-28,0.91,5,Dry,
1993-12-03,217.61,1993-11-28,0.91,5,Dry,
1993-12-04,222.81,1993-11-28,0.91,5,Dry,
1993-12-05,224.18,1993-11-28,0.91,5,Dry,
1993-12-06,224.45,1993-11-28,0.91,5,Dry,
1993-12-07,225.27,1993-11-28,0.91,5,Dry,
1993-12-08,226.09,1993-11-28,0.91,5,Dry,0.97
1993-12-09,230.19,1993-11-28,0.91,5,Dry,
1993-12-10,233.2,1993-11-28,0.91,5,Dry,
1993-12-11,236.21,1993-12-08,0.97,5,Dry,
1993-12-12,239.21,1993-12-08,0.97,5,Dry,
1993-12-13,242.22,1993-12-08,0.97,5,Dry,
1993-12-14,241.95,1993-12-08,0.97,5,Dry,
1993-12-15,238.39,1993-12-08,0.97,5,Dry,
1993-12-16,235.93,1993-12-08,0.97,5,Dry,
1993-12-17,232.93,1993-12-08,0.97,5,Dry,
1993-12-18,229.92,1993-12-08,0.97,5,Dry,1
1993-12-19,228,1993-12-08,0.97,5,Dry,
1993-12-20,229.37,1993-12-08,0.97,5,Dry,
1993-12-21,229.64,1993-12-18,1,5,Dry,
1993-12-22,230.46,1993-12-18,1,5,Dry,
1993-12-23,234.57,1993-12-18,1,5,Dry,
1993-12-24,238.12,1993-12-18,1,5,Dry,
1993-12-25,240.58,1993-12-18,1,5,Dry,
1993-12-26,242.5,1993-12-18,1,5,Dry,
1993-12-27,243.32,1993-12-18,1,5,Dry,
1993-12-28,244.14,1993-12-18,1,5,Dry,1
1993-12-29,247.14,1993-12-18,1,5,Dry,
1993-12-30,247.42,1993-12-18,1,5,Dry,
1993-12-31,245.5,1993-12-18,1,5,Dry,
1994-01-01,244.68,1993-12-28,1,5,Dry,
1994-01-02,245.5,1993-12-28,1,5,Dry,
1994-01-03,243.59,1993-12-28,1,5,Dry,
1994-01-04,245.5,1993-12-28,1,5,Dry,
1994-01-05,249.06,1993-12-28,1,5,Dry,
1994-01-06,253.16,1993-12-28,1,5,Dry,
1994-01-07,257.26,1993-12-28,1,5,Dry,
1994-01-08,261.36,1993-12-28,1,5,Dry,1
1994-01-09,263.28,1993-12-28,1,5,Dry,
1994-01-10,263.55,1993-12-28,1,5,Dry,
1994-01-11,267.11,1994-01-08,1,5,Dry,
1994-01-12,272.85,1994-01-08,1,5,Dry,
1994-01-13,278.04,1994-01-08,1,5,Dry,
1994-01-14,282.69,1994-01-08,1,5,Dry,
1994-01-15,290.07,1994-01-08,1,5,Dry,
1994-01-16,298.55,1994-01-08,1,5,Dry,
1994-01-17,306.48,1994-01-08,1,5,Dry,
1994-01-18,314.96,1994-01-08,1,5,Dry,1
1994-01-19,324.53,1994-01-08,1,5,Dry,
1994-01-20,334.64,1994-01-08,1,5,Dry,
1994-01-21,344.76,1994-01-18,1,5,Dry,
1994-01-22,356.52,1994-01-18,1,5,Dry,
1994-01-23,366.09,1994-01-18,1,5,Dry,
1994-01-24,374.57,1994-01-18,1,5,Dry,
1994-01-25,387.42,1994-01-18,1,5,Dry,
1994-01-26,403,1994-01-18,1,5,Dry,
1994-01-27,420.23,1994-01-18,1,5,Dry,
1994-01-28,434.72,1994-01-18,1,5,Dry,0.98
1994-01-29,448.12,1994-01-18,1,5,Dry,
1994-01-30,463.71,1994-01-18,1,5,Dry,
1994-01-31,480.39,1994-01-18,1,5,Dry,
1994-02-01,498.16,1994-01-28,0.98,5,Dry,
1994-02-02,514.84,1994-01-28,0.98,5,Dry,
1994-02-03,532.07,1994-01-28,0.98,5,Dry,
1994-02-04,550.93,1994-01-28,0.98,5,Dry,
1994-02-05,571.44,1994-01-28,0.98,5,Dry,
1994-02-06,591.95,1994-01-28,0.98,5,Dry,
1994-02-07,612.46,1994-01-28,0.98,5,Dry,
1994-02-08,629.14,1994-01-28,0.98,5,Dry,0.88
1994-02-09,645.27,1994-01-28,0.98,5,Dry,
1994-02-10,663.59,1994-01-28,0.98,5,Dry,
1994-02-11,683,1994-02-08,0.88,4,Mod_Dry,
1994-02-12,702.42,1994-02-08,0.88,4,Mod_Dry,
1994-02-13,720.19,1994-02-08,0.88,4,Mod_Dry,
1994-02-14,735.78,1994-02-08,0.88,4,Mod_Dry,
1994-02-15,753,1994-02-08,0.88,4,Mod_Dry,
1994-02-16,769.68,1994-02-08,0.88,4,Mod_Dry,
1994-02-17,779.34,1994-02-08,0.88,4,Mod_Dry,
1994-02-18,792.12,1994-02-08,0.88,4,Mod_Dry,0.8
1994-02-19,806.66,1994-02-08,0.88,4,Mod_Dry,
1994-02-20,826.16,1994-02-08,0.88,4,Mod_Dry,
1994-02-21,847.19,1994-02-18,0.8,4,Mod_Dry,
1994-02-22,869.49,1994-02-18,0.8,4,Mod_Dry,
1994-02-23,892.89,1994-02-18,0.8,4,Mod_Dry,
1994-02-24,917.27,1994-02-18,0.8,4,Mod_Dry,
1994-02-25,942.52,1994-02-18,0.8,4,Mod_Dry,
1994-02-26,963.79,1994-02-18,0.8,4,Mod_Dry,
1994-02-27,980.68,1994-02-18,0.8,4,Mod_Dry,
1994-02-28,988.01,1994-02-18,0.8,4,Mod_Dry,0.7
1994-03-01,990.47,1994-02-28,0.7,4,Mod_Dry,
1994-03-02,997.87,1994-02-28,0.7,4,Mod_Dry,
1994-03-03,1005.32,1994-02-28,0.7,4,Mod_Dry,
1994-03-04,1007.81,1994-02-28,0.7,4,Mod_Dry,
1994-03-05,1010.31,1994-02-28,0.7,4,Mod_Dry,
1994-03-06,1017.85,1994-02-28,0.7,4,Mod_Dry,
1994-03-07,1025.43,1994-02-28,0.7,4,Mod_Dry,
1994-03-08,1033.06,1994-02-28,0.7,4,Mod_Dry,0.75
1994-03-09,1045.89,1994-02-28,0.7,4,Mod_Dry,
1994-03-10,1058.84,1994-02-28,0.7,4,Mod_Dry,
1994-03-11,1071.92,1994-03-08,0.75,4,Mod_Dry,
1994-03-12,1085.11,1994-03-08,0.75,4,Mod_Dry,
1994-03-13,1103.79,1994-03-08,0.75,4,Mod_Dry,
1994-03-14,1122.7,1994-03-08,0.75,4,Mod_Dry,
1994-03-15,1141.82,1994-03-08,0.75,4,Mod_Dry,
1994-03-16,1166.72,1994-03-08,0.75,4,Mod_Dry,
1994-03-17,1191.96,1994-03-08,0.75,4,Mod_Dry,
1994-03-18,1211.82,1994-03-08,0.75,4,Mod_Dry,0.72
