date,flow,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
2001-05-20,2165.33,2001-05-08,0.37,2,Mod_Wet,
2001-05-21,2110.72,2001-05-18,0.42000000000000004,3,Normal,
2001-05-22,2056.58,2001-05-18,0.42000000000000004,3,Normal,
2001-05-23,2002.94,2001-05-18,0.42000000000000004,3,Normal,
2001-05-24,1956.86,2001-05-18,0.42000000000000004,3,Normal,
2001-05-25,1911.16,2001-05-18,0.42000000000000004,3,Normal,
2001-05-26,1865.86,2001-05-18,0.42000000000000004,3,Normal,
2001-05-27,1820.96,2001-05-18,0.42000000000000004,3,Normal,
2001-05-28,1776.48,2001-05-18,0.42000000000000004,3,Normal,0.52
2001-05-29,1739.17,2001-05-18,0.42000000000000004,3,Normal,
2001-05-30,1702.17,2001-05-18,0.42000000000000004,3,Normal,
2001-05-31,1665.48,2001-05-18,0.42000000000000004,3,Normal,
2001-06-01,1629.12,2001-05-28,0.52,3,Normal,
2001-06-02,1593.09,2001-05-28,0.52,3,Normal,
2001-06-03,1563.86,2001-05-28,0.52,3,Normal,
2001-06-04,1534.87,2001-05-28,0.52,3,Normal,
2001-06-05,1506.11,2001-05-28,0.52,3,Normal,
2001-06-06,1477.59,2001-05-28,0.52,3,Normal,
2001-06-07,1449.32,2001-05-28,0.52,3,Normal,
2001-06-08,1421.29,2001-05-28,0.52,3,Normal,0.49
2001-06-09,1393.53,2001-05-28,0.52,3,Normal,
2001-06-10,1341.82,2001-05-28,0.52,3,Normal,
2001-06-11,1297.01,2001-06-08,0.49,3,Normal,
2001-06-12,1253,2001-06-08,0.49,3,Normal,
2001-06-13,1215.55,2001-06-08,0.49,3,Normal,
2001-06-14,1178.76,2001-06-08,0.49,3,Normal,
2001-06-15,1148.18,2001-06-08,0.49,3,Normal,
2001-06-16,1118.11,2001-06-08,0.49,3,Normal,
2001-06-17,1088.59,2001-06-08,0.49,3,Normal,
2001-06-18,1064.86,2001-06-08,0.49,3,Normal,0.54
2001-06-19,1041.53,2001-06-08,0.49,3,Normal,
2001-06-20,1018.63,2001-06-08,0.49,3,Normal,
2001-06-21,996.16,2001-06-18,0.54,3,Normal,
2001-06-22,974.15,2001-06-18,0.54,3,Normal,
2001-06-23,957.38,2001-06-18,0.54,3,Normal,
2001-06-24,940.91,2001-06-18,0.54,3,Normal,
2001-06-25,924.78,2001-06-18,0.54,3,Normal,
2001-06-26,908.99,2001-06-18,0.54,3,Normal,
2001-06-27,893.56,2001-06-18,0.54,3,Normal,
2001-06-28,878.54,2001-06-18,0.54,3,Normal,0.42000000000000004
2001-06-29,863.93,2001-06-18,0.54,3,Normal,
2001-06-30,849.78,2001-06-18,0.54,3,Normal,
2001-07-01,839.99,2001-06-28,0.42000000000000004,3,Normal,
2001-07-02,830.46,2001-06-28,0.42000000000000004,3,Normal,
2001-07-03,821.24,2001-06-28,0.42000000000000004,3,Normal,
2001-07-04,812.34,2001-06-28,0.42000000000000004,3,Normal,
2001-07-05,803.82,2001-06-28,0.42000000000000004,3,Normal,
2001-07-06,795.7,2001-06-28,0.42000000000000004,3,Normal,
2001-07-07,788.08,2001-06-28,0.42000000000000004,3,Normal,
2001-07-08,781.06,2001-06-28,0.42000000000000004,3,Normal,0.27
2001-07-09,774.84,2001-06-28,0.42000000000000004,3,Normal,
2001-07-10,768.67,2001-06-28,0.42000000000000004,3,Normal,
2001-07-11,755.82,2001-07-08,0.27,2,Mod_Wet,
2001-07-12,744.61,2001-07-08,0.27,2,Mod_Wet,
2001-07-13,732.85,2001-07-08,0.27,2,Mod_Wet,
2001-07-14,721.64,2001-07-08,0.27,2,Mod_Wet,
2001-07-15,711.53,2001-07-08,0.27,2,Mod_Wet,
2001-07-16,700.86,2001-07-08,0.27,2,Mod_Wet,
2001-07-17,690.2,2001-07-08,0.27,2,Mod_Wet,
2001-07-18,680.08,2001-07-08,0.27,2,Mod_Wet,0.19999999999999996
2001-07-19,669.96,2001-07-08,0.27,2,Mod_Wet,
2001-07-20,660.94,2001-07-08,0.27,2,Mod_Wet,
2001-07-21,651.37,2001-07-18,0.19999999999999996,2,Mod_Wet,
2001-07-22,641.8,2001-07-18,0.19999999999999996,2,Mod_Wet,
2001-07-23,632.78,2001-07-18,0.19999999999999996,2,Mod_Wet,
2001-07-24,624.85,2001-07-18,0.19999999999999996,2,Mod_Wet,
2001-07-25,616.37,2001-07-18,0.19999999999999996,2,Mod_Wet,
2001-07-26,607.89,2001-07-18,0.19999999999999996,2,Mod_Wet,
2001-07-27,599.42,2001-07-18,0.19999999999999996,2,Mod_Wet,
2001-07-28,591.49,2001-07-18,0.19999999999999996,2,Mod_Wet,0.15000000000000002
2001-07-29,583.56,2001-07-18,0.19999999999999996,2,Mod_Wet,
2001-07-30,576.72,2001-07-18,0.19999999999999996,2,Mod_Wet,
2001-07-31,569.34,2001-07-18,0.19999999999999996,2,Mod_Wet,
2001-08-01,560.86,2001-07-28,0.15000000000000002,2,Mod_Wet,
2001-08-02,552.93,2001-07-28,0.15000000000000002,2,Mod_Wet,
2001-08-03,544.46,2001-07-28,0.15000000000000002,2,Mod_Wet,
2001-08-04,535.98,2001-07-28,0.15000000000000002,2,Mod_Wet,
2001-08-05,527.5,2001-07-28,0.15000000000000002,2,Mod_Wet,
2001-08-06,519.57,2001-07-28,0.15000000000000002,2,Mod_Wet,
2001-08-07,512.74,2001-07-28,0.15000000000000002,2,Mod_Wet,
2001-08-08,505.35,2001-07-28,0.15000000000000002,2,Mod_Wet,0.17000000000000004
2001-08-09,497.97,2001-07-28,0.15000000000000002,2,Mod_Wet,
2001-08-10,491.14,2001-07-28,0.15000000000000002,2,Mod_Wet,
2001-08-11,484.3,2001-08-08,0.17000000000000004,2,Mod_Wet,
2001-08-12,478.56,2001-08-08,0.17000000000000004,2,Mod_Wet,
2001-08-13,472.27,2001-08-08,0.17000000000000004,2,Mod_Wet,
2001-08-14,465.98,2001-08-08,0.17000000000000004,2,Mod_Wet,
2001-08-15,459.69,2001-08-08,0.17000000000000004,2,Mod_Wet,
2001-08-16,453.4,2001-08-08,0.17000000000000004,2,Mod_Wet,
2001-08-17,447.66,2001-08-08,0.17000000000000004,2,Mod_Wet,
2001-08-18,441.92,2001-08-08,0.17000000000000004,2,Mod_Wet,0.21999999999999997
2001-08-19,437.27,2001-08-08,0.17000000000000004,2,Mod_Wet,
2001-08-20,432.07,2001-08-08,0.17000000000000004,2,Mod_Wet,
2001-08-21,426.88,2001-08-18,0.21999999999999997,2,Mod_Wet,
2001-08-22,421.68,2001-08-18,0.21999999999999997,2,Mod_Wet,
2001-08-23,416.49,2001-08-18,0.21999999999999997,2,Mod_Wet,
2001-08-24,411.84,2001-08-18,0.21999999999999997,2,Mod_Wet,
2001-08-25,407.19,2001-08-18,0.21999999999999997,2,Mod_Wet,
2001-08-26,402.54,2001-08-18,0.21999999999999997,2,Mod_Wet,
2001-08-27,400.08,2001-08-18,0.21999999999999997,2,Mod_Wet,
2001-08-28,397.62,2001-08-18,0.21999999999999997,2,Mod_Wet,0.25
2001-08-29,392.97,2001-08-18,0.21999999999999997,2,Mod_Wet,
2001-08-30,388.32,2001-08-18,0.21999999999999997,2,Mod_Wet,
2001-08-31,384.77,2001-08-18,0.21999999999999997,2,Mod_Wet,
2001-09-01,379.57,2001-08-28,0.25,2,Mod_Wet,
2001-09-02,373.83,2001-08-28,0.25,2,Mod_Wet,
2001-09-03,369.18,2001-08-28,0.25,2,Mod_Wet,
2001-09-04,363.99,2001-08-28,0.25,2,Mod_Wet,
2001-09-05,358.79,2001-08-28,0.25,2,Mod_Wet,
2001-09-06,354.14,2001-08-28,0.25,2,Mod_Wet,
2001-09-07,349.49,2001-08-28,0.25,2,Mod_Wet,
2001-09-08,345.94,2001-08-28,0.25,2,Mod_Wet,0.26
2001-09-09,341.84,2001-08-28,0.25,2,Mod_Wet,
2001-09-10,337.74,2001-08-28,0.25,2,Mod_Wet,
2001-09-11,334.18,2001-09-08,0.26,2,Mod_Wet,
2001-09-12,330.63,2001-09-08,0.26,2,Mod_Wet,
2001-09-13,328.17,2001-09-08,0.26,2,Mod_Wet,
2001-09-14,325.16,2001-09-08,0.26,2,Mod_Wet,
2001-09-15,322.15,2001-09-08,0.26,2,Mod_Wet,
2001-09-16,319.69,2001-09-08,0.26,2,Mod_Wet,
2001-09-17,317.23,2001-09-08,0.26,2,Mod_Wet,
2001-09-18,314.77,2001-09-08,0.26,2,Mod_Wet,0.29000000000000004
2001-09-19,313.4,2001-09-08,0.26,2,Mod_Wet,
2001-09-20,311.49,2001-09-08,0.26,2,Mod_Wet,
2001-09-21,308.48,2001-09-18,0.29000000000000004,2,Mod_Wet,
2001-09-22,306.02,2001-09-18,0.29000000000000004,2,Mod_Wet,
2001-09-23,303.56,2001-09-18,0.29000000000000004,2,Mod_Wet,
2001-09-24,301.1,2001-09-18,0.29000000000000004,2,Mod_Wet,
2001-09-25,298.64,2001-09-18,0.29000000000000004,2,Mod_Wet,
2001-09-26,296.17,2001-09-18,0.29000000000000004,2,Mod_Wet,
2001-09-27,293.17,2001-09-18,0.29000000000000004,2,Mod_Wet,
2001-09-28,290.16,2001-09-18,0.29000000000000004,2,Mod_Wet,0.29000000000000004
2001-09-29,287.15,2001-09-18,0.29000000000000004,2,Mod_Wet,
2001-09-30,284.14,2001-09-18,0.29000000000000004,2,Mod_Wet,
2001-10-01,281.14,2001-10-01,0.30000000000000004,2,Mod_Wet,0.30000000000000004
2001-10-02,283.05,2001-10-01,0.30000000000000004,2,Mod_Wet,
2001-10-03,284.42,2001-10-01,0.30000000000000004,2,Mod_Wet,
2001-10-04,281.41,2001-10-01,0.30000000000000004,2,Mod_Wet,
2001-10-05,278.95,2001-10-01,0.30000000000000004,2,Mod_Wet,
2001-10-06,276.49,2001-10-01,0.30000000000000004,2,Mod_Wet,
2001-10-07,274.03,2001-10-01,0.30000000000000004,2,Mod_Wet,
2001-10-08,271.02,2001-10-01,0.30000000000000004,2,Mod_Wet,0.28
2001-10-09,268.01,2001-10-01,0.30000000000000004,2,Mod_Wet,
2001-10-10,265.55,2001-10-01,0.30000000000000004,2,Mod_Wet,
2001-10-11,263.09,2001-10-08,0.28,2,Mod_Wet,
2001-10-12,260.63,2001-10-08,0.28,2,Mod_Wet,
2001-10-13,258.17,2001-10-08,0.28,2,Mod_Wet,
2001-10-14,255.71,2001-10-08,0.28,2,Mod_Wet,
2001-10-15,254.34,2001-10-08,0.28,2,Mod_Wet,
2001-10-16,252.42,2001-10-08,0.28,2,Mod_Wet,
2001-10-17,249.42,2001-10-08,0.28,2,Mod_Wet,
2001-10-18,248.05,2001-10-08,0.28,2,Mod_Wet,0.36
2001-10-19,250.51,2001-10-08,0.28,2,Mod_Wet,
2001-10-20,251.88,2001-10-08,0.28,2,Mod_Wet,
2001-10-21,249.42,2001-10-18,0.36,2,Mod_Wet,
2001-10-22,249.14,2001-10-18,0.36,2,Mod_Wet,
2001-10-23,249.42,2001-10-18,0.36,2,Mod_Wet,
2001-10-24,250.24,2001-10-18,0.36,2,Mod_Wet,
2001-10-25,249.96,2001-10-18,0.36,2,Mod_Wet,
2001-10-26,246.96,2001-10-18,0.36,2,Mod_Wet,
2001-10-27,246.14,2001-10-18,0.36,2,Mod_Wet,
2001-10-28,249.69,2001-10-18,0.36,2,Mod_Wet,0.36
2001-10-29,253.24,2001-10-18,0.36,2,Mod_Wet,
2001-10-30,252.97,2001-10-18,0.36,2,Mod_Wet,
2001-10-31,248.87,2001-10-18,0.36,2,Mod_Wet,
2001-11-01,247.5,2001-10-28,0.36,2,Mod_Wet,
2001-11-02,247.78,2001-10-28,0.36,2,Mod_Wet,
2001-11-03,248.05,2001-10-28,0.36,2,Mod_Wet,
2001-11-04,247.78,2001-10-28,0.36,2,Mod_Wet,
2001-11-05,247.5,2001-10-28,0.36,2,Mod_Wet,
2001-11-06,249.42,2001-10-28,0.36,2,Mod_Wet,
2001-11-07,251.33,2001-10-28,0.36,2,Mod_Wet,
2001-11-08,252.7,2001-10-28,0.36,2,Mod_Wet,0.41000000000000003
2001-11-09,254.61,2001-10-28,0.36,2,Mod_Wet,
2001-11-10,253.24,2001-10-28,0.36,2,Mod_Wet,
2001-11-11,255.16,2001-11-08,0.41000000000000003,3,Normal,
2001-11-12,258.17,2001-11-08,0.41000000000000003,3,Normal,
2001-11-13,260.63,2001-11-08,0.41000000000000003,3,Normal,
2001-11-14,264.18,2001-11-08,0.41000000000000003,3,Normal,
2001-11-15,265,2001-11-08,0.41000000000000003,3,Normal,
2001-11-16,265.82,2001-11-08,0.41000000000000003,3,Normal,
2001-11-17,268.28,2001-11-08,0.41000000000000003,3,Normal,
2001-11-18,271.29,2001-11-08,0.41000000000000003,3,Normal,0.45999999999999996
2001-11-19,273.75,2001-11-08,0.41000000000000003,3,Normal,
2001-11-20,277.31,2001-11-08,0.41000000000000003,3,Normal,
2001-11-21,279.22,2001-11-18,0.45999999999999996,3,Normal,
2001-11-22,279.49,2001-11-18,0.45999999999999996,3,Normal,
2001-11-23,281.96,2001-11-18,0.45999999999999996,3,Normal,
2001-11-24,282.78,2001-11-18,0.45999999999999996,3,Normal,
2001-11-25,283.6,2001-11-18,0.45999999999999996,3,Normal,
2001-11-26,287.7,2001-11-18,0.45999999999999996,3,Normal,
2001-11-27,288.52,2001-11-18,0.45999999999999996,3,Normal,
2001-11-28,289.34,2001-11-18,0.45999999999999996,3,Normal,0.5900000000000001
2001-11-29,293.44,2001-11-18,0.45999999999999996,3,Normal,
2001-11-30,292.62,2001-11-18,0.45999999999999996,3,Normal,
2001-12-01,292.35,2001-11-28,0.5900000000000001,3,Normal,
2001-12-02,292.62,2001-11-28,0.5900000000000001,3,Normal,
2001-12-03,291.8,2001-11-28,0.5900000000000001,3,Normal,
2001-12-04,290.98,2001-11-28,0.5900000000000001,3,Normal,
2001-12-05,292.35,2001-11-28,0.5900000000000001,3,Normal,
2001-12-06,293.71,2001-11-28,0.5900000000000001,3,Normal,
2001-12-07,295.63,2001-11-28,0.5900000000000001,3,Normal,
2001-12-08,299.73,2001-11-28,0.5900000000000001,3,Normal,0.77
2001-12-09,301.64,2001-11-28,0.5900000000000001,3,Normal,
2001-12-10,300.82,2001-11-28,0.5900000000000001,3,Normal,
2001-12-11,300,2001-12-08,0.77,4,Mod_Dry,
2001-12-12,299.18,2001-12-08,0.77,4,Mod_Dry,
2001-12-13,302.19,2001-12-08,0.77,4,Mod_Dry,
2001-12-14,306.29,2001-12-08,0.77,4,Mod_Dry,
2001-12-15,308.75,2001-12-08,0.77,4,Mod_Dry,
2001-12-16,312.85,2001-12-08,0.77,4,Mod_Dry,
2001-12-17,315.86,2001-12-08,0.77,4,Mod_Dry,
2001-12-18,318.87,2001-12-08,0.77,4,Mod_Dry,0.87
2001-12-19,319.69,2001-12-08,0.77,4,Mod_Dry,
2001-12-20,317.23,2001-12-08,0.77,4,Mod_Dry,
2001-12-21,315.86,2001-12-18,0.87,4,Mod_Dry,
2001-12-22,313.95,2001-12-18,0.87,4,Mod_Dry,
2001-12-23,313.13,2001-12-18,0.87,4,Mod_Dry,
2001-12-24,312.31,2001-12-18,0.87,4,Mod_Dry,
2001-12-25,313.13,2001-12-18,0.87,4,Mod_Dry,
2001-12-26,313.4,2001-12-18,0.87,4,Mod_Dry,
2001-12-27,313.67,2001-12-18,0.87,4,Mod_Dry,
2001-12-28,317.78,2001-12-18,0.87,4,Mod_Dry,0.97
2001-12-29,320.78,2001-12-18,0.87,4,Mod_Dry,
2001-12-30,323.79,2001-12-18,0.87,4,Mod_Dry,
2001-12-31,327.89,2001-12-18,0.87,4,Mod_Dry,
2002-01-01,329.81,2001-12-28,0.97,5,Dry,
2002-01-02,330.08,2001-12-28,0.97,5,Dry,
2002-01-03,333.09,2001-12-28,0.97,5,Dry,
2002-01-04,336.1,2001-12-28,0.97,5,Dry,
2002-01-05,336.37,2001-12-28,0.97,5,Dry,
2002-01-06,336.64,2001-12-28,0.97,5,Dry,
2002-01-07,336.92,2001-12-28,0.97,5,Dry,
2002-01-08,338.83,2001-12-28,0.97,5,Dry,0.98
2002-01-09,342.39,2001-12-28,0.97,5,Dry,
2002-01-10,348.67,2001-12-28,0.97,5,Dry,
2002-01-11,354.96,2002-01-08,0.98,5,Dry,
2002-01-12,359.61,2002-01-08,0.98,5,Dry,
2002-01-13,365.9,2002-01-08,0.98,5,Dry,
2002-01-14,368.36,2002-01-08,0.98,5,Dry,
2002-01-15,368.64,2002-01-08,0.98,5,Dry,
2002-01-16,370.55,2002-01-08,0.98,5,Dry,
2002-01-17,371.37,2002-01-08,0.98,5,Dry,
2002-01-18,373.83,2002-01-08,0.98,5,Dry,0.99
2002-01-19,380.12,2002-01-08,0.98,5,Dry,
2002-01-20,386.41,2002-01-08,0.98,5,Dry,
2002-01-21,392.7,2002-01-18,0.99,5,Dry,
2002-01-22,398.99,2002-01-18,0.99,5,Dry,
2002-01-23,403.64,2002-01-18,0.99,5,Dry,
2002-01-24,406.64,2002-01-18,0.99,5,Dry,
2002-01-25,409.1,2002-01-18,0.99,5,Dry,
2002-01-26,413.75,2002-01-18,0.99,5,Dry,
2002-01-27,417.85,2002-01-18,0.99,5,Dry,
2002-01-28,423.05,2002-01-18,0.99,5,Dry,0.98
2002-01-29,427.7,2002-01-18,0.99,5,Dry,
2002-01-30,431.25,2002-01-18,0.99,5,Dry,
2002-01-31,434.26,2002-01-18,0.99,5,Dry,
2002-02-01,439.46,2002-01-28,0.98,5,Dry,
2002-02-02,446.29,2002-01-28,0.98,5,Dry,
2002-02-03,453.67,2002-01-28,0.98,5,Dry,
2002-02-04,458.32,2002-01-28,0.98,5,Dry,
2002-02-05,464.61,2002-01-28,0.98,5,Dry,
2002-02-06,470.9,2002-01-28,0.98,5,Dry,
2002-02-07,475,2002-01-28,0.98,5,Dry,
2002-02-08,483.48,2002-01-28,0.98,5,Dry,0.97
2002-02-09,493.6,2002-01-28,0.98,5,Dry,
2002-02-10,501.53,2002-01-28,0.98,5,Dry,
2002-02-11,511.64,2002-02-08,0.97,5,Dry,
2002-02-12,523.95,2002-02-08,0.97,5,Dry,
2002-02-13,537.89,2002-02-08,0.97,5,Dry,
2002-02-14,551.29,2002-02-08,0.97,5,Dry,
2002-02-15,566.33,2002-02-08,0.97,5,Dry,
2002-02-16,581.92,2002-02-08,0.97,5,Dry,
2002-02-17,598.6,2002-02-08,0.97,5,Dry,
2002-02-18,614.73,2002-02-08,0.97,5,Dry,0.96
2002-02-19,631.96,2002-02-08,0.97,5,Dry,
2002-02-20,648.64,2002-02-08,0.97,5,Dry,
2002-02-21,662.03,2002-02-18,0.96,5,Dry,
2002-02-22,677.07,2002-02-18,0.96,5,Dry,
2002-02-23,695.39,2002-02-18,0.96,5,Dry,
2002-02-24,713.71,2002-02-18,0.96,5,Dry,
2002-02-25,729.85,2002-02-18,0.96,5,Dry,
2002-02-26,749.26,2002-02-18,0.96,5,Dry,
2002-02-27,769.77,2002-02-18,0.96,5,Dry,
2002-02-28,779.74,2002-02-18,0.96,5,Dry,0.88
2002-03-01,789.56,2002-02-28,0.88,4,Mod_Dry,
2002-03-02,803.82,2002-02-28,0.88,4,Mod_Dry,
2002-03-03,815.86,2002-02-28,0.88,4,Mod_Dry,
2002-03-04,824.89,2002-02-28,0.88,4,Mod_Dry,
2002-03-05,834.24,2002-02-28,0.88,4,Mod_Dry,
2002-03-06,839.99,2002-02-28,0.88,4,Mod_Dry,
2002-03-07,845.83,2002-02-28,0.88,4,Mod_Dry,
2002-03-08,855.79,2002-02-28,0.88,4,Mod_Dry,0.87
2002-03-09,861.88,2002-02-28,0.88,4,Mod_Dry,
2002-03-10,868.06,2002-02-28,0.88,4,Mod_Dry,
2002-03-11,874.32,2002-03-08,0.87,4,Mod_Dry,
2002-03-12,876.42,2002-03-08,0.87,4,Mod_Dry,
2002-03-13,882.79,2002-03-08,0.87,4,Mod_Dry,
2002-03-14,884.93,2002-03-08,0.87,4,Mod_Dry,
2002-03-15,882.79,2002-03-08,0.87,4,Mod_Dry,
2002-03-16,880.66,2002-03-08,0.87,4,Mod_Dry,
2002-03-17,878.54,2002-03-08,0.87,4,Mod_Dry,
2002-03-18,876.42,2002-03-08,0.87,4,Mod_Dry,0.95
2002-03-19,878.54,2002-03-08,0.87,4,Mod_Dry,
2002-03-20,880.66,2002-03-08,0.87,4,Mod_Dry,
2002-03-21,882.79,2002-03-18,0.95,5,Dry,
2002-03-22,884.93,2002-03-18,0.95,5,Dry,
2002-03-23,887.07,2002-03-18,0.95,5,Dry,
2002-03-24,884.93,2002-03-18,0.95,5,Dry,
2002-03-25,882.79,2002-03-18,0.95,5,Dry,
2002-03-26,884.93,2002-03-18,0.95,5,Dry,
2002-03-27,887.07,2002-03-18,0.95,5,Dry,
2002-03-28,889.23,2002-03-18,0.95,5,Dry,0.97
2002-03-29,891.39,2002-03-18,0.95,5,Dry,
2002-03-30,889.23,2002-03-18,0.95,5,Dry,
2002-03-31,887.07,2002-03-18,0.95,5,Dry,
2002-04-01,884.93,2002-03-28,0.97,5,Dry,
2002-04-02,887.07,2002-03-28,0.97,5,Dry,
2002-04-03,889.23,2002-03-28,0.97,5,Dry,
2002-04-04,891.39,2002-03-28,0.97,5,Dry,
2002-04-05,893.56,2002-03-28,0.97,5,Dry,
2002-04-06,900.13,2002-03-28,0.97,5,Dry,
2002-04-07,906.76,2002-03-28,0.97,5,Dry,
2002-04-08,917.96,2002-03-28,0.97,5,Dry,0.96
2002-04-09,929.35,2002-03-28,0.97,5,Dry,
2002-04-10,950.28,2002-03-28,0.97,5,Dry,
2002-04-11,976.57,2002-04-08,0.96,5,Dry,
2002-04-12,1003.6,2002-04-08,0.96,5,Dry,
2002-04-13,1031.3,2002-04-08,0.96,5,Dry,
2002-04-14,1059.64,2002-04-08,0.96,5,Dry,
2002-04-15,1088.59,2002-04-08,0.96,5,Dry,
2002-04-16,1112.7,2002-04-08,0.96,5,Dry,
2002-04-17,1126.26,2002-04-08,0.96,5,Dry,
2002-04-18,1134.44,2002-04-08,0.96,5,Dry,0.9299999999999999
2002-04-19,1131.71,2002-04-08,0.96,5,Dry,
2002-04-20,1128.98,2002-04-08,0.96,5,Dry,
2002-04-21,1120.82,2002-04-18,0.9299999999999999,5,Dry,
2002-04-22,1112.7,2002-04-18,0.9299999999999999,5,Dry,
2002-04-23,1104.62,2002-04-18,0.9299999999999999,5,Dry,
2002-04-24,1096.58,2002-04-18,0.9299999999999999,5,Dry,
2002-04-25,1093.91,2002-04-18,0.9299999999999999,5,Dry,
2002-04-26,1091.25,2002-04-18,0.9299999999999999,5,Dry,
2002-04-27,1093.91,2002-04-18,0.9299999999999999,5,Dry,
2002-04-28,1096.58,2002-04-18,0.9299999999999999,5,Dry,0.95
2002-04-29,1104.62,2002-04-18,0.9299999999999999,5,Dry,
2002-04-30,1118.11,2002-04-18,0.9299999999999999,5,Dry,
2002-05-01,1131.71,2002-04-28,0.95,5,Dry,
2002-05-02,1150.93,2002-04-28,0.95,5,Dry,
2002-05-03,1170.37,2002-04-28,0.95,5,Dry,
2002-05-04,1190.01,2002-04-28,0.95,5,Dry,
2002-05-05,1204.16,2002-04-28,0.95,5,Dry,
2002-05-06,1218.41,2002-04-28,0.95,5,Dry,
2002-05-07,1227.01,2002-04-28,0.95,5,Dry,
2002-05-08,1224.14,2002-04-28,0.95,5,Dry,0.89
2002-05-09,1215.55,2002-04-28,0.95,5,Dry,
2002-05-10,1201.32,2002-04-28,0.95,5,Dry,
2002-05-11,1181.57,2002-05-08,0.89,4,Mod_Dry,
2002-05-12,1162.01,2002-05-08,0.89,4,Mod_Dry,
2002-05-13,1137.18,2002-05-08,0.89,4,Mod_Dry,
2002-05-14,1112.7,2002-05-08,0.89,4,Mod_Dry,
2002-05-15,1088.59,2002-05-08,0.89,4,Mod_Dry,
2002-05-16,1064.86,2002-05-08,0.89,4,Mod_Dry,
2002-05-17,1041.53,2002-05-08,0.89,4,Mod_Dry,
2002-05-18,1018.63,2002-05-08,0.89,4,Mod_Dry,0.92
2002-05-19,996.16,2002-05-08,0.89,4,Mod_Dry,
2002-05-20,974.15,2002-05-08,0.89,4,Mod_Dry,
2002-05-21,952.64,2002-05-18,0.92,5,Dry,
2002-05-22,931.65,2002-05-18,0.92,5,Dry,
2002-05-23,911.22,2002-05-18,0.92,5,Dry,
2002-05-24,891.39,2002-05-18,0.92,5,Dry,
2002-05-25,872.22,2002-05-18,0.92,5,Dry,
2002-05-26,853.78,2002-05-18,0.92,5,Dry,
2002-05-27,836.14,2002-05-18,0.92,5,Dry,
2002-05-28,819.43,2002-05-18,0.92,5,Dry,0.92
2002-05-29,803.82,2002-05-18,0.92,5,Dry,
2002-05-30,789.56,2002-05-18,0.92,5,Dry,
2002-05-31,777.21,2002-05-18,0.92,5,Dry,
2002-06-01,768.13,2002-05-28,0.92,5,Dry,
2002-06-02,752.54,2002-05-28,0.92,5,Dry,
2002-06-03,736.96,2002-05-28,0.92,5,Dry,
2002-06-04,722.46,2002-05-28,0.92,5,Dry,
2002-06-05,707.42,2002-05-28,0.92,5,Dry,
2002-06-06,694.03,2002-05-28,0.92,5,Dry,
2002-06-07,680.08,2002-05-28,0.92,5,Dry,
2002-06-08,666.68,2002-05-28,0.92,5,Dry,0.91
2002-06-09,654.38,2002-05-28,0.92,5,Dry,
2002-06-10,641.53,2002-05-28,0.92,5,Dry,
2002-06-11,630.31,2002-06-08,0.91,5,Dry,
2002-06-12,618.56,2002-06-08,0.91,5,Dry,
2002-06-13,606.8,2002-06-08,0.91,5,Dry,
2002-06-14,595.59,2002-06-08,0.91,5,Dry,
2002-06-15,585.47,2002-06-08,0.91,5,Dry,
2002-06-16,574.81,2002-06-08,0.91,5,Dry,
2002-06-17,564.69,2002-06-08,0.91,5,Dry,
2002-06-18,555.67,2002-06-08,0.91,5,Dry,0.89
2002-06-19,546.1,2002-06-08,0.91,5,Dry,
2002-06-20,536.53,2002-06-08,0.91,5,Dry,
2002-06-21,527.5,2002-06-18,0.89,4,Mod_Dry,
2002-06-22,519.57,2002-06-18,0.89,4,Mod_Dry,
2002-06-23,511.1,2002-06-18,0.89,4,Mod_Dry,
2002-06-24,502.62,2002-06-18,0.89,4,Mod_Dry,
2002-06-25,494.69,2002-06-18,0.89,4,Mod_Dry,
2002-06-26,487.85,2002-06-18,0.89,4,Mod_Dry,
2002-06-27,480.47,2002-06-18,0.89,4,Mod_Dry,
2002-06-28,473.09,2002-06-18,0.89,4,Mod_Dry,0.85
2002-06-29,465.71,2002-06-18,0.89,4,Mod_Dry,
2002-06-30,458.87,2002-06-18,0.89,4,Mod_Dry,
2002-07-01,452.03,2002-06-28,0.85,4,Mod_Dry,
2002-07-02,445.2,2002-06-28,0.85,4,Mod_Dry,
2002-07-03,437.81,2002-06-28,0.85,4,Mod_Dry,
2002-07-04,430.98,2002-06-28,0.85,4,Mod_Dry,
2002-07-05,425.24,2002-06-28,0.85,4,Mod_Dry,
2002-07-06,418.95,2002-06-28,0.85,4,Mod_Dry,
2002-07-07,412.66,2002-06-28,0.85,4,Mod_Dry,
2002-07-08,406.37,2002-06-28,0.85,4,Mod_Dry,0.88
2002-07-09,400.63,2002-06-28,0.85,4,Mod_Dry,
2002-07-10,394.89,2002-06-28,0.85,4,Mod_Dry,
2002-07-11,389.14,2002-07-08,0.88,4,Mod_Dry,
2002-07-12,384.49,2002-07-08,0.88,4,Mod_Dry,
2002-07-13,379.3,2002-07-08,0.88,4,Mod_Dry,
2002-07-14,374.1,2002-07-08,0.88,4,Mod_Dry,
2002-07-15,368.91,2002-07-08,0.88,4,Mod_Dry,
2002-07-16,363.71,2002-07-08,0.88,4,Mod_Dry,
