date,flow,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
1993-02-15,565.19,1993-02-08,1,5,Dry,
1993-02-16,593.9,1993-02-08,1,5,Dry,
1993-02-17,623.7,1993-02-08,1,5,Dry,
1993-02-18,654.6,1993-02-08,1,5,Dry,0.97
1993-02-19,685.5,1993-02-08,1,5,Dry,
1993-02-20,716.95,1993-02-08,1,5,Dry,
1993-02-21,745.66,1993-02-18,0.97,5,Dry,
1993-02-22,772.49,1993-02-18,0.97,5,Dry,
1993-02-23,792.32,1993-02-18,0.97,5,Dry,
1993-02-24,817.32,1993-02-18,0.97,5,Dry,
1993-02-25,845.49,1993-02-18,0.97,5,Dry,
1993-02-26,880.28,1993-02-18,0.97,5,Dry,
1993-02-27,917.57,1993-02-18,0.97,5,Dry,
1993-02-28,952.22,1993-02-18,0.97,5,Dry,0.75
1993-03-01,988.34,1993-02-28,0.75,4,Mod_Dry,
1993-03-02,1020.7,1993-02-28,0.75,4,Mod_Dry,
1993-03-03,1053.99,1993-02-28,0.75,4,Mod_Dry,
1993-03-04,1088.12,1993-02-28,0.75,4,Mod_Dry,
1993-03-05,1117.63,1993-02-28,0.75,4,Mod_Dry,
1993-03-06,1147.69,1993-02-28,0.75,4,Mod_Dry,
1993-03-07,1178.27,1993-02-28,0.75,4,Mod_Dry,
1993-03-08,1203.66,1993-02-28,0.75,4,Mod_Dry,0.6799999999999999
1993-03-09,1229.37,1993-02-28,0.75,4,Mod_Dry,
1993-03-10,1255.4,1993-02-28,0.75,4,Mod_Dry,
1993-03-11,1281.73,1993-03-08,0.6799999999999999,3,Normal,
1993-03-12,1308.36,1993-03-08,0.6799999999999999,3,Normal,
1993-03-13,1341.29,1993-03-08,0.6799999999999999,3,Normal,
1993-03-14,1374.63,1993-03-08,0.6799999999999999,3,Normal,
1993-03-15,1402.22,1993-03-08,0.6799999999999999,3,Normal,
1993-03-16,1430.06,1993-03-08,0.6799999999999999,3,Normal,
1993-03-17,1458.16,1993-03-08,0.6799999999999999,3,Normal,
1993-03-18,1486.51,1993-03-08,0.6799999999999999,3,Normal,0.69
1993-03-19,1521.49,1993-03-08,0.6799999999999999,3,Normal,
1993-03-20,1556.83,1993-03-08,0.6799999999999999,3,Normal,
1993-03-21,1599.04,1993-03-18,0.69,3,Normal,
1993-03-22,1648.33,1993-03-18,0.69,3,Normal,
1993-03-23,1704.93,1993-03-18,0.69,3,Normal,
1993-03-24,1762.28,1993-03-18,0.69,3,Normal,
1993-03-25,1820.36,1993-03-18,0.69,3,Normal,
1993-03-26,1879.14,1993-03-18,0.69,3,Normal,
1993-03-27,1938.61,1993-03-18,0.69,3,Normal,
1993-03-28,1991.64,1993-03-18,0.69,3,Normal,0.6699999999999999
1993-03-29,2045.18,1993-03-18,0.69,3,Normal,
1993-03-30,2091.98,1993-03-18,0.69,3,Normal,
1993-03-31,2131.86,1993-03-18,0.69,3,Normal,
1993-04-01,2172.01,1993-03-28,0.6699999999999999,3,Normal,
1993-04-02,2205.04,1993-03-28,0.6699999999999999,3,Normal,
1993-04-03,2238.23,1993-03-28,0.6699999999999999,3,Normal,
1993-04-04,2271.59,1993-03-28,0.6699999999999999,3,Normal,
1993-04-05,2297.66,1993-03-28,0.6699999999999999,3,Normal,
1993-04-06,2323.81,1993-03-28,0.6699999999999999,3,Normal,
1993-04-07,2350.07,1993-03-28,0.6699999999999999,3,Normal,
1993-04-08,2376.42,1993-03-28,0.6699999999999999,3,Normal,0.65
1993-04-09,2410.44,1993-03-28,0.6699999999999999,3,Normal,
1993-04-10,2444.61,1993-03-28,0.6699999999999999,3,Normal,
1993-04-11,2478.94,1993-04-08,0.65,3,Normal,
1993-04-12,2521.1,1993-04-08,0.65,3,Normal,
1993-04-13,2563.48,1993-04-08,0.65,3,Normal,
1993-04-14,2606.09,1993-04-08,0.65,3,Normal,
1993-04-15,2648.91,1993-04-08,0.65,3,Normal,
1993-04-16,2684.11,1993-04-08,0.65,3,Normal,
1993-04-17,2711.58,1993-04-08,0.65,3,Normal,
1993-04-18,2731.26,1993-04-08,0.65,3,Normal,0.5700000000000001
1993-04-19,2743.08,1993-04-08,0.65,3,Normal,
1993-04-20,2747.03,1993-04-08,0.65,3,Normal,
1993-04-21,2743.08,1993-04-18,0.5700000000000001,3,Normal,
1993-04-22,2739.14,1993-04-18,0.5700000000000001,3,Normal,
1993-04-23,2727.32,1993-04-18,0.5700000000000001,3,Normal,
1993-04-24,2707.65,1993-04-18,0.5700000000000001,3,Normal,
1993-04-25,2688.03,1993-04-18,0.5700000000000001,3,Normal,
1993-04-26,2668.45,1993-04-18,0.5700000000000001,3,Normal,
1993-04-27,2641.11,1993-04-18,0.5700000000000001,3,Normal,
1993-04-28,2613.86,1993-04-18,0.5700000000000001,3,Normal,0.54
1993-04-29,2586.7,1993-04-18,0.5700000000000001,3,Normal,
1993-04-30,2559.62,1993-04-18,0.5700000000000001,3,Normal,
1993-05-01,2524.94,1993-04-28,0.54,3,Normal,
1993-05-02,2490.41,1993-04-28,0.54,3,Normal,
1993-05-03,2456.04,1993-04-28,0.54,3,Normal,
1993-05-04,2421.81,1993-04-28,0.54,3,Normal,
1993-05-05,2387.74,1993-04-28,0.54,3,Normal,
1993-05-06,2353.83,1993-04-28,0.54,3,Normal,
1993-05-07,2320.07,1993-04-28,0.54,3,Normal,
1993-05-08,2286.47,1993-04-28,0.54,3,Normal,0.6
1993-05-09,2245.63,1993-04-28,0.54,3,Normal,
1993-05-10,2197.68,1993-04-28,0.54,3,Normal,
1993-05-11,2150.08,1993-05-08,0.6,3,Normal,
1993-05-12,2102.83,1993-05-08,0.6,3,Normal,
1993-05-13,2055.95,1993-05-08,0.6,3,Normal,
1993-05-14,2009.43,1993-05-08,0.6,3,Normal,
1993-05-15,1963.3,1993-05-08,0.6,3,Normal,
1993-05-16,1917.55,1993-05-08,0.6,3,Normal,
1993-05-17,1879.14,1993-05-08,0.6,3,Normal,
1993-05-18,1841.02,1993-05-08,0.6,3,Normal,0.64
1993-05-19,1803.2,1993-05-08,0.6,3,Normal,
1993-05-20,1765.67,1993-05-08,0.6,3,Normal,
1993-05-21,1728.45,1993-05-18,0.64,3,Normal,
1993-05-22,1691.54,1993-05-18,0.64,3,Normal,
1993-05-23,1654.95,1993-05-18,0.64,3,Normal,
1993-05-24,1618.68,1993-05-18,0.64,3,Normal,
1993-05-25,1589.26,1993-05-18,0.64,3,Normal,
1993-05-26,1560.06,1993-05-18,0.64,3,Normal,
1993-05-27,1531.1,1993-05-18,0.64,3,Normal,
1993-05-28,1502.37,1993-05-18,0.64,3,Normal,0.6799999999999999
1993-05-29,1473.88,1993-05-18,0.64,3,Normal,
1993-05-30,1445.64,1993-05-18,0.64,3,Normal,
1993-05-31,1417.65,1993-05-18,0.64,3,Normal,
1993-06-01,1389.92,1993-05-28,0.6799999999999999,3,Normal,
1993-06-02,1338.28,1993-05-28,0.6799999999999999,3,Normal,
1993-06-03,1293.53,1993-05-28,0.6799999999999999,3,Normal,
1993-06-04,1249.59,1993-05-28,0.6799999999999999,3,Normal,
1993-06-05,1212.2,1993-05-28,0.6799999999999999,3,Normal,
1993-06-06,1175.47,1993-05-28,0.6799999999999999,3,Normal,
1993-06-07,1144.94,1993-05-28,0.6799999999999999,3,Normal,
1993-06-08,1114.93,1993-05-28,0.6799999999999999,3,Normal,0.72
1993-06-09,1085.47,1993-05-28,0.6799999999999999,3,Normal,
1993-06-10,1061.79,1993-05-28,0.6799999999999999,3,Normal,
1993-06-11,1038.52,1993-06-08,0.72,4,Mod_Dry,
1993-06-12,1015.66,1993-06-08,0.72,4,Mod_Dry,
1993-06-13,993.25,1993-06-08,0.72,4,Mod_Dry,
1993-06-14,976.15,1993-06-08,0.72,4,Mod_Dry,
1993-06-15,959.34,1993-06-08,0.72,4,Mod_Dry,
1993-06-16,942.83,1993-06-08,0.72,4,Mod_Dry,
1993-06-17,926.66,1993-06-08,0.72,4,Mod_Dry,
1993-06-18,910.83,1993-06-08,0.72,4,Mod_Dry,0.7
1993-06-19,895.36,1993-06-08,0.72,4,Mod_Dry,
1993-06-20,880.28,1993-06-08,0.72,4,Mod_Dry,
1993-06-21,865.63,1993-06-18,0.7,4,Mod_Dry,
1993-06-22,851.42,1993-06-18,0.7,4,Mod_Dry,
1993-06-23,841.58,1993-06-18,0.7,4,Mod_Dry,
1993-06-24,832.01,1993-06-18,0.7,4,Mod_Dry,
1993-06-25,822.74,1993-06-18,0.7,4,Mod_Dry,
1993-06-26,813.79,1993-06-18,0.7,4,Mod_Dry,
1993-06-27,805.19,1993-06-18,0.7,4,Mod_Dry,
1993-06-28,797.01,1993-06-18,0.7,4,Mod_Dry,0.56
1993-06-29,789.3,1993-06-18,0.7,4,Mod_Dry,
1993-06-30,782.17,1993-06-18,0.7,4,Mod_Dry,
1993-07-01,775.79,1993-06-28,0.56,3,Normal,
1993-07-02,769.99,1993-06-28,0.56,3,Normal,
1993-07-03,759.88,1993-06-28,0.56,3,Normal,
1993-07-04,748.67,1993-06-28,0.56,3,Normal,
1993-07-05,736.91,1993-06-28,0.56,3,Normal,
1993-07-06,725.15,1993-06-28,0.56,3,Normal,
1993-07-07,713.94,1993-06-28,0.56,3,Normal,
1993-07-08,703.82,1993-06-28,0.56,3,Normal,0.43000000000000005
1993-07-09,693.16,1993-06-28,0.56,3,Normal,
1993-07-10,682.49,1993-06-28,0.56,3,Normal,
1993-07-11,672.38,1993-07-08,0.43000000000000005,3,Normal,
1993-07-12,663.35,1993-07-08,0.43000000000000005,3,Normal,
1993-07-13,653.78,1993-07-08,0.43000000000000005,3,Normal,
1993-07-14,644.21,1993-07-08,0.43000000000000005,3,Normal,
1993-07-15,635.19,1993-07-08,0.43000000000000005,3,Normal,
1993-07-16,626.17,1993-07-08,0.43000000000000005,3,Normal,
1993-07-17,618.24,1993-07-08,0.43000000000000005,3,Normal,
1993-07-18,609.76,1993-07-08,0.43000000000000005,3,Normal,0.37
1993-07-19,601.28,1993-07-08,0.43000000000000005,3,Normal,
1993-07-20,593.35,1993-07-08,0.43000000000000005,3,Normal,
1993-07-21,585.42,1993-07-18,0.37,2,Mod_Wet,
1993-07-22,577.49,1993-07-18,0.37,2,Mod_Wet,
1993-07-23,570.66,1993-07-18,0.37,2,Mod_Wet,
1993-07-24,563.27,1993-07-18,0.37,2,Mod_Wet,
1993-07-25,555.89,1993-07-18,0.37,2,Mod_Wet,
1993-07-26,548.51,1993-07-18,0.37,2,Mod_Wet,
1993-07-27,541.67,1993-07-18,0.37,2,Mod_Wet,
1993-07-28,534.84,1993-07-18,0.37,2,Mod_Wet,0.31000000000000005
1993-07-29,529.09,1993-07-18,0.37,2,Mod_Wet,
1993-07-30,522.81,1993-07-18,0.37,2,Mod_Wet,
1993-07-31,516.52,1993-07-18,0.37,2,Mod_Wet,
1993-08-01,509.13,1993-07-28,0.31000000000000005,2,Mod_Wet,
1993-08-02,502.3,1993-07-28,0.31000000000000005,2,Mod_Wet,
1993-08-03,494.92,1993-07-28,0.31000000000000005,2,Mod_Wet,
1993-08-04,487.53,1993-07-28,0.31000000000000005,2,Mod_Wet,
1993-08-05,480.7,1993-07-28,0.31000000000000005,2,Mod_Wet,
1993-08-06,473.86,1993-07-28,0.31000000000000005,2,Mod_Wet,
1993-08-07,468.12,1993-07-28,0.31000000000000005,2,Mod_Wet,
1993-08-08,461.83,1993-07-28,0.31000000000000005,2,Mod_Wet,0.31999999999999995
1993-08-09,455.54,1993-07-28,0.31000000000000005,2,Mod_Wet,
1993-08-10,449.25,1993-07-28,0.31000000000000005,2,Mod_Wet,
1993-08-11,443.51,1993-08-08,0.31999999999999995,2,Mod_Wet,
1993-08-12,437.77,1993-08-08,0.31999999999999995,2,Mod_Wet,
1993-08-13,432.02,1993-08-08,0.31999999999999995,2,Mod_Wet,
1993-08-14,427.38,1993-08-08,0.31999999999999995,2,Mod_Wet,
1993-08-15,422.18,1993-08-08,0.31999999999999995,2,Mod_Wet,
1993-08-16,416.99,1993-08-08,0.31999999999999995,2,Mod_Wet,
1993-08-17,411.79,1993-08-08,0.31999999999999995,2,Mod_Wet,
1993-08-18,406.59,1993-08-08,0.31999999999999995,2,Mod_Wet,0.37
1993-08-19,401.95,1993-08-08,0.31999999999999995,2,Mod_Wet,
1993-08-20,397.3,1993-08-08,0.31999999999999995,2,Mod_Wet,
1993-08-21,392.65,1993-08-18,0.37,2,Mod_Wet,
1993-08-22,388,1993-08-18,0.37,2,Mod_Wet,
1993-08-23,384.45,1993-08-18,0.37,2,Mod_Wet,
1993-08-24,380.34,1993-08-18,0.37,2,Mod_Wet,
1993-08-25,376.24,1993-08-18,0.37,2,Mod_Wet,
1993-08-26,372.14,1993-08-18,0.37,2,Mod_Wet,
1993-08-27,368.04,1993-08-18,0.37,2,Mod_Wet,
1993-08-28,363.94,1993-08-18,0.37,2,Mod_Wet,0.39
1993-08-29,359.84,1993-08-18,0.37,2,Mod_Wet,
1993-08-30,355.74,1993-08-18,0.37,2,Mod_Wet,
1993-08-31,352.18,1993-08-18,0.37,2,Mod_Wet,
1993-09-01,348.63,1993-08-28,0.39,2,Mod_Wet,
1993-09-02,343.43,1993-08-28,0.39,2,Mod_Wet,
1993-09-03,338.78,1993-08-28,0.39,2,Mod_Wet,
1993-09-04,334.13,1993-08-28,0.39,2,Mod_Wet,
1993-09-05,330.58,1993-08-28,0.39,2,Mod_Wet,
1993-09-06,326.48,1993-08-28,0.39,2,Mod_Wet,
1993-09-07,322.38,1993-08-28,0.39,2,Mod_Wet,
1993-09-08,318.27,1993-08-28,0.39,2,Mod_Wet,0.41000000000000003
1993-09-09,314.17,1993-08-28,0.39,2,Mod_Wet,
1993-09-10,310.07,1993-08-28,0.39,2,Mod_Wet,
1993-09-11,306.52,1993-09-08,0.41000000000000003,3,Normal,
1993-09-12,302.96,1993-09-08,0.41000000000000003,3,Normal,
1993-09-13,299.41,1993-09-08,0.41000000000000003,3,Normal,
1993-09-14,295.85,1993-09-08,0.41000000000000003,3,Normal,
1993-09-15,293.39,1993-09-08,0.41000000000000003,3,Normal,
1993-09-16,290.38,1993-09-08,0.41000000000000003,3,Normal,
1993-09-17,287.38,1993-09-08,0.41000000000000003,3,Normal,
1993-09-18,284.37,1993-09-08,0.41000000000000003,3,Normal,0.42000000000000004
1993-09-19,281.36,1993-09-08,0.41000000000000003,3,Normal,
1993-09-20,278.35,1993-09-08,0.41000000000000003,3,Normal,
1993-09-21,275.34,1993-09-18,0.42000000000000004,3,Normal,
1993-09-22,272.34,1993-09-18,0.42000000000000004,3,Normal,
1993-09-23,269.33,1993-09-18,0.42000000000000004,3,Normal,
1993-09-24,267.96,1993-09-18,0.42000000000000004,3,Normal,
1993-09-25,267.69,1993-09-18,0.42000000000000004,3,Normal,
1993-09-26,264.68,1993-09-18,0.42000000000000004,3,Normal,
1993-09-27,263.31,1993-09-18,0.42000000000000004,3,Normal,
1993-09-28,261.4,1993-09-18,0.42000000000000004,3,Normal,0.38
1993-09-29,259.49,1993-09-18,0.42000000000000004,3,Normal,
1993-09-30,258.12,1993-09-18,0.42000000000000004,3,Normal,
1993-10-01,255.66,1993-10-01,0.4,3,Normal,0.4
1993-10-02,253.2,1993-10-01,0.4,3,Normal,
1993-10-03,250.74,1993-10-01,0.4,3,Normal,
1993-10-04,248.27,1993-10-01,0.4,3,Normal,
1993-10-05,245.81,1993-10-01,0.4,3,Normal,
1993-10-06,243.35,1993-10-01,0.4,3,Normal,
1993-10-07,240.89,1993-10-01,0.4,3,Normal,
1993-10-08,239.52,1993-10-01,0.4,3,Normal,0.45999999999999996
1993-10-09,236.52,1993-10-01,0.4,3,Normal,
1993-10-10,234.06,1993-10-01,0.4,3,Normal,
1993-10-11,231.59,1993-10-08,0.45999999999999996,3,Normal,
1993-10-12,230.23,1993-10-08,0.45999999999999996,3,Normal,
1993-10-13,228.31,1993-10-08,0.45999999999999996,3,Normal,
1993-10-14,225.31,1993-10-08,0.45999999999999996,3,Normal,
1993-10-15,223.94,1993-10-08,0.45999999999999996,3,Normal,
1993-10-16,223.12,1993-10-08,0.45999999999999996,3,Normal,
1993-10-17,222.3,1993-10-08,0.45999999999999996,3,Normal,
1993-10-18,220.38,1993-10-08,0.45999999999999996,3,Normal,0.5
1993-10-19,218.47,1993-10-08,0.45999999999999996,3,Normal,
1993-10-20,216.56,1993-10-08,0.45999999999999996,3,Normal,
1993-10-21,214.64,1993-10-18,0.5,3,Normal,
1993-10-22,212.73,1993-10-18,0.5,3,Normal,
1993-10-23,210.81,1993-10-18,0.5,3,Normal,
1993-10-24,208.9,1993-10-18,0.5,3,Normal,
1993-10-25,208.08,1993-10-18,0.5,3,Normal,
1993-10-26,206.17,1993-10-18,0.5,3,Normal,
1993-10-27,204.8,1993-10-18,0.5,3,Normal,
1993-10-28,202.88,1993-10-18,0.5,3,Normal,0.6699999999999999
1993-10-29,201.52,1993-10-18,0.5,3,Normal,
1993-10-30,200.15,1993-10-18,0.5,3,Normal,
1993-10-31,198.78,1993-10-18,0.5,3,Normal,
1993-11-01,198.51,1993-10-28,0.6699999999999999,3,Normal,
1993-11-02,198.78,1993-10-28,0.6699999999999999,3,Normal,
1993-11-03,199.06,1993-10-28,0.6699999999999999,3,Normal,
1993-11-04,199.33,1993-10-28,0.6699999999999999,3,Normal,
1993-11-05,202.88,1993-10-28,0.6699999999999999,3,Normal,
1993-11-06,209.17,1993-10-28,0.6699999999999999,3,Normal,
1993-11-07,213.82,1993-10-28,0.6699999999999999,3,Normal,
1993-11-08,216.83,1993-10-28,0.6699999999999999,3,Normal,0.65
1993-11-09,217.1,1993-10-28,0.6699999999999999,3,Normal,
1993-11-10,217.92,1993-10-28,0.6699999999999999,3,Normal,
1993-11-11,218.74,1993-11-08,0.65,3,Normal,
1993-11-12,219.02,1993-11-08,0.65,3,Normal,
1993-11-13,217.1,1993-11-08,0.65,3,Normal,
1993-11-14,215.19,1993-11-08,0.65,3,Normal,
1993-11-15,217.1,1993-11-08,0.65,3,Normal,
1993-11-16,222.3,1993-11-08,0.65,3,Normal,
1993-11-17,225.85,1993-11-08,0.65,3,Normal,
1993-11-18,227.77,1993-11-08,0.65,3,Normal,0.7
1993-11-19,227.49,1993-11-08,0.65,3,Normal,
1993-11-20,225.58,1993-11-08,0.65,3,Normal,
1993-11-21,223.67,1993-11-18,0.7,4,Mod_Dry,
1993-11-22,223.39,1993-11-18,0.7,4,Mod_Dry,
1993-11-23,224.76,1993-11-18,0.7,4,Mod_Dry,
1993-11-24,226.13,1993-11-18,0.7,4,Mod_Dry,
1993-11-25,228.04,1993-11-18,0.7,4,Mod_Dry,
1993-11-26,229.95,1993-11-18,0.7,4,Mod_Dry,
1993-11-27,231.87,1993-11-18,0.7,4,Mod_Dry,
1993-11-28,235.42,1993-11-18,0.7,4,Mod_Dry,0.84
1993-11-29,236.24,1993-11-18,0.7,4,Mod_Dry,
1993-11-30,233.78,1993-11-18,0.7,4,Mod_Dry,
1993-12-01,230.77,1993-11-28,0.84,4,Mod_Dry,
1993-12-02,228.86,1993-11-28,0.84,4,Mod_Dry,
1993-12-03,230.77,1993-11-28,0.84,4,Mod_Dry,
1993-12-04,235.97,1993-11-28,0.84,4,Mod_Dry,
1993-12-05,237.34,1993-11-28,0.84,4,Mod_Dry,
1993-12-06,238.7,1993-11-28,0.84,4,Mod_Dry,
1993-12-07,240.07,1993-11-28,0.84,4,Mod_Dry,
1993-12-08,241.44,1993-11-28,0.84,4,Mod_Dry,0.95
1993-12-09,244.99,1993-11-28,0.84,4,Mod_Dry,
1993-12-10,249.09,1993-11-28,0.84,4,Mod_Dry,
1993-12-11,251.56,1993-12-08,0.95,5,Dry,
1993-12-12,255.66,1993-12-08,0.95,5,Dry,
1993-12-13,258.12,1993-12-08,0.95,5,Dry,
1993-12-14,257.84,1993-12-08,0.95,5,Dry,
1993-12-15,255.38,1993-12-08,0.95,5,Dry,
1993-12-16,252.38,1993-12-08,0.95,5,Dry,
1993-12-17,249.37,1993-12-08,0.95,5,Dry,
1993-12-18,246.36,1993-12-08,0.95,5,Dry,0.98
1993-12-19,244.45,1993-12-08,0.95,5,Dry,
1993-12-20,246.36,1993-12-08,0.95,5,Dry,
1993-12-21,247.18,1993-12-18,0.98,5,Dry,
1993-12-22,248,1993-12-18,0.98,5,Dry,
1993-12-23,252.1,1993-12-18,0.98,5,Dry,
1993-12-24,256.2,1993-12-18,0.98,5,Dry,
1993-12-25,258.67,1993-12-18,0.98,5,Dry,
1993-12-26,261.67,1993-12-18,0.98,5,Dry,
1993-12-27,263.04,1993-12-18,0.98,5,Dry,
1993-12-28,264.41,1993-12-18,0.98,5,Dry,0.98
1993-12-29,266.87,1993-12-18,0.98,5,Dry,
1993-12-30,267.14,1993-12-18,0.98,5,Dry,
1993-12-31,265.77,1993-12-18,0.98,5,Dry,
1994-01-01,266.05,1993-12-28,0.98,5,Dry,
1994-01-02,266.32,1993-12-28,0.98,5,Dry,
1994-01-03,264.95,1993-12-28,0.98,5,Dry,
1994-01-04,266.87,1993-12-28,0.98,5,Dry,
1994-01-05,272.06,1993-12-28,0.98,5,Dry,
1994-01-06,276.71,1993-12-28,0.98,5,Dry,
1994-01-07,281.36,1993-12-28,0.98,5,Dry,
1994-01-08,286.01,1993-12-28,0.98,5,Dry,1
1994-01-09,288.47,1993-12-28,0.98,5,Dry,
1994-01-10,288.74,1993-12-28,0.98,5,Dry,
1994-01-11,293.94,1994-01-08,1,5,Dry,
1994-01-12,300.77,1994-01-08,1,5,Dry,
1994-01-13,307.06,1994-01-08,1,5,Dry,
1994-01-14,314.45,1994-01-08,1,5,Dry,
1994-01-15,323.47,1994-01-08,1,5,Dry,
1994-01-16,332.49,1994-01-08,1,5,Dry,
1994-01-17,343.16,1994-01-08,1,5,Dry,
1994-01-18,354.92,1994-01-08,1,5,Dry,0.99
1994-01-19,366.13,1994-01-08,1,5,Dry,
1994-01-20,378.98,1994-01-08,1,5,Dry,
1994-01-21,392.92,1994-01-18,0.99,5,Dry,
1994-01-22,407.42,1994-01-18,0.99,5,Dry,
1994-01-23,419.72,1994-01-18,0.99,5,Dry,
1994-01-24,430.93,1994-01-18,0.99,5,Dry,
1994-01-25,447.06,1994-01-18,0.99,5,Dry,
1994-01-26,466.48,1994-01-18,0.99,5,Dry,
1994-01-27,488.08,1994-01-18,0.99,5,Dry,
1994-01-28,505.85,1994-01-18,0.99,5,Dry,0.92
1994-01-29,523.08,1994-01-18,0.99,5,Dry,
1994-01-30,542.49,1994-01-18,0.99,5,Dry,
1994-01-31,562.45,1994-01-18,0.99,5,Dry,
1994-02-01,583.51,1994-01-28,0.92,5,Dry,
1994-02-02,603.47,1994-01-28,0.92,5,Dry,
1994-02-03,623.98,1994-01-28,0.92,5,Dry,
1994-02-04,646.67,1994-01-28,0.92,5,Dry,
1994-02-05,670.46,1994-01-28,0.92,5,Dry,
1994-02-06,694.25,1994-01-28,0.92,5,Dry,
1994-02-07,716.4,1994-01-28,0.92,5,Dry,
1994-02-08,736.91,1994-01-28,0.92,5,Dry,0.78
1994-02-09,756.32,1994-01-28,0.92,5,Dry,
1994-02-10,773.53,1994-01-28,0.92,5,Dry,
1994-02-11,787.82,1994-02-08,0.78,4,Mod_Dry,
1994-02-12,805.19,1994-02-08,0.78,4,Mod_Dry,
1994-02-13,824.57,1994-02-08,0.78,4,Mod_Dry,
1994-02-14,841.58,1994-02-08,0.78,4,Mod_Dry,
1994-02-15,859.48,1994-02-08,0.78,4,Mod_Dry,
1994-02-16,882.41,1994-02-08,0.78,4,Mod_Dry,
1994-02-17,906.37,1994-02-08,0.78,4,Mod_Dry,
1994-02-18,931.24,1994-02-08,0.78,4,Mod_Dry,0.5900000000000001
1994-02-19,956.96,1994-02-08,0.78,4,Mod_Dry,
1994-02-20,988.34,1994-02-08,0.78,4,Mod_Dry,
1994-02-21,1020.7,1994-02-18,0.5900000000000001,3,Normal,
1994-02-22,1059.18,1994-02-18,0.5900000000000001,3,Normal,
1994-02-23,1093.45,1994-02-18,0.5900000000000001,3,Normal,
1994-02-24,1128.5,1994-02-18,0.5900000000000001,3,Normal,
1994-02-25,1164.31,1994-02-18,0.5900000000000001,3,Normal,
1994-02-26,1195.16,1994-02-18,0.5900000000000001,3,Normal,
1994-02-27,1215.05,1994-02-18,0.5900000000000001,3,Normal,
1994-02-28,1223.63,1994-02-18,0.5900000000000001,3,Normal,0.54
1994-03-01,1232.25,1994-02-28,0.54,3,Normal,
1994-03-02,1240.9,1994-02-28,0.54,3,Normal,
1994-03-03,1249.59,1994-02-28,0.54,3,Normal,
1994-03-04,1252.49,1994-02-28,0.54,3,Normal,
1994-03-05,1261.23,1994-02-28,0.54,3,Normal,
1994-03-06,1269.99,1994-02-28,0.54,3,Normal,
1994-03-07,1284.68,1994-02-28,0.54,3,Normal,
1994-03-08,1299.45,1994-02-28,0.54,3,Normal,0.64
1994-03-09,1320.28,1994-02-28,0.54,3,Normal,
1994-03-10,1341.29,1994-02-28,0.54,3,Normal,
1994-03-11,1362.46,1994-03-08,0.64,3,Normal,
1994-03-12,1383.8,1994-03-08,0.64,3,Normal,
1994-03-13,1399.14,1994-03-08,0.64,3,Normal,
