date,flow,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
1993-09-22,275.94,1993-09-18,0.41000000000000003,3,Normal,
1993-09-23,272.93,1993-09-18,0.41000000000000003,3,Normal,
1993-09-24,271.56,1993-09-18,0.41000000000000003,3,Normal,
1993-09-25,271.29,1993-09-18,0.41000000000000003,3,Normal,
1993-09-26,268.28,1993-09-18,0.41000000000000003,3,Normal,
1993-09-27,266.92,1993-09-18,0.41000000000000003,3,Normal,
1993-09-28,265,1993-09-18,0.41000000000000003,3,Normal,0.35
1993-09-29,263.09,1993-09-18,0.41000000000000003,3,Normal,
1993-09-30,261.72,1993-09-18,0.41000000000000003,3,Normal,
1993-10-01,259.26,1993-10-01,0.38,2,Mod_Wet,0.38
1993-10-02,256.8,1993-10-01,0.38,2,Mod_Wet,
1993-10-03,254.34,1993-10-01,0.38,2,Mod_Wet,
1993-10-04,251.33,1993-10-01,0.38,2,Mod_Wet,
1993-10-05,248.87,1993-10-01,0.38,2,Mod_Wet,
1993-10-06,246.41,1993-10-01,0.38,2,Mod_Wet,
1993-10-07,243.95,1993-10-01,0.38,2,Mod_Wet,
1993-10-08,241.49,1993-10-01,0.38,2,Mod_Wet,0.43000000000000005
1993-10-09,239.03,1993-10-01,0.38,2,Mod_Wet,
1993-10-10,236.56,1993-10-01,0.38,2,Mod_Wet,
1993-10-11,234.1,1993-10-08,0.43000000000000005,3,Normal,
1993-10-12,231.64,1993-10-08,0.43000000000000005,3,Normal,
1993-10-13,230.28,1993-10-08,0.43000000000000005,3,Normal,
1993-10-14,227.27,1993-10-08,0.43000000000000005,3,Normal,
1993-10-15,225.9,1993-10-08,0.43000000000000005,3,Normal,
1993-10-16,225.08,1993-10-08,0.43000000000000005,3,Normal,
1993-10-17,224.26,1993-10-08,0.43000000000000005,3,Normal,
1993-10-18,221.25,1993-10-08,0.43000000000000005,3,Normal,0.48
1993-10-19,219.89,1993-10-08,0.43000000000000005,3,Normal,
1993-10-20,217.97,1993-10-08,0.43000000000000005,3,Normal,
1993-10-21,216.06,1993-10-18,0.48,3,Normal,
1993-10-22,214.14,1993-10-18,0.48,3,Normal,
1993-10-23,212.23,1993-10-18,0.48,3,Normal,
1993-10-24,210.31,1993-10-18,0.48,3,Normal,
1993-10-25,208.4,1993-10-18,0.48,3,Normal,
1993-10-26,207.03,1993-10-18,0.48,3,Normal,
1993-10-27,205.67,1993-10-18,0.48,3,Normal,
1993-10-28,204.3,1993-10-18,0.48,3,Normal,0.61
1993-10-29,202.93,1993-10-18,0.48,3,Normal,
1993-10-30,201.56,1993-10-18,0.48,3,Normal,
1993-10-31,200.2,1993-10-18,0.48,3,Normal,
1993-11-01,199.92,1993-10-28,0.61,3,Normal,
1993-11-02,200.2,1993-10-28,0.61,3,Normal,
1993-11-03,200.47,1993-10-28,0.61,3,Normal,
1993-11-04,200.74,1993-10-28,0.61,3,Normal,
1993-11-05,204.3,1993-10-28,0.61,3,Normal,
1993-11-06,210.04,1993-10-28,0.61,3,Normal,
1993-11-07,214.69,1993-10-28,0.61,3,Normal,
1993-11-08,217.7,1993-10-28,0.61,3,Normal,0.65
1993-11-09,217.97,1993-10-28,0.61,3,Normal,
1993-11-10,218.79,1993-10-28,0.61,3,Normal,
1993-11-11,219.61,1993-11-08,0.65,3,Normal,
1993-11-12,219.89,1993-11-08,0.65,3,Normal,
1993-11-13,218.52,1993-11-08,0.65,3,Normal,
1993-11-14,216.6,1993-11-08,0.65,3,Normal,
1993-11-15,218.52,1993-11-08,0.65,3,Normal,
1993-11-16,223.71,1993-11-08,0.65,3,Normal,
1993-11-17,228.36,1993-11-08,0.65,3,Normal,
1993-11-18,229.73,1993-11-08,0.65,3,Normal,0.7
1993-11-19,229.46,1993-11-08,0.65,3,Normal,
1993-11-20,227.54,1993-11-08,0.65,3,Normal,
1993-11-21,226.72,1993-11-18,0.7,4,Mod_Dry,
1993-11-22,225.9,1993-11-18,0.7,4,Mod_Dry,
1993-11-23,227.27,1993-11-18,0.7,4,Mod_Dry,
1993-11-24,228.64,1993-11-18,0.7,4,Mod_Dry,
1993-11-25,230.55,1993-11-18,0.7,4,Mod_Dry,
1993-11-26,232.46,1993-11-18,0.7,4,Mod_Dry,
1993-11-27,234.38,1993-11-18,0.7,4,Mod_Dry,
1993-11-28,238.48,1993-11-18,0.7,4,Mod_Dry,0.81
1993-11-29,239.3,1993-11-18,0.7,4,Mod_Dry,
1993-11-30,236.84,1993-11-18,0.7,4,Mod_Dry,
1993-12-01,234.38,1993-11-28,0.81,4,Mod_Dry,
1993-12-02,233.01,1993-11-28,0.81,4,Mod_Dry,
1993-12-03,234.92,1993-11-28,0.81,4,Mod_Dry,
1993-12-04,240.12,1993-11-28,0.81,4,Mod_Dry,
1993-12-05,241.49,1993-11-28,0.81,4,Mod_Dry,
1993-12-06,242.85,1993-11-28,0.81,4,Mod_Dry,
1993-12-07,244.22,1993-11-28,0.81,4,Mod_Dry,
1993-12-08,246.14,1993-11-28,0.81,4,Mod_Dry,0.94
1993-12-09,249.69,1993-11-28,0.81,4,Mod_Dry,
1993-12-10,253.79,1993-11-28,0.81,4,Mod_Dry,
1993-12-11,257.89,1993-12-08,0.94,5,Dry,
1993-12-12,261.45,1993-12-08,0.94,5,Dry,
1993-12-13,265,1993-12-08,0.94,5,Dry,
1993-12-14,265.28,1993-12-08,0.94,5,Dry,
1993-12-15,262.27,1993-12-08,0.94,5,Dry,
1993-12-16,260.9,1993-12-08,0.94,5,Dry,
1993-12-17,258.99,1993-12-08,0.94,5,Dry,
1993-12-18,257.07,1993-12-08,0.94,5,Dry,0.97
1993-12-19,256.25,1993-12-08,0.94,5,Dry,
1993-12-20,258.71,1993-12-08,0.94,5,Dry,
1993-12-21,260.08,1993-12-18,0.97,5,Dry,
1993-12-22,261.45,1993-12-18,0.97,5,Dry,
1993-12-23,265,1993-12-18,0.97,5,Dry,
1993-12-24,269.1,1993-12-18,0.97,5,Dry,
1993-12-25,273.21,1993-12-18,0.97,5,Dry,
1993-12-26,277.31,1993-12-18,0.97,5,Dry,
1993-12-27,279.77,1993-12-18,0.97,5,Dry,
1993-12-28,282.23,1993-12-18,0.97,5,Dry,0.97
1993-12-29,286.33,1993-12-18,0.97,5,Dry,
1993-12-30,288.24,1993-12-18,0.97,5,Dry,
1993-12-31,287.97,1993-12-18,0.97,5,Dry,
1994-01-01,289.89,1993-12-28,0.97,5,Dry,
1994-01-02,291.25,1993-12-28,0.97,5,Dry,
1994-01-03,292.07,1993-12-28,0.97,5,Dry,
1994-01-04,294.53,1993-12-28,0.97,5,Dry,
1994-01-05,300.82,1993-12-28,0.97,5,Dry,
1994-01-06,307.11,1993-12-28,0.97,5,Dry,
1994-01-07,314.49,1993-12-28,0.97,5,Dry,
1994-01-08,321.33,1993-12-28,0.97,5,Dry,0.98
1994-01-09,325.98,1993-12-28,0.97,5,Dry,
1994-01-10,329.53,1993-12-28,0.97,5,Dry,
1994-01-11,338.01,1994-01-08,0.98,5,Dry,
1994-01-12,349.22,1994-01-08,0.98,5,Dry,
1994-01-13,359.34,1994-01-08,0.98,5,Dry,
1994-01-14,369.46,1994-01-08,0.98,5,Dry,
1994-01-15,383.4,1994-01-08,0.98,5,Dry,
1994-01-16,397.89,1994-01-08,0.98,5,Dry,
1994-01-17,412.39,1994-01-08,0.98,5,Dry,
1994-01-18,428.52,1994-01-08,0.98,5,Dry,0.97
1994-01-19,445.2,1994-01-08,0.98,5,Dry,
1994-01-20,462.97,1994-01-08,0.98,5,Dry,
1994-01-21,480.74,1994-01-18,0.97,5,Dry,
1994-01-22,500.16,1994-01-18,0.97,5,Dry,
1994-01-23,517.39,1994-01-18,0.97,5,Dry,
1994-01-24,533.52,1994-01-18,0.97,5,Dry,
1994-01-25,554.03,1994-01-18,0.97,5,Dry,
1994-01-26,577.27,1994-01-18,0.97,5,Dry,
1994-01-27,601.6,1994-01-18,0.97,5,Dry,
1994-01-28,622.66,1994-01-18,0.97,5,Dry,0.85
1994-01-29,642.07,1994-01-18,0.97,5,Dry,
1994-01-30,662.58,1994-01-18,0.97,5,Dry,
1994-01-31,684.18,1994-01-18,0.97,5,Dry,
1994-02-01,705.24,1994-01-28,0.85,4,Mod_Dry,
1994-02-02,725.74,1994-01-28,0.85,4,Mod_Dry,
1994-02-03,746.25,1994-01-28,0.85,4,Mod_Dry,
1994-02-04,768.4,1994-01-28,0.85,4,Mod_Dry,
1994-02-05,781.06,1994-01-28,0.85,4,Mod_Dry,
1994-02-06,797.29,1994-01-28,0.85,4,Mod_Dry,
1994-02-07,815.86,1994-01-28,0.85,4,Mod_Dry,
1994-02-08,832.34,1994-01-28,0.85,4,Mod_Dry,0.6
1994-02-09,849.78,1994-01-28,0.85,4,Mod_Dry,
1994-02-10,868.06,1994-01-28,0.85,4,Mod_Dry,
1994-02-11,887.07,1994-02-08,0.6,3,Normal,
1994-02-12,906.76,1994-02-08,0.6,3,Normal,
1994-02-13,927.06,1994-02-08,0.6,3,Normal,
1994-02-14,943.24,1994-02-08,0.6,3,Normal,
1994-02-15,959.75,1994-02-08,0.6,3,Normal,
1994-02-16,976.57,1994-02-08,0.6,3,Normal,
1994-02-17,998.63,1994-02-08,0.6,3,Normal,
1994-02-18,1021.15,1994-02-08,0.6,3,Normal,0.5
1994-02-19,1044.11,1994-02-08,0.6,3,Normal,
1994-02-20,1067.48,1994-02-08,0.6,3,Normal,
1994-02-21,1096.58,1994-02-18,0.5,3,Normal,
1994-02-22,1131.71,1994-02-18,0.5,3,Normal,
1994-02-23,1162.01,1994-02-18,0.5,3,Normal,
1994-02-24,1192.83,1994-02-18,0.5,3,Normal,
1994-02-25,1224.14,1994-02-18,0.5,3,Normal,
1994-02-26,1250.1,1994-02-18,0.5,3,Normal,
1994-02-27,1264.66,1994-02-18,0.5,3,Normal,
1994-02-28,1267.58,1994-02-18,0.5,3,Normal,0.53
1994-03-01,1270.51,1994-02-28,0.53,3,Normal,
1994-03-02,1273.44,1994-02-28,0.53,3,Normal,
1994-03-03,1276.37,1994-02-28,0.53,3,Normal,
1994-03-04,1273.44,1994-02-28,0.53,3,Normal,
1994-03-05,1276.37,1994-02-28,0.53,3,Normal,
1994-03-06,1285.19,1994-02-28,0.53,3,Normal,
1994-03-07,1294.05,1994-02-28,0.53,3,Normal,
1994-03-08,1302.94,1994-02-28,0.53,3,Normal,0.64
