date,flow,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
1993-02-20,931.65,1993-02-08,0.97,5,Dry,
1993-02-21,971.74,1993-02-18,0.77,4,Mod_Dry,
1993-02-22,1018.63,1993-02-18,0.77,4,Mod_Dry,
1993-02-23,1067.48,1993-02-18,0.77,4,Mod_Dry,
1993-02-24,1118.11,1993-02-18,0.77,4,Mod_Dry,
1993-02-25,1170.37,1993-02-18,0.77,4,Mod_Dry,
1993-02-26,1224.14,1993-02-18,0.77,4,Mod_Dry,
1993-02-27,1279.31,1993-02-18,0.77,4,Mod_Dry,
1993-02-28,1335.8,1993-02-18,0.77,4,Mod_Dry,0.48
1993-03-01,1393.53,1993-02-28,0.48,3,Normal,
1993-03-02,1421.29,1993-02-28,0.48,3,Normal,
1993-03-03,1449.32,1993-02-28,0.48,3,Normal,
1993-03-04,1477.59,1993-02-28,0.48,3,Normal,
1993-03-05,1499.75,1993-02-28,0.48,3,Normal,
1993-03-06,1522.06,1993-02-28,0.48,3,Normal,
1993-03-07,1544.51,1993-02-28,0.48,3,Normal,
1993-03-08,1567.1,1993-02-28,0.48,3,Normal,0.55
1993-03-09,1589.83,1993-02-28,0.48,3,Normal,
1993-03-10,1612.7,1993-02-28,0.48,3,Normal,
1993-03-11,1642.31,1993-03-08,0.55,3,Normal,
1993-03-12,1672.13,1993-03-08,0.55,3,Normal,
1993-03-13,1702.17,1993-03-08,0.55,3,Normal,
1993-03-14,1739.17,1993-03-08,0.55,3,Normal,
1993-03-15,1783.29,1993-03-08,0.55,3,Normal,
1993-03-16,1834.73,1993-03-08,0.55,3,Normal,
1993-03-17,1886.72,1993-03-08,0.55,3,Normal,
1993-03-18,1939.23,1993-03-08,0.55,3,Normal,0.62
1993-03-19,1992.27,1993-03-08,0.55,3,Normal,
1993-03-20,2052.99,1993-03-08,0.55,3,Normal,
1993-03-21,2121.6,1993-03-18,0.62,3,Normal,
1993-03-22,2198.33,1993-03-18,0.62,3,Normal,
1993-03-23,2275.97,1993-03-18,0.62,3,Normal,
1993-03-24,2331.96,1993-03-18,0.62,3,Normal,
1993-03-25,2388.41,1993-03-18,0.62,3,Normal,
1993-03-26,2445.28,1993-03-18,0.62,3,Normal,
1993-03-27,2494.92,1993-03-18,0.62,3,Normal,
1993-03-28,2544.87,1993-03-18,0.62,3,Normal,0.55
1993-03-29,2595.13,1993-03-18,0.62,3,Normal,
1993-03-30,2637.9,1993-03-18,0.62,3,Normal,
1993-03-31,2680.88,1993-03-18,0.62,3,Normal,
1993-04-01,2716.21,1993-03-28,0.55,3,Normal,
1993-04-02,2751.67,1993-03-28,0.55,3,Normal,
1993-04-03,2779.36,1993-03-28,0.55,3,Normal,
1993-04-04,2815.07,1993-03-28,0.55,3,Normal,
1993-04-05,2850.92,1993-03-28,0.55,3,Normal,
1993-04-06,2886.91,1993-03-28,0.55,3,Normal,
1993-04-07,2931.08,1993-03-28,0.55,3,Normal,
1993-04-08,2975.45,1993-03-28,0.55,3,Normal,0.5
1993-04-09,3020.01,1993-03-28,0.55,3,Normal,
1993-04-10,3064.77,1993-03-28,0.55,3,Normal,
1993-04-11,3109.72,1993-04-08,0.5,3,Normal,
1993-04-12,3163.09,1993-04-08,0.5,3,Normal,
1993-04-13,3216.72,1993-04-08,0.5,3,Normal,
1993-04-14,3270.61,1993-04-08,0.5,3,Normal,
1993-04-15,3316.42,1993-04-08,0.5,3,Normal,
1993-04-16,3354.03,1993-04-08,0.5,3,Normal,
1993-04-17,3383.36,1993-04-08,0.5,3,Normal,
1993-04-18,3404.36,1993-04-08,0.5,3,Normal,0.30000000000000004
1993-04-19,3416.98,1993-04-08,0.5,3,Normal,
1993-04-20,3429.61,1993-04-08,0.5,3,Normal,
1993-04-21,3433.82,1993-04-18,0.30000000000000004,2,Mod_Wet,
1993-04-22,3429.61,1993-04-18,0.30000000000000004,2,Mod_Wet,
1993-04-23,3425.39,1993-04-18,0.30000000000000004,2,Mod_Wet,
1993-04-24,3412.77,1993-04-18,0.30000000000000004,2,Mod_Wet,
1993-04-25,3400.16,1993-04-18,0.30000000000000004,2,Mod_Wet,
1993-04-26,3379.17,1993-04-18,0.30000000000000004,2,Mod_Wet,
1993-04-27,3358.21,1993-04-18,0.30000000000000004,2,Mod_Wet,
1993-04-28,3337.29,1993-04-18,0.30000000000000004,2,Mod_Wet,0.29000000000000004
1993-04-29,3308.07,1993-04-18,0.30000000000000004,2,Mod_Wet,
1993-04-30,3278.93,1993-04-18,0.30000000000000004,2,Mod_Wet,
1993-05-01,3241.56,1993-04-28,0.29000000000000004,2,Mod_Wet,
1993-05-02,3204.32,1993-04-28,0.29000000000000004,2,Mod_Wet,
1993-05-03,3158.97,1993-04-28,0.29000000000000004,2,Mod_Wet,
1993-05-04,3113.82,1993-04-28,0.29000000000000004,2,Mod_Wet,
1993-05-05,3068.85,1993-04-28,0.29000000000000004,2,Mod_Wet,
1993-05-06,3024.07,1993-04-28,0.29000000000000004,2,Mod_Wet,
1993-05-07,2979.49,1993-04-28,0.29000000000000004,2,Mod_Wet,
1993-05-08,2935.1,1993-04-28,0.29000000000000004,2,Mod_Wet,0.30000000000000004
1993-05-09,2890.92,1993-04-28,0.29000000000000004,2,Mod_Wet,
1993-05-10,2846.93,1993-04-28,0.29000000000000004,2,Mod_Wet,
1993-05-11,2803.15,1993-05-08,0.30000000000000004,2,Mod_Wet,
1993-05-12,2759.57,1993-05-08,0.30000000000000004,2,Mod_Wet,
1993-05-13,2708.34,1993-05-08,0.30000000000000004,2,Mod_Wet,
1993-05-14,2665.23,1993-05-08,0.30000000000000004,2,Mod_Wet,
1993-05-15,2622.32,1993-05-08,0.30000000000000004,2,Mod_Wet,
1993-05-16,2579.63,1993-05-08,0.30000000000000004,2,Mod_Wet,
1993-05-17,2537.16,1993-05-08,0.30000000000000004,2,Mod_Wet,
1993-05-18,2494.92,1993-05-08,0.30000000000000004,2,Mod_Wet,0.30000000000000004
1993-05-19,2452.9,1993-05-08,0.30000000000000004,2,Mod_Wet,
1993-05-20,2411.1,1993-05-08,0.30000000000000004,2,Mod_Wet,
1993-05-21,2369.54,1993-05-18,0.30000000000000004,2,Mod_Wet,
1993-05-22,2328.22,1993-05-18,0.30000000000000004,2,Mod_Wet,
1993-05-23,2287.13,1993-05-18,0.30000000000000004,2,Mod_Wet,
1993-05-24,2238.88,1993-05-18,0.30000000000000004,2,Mod_Wet,
1993-05-25,2183.64,1993-05-18,0.30000000000000004,2,Mod_Wet,
1993-05-26,2128.87,1993-05-18,0.30000000000000004,2,Mod_Wet,
1993-05-27,2074.57,1993-05-18,0.30000000000000004,2,Mod_Wet,
1993-05-28,2020.76,1993-05-18,0.30000000000000004,2,Mod_Wet,0.39
1993-05-29,1974.53,1993-05-18,0.30000000000000004,2,Mod_Wet,
1993-05-30,1928.69,1993-05-18,0.30000000000000004,2,Mod_Wet,
1993-05-31,1883.23,1993-05-18,0.30000000000000004,2,Mod_Wet,
1993-06-01,1838.18,1993-05-28,0.39,2,Mod_Wet,
1993-06-02,1793.54,1993-05-28,0.39,2,Mod_Wet,
1993-06-03,1756.09,1993-05-28,0.39,2,Mod_Wet,
1993-06-04,1718.95,1993-05-28,0.39,2,Mod_Wet,
1993-06-05,1682.12,1993-05-28,0.39,2,Mod_Wet,
1993-06-06,1645.61,1993-05-28,0.39,2,Mod_Wet,
1993-06-07,1609.43,1993-05-28,0.39,2,Mod_Wet,
1993-06-08,1573.58,1993-05-28,0.39,2,Mod_Wet,0.38
1993-06-09,1544.51,1993-05-28,0.39,2,Mod_Wet,
1993-06-10,1515.67,1993-05-28,0.39,2,Mod_Wet,
1993-06-11,1487.07,1993-06-08,0.38,2,Mod_Wet,
1993-06-12,1458.71,1993-06-08,0.38,2,Mod_Wet,
1993-06-13,1430.61,1993-06-08,0.38,2,Mod_Wet,
1993-06-14,1402.76,1993-06-08,0.38,2,Mod_Wet,
1993-06-15,1363,1993-06-08,0.38,2,Mod_Wet,
1993-06-16,1311.86,1993-06-08,0.38,2,Mod_Wet,
1993-06-17,1267.58,1993-06-08,0.38,2,Mod_Wet,
1993-06-18,1224.14,1993-06-08,0.38,2,Mod_Wet,0.38
1993-06-19,1187.19,1993-06-08,0.38,2,Mod_Wet,
1993-06-20,1150.93,1993-06-08,0.38,2,Mod_Wet,
1993-06-21,1120.82,1993-06-18,0.38,2,Mod_Wet,
1993-06-22,1091.25,1993-06-18,0.38,2,Mod_Wet,
1993-06-23,1067.48,1993-06-18,0.38,2,Mod_Wet,
1993-06-24,1044.11,1993-06-18,0.38,2,Mod_Wet,
1993-06-25,1021.15,1993-06-18,0.38,2,Mod_Wet,
1993-06-26,998.63,1993-06-18,0.38,2,Mod_Wet,
1993-06-27,976.57,1993-06-18,0.38,2,Mod_Wet,
1993-06-28,959.75,1993-06-18,0.38,2,Mod_Wet,0.39
1993-06-29,943.24,1993-06-18,0.38,2,Mod_Wet,
1993-06-30,927.06,1993-06-18,0.38,2,Mod_Wet,
1993-07-01,911.22,1993-06-28,0.39,2,Mod_Wet,
1993-07-02,895.74,1993-06-28,0.39,2,Mod_Wet,
1993-07-03,880.66,1993-06-28,0.39,2,Mod_Wet,
1993-07-04,865.99,1993-06-28,0.39,2,Mod_Wet,
1993-07-05,851.78,1993-06-28,0.39,2,Mod_Wet,
1993-07-06,841.92,1993-06-28,0.39,2,Mod_Wet,
1993-07-07,832.34,1993-06-28,0.39,2,Mod_Wet,
1993-07-08,823.06,1993-06-28,0.39,2,Mod_Wet,0.28
1993-07-09,814.09,1993-06-28,0.39,2,Mod_Wet,
1993-07-10,805.49,1993-06-28,0.39,2,Mod_Wet,
1993-07-11,797.29,1993-07-08,0.28,2,Mod_Wet,
1993-07-12,789.56,1993-07-08,0.28,2,Mod_Wet,
1993-07-13,782.41,1993-07-08,0.28,2,Mod_Wet,
1993-07-14,776,1993-07-08,0.28,2,Mod_Wet,
1993-07-15,770.04,1993-07-08,0.28,2,Mod_Wet,
1993-07-16,759.92,1993-07-08,0.28,2,Mod_Wet,
1993-07-17,748.71,1993-07-08,0.28,2,Mod_Wet,
1993-07-18,736.96,1993-07-08,0.28,2,Mod_Wet,0.18000000000000005
1993-07-19,725.2,1993-07-08,0.28,2,Mod_Wet,
1993-07-20,715.08,1993-07-08,0.28,2,Mod_Wet,
1993-07-21,704.42,1993-07-18,0.18000000000000005,2,Mod_Wet,
1993-07-22,693.75,1993-07-18,0.18000000000000005,2,Mod_Wet,
1993-07-23,683.64,1993-07-18,0.18000000000000005,2,Mod_Wet,
1993-07-24,674.61,1993-07-18,0.18000000000000005,2,Mod_Wet,
1993-07-25,665.04,1993-07-18,0.18000000000000005,2,Mod_Wet,
1993-07-26,655.47,1993-07-18,0.18000000000000005,2,Mod_Wet,
1993-07-27,645.9,1993-07-18,0.18000000000000005,2,Mod_Wet,
1993-07-28,636.88,1993-07-18,0.18000000000000005,2,Mod_Wet,0.14
1993-07-29,628.95,1993-07-18,0.18000000000000005,2,Mod_Wet,
1993-07-30,620.47,1993-07-18,0.18000000000000005,2,Mod_Wet,
1993-07-31,611.99,1993-07-18,0.18000000000000005,2,Mod_Wet,
1993-08-01,602.42,1993-07-28,0.14,2,Mod_Wet,
1993-08-02,593.4,1993-07-28,0.14,2,Mod_Wet,
1993-08-03,584.38,1993-07-28,0.14,2,Mod_Wet,
1993-08-04,576.45,1993-07-28,0.14,2,Mod_Wet,
1993-08-05,567.97,1993-07-28,0.14,2,Mod_Wet,
1993-08-06,559.49,1993-07-28,0.14,2,Mod_Wet,
1993-08-07,551.02,1993-07-28,0.14,2,Mod_Wet,
1993-08-08,543.09,1993-07-28,0.14,2,Mod_Wet,0.16000000000000003
1993-08-09,536.25,1993-07-28,0.14,2,Mod_Wet,
1993-08-10,528.87,1993-07-28,0.14,2,Mod_Wet,
1993-08-11,521.49,1993-08-08,0.16000000000000003,2,Mod_Wet,
1993-08-12,514.1,1993-08-08,0.16000000000000003,2,Mod_Wet,
1993-08-13,507.27,1993-08-08,0.16000000000000003,2,Mod_Wet,
1993-08-14,500.43,1993-08-08,0.16000000000000003,2,Mod_Wet,
1993-08-15,494.69,1993-08-08,0.16000000000000003,2,Mod_Wet,
1993-08-16,488.4,1993-08-08,0.16000000000000003,2,Mod_Wet,
1993-08-17,482.11,1993-08-08,0.16000000000000003,2,Mod_Wet,
1993-08-18,475.82,1993-08-08,0.16000000000000003,2,Mod_Wet,0.15000000000000002
1993-08-19,469.53,1993-08-08,0.16000000000000003,2,Mod_Wet,
1993-08-20,463.79,1993-08-08,0.16000000000000003,2,Mod_Wet,
1993-08-21,458.05,1993-08-18,0.15000000000000002,2,Mod_Wet,
1993-08-22,452.31,1993-08-18,0.15000000000000002,2,Mod_Wet,
1993-08-23,447.66,1993-08-18,0.15000000000000002,2,Mod_Wet,
1993-08-24,442.46,1993-08-18,0.15000000000000002,2,Mod_Wet,
1993-08-25,437.27,1993-08-18,0.15000000000000002,2,Mod_Wet,
1993-08-26,432.07,1993-08-18,0.15000000000000002,2,Mod_Wet,
1993-08-27,426.88,1993-08-18,0.15000000000000002,2,Mod_Wet,
1993-08-28,422.23,1993-08-18,0.15000000000000002,2,Mod_Wet,0.15000000000000002
1993-08-29,417.58,1993-08-18,0.15000000000000002,2,Mod_Wet,
1993-08-30,412.93,1993-08-18,0.15000000000000002,2,Mod_Wet,
1993-08-31,408.28,1993-08-18,0.15000000000000002,2,Mod_Wet,
1993-09-01,403.64,1993-08-28,0.15000000000000002,2,Mod_Wet,
1993-09-02,397.35,1993-08-28,0.15000000000000002,2,Mod_Wet,
1993-09-03,392.7,1993-08-28,0.15000000000000002,2,Mod_Wet,
1993-09-04,387.5,1993-08-28,0.15000000000000002,2,Mod_Wet,
1993-09-05,382.31,1993-08-28,0.15000000000000002,2,Mod_Wet,
1993-09-06,377.11,1993-08-28,0.15000000000000002,2,Mod_Wet,
1993-09-07,371.92,1993-08-28,0.15000000000000002,2,Mod_Wet,
1993-09-08,367.27,1993-08-28,0.15000000000000002,2,Mod_Wet,0.18999999999999995
1993-09-09,362.62,1993-08-28,0.15000000000000002,2,Mod_Wet,
1993-09-10,357.97,1993-08-28,0.15000000000000002,2,Mod_Wet,
1993-09-11,354.42,1993-09-08,0.18999999999999995,2,Mod_Wet,
1993-09-12,350.31,1993-09-08,0.18999999999999995,2,Mod_Wet,
1993-09-13,346.21,1993-09-08,0.18999999999999995,2,Mod_Wet,
1993-09-14,342.11,1993-09-08,0.18999999999999995,2,Mod_Wet,
1993-09-15,338.01,1993-09-08,0.18999999999999995,2,Mod_Wet,
1993-09-16,333.91,1993-09-08,0.18999999999999995,2,Mod_Wet,
1993-09-17,330.35,1993-09-08,0.18999999999999995,2,Mod_Wet,
1993-09-18,326.8,1993-09-08,0.18999999999999995,2,Mod_Wet,0.20999999999999996
1993-09-19,323.24,1993-09-08,0.18999999999999995,2,Mod_Wet,
1993-09-20,319.69,1993-09-08,0.18999999999999995,2,Mod_Wet,
1993-09-21,316.14,1993-09-18,0.20999999999999996,2,Mod_Wet,
1993-09-22,312.58,1993-09-18,0.20999999999999996,2,Mod_Wet,
1993-09-23,310.12,1993-09-18,0.20999999999999996,2,Mod_Wet,
1993-09-24,309.3,1993-09-18,0.20999999999999996,2,Mod_Wet,
1993-09-25,310.12,1993-09-18,0.20999999999999996,2,Mod_Wet,
1993-09-26,307.11,1993-09-18,0.20999999999999996,2,Mod_Wet,
1993-09-27,305.74,1993-09-18,0.20999999999999996,2,Mod_Wet,
1993-09-28,304.38,1993-09-18,0.20999999999999996,2,Mod_Wet,0.17000000000000004
1993-09-29,303.56,1993-09-18,0.20999999999999996,2,Mod_Wet,
1993-09-30,301.64,1993-09-18,0.20999999999999996,2,Mod_Wet,
1993-10-01,299.18,1993-10-01,0.16000000000000003,2,Mod_Wet,0.16000000000000003
1993-10-02,295.08,1993-10-01,0.16000000000000003,2,Mod_Wet,
1993-10-03,291.53,1993-10-01,0.16000000000000003,2,Mod_Wet,
1993-10-04,289.06,1993-10-01,0.16000000000000003,2,Mod_Wet,
1993-10-05,286.06,1993-10-01,0.16000000000000003,2,Mod_Wet,
1993-10-06,281.96,1993-10-01,0.16000000000000003,2,Mod_Wet,
1993-10-07,279.49,1993-10-01,0.16000000000000003,2,Mod_Wet,
1993-10-08,276.49,1993-10-01,0.16000000000000003,2,Mod_Wet,0.20999999999999996
1993-10-09,273.48,1993-10-01,0.16000000000000003,2,Mod_Wet,
1993-10-10,270.47,1993-10-01,0.16000000000000003,2,Mod_Wet,
1993-10-11,267.46,1993-10-08,0.20999999999999996,2,Mod_Wet,
1993-10-12,264.46,1993-10-08,0.20999999999999996,2,Mod_Wet,
1993-10-13,261.99,1993-10-08,0.20999999999999996,2,Mod_Wet,
1993-10-14,259.53,1993-10-08,0.20999999999999996,2,Mod_Wet,
1993-10-15,257.07,1993-10-08,0.20999999999999996,2,Mod_Wet,
1993-10-16,256.8,1993-10-08,0.20999999999999996,2,Mod_Wet,
1993-10-17,255.98,1993-10-08,0.20999999999999996,2,Mod_Wet,
1993-10-18,252.97,1993-10-08,0.20999999999999996,2,Mod_Wet,0.33999999999999997
1993-10-19,250.51,1993-10-08,0.20999999999999996,2,Mod_Wet,
1993-10-20,248.05,1993-10-08,0.20999999999999996,2,Mod_Wet,
1993-10-21,245.59,1993-10-18,0.33999999999999997,2,Mod_Wet,
1993-10-22,243.13,1993-10-18,0.33999999999999997,2,Mod_Wet,
1993-10-23,240.67,1993-10-18,0.33999999999999997,2,Mod_Wet,
1993-10-24,239.3,1993-10-18,0.33999999999999997,2,Mod_Wet,
1993-10-25,237.39,1993-10-18,0.33999999999999997,2,Mod_Wet,
1993-10-26,236.02,1993-10-18,0.33999999999999997,2,Mod_Wet,
1993-10-27,234.65,1993-10-18,0.33999999999999997,2,Mod_Wet,
1993-10-28,232.74,1993-10-18,0.33999999999999997,2,Mod_Wet,0.43999999999999995
1993-10-29,230.82,1993-10-18,0.33999999999999997,2,Mod_Wet,
1993-10-30,228.91,1993-10-18,0.33999999999999997,2,Mod_Wet,
1993-10-31,226.99,1993-10-18,0.33999999999999997,2,Mod_Wet,
1993-11-01,226.17,1993-10-28,0.43999999999999995,3,Normal,
1993-11-02,226.45,1993-10-28,0.43999999999999995,3,Normal,
1993-11-03,225.63,1993-10-28,0.43999999999999995,3,Normal,
1993-11-04,226.45,1993-10-28,0.43999999999999995,3,Normal,
1993-11-05,230,1993-10-28,0.43999999999999995,3,Normal,
1993-11-06,235.74,1993-10-28,0.43999999999999995,3,Normal,
1993-11-07,240.39,1993-10-28,0.43999999999999995,3,Normal,
1993-11-08,242.31,1993-10-28,0.43999999999999995,3,Normal,0.49
1993-11-09,243.13,1993-10-28,0.43999999999999995,3,Normal,
1993-11-10,243.95,1993-10-28,0.43999999999999995,3,Normal,
1993-11-11,244.77,1993-11-08,0.49,3,Normal,
1993-11-12,245.04,1993-11-08,0.49,3,Normal,
1993-11-13,243.67,1993-11-08,0.49,3,Normal,
1993-11-14,241.76,1993-11-08,0.49,3,Normal,
1993-11-15,243.13,1993-11-08,0.49,3,Normal,
1993-11-16,248.32,1993-11-08,0.49,3,Normal,
1993-11-17,251.88,1993-11-08,0.49,3,Normal,
1993-11-18,253.79,1993-11-08,0.49,3,Normal,0.5800000000000001
1993-11-19,253.52,1993-11-08,0.49,3,Normal,
1993-11-20,251.6,1993-11-08,0.49,3,Normal,
1993-11-21,250.78,1993-11-18,0.5800000000000001,3,Normal,
1993-11-22,249.96,1993-11-18,0.5800000000000001,3,Normal,
1993-11-23,251.33,1993-11-18,0.5800000000000001,3,Normal,
1993-11-24,253.79,1993-11-18,0.5800000000000001,3,Normal,
1993-11-25,256.25,1993-11-18,0.5800000000000001,3,Normal,
1993-11-26,258.71,1993-11-18,0.5800000000000001,3,Normal,
1993-11-27,261.17,1993-11-18,0.5800000000000001,3,Normal,
1993-11-28,265.82,1993-11-18,0.5800000000000001,3,Normal,0.69
1993-11-29,267.19,1993-11-18,0.5800000000000001,3,Normal,
1993-11-30,265.82,1993-11-18,0.5800000000000001,3,Normal,
1993-12-01,264.46,1993-11-28,0.69,3,Normal,
1993-12-02,264.18,1993-11-28,0.69,3,Normal,
1993-12-03,267.19,1993-11-28,0.69,3,Normal,
1993-12-04,273.48,1993-11-28,0.69,3,Normal,
1993-12-05,275.94,1993-11-28,0.69,3,Normal,
1993-12-06,278.4,1993-11-28,0.69,3,Normal,
1993-12-07,281.41,1993-11-28,0.69,3,Normal,
1993-12-08,284.42,1993-11-28,0.69,3,Normal,0.81
1993-12-09,290.71,1993-11-28,0.69,3,Normal,
1993-12-10,295.35,1993-11-28,0.69,3,Normal,
1993-12-11,300.55,1993-12-08,0.81,4,Mod_Dry,
1993-12-12,305.74,1993-12-08,0.81,4,Mod_Dry,
1993-12-13,310.94,1993-12-08,0.81,4,Mod_Dry,
1993-12-14,312.31,1993-12-08,0.81,4,Mod_Dry,
1993-12-15,312.03,1993-12-08,0.81,4,Mod_Dry,
1993-12-16,311.21,1993-12-08,0.81,4,Mod_Dry,
1993-12-17,310.39,1993-12-08,0.81,4,Mod_Dry,
1993-12-18,310.12,1993-12-08,0.81,4,Mod_Dry,0.89
1993-12-19,310.39,1993-12-08,0.81,4,Mod_Dry,
1993-12-20,313.95,1993-12-08,0.81,4,Mod_Dry,
1993-12-21,316.41,1993-12-18,0.89,4,Mod_Dry,
1993-12-22,318.87,1993-12-18,0.89,4,Mod_Dry,
1993-12-23,323.52,1993-12-18,0.89,4,Mod_Dry,
1993-12-24,328.71,1993-12-18,0.89,4,Mod_Dry,
1993-12-25,333.91,1993-12-18,0.89,4,Mod_Dry,
1993-12-26,339.1,1993-12-18,0.89,4,Mod_Dry,
1993-12-27,342.66,1993-12-18,0.89,4,Mod_Dry,
1993-12-28,346.21,1993-12-18,0.89,4,Mod_Dry,0.96
1993-12-29,350.86,1993-12-18,0.89,4,Mod_Dry,
1993-12-30,353.87,1993-12-18,0.89,4,Mod_Dry,
1993-12-31,354.69,1993-12-18,0.89,4,Mod_Dry,
1994-01-01,357.7,1993-12-28,0.96,5,Dry,
1994-01-02,361.8,1993-12-28,0.96,5,Dry,
1994-01-03,363.17,1993-12-28,0.96,5,Dry,
1994-01-04,368.36,1993-12-28,0.96,5,Dry,
1994-01-05,376.84,1993-12-28,0.96,5,Dry,
1994-01-06,385.31,1993-12-28,0.96,5,Dry,
1994-01-07,394.89,1993-12-28,0.96,5,Dry,
1994-01-08,403.91,1993-12-28,0.96,5,Dry,0.95
1994-01-09,412.39,1993-12-28,0.96,5,Dry,
1994-01-10,420.31,1993-12-28,0.96,5,Dry,
1994-01-11,432.62,1994-01-08,0.95,5,Dry,
1994-01-12,448.21,1994-01-08,0.95,5,Dry,
1994-01-13,462.7,1994-01-08,0.95,5,Dry,
1994-01-14,479.92,1994-01-08,0.95,5,Dry,
1994-01-15,498.79,1994-01-08,0.95,5,Dry,
1994-01-16,519.3,1994-01-08,0.95,5,Dry,
1994-01-17,540.9,1994-01-08,0.95,5,Dry,
1994-01-18,563.6,1994-01-08,0.95,5,Dry,0.81
1994-01-19,586.84,1994-01-08,0.95,5,Dry,
1994-01-20,611.17,1994-01-08,0.95,5,Dry,
1994-01-21,636.6,1994-01-18,0.81,4,Mod_Dry,
1994-01-22,662.03,1994-01-18,0.81,4,Mod_Dry,
1994-01-23,685.82,1994-01-18,0.81,4,Mod_Dry,
1994-01-24,707.97,1994-01-18,0.81,4,Mod_Dry,
1994-01-25,734.49,1994-01-18,0.81,4,Mod_Dry,
1994-01-26,764.3,1994-01-18,0.81,4,Mod_Dry,
1994-01-27,785.19,1994-01-18,0.81,4,Mod_Dry,
1994-01-28,805.49,1994-01-18,0.81,4,Mod_Dry,0.44999999999999996
1994-01-29,828.59,1994-01-18,0.81,4,Mod_Dry,
1994-01-30,853.78,1994-01-18,0.81,4,Mod_Dry,
1994-01-31,876.42,1994-01-18,0.81,4,Mod_Dry,
1994-02-01,904.54,1994-01-28,0.44999999999999996,3,Normal,
1994-02-02,929.35,1994-01-28,0.44999999999999996,3,Normal,
1994-02-03,955,1994-01-28,0.44999999999999996,3,Normal,
1994-02-04,981.43,1994-01-28,0.44999999999999996,3,Normal,
1994-02-05,1008.58,1994-01-28,0.44999999999999996,3,Normal,
1994-02-06,1036.41,1994-01-28,0.44999999999999996,3,Normal,
1994-02-07,1064.86,1994-01-28,0.44999999999999996,3,Normal,
1994-02-08,1088.59,1994-01-28,0.44999999999999996,3,Normal,0.28
1994-02-09,1112.7,1994-01-28,0.44999999999999996,3,Normal,
1994-02-10,1137.18,1994-01-28,0.44999999999999996,3,Normal,
1994-02-11,1162.01,1994-02-08,0.28,2,Mod_Wet,
1994-02-12,1187.19,1994-02-08,0.28,2,Mod_Wet,
1994-02-13,1212.7,1994-02-08,0.28,2,Mod_Wet,
