date,flow,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
1993-06-06,1841.63,1993-05-28,0.21999999999999997,2,Mod_Wet,
1993-06-07,1796.96,1993-05-28,0.21999999999999997,2,Mod_Wet,
1993-06-08,1752.7,1993-05-28,0.21999999999999997,2,Mod_Wet,0.25
1993-06-09,1715.59,1993-05-28,0.21999999999999997,2,Mod_Wet,
1993-06-10,1678.79,1993-05-28,0.21999999999999997,2,Mod_Wet,
1993-06-11,1642.31,1993-06-08,0.25,2,Mod_Wet,
1993-06-12,1606.15,1993-06-08,0.25,2,Mod_Wet,
1993-06-13,1570.34,1993-06-08,0.25,2,Mod_Wet,
1993-06-14,1534.87,1993-06-08,0.25,2,Mod_Wet,
1993-06-15,1506.11,1993-06-08,0.25,2,Mod_Wet,
1993-06-16,1477.59,1993-06-08,0.25,2,Mod_Wet,
1993-06-17,1449.32,1993-06-08,0.25,2,Mod_Wet,
1993-06-18,1421.29,1993-06-08,0.25,2,Mod_Wet,0.21999999999999997
1993-06-19,1393.53,1993-06-08,0.25,2,Mod_Wet,
1993-06-20,1341.82,1993-06-08,0.25,2,Mod_Wet,
1993-06-21,1291.09,1993-06-18,0.21999999999999997,2,Mod_Wet,
1993-06-22,1247.2,1993-06-18,0.21999999999999997,2,Mod_Wet,
1993-06-23,1204.16,1993-06-18,0.21999999999999997,2,Mod_Wet,
1993-06-24,1167.58,1993-06-18,0.21999999999999997,2,Mod_Wet,
1993-06-25,1131.71,1993-06-18,0.21999999999999997,2,Mod_Wet,
1993-06-26,1101.94,1993-06-18,0.21999999999999997,2,Mod_Wet,
1993-06-27,1072.73,1993-06-18,0.21999999999999997,2,Mod_Wet,
1993-06-28,1049.26,1993-06-18,0.21999999999999997,2,Mod_Wet,0.29000000000000004
1993-06-29,1026.21,1993-06-18,0.21999999999999997,2,Mod_Wet,
1993-06-30,1003.6,1993-06-18,0.21999999999999997,2,Mod_Wet,
1993-07-01,981.43,1993-06-28,0.29000000000000004,2,Mod_Wet,
1993-07-02,959.75,1993-06-28,0.29000000000000004,2,Mod_Wet,
1993-07-03,943.24,1993-06-28,0.29000000000000004,2,Mod_Wet,
1993-07-04,927.06,1993-06-28,0.29000000000000004,2,Mod_Wet,
1993-07-05,911.22,1993-06-28,0.29000000000000004,2,Mod_Wet,
1993-07-06,895.74,1993-06-28,0.29000000000000004,2,Mod_Wet,
1993-07-07,880.66,1993-06-28,0.29000000000000004,2,Mod_Wet,
1993-07-08,865.99,1993-06-28,0.29000000000000004,2,Mod_Wet,0.25
1993-07-09,851.78,1993-06-28,0.29000000000000004,2,Mod_Wet,
1993-07-10,838.06,1993-06-28,0.29000000000000004,2,Mod_Wet,
1993-07-11,828.59,1993-07-08,0.25,2,Mod_Wet,
1993-07-12,819.43,1993-07-08,0.25,2,Mod_Wet,
1993-07-13,810.61,1993-07-08,0.25,2,Mod_Wet,
1993-07-14,802.16,1993-07-08,0.25,2,Mod_Wet,
1993-07-15,794.14,1993-07-08,0.25,2,Mod_Wet,
1993-07-16,786.62,1993-07-08,0.25,2,Mod_Wet,
1993-07-17,779.74,1993-07-08,0.25,2,Mod_Wet,
1993-07-18,773.72,1993-07-08,0.25,2,Mod_Wet,0.13
1993-07-19,766.21,1993-07-08,0.25,2,Mod_Wet,
1993-07-20,755,1993-07-08,0.25,2,Mod_Wet,
1993-07-21,743.24,1993-07-18,0.13,2,Mod_Wet,
1993-07-22,731.49,1993-07-18,0.13,2,Mod_Wet,
1993-07-23,720.28,1993-07-18,0.13,2,Mod_Wet,
1993-07-24,710.16,1993-07-18,0.13,2,Mod_Wet,
1993-07-25,699.49,1993-07-18,0.13,2,Mod_Wet,
1993-07-26,688.83,1993-07-18,0.13,2,Mod_Wet,
1993-07-27,678.71,1993-07-18,0.13,2,Mod_Wet,
1993-07-28,669.69,1993-07-18,0.13,2,Mod_Wet,0.09999999999999998
1993-07-29,660.12,1993-07-18,0.13,2,Mod_Wet,
1993-07-30,650.55,1993-07-18,0.13,2,Mod_Wet,
1993-07-31,641.53,1993-07-18,0.13,2,Mod_Wet,
1993-08-01,632.5,1993-07-28,0.09999999999999998,2,Mod_Wet,
1993-08-02,623.48,1993-07-28,0.09999999999999998,2,Mod_Wet,
1993-08-03,613.91,1993-07-28,0.09999999999999998,2,Mod_Wet,
1993-08-04,604.34,1993-07-28,0.09999999999999998,2,Mod_Wet,
1993-08-05,595.31,1993-07-28,0.09999999999999998,2,Mod_Wet,
1993-08-06,587.39,1993-07-28,0.09999999999999998,2,Mod_Wet,
1993-08-07,578.91,1993-07-28,0.09999999999999998,2,Mod_Wet,
1993-08-08,570.43,1993-07-28,0.09999999999999998,2,Mod_Wet,0.10999999999999999
1993-08-09,562.5,1993-07-28,0.09999999999999998,2,Mod_Wet,
1993-08-10,554.57,1993-07-28,0.09999999999999998,2,Mod_Wet,
1993-08-11,547.74,1993-08-08,0.10999999999999999,2,Mod_Wet,
1993-08-12,540.35,1993-08-08,0.10999999999999999,2,Mod_Wet,
1993-08-13,532.97,1993-08-08,0.10999999999999999,2,Mod_Wet,
1993-08-14,525.59,1993-08-08,0.10999999999999999,2,Mod_Wet,
1993-08-15,518.75,1993-08-08,0.10999999999999999,2,Mod_Wet,
1993-08-16,511.92,1993-08-08,0.10999999999999999,2,Mod_Wet,
1993-08-17,506.17,1993-08-08,0.10999999999999999,2,Mod_Wet,
1993-08-18,499.89,1993-08-08,0.10999999999999999,2,Mod_Wet,0.09999999999999998
1993-08-19,493.6,1993-08-08,0.10999999999999999,2,Mod_Wet,
1993-08-20,487.31,1993-08-08,0.10999999999999999,2,Mod_Wet,
1993-08-21,481.02,1993-08-18,0.09999999999999998,2,Mod_Wet,
1993-08-22,475.28,1993-08-18,0.09999999999999998,2,Mod_Wet,
1993-08-23,469.53,1993-08-18,0.09999999999999998,2,Mod_Wet,
1993-08-24,463.79,1993-08-18,0.09999999999999998,2,Mod_Wet,
1993-08-25,459.14,1993-08-18,0.09999999999999998,2,Mod_Wet,
1993-08-26,453.95,1993-08-18,0.09999999999999998,2,Mod_Wet,
1993-08-27,448.75,1993-08-18,0.09999999999999998,2,Mod_Wet,
1993-08-28,443.56,1993-08-18,0.09999999999999998,2,Mod_Wet,0.10999999999999999
1993-08-29,438.36,1993-08-18,0.09999999999999998,2,Mod_Wet,
1993-08-30,433.17,1993-08-18,0.09999999999999998,2,Mod_Wet,
1993-08-31,427.97,1993-08-18,0.09999999999999998,2,Mod_Wet,
1993-09-01,423.32,1993-08-28,0.10999999999999999,2,Mod_Wet,
1993-09-02,417.03,1993-08-28,0.10999999999999999,2,Mod_Wet,
1993-09-03,411.29,1993-08-28,0.10999999999999999,2,Mod_Wet,
1993-09-04,405.55,1993-08-28,0.10999999999999999,2,Mod_Wet,
1993-09-05,400.9,1993-08-28,0.10999999999999999,2,Mod_Wet,
1993-09-06,395.71,1993-08-28,0.10999999999999999,2,Mod_Wet,
1993-09-07,390.51,1993-08-28,0.10999999999999999,2,Mod_Wet,
1993-09-08,385.31,1993-08-28,0.10999999999999999,2,Mod_Wet,0.15000000000000002
1993-09-09,380.12,1993-08-28,0.10999999999999999,2,Mod_Wet,
1993-09-10,375.47,1993-08-28,0.10999999999999999,2,Mod_Wet,
1993-09-11,370.82,1993-09-08,0.15000000000000002,2,Mod_Wet,
1993-09-12,366.17,1993-09-08,0.15000000000000002,2,Mod_Wet,
1993-09-13,362.62,1993-09-08,0.15000000000000002,2,Mod_Wet,
1993-09-14,358.52,1993-09-08,0.15000000000000002,2,Mod_Wet,
1993-09-15,354.42,1993-09-08,0.15000000000000002,2,Mod_Wet,
1993-09-16,350.31,1993-09-08,0.15000000000000002,2,Mod_Wet,
1993-09-17,346.21,1993-09-08,0.15000000000000002,2,Mod_Wet,
1993-09-18,342.11,1993-09-08,0.15000000000000002,2,Mod_Wet,0.16000000000000003
1993-09-19,338.56,1993-09-08,0.15000000000000002,2,Mod_Wet,
1993-09-20,335,1993-09-08,0.15000000000000002,2,Mod_Wet,
1993-09-21,331.45,1993-09-18,0.16000000000000003,2,Mod_Wet,
1993-09-22,327.89,1993-09-18,0.16000000000000003,2,Mod_Wet,
1993-09-23,324.34,1993-09-18,0.16000000000000003,2,Mod_Wet,
1993-09-24,321.88,1993-09-18,0.16000000000000003,2,Mod_Wet,
1993-09-25,320.51,1993-09-18,0.16000000000000003,2,Mod_Wet,
1993-09-26,317.5,1993-09-18,0.16000000000000003,2,Mod_Wet,
1993-09-27,314.49,1993-09-18,0.16000000000000003,2,Mod_Wet,
1993-09-28,312.03,1993-09-18,0.16000000000000003,2,Mod_Wet,0.15000000000000002
1993-09-29,309.57,1993-09-18,0.16000000000000003,2,Mod_Wet,
1993-09-30,307.11,1993-09-18,0.16000000000000003,2,Mod_Wet,
1993-10-01,304.65,1993-10-01,0.15000000000000002,2,Mod_Wet,0.15000000000000002
1993-10-02,300.55,1993-10-01,0.15000000000000002,2,Mod_Wet,
1993-10-03,296.99,1993-10-01,0.15000000000000002,2,Mod_Wet,
1993-10-04,294.53,1993-10-01,0.15000000000000002,2,Mod_Wet,
1993-10-05,291.53,1993-10-01,0.15000000000000002,2,Mod_Wet,
1993-10-06,287.42,1993-10-01,0.15000000000000002,2,Mod_Wet,
1993-10-07,284.96,1993-10-01,0.15000000000000002,2,Mod_Wet,
1993-10-08,281.96,1993-10-01,0.15000000000000002,2,Mod_Wet,0.18000000000000005
1993-10-09,278.95,1993-10-01,0.15000000000000002,2,Mod_Wet,
1993-10-10,275.94,1993-10-01,0.15000000000000002,2,Mod_Wet,
1993-10-11,272.93,1993-10-08,0.18000000000000005,2,Mod_Wet,
1993-10-12,269.92,1993-10-08,0.18000000000000005,2,Mod_Wet,
1993-10-13,266.92,1993-10-08,0.18000000000000005,2,Mod_Wet,
1993-10-14,264.46,1993-10-08,0.18000000000000005,2,Mod_Wet,
1993-10-15,261.99,1993-10-08,0.18000000000000005,2,Mod_Wet,
1993-10-16,260.63,1993-10-08,0.18000000000000005,2,Mod_Wet,
1993-10-17,259.26,1993-10-08,0.18000000000000005,2,Mod_Wet,
1993-10-18,256.8,1993-10-08,0.18000000000000005,2,Mod_Wet,0.31000000000000005
1993-10-19,254.34,1993-10-08,0.18000000000000005,2,Mod_Wet,
1993-10-20,251.88,1993-10-08,0.18000000000000005,2,Mod_Wet,
1993-10-21,249.42,1993-10-18,0.31000000000000005,2,Mod_Wet,
1993-10-22,246.96,1993-10-18,0.31000000000000005,2,Mod_Wet,
1993-10-23,244.49,1993-10-18,0.31000000000000005,2,Mod_Wet,
1993-10-24,242.03,1993-10-18,0.31000000000000005,2,Mod_Wet,
1993-10-25,240.67,1993-10-18,0.31000000000000005,2,Mod_Wet,
1993-10-26,239.3,1993-10-18,0.31000000000000005,2,Mod_Wet,
1993-10-27,237.93,1993-10-18,0.31000000000000005,2,Mod_Wet,
1993-10-28,236.02,1993-10-18,0.31000000000000005,2,Mod_Wet,0.41000000000000003
1993-10-29,234.1,1993-10-18,0.31000000000000005,2,Mod_Wet,
1993-10-30,232.19,1993-10-18,0.31000000000000005,2,Mod_Wet,
1993-10-31,230.28,1993-10-18,0.31000000000000005,2,Mod_Wet,
1993-11-01,229.46,1993-10-28,0.41000000000000003,3,Normal,
1993-11-02,228.64,1993-10-28,0.41000000000000003,3,Normal,
1993-11-03,228.36,1993-10-28,0.41000000000000003,3,Normal,
1993-11-04,229.18,1993-10-28,0.41000000000000003,3,Normal,
1993-11-05,232.74,1993-10-28,0.41000000000000003,3,Normal,
1993-11-06,238.48,1993-10-28,0.41000000000000003,3,Normal,
1993-11-07,243.13,1993-10-28,0.41000000000000003,3,Normal,
1993-11-08,245.04,1993-10-28,0.41000000000000003,3,Normal,0.45999999999999996
1993-11-09,245.86,1993-10-28,0.41000000000000003,3,Normal,
1993-11-10,246.68,1993-10-28,0.41000000000000003,3,Normal,
1993-11-11,246.96,1993-11-08,0.45999999999999996,3,Normal,
1993-11-12,247.23,1993-11-08,0.45999999999999996,3,Normal,
1993-11-13,245.31,1993-11-08,0.45999999999999996,3,Normal,
1993-11-14,243.4,1993-11-08,0.45999999999999996,3,Normal,
1993-11-15,244.77,1993-11-08,0.45999999999999996,3,Normal,
1993-11-16,249.42,1993-11-08,0.45999999999999996,3,Normal,
1993-11-17,252.97,1993-11-08,0.45999999999999996,3,Normal,
1993-11-18,254.89,1993-11-08,0.45999999999999996,3,Normal,0.5700000000000001
1993-11-19,254.61,1993-11-08,0.45999999999999996,3,Normal,
1993-11-20,251.6,1993-11-08,0.45999999999999996,3,Normal,
1993-11-21,250.24,1993-11-18,0.5700000000000001,3,Normal,
1993-11-22,249.96,1993-11-18,0.5700000000000001,3,Normal,
1993-11-23,251.33,1993-11-18,0.5700000000000001,3,Normal,
1993-11-24,252.7,1993-11-18,0.5700000000000001,3,Normal,
1993-11-25,254.61,1993-11-18,0.5700000000000001,3,Normal,
1993-11-26,256.53,1993-11-18,0.5700000000000001,3,Normal,
1993-11-27,258.44,1993-11-18,0.5700000000000001,3,Normal,
1993-11-28,262.54,1993-11-18,0.5700000000000001,3,Normal,0.71
1993-11-29,264.46,1993-11-18,0.5700000000000001,3,Normal,
1993-11-30,261.45,1993-11-18,0.5700000000000001,3,Normal,
1993-12-01,260.08,1993-11-28,0.71,4,Mod_Dry,
1993-12-02,259.26,1993-11-28,0.71,4,Mod_Dry,
1993-12-03,261.72,1993-11-28,0.71,4,Mod_Dry,
1993-12-04,266.37,1993-11-28,0.71,4,Mod_Dry,
1993-12-05,268.28,1993-11-28,0.71,4,Mod_Dry,
1993-12-06,270.2,1993-11-28,0.71,4,Mod_Dry,
1993-12-07,272.11,1993-11-28,0.71,4,Mod_Dry,
1993-12-08,274.03,1993-11-28,0.71,4,Mod_Dry,0.8200000000000001
1993-12-09,279.22,1993-11-28,0.71,4,Mod_Dry,
1993-12-10,283.87,1993-11-28,0.71,4,Mod_Dry,
1993-12-11,287.42,1993-12-08,0.8200000000000001,4,Mod_Dry,
1993-12-12,291.53,1993-12-08,0.8200000000000001,4,Mod_Dry,
1993-12-13,295.63,1993-12-08,0.8200000000000001,4,Mod_Dry,
1993-12-14,296.45,1993-12-08,0.8200000000000001,4,Mod_Dry,
1993-12-15,293.99,1993-12-08,0.8200000000000001,4,Mod_Dry,
1993-12-16,292.62,1993-12-08,0.8200000000000001,4,Mod_Dry,
1993-12-17,290.71,1993-12-08,0.8200000000000001,4,Mod_Dry,
1993-12-18,288.79,1993-12-08,0.8200000000000001,4,Mod_Dry,0.94
1993-12-19,287.97,1993-12-08,0.8200000000000001,4,Mod_Dry,
1993-12-20,290.98,1993-12-08,0.8200000000000001,4,Mod_Dry,
1993-12-21,292.35,1993-12-18,0.94,5,Dry,
1993-12-22,294.26,1993-12-18,0.94,5,Dry,
1993-12-23,299.46,1993-12-18,0.94,5,Dry,
1993-12-24,304.1,1993-12-18,0.94,5,Dry,
1993-12-25,307.66,1993-12-18,0.94,5,Dry,
1993-12-26,311.76,1993-12-18,0.94,5,Dry,
1993-12-27,314.77,1993-12-18,0.94,5,Dry,
1993-12-28,317.78,1993-12-18,0.94,5,Dry,0.97
1993-12-29,321.88,1993-12-18,0.94,5,Dry,
1993-12-30,324.89,1993-12-18,0.94,5,Dry,
1993-12-31,325.16,1993-12-18,0.94,5,Dry,
1994-01-01,326.53,1993-12-28,0.97,5,Dry,
1994-01-02,329.53,1993-12-28,0.97,5,Dry,
1994-01-03,329.81,1993-12-28,0.97,5,Dry,
1994-01-04,333.91,1993-12-28,0.97,5,Dry,
1994-01-05,341.29,1993-12-28,0.97,5,Dry,
1994-01-06,348.13,1993-12-28,0.97,5,Dry,
1994-01-07,356.6,1993-12-28,0.97,5,Dry,
1994-01-08,364.53,1993-12-28,0.97,5,Dry,0.97
1994-01-09,370.28,1993-12-28,0.97,5,Dry,
1994-01-10,376.56,1993-12-28,0.97,5,Dry,
1994-01-11,385.59,1994-01-08,0.97,5,Dry,
1994-01-12,399.53,1994-01-08,0.97,5,Dry,
1994-01-13,411.84,1994-01-08,0.97,5,Dry,
1994-01-14,425.24,1994-01-08,0.97,5,Dry,
1994-01-15,441.92,1994-01-08,0.97,5,Dry,
1994-01-16,459.69,1994-01-08,0.97,5,Dry,
1994-01-17,477.46,1994-01-08,0.97,5,Dry,
1994-01-18,496.88,1994-01-08,0.97,5,Dry,0.9
1994-01-19,517.39,1994-01-08,0.97,5,Dry,
1994-01-20,540.08,1994-01-08,0.97,5,Dry,
1994-01-21,563.32,1994-01-18,0.9,5,Dry,
1994-01-22,587.66,1994-01-18,0.9,5,Dry,
1994-01-23,609.81,1994-01-18,0.9,5,Dry,
1994-01-24,630.86,1994-01-18,0.9,5,Dry,
1994-01-25,657.93,1994-01-18,0.9,5,Dry,
1994-01-26,687.74,1994-01-18,0.9,5,Dry,
1994-01-27,719.18,1994-01-18,0.9,5,Dry,
1994-01-28,747.35,1994-01-18,0.9,5,Dry,0.5800000000000001
1994-01-29,770.04,1994-01-18,0.9,5,Dry,
1994-01-30,786.62,1994-01-18,0.9,5,Dry,
1994-01-31,807.18,1994-01-18,0.9,5,Dry,
1994-02-01,830.46,1994-01-28,0.5800000000000001,3,Normal,
1994-02-02,855.79,1994-01-28,0.5800000000000001,3,Normal,
1994-02-03,882.79,1994-01-28,0.5800000000000001,3,Normal,
1994-02-04,911.22,1994-01-28,0.5800000000000001,3,Normal,
1994-02-05,940.91,1994-01-28,0.5800000000000001,3,Normal,
1994-02-06,971.74,1994-01-28,0.5800000000000001,3,Normal,
1994-02-07,1003.6,1994-01-28,0.5800000000000001,3,Normal,
