date,flow,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
1993-05-28,1520.95,1993-05-18,0.62,3,Normal,0.6599999999999999
1993-05-29,1492.31,1993-05-18,0.62,3,Normal,
1993-05-30,1463.91,1993-05-18,0.62,3,Normal,
1993-05-31,1435.76,1993-05-18,0.62,3,Normal,
1993-06-01,1407.86,1993-05-28,0.6599999999999999,3,Normal,
1993-06-02,1374.12,1993-05-28,0.6599999999999999,3,Normal,
1993-06-03,1322.77,1993-05-28,0.6599999999999999,3,Normal,
1993-06-04,1278.29,1993-05-28,0.6599999999999999,3,Normal,
1993-06-05,1240.41,1993-05-28,0.6599999999999999,3,Normal,
1993-06-06,1203.18,1993-05-28,0.6599999999999999,3,Normal,
1993-06-07,1166.62,1993-05-28,0.6599999999999999,3,Normal,
1993-06-08,1136.24,1993-05-28,0.6599999999999999,3,Normal,0.72
1993-06-09,1106.38,1993-05-28,0.6599999999999999,3,Normal,
1993-06-10,1082.37,1993-05-28,0.6599999999999999,3,Normal,
1993-06-11,1058.74,1993-06-08,0.72,4,Mod_Dry,
1993-06-12,1035.52,1993-06-08,0.72,4,Mod_Dry,
1993-06-13,1012.73,1993-06-08,0.72,4,Mod_Dry,
1993-06-14,990.38,1993-06-08,0.72,4,Mod_Dry,
1993-06-15,973.32,1993-06-08,0.72,4,Mod_Dry,
1993-06-16,956.56,1993-06-08,0.72,4,Mod_Dry,
1993-06-17,940.11,1993-06-08,0.72,4,Mod_Dry,
1993-06-18,923.99,1993-06-08,0.72,4,Mod_Dry,0.69
1993-06-19,908.22,1993-06-08,0.72,4,Mod_Dry,
1993-06-20,892.81,1993-06-08,0.72,4,Mod_Dry,
1993-06-21,877.81,1993-06-18,0.69,3,Normal,
1993-06-22,863.22,1993-06-18,0.69,3,Normal,
1993-06-23,849.1,1993-06-18,0.69,3,Normal,
1993-06-24,839.32,1993-06-18,0.69,3,Normal,
1993-06-25,829.82,1993-06-18,0.69,3,Normal,
1993-06-26,820.61,1993-06-18,0.69,3,Normal,
1993-06-27,811.74,1993-06-18,0.69,3,Normal,
1993-06-28,803.24,1993-06-18,0.69,3,Normal,0.56
1993-06-29,795.16,1993-06-18,0.69,3,Normal,
1993-06-30,787.58,1993-06-18,0.69,3,Normal,
1993-07-01,780.6,1993-06-28,0.56,3,Normal,
1993-07-02,774.45,1993-06-28,0.56,3,Normal,
1993-07-03,767.49,1993-06-28,0.56,3,Normal,
1993-07-04,755.18,1993-06-28,0.56,3,Normal,
1993-07-05,743.97,1993-06-28,0.56,3,Normal,
1993-07-06,732.21,1993-06-28,0.56,3,Normal,
1993-07-07,720.45,1993-06-28,0.56,3,Normal,
1993-07-08,709.24,1993-06-28,0.56,3,Normal,0.42000000000000004
1993-07-09,699.13,1993-06-28,0.56,3,Normal,
1993-07-10,688.46,1993-06-28,0.56,3,Normal,
1993-07-11,677.8,1993-07-08,0.42000000000000004,3,Normal,
1993-07-12,667.68,1993-07-08,0.42000000000000004,3,Normal,
1993-07-13,658.66,1993-07-08,0.42000000000000004,3,Normal,
1993-07-14,649.09,1993-07-08,0.42000000000000004,3,Normal,
1993-07-15,639.52,1993-07-08,0.42000000000000004,3,Normal,
1993-07-16,630.49,1993-07-08,0.42000000000000004,3,Normal,
1993-07-17,621.47,1993-07-08,0.42000000000000004,3,Normal,
1993-07-18,613.54,1993-07-08,0.42000000000000004,3,Normal,0.37
1993-07-19,605.06,1993-07-08,0.42000000000000004,3,Normal,
1993-07-20,596.59,1993-07-08,0.42000000000000004,3,Normal,
1993-07-21,588.66,1993-07-18,0.37,2,Mod_Wet,
1993-07-22,580.73,1993-07-18,0.37,2,Mod_Wet,
1993-07-23,573.89,1993-07-18,0.37,2,Mod_Wet,
1993-07-24,566.51,1993-07-18,0.37,2,Mod_Wet,
1993-07-25,559.13,1993-07-18,0.37,2,Mod_Wet,
1993-07-26,551.74,1993-07-18,0.37,2,Mod_Wet,
1993-07-27,544.36,1993-07-18,0.37,2,Mod_Wet,
1993-07-28,537.53,1993-07-18,0.37,2,Mod_Wet,0.31000000000000005
1993-07-29,530.69,1993-07-18,0.37,2,Mod_Wet,
1993-07-30,524.95,1993-07-18,0.37,2,Mod_Wet,
1993-07-31,518.66,1993-07-18,0.37,2,Mod_Wet,
1993-08-01,511.28,1993-07-28,0.31000000000000005,2,Mod_Wet,
1993-08-02,504.44,1993-07-28,0.31000000000000005,2,Mod_Wet,
1993-08-03,497.06,1993-07-28,0.31000000000000005,2,Mod_Wet,
1993-08-04,489.67,1993-07-28,0.31000000000000005,2,Mod_Wet,
1993-08-05,482.84,1993-07-28,0.31000000000000005,2,Mod_Wet,
1993-08-06,477.1,1993-07-28,0.31000000000000005,2,Mod_Wet,
1993-08-07,470.81,1993-07-28,0.31000000000000005,2,Mod_Wet,
1993-08-08,464.52,1993-07-28,0.31000000000000005,2,Mod_Wet,0.31999999999999995
1993-08-09,458.23,1993-07-28,0.31000000000000005,2,Mod_Wet,
1993-08-10,451.94,1993-07-28,0.31000000000000005,2,Mod_Wet,
1993-08-11,446.2,1993-08-08,0.31999999999999995,2,Mod_Wet,
1993-08-12,440.45,1993-08-08,0.31999999999999995,2,Mod_Wet,
1993-08-13,435.81,1993-08-08,0.31999999999999995,2,Mod_Wet,
1993-08-14,430.61,1993-08-08,0.31999999999999995,2,Mod_Wet,
1993-08-15,425.42,1993-08-08,0.31999999999999995,2,Mod_Wet,
1993-08-16,420.22,1993-08-08,0.31999999999999995,2,Mod_Wet,
1993-08-17,415.03,1993-08-08,0.31999999999999995,2,Mod_Wet,
1993-08-18,409.83,1993-08-08,0.31999999999999995,2,Mod_Wet,0.32999999999999996
1993-08-19,405.18,1993-08-08,0.31999999999999995,2,Mod_Wet,
1993-08-20,400.53,1993-08-08,0.31999999999999995,2,Mod_Wet,
1993-08-21,395.88,1993-08-18,0.32999999999999996,2,Mod_Wet,
1993-08-22,391.24,1993-08-18,0.32999999999999996,2,Mod_Wet,
1993-08-23,387.68,1993-08-18,0.32999999999999996,2,Mod_Wet,
1993-08-24,383.58,1993-08-18,0.32999999999999996,2,Mod_Wet,
1993-08-25,379.48,1993-08-18,0.32999999999999996,2,Mod_Wet,
1993-08-26,375.38,1993-08-18,0.32999999999999996,2,Mod_Wet,
1993-08-27,371.28,1993-08-18,0.32999999999999996,2,Mod_Wet,
1993-08-28,367.17,1993-08-18,0.32999999999999996,2,Mod_Wet,0.35
1993-08-29,363.07,1993-08-18,0.32999999999999996,2,Mod_Wet,
1993-08-30,358.97,1993-08-18,0.32999999999999996,2,Mod_Wet,
1993-08-31,355.42,1993-08-18,0.32999999999999996,2,Mod_Wet,
1993-09-01,351.86,1993-08-28,0.35,2,Mod_Wet,
1993-09-02,346.67,1993-08-28,0.35,2,Mod_Wet,
1993-09-03,341.47,1993-08-28,0.35,2,Mod_Wet,
1993-09-04,336.82,1993-08-28,0.35,2,Mod_Wet,
1993-09-05,332.17,1993-08-28,0.35,2,Mod_Wet,
1993-09-06,328.62,1993-08-28,0.35,2,Mod_Wet,
1993-09-07,324.52,1993-08-28,0.35,2,Mod_Wet,
1993-09-08,320.42,1993-08-28,0.35,2,Mod_Wet,0.41000000000000003
1993-09-09,316.31,1993-08-28,0.35,2,Mod_Wet,
1993-09-10,312.21,1993-08-28,0.35,2,Mod_Wet,
1993-09-11,308.11,1993-09-08,0.41000000000000003,3,Normal,
1993-09-12,304.56,1993-09-08,0.41000000000000003,3,Normal,
1993-09-13,301,1993-09-08,0.41000000000000003,3,Normal,
1993-09-14,297.45,1993-09-08,0.41000000000000003,3,Normal,
1993-09-15,293.89,1993-09-08,0.41000000000000003,3,Normal,
1993-09-16,291.43,1993-09-08,0.41000000000000003,3,Normal,
1993-09-17,288.42,1993-09-08,0.41000000000000003,3,Normal,
1993-09-18,285.42,1993-09-08,0.41000000000000003,3,Normal,0.42000000000000004
1993-09-19,282.41,1993-09-08,0.41000000000000003,3,Normal,
1993-09-20,279.4,1993-09-08,0.41000000000000003,3,Normal,
1993-09-21,276.39,1993-09-18,0.42000000000000004,3,Normal,
1993-09-22,273.38,1993-09-18,0.42000000000000004,3,Normal,
1993-09-23,270.38,1993-09-18,0.42000000000000004,3,Normal,
1993-09-24,268.46,1993-09-18,0.42000000000000004,3,Normal,
1993-09-25,267.1,1993-09-18,0.42000000000000004,3,Normal,
1993-09-26,264.63,1993-09-18,0.42000000000000004,3,Normal,
1993-09-27,263.27,1993-09-18,0.42000000000000004,3,Normal,
1993-09-28,261.35,1993-09-18,0.42000000000000004,3,Normal,0.38
1993-09-29,259.44,1993-09-18,0.42000000000000004,3,Normal,
1993-09-30,258.07,1993-09-18,0.42000000000000004,3,Normal,
1993-10-01,255.06,1993-10-01,0.41000000000000003,3,Normal,0.41000000000000003
1993-10-02,252.6,1993-10-01,0.41000000000000003,3,Normal,
1993-10-03,250.14,1993-10-01,0.41000000000000003,3,Normal,
1993-10-04,247.68,1993-10-01,0.41000000000000003,3,Normal,
1993-10-05,245.22,1993-10-01,0.41000000000000003,3,Normal,
1993-10-06,242.76,1993-10-01,0.41000000000000003,3,Normal,
1993-10-07,240.3,1993-10-01,0.41000000000000003,3,Normal,
1993-10-08,237.84,1993-10-01,0.41000000000000003,3,Normal,0.47
1993-10-09,235.38,1993-10-01,0.41000000000000003,3,Normal,
1993-10-10,232.92,1993-10-01,0.41000000000000003,3,Normal,
1993-10-11,230.45,1993-10-08,0.47,3,Normal,
1993-10-12,227.99,1993-10-08,0.47,3,Normal,
1993-10-13,226.63,1993-10-08,0.47,3,Normal,
1993-10-14,223.62,1993-10-08,0.47,3,Normal,
1993-10-15,222.25,1993-10-08,0.47,3,Normal,
1993-10-16,221.43,1993-10-08,0.47,3,Normal,
1993-10-17,220.61,1993-10-08,0.47,3,Normal,
1993-10-18,218.7,1993-10-08,0.47,3,Normal,0.51
1993-10-19,216.78,1993-10-08,0.47,3,Normal,
1993-10-20,214.87,1993-10-08,0.47,3,Normal,
1993-10-21,212.95,1993-10-18,0.51,3,Normal,
1993-10-22,211.04,1993-10-18,0.51,3,Normal,
1993-10-23,209.13,1993-10-18,0.51,3,Normal,
1993-10-24,207.21,1993-10-18,0.51,3,Normal,
1993-10-25,205.3,1993-10-18,0.51,3,Normal,
1993-10-26,203.93,1993-10-18,0.51,3,Normal,
1993-10-27,202.56,1993-10-18,0.51,3,Normal,
1993-10-28,200.65,1993-10-18,0.51,3,Normal,0.6799999999999999
1993-10-29,199.28,1993-10-18,0.51,3,Normal,
1993-10-30,197.92,1993-10-18,0.51,3,Normal,
1993-10-31,196.55,1993-10-18,0.51,3,Normal,
1993-11-01,196.28,1993-10-28,0.6799999999999999,3,Normal,
1993-11-02,196.55,1993-10-28,0.6799999999999999,3,Normal,
1993-11-03,196.82,1993-10-28,0.6799999999999999,3,Normal,
1993-11-04,197.1,1993-10-28,0.6799999999999999,3,Normal,
1993-11-05,200.65,1993-10-28,0.6799999999999999,3,Normal,
1993-11-06,206.94,1993-10-28,0.6799999999999999,3,Normal,
1993-11-07,211.59,1993-10-28,0.6799999999999999,3,Normal,
1993-11-08,214.6,1993-10-28,0.6799999999999999,3,Normal,0.6599999999999999
1993-11-09,214.87,1993-10-28,0.6799999999999999,3,Normal,
1993-11-10,215.69,1993-10-28,0.6799999999999999,3,Normal,
1993-11-11,216.51,1993-11-08,0.6599999999999999,3,Normal,
1993-11-12,216.78,1993-11-08,0.6599999999999999,3,Normal,
1993-11-13,214.87,1993-11-08,0.6599999999999999,3,Normal,
1993-11-14,212.95,1993-11-08,0.6599999999999999,3,Normal,
1993-11-15,215.96,1993-11-08,0.6599999999999999,3,Normal,
1993-11-16,220.61,1993-11-08,0.6599999999999999,3,Normal,
1993-11-17,224.71,1993-11-08,0.6599999999999999,3,Normal,
1993-11-18,226.63,1993-11-08,0.6599999999999999,3,Normal,0.7
1993-11-19,226.35,1993-11-08,0.6599999999999999,3,Normal,
1993-11-20,224.44,1993-11-08,0.6599999999999999,3,Normal,
1993-11-21,222.53,1993-11-18,0.7,4,Mod_Dry,
1993-11-22,222.25,1993-11-18,0.7,4,Mod_Dry,
1993-11-23,223.62,1993-11-18,0.7,4,Mod_Dry,
1993-11-24,224.99,1993-11-18,0.7,4,Mod_Dry,
1993-11-25,226.9,1993-11-18,0.7,4,Mod_Dry,
1993-11-26,228.81,1993-11-18,0.7,4,Mod_Dry,
1993-11-27,230.73,1993-11-18,0.7,4,Mod_Dry,
1993-11-28,234.28,1993-11-18,0.7,4,Mod_Dry,0.87
1993-11-29,235.1,1993-11-18,0.7,4,Mod_Dry,
1993-11-30,232.64,1993-11-18,0.7,4,Mod_Dry,
1993-12-01,229.63,1993-11-28,0.87,4,Mod_Dry,
1993-12-02,228.27,1993-11-28,0.87,4,Mod_Dry,
1993-12-03,230.18,1993-11-28,0.87,4,Mod_Dry,
1993-12-04,235.38,1993-11-28,0.87,4,Mod_Dry,
1993-12-05,236.74,1993-11-28,0.87,4,Mod_Dry,
1993-12-06,238.11,1993-11-28,0.87,4,Mod_Dry,
1993-12-07,239.48,1993-11-28,0.87,4,Mod_Dry,
1993-12-08,240.85,1993-11-28,0.87,4,Mod_Dry,0.95
1993-12-09,244.4,1993-11-28,0.87,4,Mod_Dry,
1993-12-10,248.5,1993-11-28,0.87,4,Mod_Dry,
1993-12-11,252.06,1993-12-08,0.95,5,Dry,
1993-12-12,255.61,1993-12-08,0.95,5,Dry,
1993-12-13,258.07,1993-12-08,0.95,5,Dry,
1993-12-14,257.8,1993-12-08,0.95,5,Dry,
1993-12-15,255.34,1993-12-08,0.95,5,Dry,
1993-12-16,252.33,1993-12-08,0.95,5,Dry,
1993-12-17,249.87,1993-12-08,0.95,5,Dry,
1993-12-18,247.41,1993-12-08,0.95,5,Dry,0.98
1993-12-19,246.04,1993-12-08,0.95,5,Dry,
1993-12-20,247.95,1993-12-08,0.95,5,Dry,
1993-12-21,249.87,1993-12-18,0.98,5,Dry,
1993-12-22,251.24,1993-12-18,0.98,5,Dry,
1993-12-23,254.79,1993-12-18,0.98,5,Dry,
1993-12-24,258.89,1993-12-18,0.98,5,Dry,
1993-12-25,262.99,1993-12-18,0.98,5,Dry,
1993-12-26,267.1,1993-12-18,0.98,5,Dry,
1993-12-27,269.56,1993-12-18,0.98,5,Dry,
1993-12-28,272.02,1993-12-18,0.98,5,Dry,0.98
1993-12-29,275.57,1993-12-18,0.98,5,Dry,
1993-12-30,277.49,1993-12-18,0.98,5,Dry,
1993-12-31,277.21,1993-12-18,0.98,5,Dry,
1994-01-01,277.49,1993-12-28,0.98,5,Dry,
1994-01-02,279.4,1993-12-28,0.98,5,Dry,
1994-01-03,278.58,1993-12-28,0.98,5,Dry,
1994-01-04,281.59,1993-12-28,0.98,5,Dry,
1994-01-05,287.88,1993-12-28,0.98,5,Dry,
1994-01-06,294.17,1993-12-28,0.98,5,Dry,
1994-01-07,301.55,1993-12-28,0.98,5,Dry,
1994-01-08,307.29,1993-12-28,0.98,5,Dry,0.99
1994-01-09,311.39,1993-12-28,0.98,5,Dry,
1994-01-10,315.49,1993-12-28,0.98,5,Dry,
1994-01-11,322.33,1994-01-08,0.99,5,Dry,
1994-01-12,334.09,1994-01-08,0.99,5,Dry,
1994-01-13,343.11,1994-01-08,0.99,5,Dry,
1994-01-14,353.78,1994-01-08,0.99,5,Dry,
1994-01-15,367.72,1994-01-08,0.99,5,Dry,
1994-01-16,381.12,1994-01-08,0.99,5,Dry,
1994-01-17,396.16,1994-01-08,0.99,5,Dry,
1994-01-18,412.29,1994-01-08,0.99,5,Dry,0.98
1994-01-19,427.88,1994-01-08,0.99,5,Dry,
1994-01-20,445.1,1994-01-08,0.99,5,Dry,
1994-01-21,463.42,1994-01-18,0.98,5,Dry,
1994-01-22,482.29,1994-01-18,0.98,5,Dry,
1994-01-23,497.88,1994-01-18,0.98,5,Dry,
1994-01-24,512.92,1994-01-18,0.98,5,Dry,
1994-01-25,531.78,1994-01-18,0.98,5,Dry,
1994-01-26,553.93,1994-01-18,0.98,5,Dry,
1994-01-27,577.17,1994-01-18,0.98,5,Dry,
1994-01-28,597.13,1994-01-18,0.98,5,Dry,0.87
1994-01-29,614.91,1994-01-18,0.98,5,Dry,
1994-01-30,633.78,1994-01-18,0.98,5,Dry,
1994-01-31,653.74,1994-01-18,0.98,5,Dry,
1994-02-01,673.7,1994-01-28,0.87,4,Mod_Dry,
1994-02-02,693.11,1994-01-28,0.87,4,Mod_Dry,
1994-02-03,712.53,1994-01-28,0.87,4,Mod_Dry,
1994-02-04,733.58,1994-01-28,0.87,4,Mod_Dry,
1994-02-05,754.63,1994-01-28,0.87,4,Mod_Dry,
1994-02-06,773.35,1994-01-28,0.87,4,Mod_Dry,
1994-02-07,784.7,1994-01-28,0.87,4,Mod_Dry,
1994-02-08,798.34,1994-01-28,0.87,4,Mod_Dry,0.65
1994-02-09,810.01,1994-01-28,0.87,4,Mod_Dry,
1994-02-10,826.1,1994-01-28,0.87,4,Mod_Dry,
1994-02-11,843.2,1994-02-08,0.65,3,Normal,
1994-02-12,861.18,1994-02-08,0.65,3,Normal,
1994-02-13,879.92,1994-02-08,0.65,3,Normal,
1994-02-14,899.37,1994-02-08,0.65,3,Normal,
1994-02-15,919.45,1994-02-08,0.65,3,Normal,
1994-02-16,940.11,1994-02-08,0.65,3,Normal,
1994-02-17,961.31,1994-02-08,0.65,3,Normal,
1994-02-18,983.03,1994-02-08,0.65,3,Normal,0.54
1994-02-19,1010.22,1994-02-08,0.65,3,Normal,
1994-02-20,1038.08,1994-02-08,0.65,3,Normal,
1994-02-21,1071.82,1994-02-18,0.54,3,Normal,
1994-02-22,1111.77,1994-02-18,0.54,3,Normal,
1994-02-23,1147.22,1994-02-18,0.54,3,Normal,
1994-02-24,1183.41,1994-02-18,0.54,3,Normal,
1994-02-25,1220.28,1994-02-18,0.54,3,Normal,
1994-02-26,1252,1994-02-18,0.54,3,Normal,
1994-02-27,1272.43,1994-02-18,0.54,3,Normal,
1994-02-28,1281.23,1994-02-18,0.54,3,Normal,0.52
1994-03-01,1284.18,1994-02-28,0.52,3,Normal,
1994-03-02,1287.12,1994-02-28,0.52,3,Normal,
1994-03-03,1290.07,1994-02-28,0.52,3,Normal,
1994-03-04,1293.03,1994-02-28,0.52,3,Normal,
1994-03-05,1301.91,1994-02-28,0.52,3,Normal,
1994-03-06,1310.83,1994-02-28,0.52,3,Normal,
1994-03-07,1325.76,1994-02-28,0.52,3,Normal,
1994-03-08,1340.78,1994-02-28,0.52,3,Normal,0.63
