date,flow,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
1993-03-05,1872.8,1993-02-28,0.35,2,Mod_Wet,
1993-03-06,1918.16,1993-02-28,0.35,2,Mod_Wet,
1993-03-07,1963.92,1993-02-28,0.35,2,Mod_Wet,
1993-03-08,2010.06,1993-02-28,0.35,2,Mod_Wet,0.48
1993-03-09,2056.58,1993-02-28,0.35,2,Mod_Wet,
1993-03-10,2103.47,1993-02-28,0.35,2,Mod_Wet,
1993-03-11,2158.02,1993-03-08,0.48,3,Normal,
1993-03-12,2213.05,1993-03-08,0.48,3,Normal,
1993-03-13,2268.53,1993-03-08,0.48,3,Normal,
1993-03-14,2309.51,1993-03-08,0.48,3,Normal,
1993-03-15,2358.25,1993-03-08,0.48,3,Normal,
1993-03-16,2414.89,1993-03-08,0.48,3,Normal,
1993-03-17,2471.97,1993-03-08,0.48,3,Normal,
1993-03-18,2529.47,1993-03-08,0.48,3,Normal,0.43000000000000005
1993-03-19,2587.38,1993-03-08,0.48,3,Normal,
1993-03-20,2645.7,1993-03-08,0.48,3,Normal,
1993-03-21,2712.27,1993-03-18,0.43000000000000005,3,Normal,
1993-03-22,2787.28,1993-03-18,0.43000000000000005,3,Normal,
1993-03-23,2862.9,1993-03-18,0.43000000000000005,3,Normal,
1993-03-24,2931.08,1993-03-18,0.43000000000000005,3,Normal,
1993-03-25,2999.73,1993-03-18,0.43000000000000005,3,Normal,
1993-03-26,3068.85,1993-03-18,0.43000000000000005,3,Normal,
1993-03-27,3130.22,1993-03-18,0.43000000000000005,3,Normal,
1993-03-28,3191.94,1993-03-18,0.43000000000000005,3,Normal,0.4
1993-03-29,3245.71,1993-03-18,0.43000000000000005,3,Normal,
1993-03-30,3283.09,1993-03-18,0.43000000000000005,3,Normal,
1993-03-31,3312.24,1993-03-18,0.43000000000000005,3,Normal,
1993-04-01,3341.48,1993-03-28,0.4,3,Normal,
1993-04-02,3362.4,1993-03-28,0.4,3,Normal,
1993-04-03,3383.36,1993-03-28,0.4,3,Normal,
1993-04-04,3404.36,1993-03-28,0.4,3,Normal,
1993-04-05,3425.39,1993-03-28,0.4,3,Normal,
1993-04-06,3454.9,1993-03-28,0.4,3,Normal,
1993-04-07,3484.49,1993-03-28,0.4,3,Normal,
1993-04-08,3514.14,1993-03-28,0.4,3,Normal,0.35
1993-04-09,3543.87,1993-03-28,0.4,3,Normal,
1993-04-10,3573.66,1993-03-28,0.4,3,Normal,
1993-04-11,3603.52,1993-04-08,0.35,2,Mod_Wet,
1993-04-12,3642.02,1993-04-08,0.35,2,Mod_Wet,
1993-04-13,3680.64,1993-04-08,0.35,2,Mod_Wet,
1993-04-14,3719.36,1993-04-08,0.35,2,Mod_Wet,
1993-04-15,3758.2,1993-04-08,0.35,2,Mod_Wet,
1993-04-16,3788.49,1993-04-08,0.35,2,Mod_Wet,
1993-04-17,3810.16,1993-04-08,0.35,2,Mod_Wet,
1993-04-18,3823.18,1993-04-08,0.35,2,Mod_Wet,0.22999999999999998
1993-04-19,3827.52,1993-04-08,0.35,2,Mod_Wet,
1993-04-20,3823.18,1993-04-08,0.35,2,Mod_Wet,
1993-04-21,3818.84,1993-04-18,0.22999999999999998,2,Mod_Wet,
1993-04-22,3805.82,1993-04-18,0.22999999999999998,2,Mod_Wet,
1993-04-23,3792.82,1993-04-18,0.22999999999999998,2,Mod_Wet,
1993-04-24,3771.17,1993-04-18,0.22999999999999998,2,Mod_Wet,
1993-04-25,3749.56,1993-04-18,0.22999999999999998,2,Mod_Wet,
1993-04-26,3719.36,1993-04-18,0.22999999999999998,2,Mod_Wet,
1993-04-27,3689.23,1993-04-18,0.22999999999999998,2,Mod_Wet,
1993-04-28,3659.17,1993-04-18,0.22999999999999998,2,Mod_Wet,0.19999999999999996
1993-04-29,3620.62,1993-04-18,0.22999999999999998,2,Mod_Wet,
1993-04-30,3582.19,1993-04-18,0.22999999999999998,2,Mod_Wet,
1993-05-01,3543.87,1993-04-28,0.19999999999999996,2,Mod_Wet,
1993-05-02,3505.66,1993-04-28,0.19999999999999996,2,Mod_Wet,
1993-05-03,3467.57,1993-04-28,0.19999999999999996,2,Mod_Wet,
1993-05-04,3429.61,1993-04-28,0.19999999999999996,2,Mod_Wet,
1993-05-05,3383.36,1993-04-28,0.19999999999999996,2,Mod_Wet,
1993-05-06,3337.29,1993-04-28,0.19999999999999996,2,Mod_Wet,
1993-05-07,3291.41,1993-04-28,0.19999999999999996,2,Mod_Wet,
1993-05-08,3237.42,1993-04-28,0.19999999999999996,2,Mod_Wet,0.19999999999999996
1993-05-09,3175.44,1993-04-28,0.19999999999999996,2,Mod_Wet,
1993-05-10,3113.82,1993-04-28,0.19999999999999996,2,Mod_Wet,
1993-05-11,3052.54,1993-05-08,0.19999999999999996,2,Mod_Wet,
1993-05-12,2991.63,1993-05-08,0.19999999999999996,2,Mod_Wet,
1993-05-13,2931.08,1993-05-08,0.19999999999999996,2,Mod_Wet,
1993-05-14,2878.9,1993-05-08,0.19999999999999996,2,Mod_Wet,
1993-05-15,2827.01,1993-05-08,0.19999999999999996,2,Mod_Wet,
1993-05-16,2775.4,1993-05-08,0.19999999999999996,2,Mod_Wet,
1993-05-17,2724.08,1993-05-08,0.19999999999999996,2,Mod_Wet,
1993-05-18,2673.05,1993-05-08,0.19999999999999996,2,Mod_Wet,0.25
1993-05-19,2622.32,1993-05-08,0.19999999999999996,2,Mod_Wet,
1993-05-20,2571.89,1993-05-08,0.19999999999999996,2,Mod_Wet,
1993-05-21,2521.78,1993-05-18,0.25,2,Mod_Wet,
1993-05-22,2471.97,1993-05-18,0.25,2,Mod_Wet,
1993-05-23,2422.48,1993-05-18,0.25,2,Mod_Wet,
1993-05-24,2373.31,1993-05-18,0.25,2,Mod_Wet,
1993-05-25,2331.96,1993-05-18,0.25,2,Mod_Wet,
1993-05-26,2290.86,1993-05-18,0.25,2,Mod_Wet,
1993-05-27,2242.58,1993-05-18,0.25,2,Mod_Wet,
1993-05-28,2179.98,1993-05-18,0.25,2,Mod_Wet,0.27
1993-05-29,2117.97,1993-05-18,0.25,2,Mod_Wet,
1993-05-30,2063.77,1993-05-18,0.25,2,Mod_Wet,
1993-05-31,2010.06,1993-05-18,0.25,2,Mod_Wet,
1993-06-01,1956.86,1993-05-28,0.27,2,Mod_Wet,
1993-06-02,1911.16,1993-05-28,0.27,2,Mod_Wet,
1993-06-03,1865.86,1993-05-28,0.27,2,Mod_Wet,
1993-06-04,1820.96,1993-05-28,0.27,2,Mod_Wet,
1993-06-05,1776.48,1993-05-28,0.27,2,Mod_Wet,
1993-06-06,1739.17,1993-05-28,0.27,2,Mod_Wet,
1993-06-07,1702.17,1993-05-28,0.27,2,Mod_Wet,
1993-06-08,1665.48,1993-05-28,0.27,2,Mod_Wet,0.31000000000000005
1993-06-09,1629.12,1993-05-28,0.27,2,Mod_Wet,
1993-06-10,1593.09,1993-05-28,0.27,2,Mod_Wet,
1993-06-11,1557.4,1993-06-08,0.31000000000000005,2,Mod_Wet,
1993-06-12,1522.06,1993-06-08,0.31000000000000005,2,Mod_Wet,
1993-06-13,1493.4,1993-06-08,0.31000000000000005,2,Mod_Wet,
1993-06-14,1464.99,1993-06-08,0.31000000000000005,2,Mod_Wet,
1993-06-15,1436.83,1993-06-08,0.31000000000000005,2,Mod_Wet,
1993-06-16,1408.92,1993-06-08,0.31000000000000005,2,Mod_Wet,
1993-06-17,1375.17,1993-06-08,0.31000000000000005,2,Mod_Wet,
1993-06-18,1323.8,1993-06-08,0.31000000000000005,2,Mod_Wet,0.28
1993-06-19,1279.31,1993-06-08,0.31000000000000005,2,Mod_Wet,
1993-06-20,1235.64,1993-06-08,0.31000000000000005,2,Mod_Wet,
1993-06-21,1198.49,1993-06-18,0.28,2,Mod_Wet,
1993-06-22,1162.01,1993-06-18,0.28,2,Mod_Wet,
1993-06-23,1131.71,1993-06-18,0.28,2,Mod_Wet,
1993-06-24,1101.94,1993-06-18,0.28,2,Mod_Wet,
1993-06-25,1072.73,1993-06-18,0.28,2,Mod_Wet,
1993-06-26,1049.26,1993-06-18,0.28,2,Mod_Wet,
1993-06-27,1026.21,1993-06-18,0.28,2,Mod_Wet,
1993-06-28,1003.6,1993-06-18,0.28,2,Mod_Wet,0.32999999999999996
1993-06-29,981.43,1993-06-18,0.28,2,Mod_Wet,
1993-06-30,959.75,1993-06-18,0.28,2,Mod_Wet,
1993-07-01,943.24,1993-06-28,0.32999999999999996,2,Mod_Wet,
1993-07-02,927.06,1993-06-28,0.32999999999999996,2,Mod_Wet,
1993-07-03,911.22,1993-06-28,0.32999999999999996,2,Mod_Wet,
1993-07-04,895.74,1993-06-28,0.32999999999999996,2,Mod_Wet,
1993-07-05,880.66,1993-06-28,0.32999999999999996,2,Mod_Wet,
1993-07-06,865.99,1993-06-28,0.32999999999999996,2,Mod_Wet,
1993-07-07,851.78,1993-06-28,0.32999999999999996,2,Mod_Wet,
1993-07-08,838.06,1993-06-28,0.32999999999999996,2,Mod_Wet,0.27
1993-07-09,828.59,1993-06-28,0.32999999999999996,2,Mod_Wet,
1993-07-10,819.43,1993-06-28,0.32999999999999996,2,Mod_Wet,
1993-07-11,810.61,1993-07-08,0.27,2,Mod_Wet,
1993-07-12,802.16,1993-07-08,0.27,2,Mod_Wet,
1993-07-13,794.14,1993-07-08,0.27,2,Mod_Wet,
1993-07-14,786.62,1993-07-08,0.27,2,Mod_Wet,
1993-07-15,779.74,1993-07-08,0.27,2,Mod_Wet,
1993-07-16,773.72,1993-07-08,0.27,2,Mod_Wet,
1993-07-17,766.21,1993-07-08,0.27,2,Mod_Wet,
1993-07-18,753.91,1993-07-08,0.27,2,Mod_Wet,0.18000000000000005
1993-07-19,742.7,1993-07-08,0.27,2,Mod_Wet,
1993-07-20,730.94,1993-07-08,0.27,2,Mod_Wet,
1993-07-21,719.73,1993-07-18,0.18000000000000005,2,Mod_Wet,
1993-07-22,709.61,1993-07-18,0.18000000000000005,2,Mod_Wet,
1993-07-23,698.95,1993-07-18,0.18000000000000005,2,Mod_Wet,
1993-07-24,688.28,1993-07-18,0.18000000000000005,2,Mod_Wet,
1993-07-25,678.17,1993-07-18,0.18000000000000005,2,Mod_Wet,
1993-07-26,669.14,1993-07-18,0.18000000000000005,2,Mod_Wet,
1993-07-27,659.57,1993-07-18,0.18000000000000005,2,Mod_Wet,
1993-07-28,650,1993-07-18,0.18000000000000005,2,Mod_Wet,0.13
1993-07-29,640.43,1993-07-18,0.18000000000000005,2,Mod_Wet,
1993-07-30,631.41,1993-07-18,0.18000000000000005,2,Mod_Wet,
1993-07-31,623.48,1993-07-18,0.18000000000000005,2,Mod_Wet,
1993-08-01,613.91,1993-07-28,0.13,2,Mod_Wet,
1993-08-02,604.89,1993-07-28,0.13,2,Mod_Wet,
1993-08-03,595.31,1993-07-28,0.13,2,Mod_Wet,
1993-08-04,586.29,1993-07-28,0.13,2,Mod_Wet,
1993-08-05,578.36,1993-07-28,0.13,2,Mod_Wet,
1993-08-06,569.89,1993-07-28,0.13,2,Mod_Wet,
1993-08-07,561.41,1993-07-28,0.13,2,Mod_Wet,
1993-08-08,552.93,1993-07-28,0.13,2,Mod_Wet,0.13
1993-08-09,545,1993-07-28,0.13,2,Mod_Wet,
1993-08-10,538.17,1993-07-28,0.13,2,Mod_Wet,
1993-08-11,530.78,1993-08-08,0.13,2,Mod_Wet,
1993-08-12,523.4,1993-08-08,0.13,2,Mod_Wet,
1993-08-13,516.02,1993-08-08,0.13,2,Mod_Wet,
1993-08-14,509.18,1993-08-08,0.13,2,Mod_Wet,
1993-08-15,502.35,1993-08-08,0.13,2,Mod_Wet,
1993-08-16,496.6,1993-08-08,0.13,2,Mod_Wet,
1993-08-17,490.31,1993-08-08,0.13,2,Mod_Wet,
1993-08-18,484.03,1993-08-08,0.13,2,Mod_Wet,0.12
1993-08-19,477.74,1993-08-08,0.13,2,Mod_Wet,
1993-08-20,471.45,1993-08-08,0.13,2,Mod_Wet,
1993-08-21,465.71,1993-08-18,0.12,2,Mod_Wet,
1993-08-22,459.96,1993-08-18,0.12,2,Mod_Wet,
1993-08-23,454.22,1993-08-18,0.12,2,Mod_Wet,
1993-08-24,449.57,1993-08-18,0.12,2,Mod_Wet,
1993-08-25,444.38,1993-08-18,0.12,2,Mod_Wet,
1993-08-26,439.18,1993-08-18,0.12,2,Mod_Wet,
1993-08-27,433.99,1993-08-18,0.12,2,Mod_Wet,
1993-08-28,428.79,1993-08-18,0.12,2,Mod_Wet,0.14
1993-08-29,423.6,1993-08-18,0.12,2,Mod_Wet,
1993-08-30,418.95,1993-08-18,0.12,2,Mod_Wet,
1993-08-31,414.3,1993-08-18,0.12,2,Mod_Wet,
1993-09-01,409.65,1993-08-28,0.14,2,Mod_Wet,
1993-09-02,403.36,1993-08-28,0.14,2,Mod_Wet,
1993-09-03,397.07,1993-08-28,0.14,2,Mod_Wet,
1993-09-04,391.33,1993-08-28,0.14,2,Mod_Wet,
1993-09-05,386.68,1993-08-28,0.14,2,Mod_Wet,
1993-09-06,381.49,1993-08-28,0.14,2,Mod_Wet,
1993-09-07,376.29,1993-08-28,0.14,2,Mod_Wet,
1993-09-08,371.1,1993-08-28,0.14,2,Mod_Wet,0.18000000000000005
1993-09-09,365.9,1993-08-28,0.14,2,Mod_Wet,
1993-09-10,361.25,1993-08-28,0.14,2,Mod_Wet,
1993-09-11,356.6,1993-09-08,0.18000000000000005,2,Mod_Wet,
1993-09-12,351.96,1993-09-08,0.18000000000000005,2,Mod_Wet,
1993-09-13,348.4,1993-09-08,0.18000000000000005,2,Mod_Wet,
1993-09-14,344.3,1993-09-08,0.18000000000000005,2,Mod_Wet,
1993-09-15,340.2,1993-09-08,0.18000000000000005,2,Mod_Wet,
1993-09-16,336.1,1993-09-08,0.18000000000000005,2,Mod_Wet,
1993-09-17,331.99,1993-09-08,0.18000000000000005,2,Mod_Wet,
1993-09-18,327.89,1993-09-08,0.18000000000000005,2,Mod_Wet,0.19999999999999996
1993-09-19,324.34,1993-09-08,0.18000000000000005,2,Mod_Wet,
1993-09-20,320.78,1993-09-08,0.18000000000000005,2,Mod_Wet,
1993-09-21,317.23,1993-09-18,0.19999999999999996,2,Mod_Wet,
1993-09-22,313.67,1993-09-18,0.19999999999999996,2,Mod_Wet,
1993-09-23,310.12,1993-09-18,0.19999999999999996,2,Mod_Wet,
1993-09-24,308.75,1993-09-18,0.19999999999999996,2,Mod_Wet,
1993-09-25,308.48,1993-09-18,0.19999999999999996,2,Mod_Wet,
1993-09-26,305.47,1993-09-18,0.19999999999999996,2,Mod_Wet,
1993-09-27,303.56,1993-09-18,0.19999999999999996,2,Mod_Wet,
1993-09-28,300.55,1993-09-18,0.19999999999999996,2,Mod_Wet,0.18999999999999995
1993-09-29,299.18,1993-09-18,0.19999999999999996,2,Mod_Wet,
1993-09-30,297.27,1993-09-18,0.19999999999999996,2,Mod_Wet,
1993-10-01,294.26,1993-10-01,0.18999999999999995,2,Mod_Wet,0.18999999999999995
1993-10-02,291.25,1993-10-01,0.18999999999999995,2,Mod_Wet,
1993-10-03,288.24,1993-10-01,0.18999999999999995,2,Mod_Wet,
1993-10-04,285.24,1993-10-01,0.18999999999999995,2,Mod_Wet,
1993-10-05,282.23,1993-10-01,0.18999999999999995,2,Mod_Wet,
1993-10-06,279.22,1993-10-01,0.18999999999999995,2,Mod_Wet,
1993-10-07,276.21,1993-10-01,0.18999999999999995,2,Mod_Wet,
1993-10-08,273.21,1993-10-01,0.18999999999999995,2,Mod_Wet,0.26
1993-10-09,270.74,1993-10-01,0.18999999999999995,2,Mod_Wet,
1993-10-10,268.28,1993-10-01,0.18999999999999995,2,Mod_Wet,
1993-10-11,265.82,1993-10-08,0.26,2,Mod_Wet,
1993-10-12,262.81,1993-10-08,0.26,2,Mod_Wet,
1993-10-13,260.35,1993-10-08,0.26,2,Mod_Wet,
1993-10-14,257.89,1993-10-08,0.26,2,Mod_Wet,
1993-10-15,255.43,1993-10-08,0.26,2,Mod_Wet,
1993-10-16,255.16,1993-10-08,0.26,2,Mod_Wet,
1993-10-17,254.34,1993-10-08,0.26,2,Mod_Wet,
1993-10-18,251.33,1993-10-08,0.26,2,Mod_Wet,0.33999999999999997
1993-10-19,248.87,1993-10-08,0.26,2,Mod_Wet,
1993-10-20,246.41,1993-10-08,0.26,2,Mod_Wet,
1993-10-21,243.95,1993-10-18,0.33999999999999997,2,Mod_Wet,
1993-10-22,241.49,1993-10-18,0.33999999999999997,2,Mod_Wet,
1993-10-23,239.03,1993-10-18,0.33999999999999997,2,Mod_Wet,
1993-10-24,236.56,1993-10-18,0.33999999999999997,2,Mod_Wet,
1993-10-25,235.2,1993-10-18,0.33999999999999997,2,Mod_Wet,
1993-10-26,233.83,1993-10-18,0.33999999999999997,2,Mod_Wet,
1993-10-27,232.46,1993-10-18,0.33999999999999997,2,Mod_Wet,
1993-10-28,230.55,1993-10-18,0.33999999999999997,2,Mod_Wet,0.45999999999999996
1993-10-29,228.64,1993-10-18,0.33999999999999997,2,Mod_Wet,
1993-10-30,226.72,1993-10-18,0.33999999999999997,2,Mod_Wet,
1993-10-31,224.81,1993-10-18,0.33999999999999997,2,Mod_Wet,
1993-11-01,223.99,1993-10-28,0.45999999999999996,3,Normal,
1993-11-02,224.26,1993-10-28,0.45999999999999996,3,Normal,
1993-11-03,223.44,1993-10-28,0.45999999999999996,3,Normal,
1993-11-04,224.26,1993-10-28,0.45999999999999996,3,Normal,
1993-11-05,227.81,1993-10-28,0.45999999999999996,3,Normal,
1993-11-06,233.56,1993-10-28,0.45999999999999996,3,Normal,
1993-11-07,239.85,1993-10-28,0.45999999999999996,3,Normal,
1993-11-08,241.21,1993-10-28,0.45999999999999996,3,Normal,0.5
1993-11-09,243.13,1993-10-28,0.45999999999999996,3,Normal,
1993-11-10,243.4,1993-10-28,0.45999999999999996,3,Normal,
1993-11-11,244.22,1993-11-08,0.5,3,Normal,
1993-11-12,245.04,1993-11-08,0.5,3,Normal,
1993-11-13,243.67,1993-11-08,0.5,3,Normal,
1993-11-14,241.76,1993-11-08,0.5,3,Normal,
1993-11-15,243.13,1993-11-08,0.5,3,Normal,
1993-11-16,248.32,1993-11-08,0.5,3,Normal,
1993-11-17,251.88,1993-11-08,0.5,3,Normal,
1993-11-18,254.89,1993-11-08,0.5,3,Normal,0.5700000000000001
1993-11-19,254.06,1993-11-08,0.5,3,Normal,
1993-11-20,252.15,1993-11-08,0.5,3,Normal,
1993-11-21,251.33,1993-11-18,0.5700000000000001,3,Normal,
1993-11-22,250.51,1993-11-18,0.5700000000000001,3,Normal,
1993-11-23,252.42,1993-11-18,0.5700000000000001,3,Normal,
1993-11-24,254.89,1993-11-18,0.5700000000000001,3,Normal,
1993-11-25,257.35,1993-11-18,0.5700000000000001,3,Normal,
1993-11-26,259.81,1993-11-18,0.5700000000000001,3,Normal,
1993-11-27,262.27,1993-11-18,0.5700000000000001,3,Normal,
1993-11-28,266.92,1993-11-18,0.5700000000000001,3,Normal,0.6799999999999999
1993-11-29,268.28,1993-11-18,0.5700000000000001,3,Normal,
1993-11-30,266.92,1993-11-18,0.5700000000000001,3,Normal,
1993-12-01,265.55,1993-11-28,0.6799999999999999,3,Normal,
1993-12-02,265.28,1993-11-28,0.6799999999999999,3,Normal,
1993-12-03,268.28,1993-11-28,0.6799999999999999,3,Normal,
1993-12-04,274.57,1993-11-28,0.6799999999999999,3,Normal,
1993-12-05,277.03,1993-11-28,0.6799999999999999,3,Normal,
1993-12-06,280.04,1993-11-28,0.6799999999999999,3,Normal,
1993-12-07,284.14,1993-11-28,0.6799999999999999,3,Normal,
1993-12-08,286.6,1993-11-28,0.6799999999999999,3,Normal,0.8
1993-12-09,292.89,1993-11-28,0.6799999999999999,3,Normal,
1993-12-10,299.18,1993-11-28,0.6799999999999999,3,Normal,
1993-12-11,304.92,1993-12-08,0.8,4,Mod_Dry,
1993-12-12,310.67,1993-12-08,0.8,4,Mod_Dry,
1993-12-13,315.31,1993-12-08,0.8,4,Mod_Dry,
1993-12-14,318.32,1993-12-08,0.8,4,Mod_Dry,
1993-12-15,317.5,1993-12-08,0.8,4,Mod_Dry,
1993-12-16,318.32,1993-12-08,0.8,4,Mod_Dry,
1993-12-17,318.6,1993-12-08,0.8,4,Mod_Dry,
1993-12-18,318.87,1993-12-08,0.8,4,Mod_Dry,0.86
1993-12-19,320.24,1993-12-08,0.8,4,Mod_Dry,
1993-12-20,324.89,1993-12-08,0.8,4,Mod_Dry,
1993-12-21,328.44,1993-12-18,0.86,4,Mod_Dry,
1993-12-22,331.99,1993-12-18,0.86,4,Mod_Dry,
1993-12-23,337.74,1993-12-18,0.86,4,Mod_Dry,
1993-12-24,344.03,1993-12-18,0.86,4,Mod_Dry,
1993-12-25,350.31,1993-12-18,0.86,4,Mod_Dry,
1993-12-26,356.6,1993-12-18,0.86,4,Mod_Dry,
1993-12-27,361.8,1993-12-18,0.86,4,Mod_Dry,
1993-12-28,366.99,1993-12-18,0.86,4,Mod_Dry,0.91
1993-12-29,374.38,1993-12-18,0.86,4,Mod_Dry,
1993-12-30,379.03,1993-12-18,0.86,4,Mod_Dry,
1993-12-31,381.49,1993-12-18,0.86,4,Mod_Dry,
1994-01-01,386.68,1993-12-28,0.91,5,Dry,
1994-01-02,392.42,1993-12-28,0.91,5,Dry,
1994-01-03,395.98,1993-12-28,0.91,5,Dry,
1994-01-04,404.46,1993-12-28,0.91,5,Dry,
1994-01-05,415.67,1993-12-28,0.91,5,Dry,
1994-01-06,426.88,1993-12-28,0.91,5,Dry,
1994-01-07,439.73,1993-12-28,0.91,5,Dry,
1994-01-08,453.67,1993-12-28,0.91,5,Dry,0.83
1994-01-09,465.98,1993-12-28,0.91,5,Dry,
1994-01-10,479.38,1993-12-28,0.91,5,Dry,
1994-01-11,497.15,1994-01-08,0.83,4,Mod_Dry,
1994-01-12,519.85,1994-01-08,0.83,4,Mod_Dry,
1994-01-13,542.54,1994-01-08,0.83,4,Mod_Dry,
1994-01-14,565.78,1994-01-08,0.83,4,Mod_Dry,
1994-01-15,592.85,1994-01-08,0.83,4,Mod_Dry,
1994-01-16,622.11,1994-01-08,0.83,4,Mod_Dry,
1994-01-17,651.92,1994-01-08,0.83,4,Mod_Dry,
1994-01-18,681.72,1994-01-08,0.83,4,Mod_Dry,0.48
1994-01-19,713.17,1994-01-08,0.83,4,Mod_Dry,
1994-01-20,745.16,1994-01-08,0.83,4,Mod_Dry,
1994-01-21,774.84,1994-01-18,0.48,3,Normal,
1994-01-22,798.9,1994-01-18,0.48,3,Normal,
1994-01-23,824.89,1994-01-18,0.48,3,Normal,
1994-01-24,853.78,1994-01-18,0.48,3,Normal,
1994-01-25,884.93,1994-01-18,0.48,3,Normal,
1994-01-26,922.5,1994-01-18,0.48,3,Normal,
1994-01-27,962.14,1994-01-18,0.48,3,Normal,
1994-01-28,998.63,1994-01-18,0.48,3,Normal,0.19999999999999996
1994-01-29,1031.3,1994-01-18,0.48,3,Normal,
1994-01-30,1064.86,1994-01-18,0.48,3,Normal,
1994-01-31,1093.91,1994-01-18,0.48,3,Normal,
1994-02-01,1123.54,1994-01-28,0.19999999999999996,2,Mod_Wet,
1994-02-02,1153.7,1994-01-28,0.19999999999999996,2,Mod_Wet,
1994-02-03,1184.38,1994-01-28,0.19999999999999996,2,Mod_Wet,
1994-02-04,1215.55,1994-01-28,0.19999999999999996,2,Mod_Wet,
1994-02-05,1247.2,1994-01-28,0.19999999999999996,2,Mod_Wet,
1994-02-06,1279.31,1994-01-28,0.19999999999999996,2,Mod_Wet,
1994-02-07,1311.86,1994-01-28,0.19999999999999996,2,Mod_Wet,
1994-02-08,1338.81,1994-01-28,0.19999999999999996,2,Mod_Wet,0.16000000000000003
1994-02-09,1359.96,1994-01-28,0.19999999999999996,2,Mod_Wet,
