date,flow,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
1996-02-10,193.58,1996-01-28,1,5,Dry,
1996-02-11,195.49,1996-02-08,1,5,Dry,
1996-02-12,196.31,1996-02-08,1,5,Dry,
1996-02-13,196.04,1996-02-08,1,5,Dry,
1996-02-14,197.41,1996-02-08,1,5,Dry,
1996-02-15,199.87,1996-02-08,1,5,Dry,
1996-02-16,202.88,1996-02-08,1,5,Dry,
1996-02-17,205.88,1996-02-08,1,5,Dry,
1996-02-18,207.25,1996-02-08,1,5,Dry,1
1996-02-19,205.34,1996-02-08,1,5,Dry,
1996-02-20,206.16,1996-02-08,1,5,Dry,
1996-02-21,209.71,1996-02-18,1,5,Dry,
1996-02-22,212.17,1996-02-18,1,5,Dry,
1996-02-23,212.45,1996-02-18,1,5,Dry,
1996-02-24,215.45,1996-02-18,1,5,Dry,
1996-02-25,220.1,1996-02-18,1,5,Dry,
1996-02-26,224.75,1996-02-18,1,5,Dry,
1996-02-27,231.04,1996-02-18,1,5,Dry,
1996-02-28,235.69,1996-02-18,1,5,Dry,1
1996-02-29,241.98,1996-02-18,1,5,Dry,
1996-03-01,248.81,1996-02-28,1,5,Dry,
1996-03-02,253.46,1996-02-28,1,5,Dry,
1996-03-03,255.92,1996-02-28,1,5,Dry,
1996-03-04,260.02,1996-02-28,1,5,Dry,
1996-03-05,264.67,1996-02-28,1,5,Dry,
1996-03-06,272.06,1996-02-28,1,5,Dry,
1996-03-07,277.25,1996-02-28,1,5,Dry,
1996-03-08,279.71,1996-02-28,1,5,Dry,1
1996-03-09,284.91,1996-02-28,1,5,Dry,
1996-03-10,291.2,1996-02-28,1,5,Dry,
1996-03-11,294.75,1996-03-08,1,5,Dry,
1996-03-12,297.76,1996-03-08,1,5,Dry,
1996-03-13,301.31,1996-03-08,1,5,Dry,
1996-03-14,305.96,1996-03-08,1,5,Dry,
1996-03-15,310.61,1996-03-08,1,5,Dry,
1996-03-16,315.81,1996-03-08,1,5,Dry,
1996-03-17,322.1,1996-03-08,1,5,Dry,
1996-03-18,328.93,1996-03-08,1,5,Dry,1
1996-03-19,337.95,1996-03-08,1,5,Dry,
1996-03-20,347.52,1996-03-08,1,5,Dry,
1996-03-21,354.91,1996-03-18,1,5,Dry,
1996-03-22,362.29,1996-03-18,1,5,Dry,
1996-03-23,370.77,1996-03-18,1,5,Dry,
1996-03-24,378.7,1996-03-18,1,5,Dry,
1996-03-25,386.63,1996-03-18,1,5,Dry,
1996-03-26,394.56,1996-03-18,1,5,Dry,
1996-03-27,401.39,1996-03-18,1,5,Dry,
1996-03-28,408.23,1996-03-18,1,5,Dry,1
1996-03-29,415.06,1996-03-18,1,5,Dry,
1996-03-30,420.81,1996-03-18,1,5,Dry,
1996-03-31,427.1,1996-03-18,1,5,Dry,
1996-04-01,431.74,1996-03-28,1,5,Dry,
1996-04-02,434.75,1996-03-28,1,5,Dry,
1996-04-03,436.67,1996-03-28,1,5,Dry,
1996-04-04,438.58,1996-03-28,1,5,Dry,
1996-04-05,438.85,1996-03-28,1,5,Dry,
1996-04-06,439.67,1996-03-28,1,5,Dry,
1996-04-07,439.95,1996-03-28,1,5,Dry,
1996-04-08,439.13,1996-03-28,1,5,Dry,1
1996-04-09,438.85,1996-03-28,1,5,Dry,
1996-04-10,438.58,1996-03-28,1,5,Dry,
1996-04-11,436.67,1996-04-08,1,5,Dry,
1996-04-12,435.3,1996-04-08,1,5,Dry,
1996-04-13,433.38,1996-04-08,1,5,Dry,
1996-04-14,430.38,1996-04-08,1,5,Dry,
1996-04-15,427.92,1996-04-08,1,5,Dry,
1996-04-16,423.81,1996-04-08,1,5,Dry,
1996-04-17,420.26,1996-04-08,1,5,Dry,
1996-04-18,416.16,1996-04-08,1,5,Dry,1
1996-04-19,410.96,1996-04-08,1,5,Dry,
1996-04-20,406.31,1996-04-08,1,5,Dry,
1996-04-21,400.02,1996-04-18,1,5,Dry,
1996-04-22,394.28,1996-04-18,1,5,Dry,
1996-04-23,388.54,1996-04-18,1,5,Dry,
1996-04-24,382.25,1996-04-18,1,5,Dry,
1996-04-25,375.96,1996-04-18,1,5,Dry,
1996-04-26,369.67,1996-04-18,1,5,Dry,
1996-04-27,363.38,1996-04-18,1,5,Dry,
1996-04-28,357.1,1996-04-18,1,5,Dry,1
1996-04-29,350.81,1996-04-18,1,5,Dry,
1996-04-30,344.52,1996-04-18,1,5,Dry,
1996-05-01,338.23,1996-04-28,1,5,Dry,
1996-05-02,331.94,1996-04-28,1,5,Dry,
1996-05-03,326.2,1996-04-28,1,5,Dry,
1996-05-04,320.45,1996-04-28,1,5,Dry,
1996-05-05,315.81,1996-04-28,1,5,Dry,
1996-05-06,310.61,1996-04-28,1,5,Dry,
1996-05-07,305.42,1996-04-28,1,5,Dry,
1996-05-08,300.22,1996-04-28,1,5,Dry,1
1996-05-09,295.02,1996-04-28,1,5,Dry,
1996-05-10,289.83,1996-04-28,1,5,Dry,
1996-05-11,285.18,1996-05-08,1,5,Dry,
1996-05-12,280.53,1996-05-08,1,5,Dry,
1996-05-13,275.88,1996-05-08,1,5,Dry,
1996-05-14,271.24,1996-05-08,1,5,Dry,
1996-05-15,267.68,1996-05-08,1,5,Dry,
1996-05-16,263.58,1996-05-08,1,5,Dry,
1996-05-17,259.48,1996-05-08,1,5,Dry,
1996-05-18,255.38,1996-05-08,1,5,Dry,1
1996-05-19,251.27,1996-05-08,1,5,Dry,
1996-05-20,247.72,1996-05-08,1,5,Dry,
1996-05-21,244.17,1996-05-18,1,5,Dry,
1996-05-22,240.61,1996-05-18,1,5,Dry,
1996-05-23,237.06,1996-05-18,1,5,Dry,
1996-05-24,234.6,1996-05-18,1,5,Dry,
1996-05-25,231.59,1996-05-18,1,5,Dry,
1996-05-26,228.58,1996-05-18,1,5,Dry,
1996-05-27,226.12,1996-05-18,1,5,Dry,
1996-05-28,223.66,1996-05-18,1,5,Dry,1
1996-05-29,220.65,1996-05-18,1,5,Dry,
1996-05-30,217.64,1996-05-18,1,5,Dry,
1996-05-31,214.63,1996-05-18,1,5,Dry,
1996-06-01,212.17,1996-05-28,1,5,Dry,
1996-06-02,209.71,1996-05-28,1,5,Dry,
1996-06-03,207.25,1996-05-28,1,5,Dry,
1996-06-04,204.79,1996-05-28,1,5,Dry,
1996-06-05,203.42,1996-05-28,1,5,Dry,
1996-06-06,201.51,1996-05-28,1,5,Dry,
1996-06-07,199.6,1996-05-28,1,5,Dry,
1996-06-08,197.68,1996-05-28,1,5,Dry,1
1996-06-09,195.77,1996-05-28,1,5,Dry,
1996-06-10,193.85,1996-05-28,1,5,Dry,
1996-06-11,191.94,1996-06-08,1,5,Dry,
1996-06-12,190.02,1996-06-08,1,5,Dry,
1996-06-13,188.11,1996-06-08,1,5,Dry,
1996-06-14,186.2,1996-06-08,1,5,Dry,
1996-06-15,184.28,1996-06-08,1,5,Dry,
1996-06-16,182.37,1996-06-08,1,5,Dry,
1996-06-17,181,1996-06-08,1,5,Dry,
1996-06-18,179.63,1996-06-08,1,5,Dry,1
1996-06-19,178.27,1996-06-08,1,5,Dry,
1996-06-20,176.9,1996-06-08,1,5,Dry,
1996-06-21,175.53,1996-06-18,1,5,Dry,
1996-06-22,174.17,1996-06-18,1,5,Dry,
1996-06-23,172.8,1996-06-18,1,5,Dry,
1996-06-24,171.43,1996-06-18,1,5,Dry,
1996-06-25,170.06,1996-06-18,1,5,Dry,
1996-06-26,168.7,1996-06-18,1,5,Dry,
1996-06-27,167.33,1996-06-18,1,5,Dry,
1996-06-28,165.96,1996-06-18,1,5,Dry,1
1996-06-29,164.6,1996-06-18,1,5,Dry,
1996-06-30,163.23,1996-06-18,1,5,Dry,
1996-07-01,161.86,1996-06-28,1,5,Dry,
1996-07-02,160.49,1996-06-28,1,5,Dry,
1996-07-03,159.13,1996-06-28,1,5,Dry,
1996-07-04,157.76,1996-06-28,1,5,Dry,
1996-07-05,156.39,1996-06-28,1,5,Dry,
1996-07-06,155.02,1996-06-28,1,5,Dry,
1996-07-07,153.66,1996-06-28,1,5,Dry,
1996-07-08,152.29,1996-06-28,1,5,Dry,1
1996-07-09,150.92,1996-06-28,1,5,Dry,
1996-07-10,149.56,1996-06-28,1,5,Dry,
1996-07-11,148.19,1996-07-08,1,5,Dry,
1996-07-12,146.82,1996-07-08,1,5,Dry,
1996-07-13,145.45,1996-07-08,1,5,Dry,
1996-07-14,145.18,1996-07-08,1,5,Dry,
1996-07-15,143.27,1996-07-08,1,5,Dry,
1996-07-16,142.99,1996-07-08,1,5,Dry,
1996-07-17,142.17,1996-07-08,1,5,Dry,
1996-07-18,141.35,1996-07-08,1,5,Dry,1
1996-07-19,140.53,1996-07-08,1,5,Dry,
1996-07-20,139.71,1996-07-08,1,5,Dry,
1996-07-21,138.89,1996-07-18,1,5,Dry,
1996-07-22,138.07,1996-07-18,1,5,Dry,
1996-07-23,137.25,1996-07-18,1,5,Dry,
1996-07-24,136.43,1996-07-18,1,5,Dry,
1996-07-25,135.61,1996-07-18,1,5,Dry,
1996-07-26,134.79,1996-07-18,1,5,Dry,
1996-07-27,133.97,1996-07-18,1,5,Dry,
1996-07-28,133.15,1996-07-18,1,5,Dry,1
1996-07-29,132.33,1996-07-18,1,5,Dry,
1996-07-30,131.51,1996-07-18,1,5,Dry,
1996-07-31,130.69,1996-07-18,1,5,Dry,
1996-08-01,128.77,1996-07-28,1,5,Dry,
1996-08-02,125.77,1996-07-28,1,5,Dry,
1996-08-03,123.31,1996-07-28,1,5,Dry,
1996-08-04,120.85,1996-07-28,1,5,Dry,
1996-08-05,119.48,1996-07-28,1,5,Dry,
1996-08-06,117.56,1996-07-28,1,5,Dry,
1996-08-07,115.65,1996-07-28,1,5,Dry,
1996-08-08,113.74,1996-07-28,1,5,Dry,1
1996-08-09,111.82,1996-07-28,1,5,Dry,
1996-08-10,109.91,1996-07-28,1,5,Dry,
1996-08-11,108.54,1996-08-08,1,5,Dry,
1996-08-12,107.17,1996-08-08,1,5,Dry,
1996-08-13,105.81,1996-08-08,1,5,Dry,
1996-08-14,104.44,1996-08-08,1,5,Dry,
1996-08-15,103.07,1996-08-08,1,5,Dry,
1996-08-16,101.7,1996-08-08,1,5,Dry,
1996-08-17,101.43,1996-08-08,1,5,Dry,
1996-08-18,100.61,1996-08-08,1,5,Dry,1
1996-08-19,99.79,1996-08-08,1,5,Dry,
1996-08-20,98.97,1996-08-08,1,5,Dry,
1996-08-21,98.15,1996-08-18,1,5,Dry,
1996-08-22,97.33,1996-08-18,1,5,Dry,
1996-08-23,96.51,1996-08-18,1,5,Dry,
1996-08-24,95.69,1996-08-18,1,5,Dry,
1996-08-25,94.87,1996-08-18,1,5,Dry,
1996-08-26,94.05,1996-08-18,1,5,Dry,
1996-08-27,93.23,1996-08-18,1,5,Dry,
1996-08-28,92.41,1996-08-18,1,5,Dry,1
1996-08-29,91.59,1996-08-18,1,5,Dry,
1996-08-30,90.77,1996-08-18,1,5,Dry,
1996-08-31,89.95,1996-08-18,1,5,Dry,
1996-09-01,88.03,1996-08-28,1,5,Dry,
1996-09-02,86.67,1996-08-28,1,5,Dry,
1996-09-03,84.75,1996-08-28,1,5,Dry,
1996-09-04,82.84,1996-08-28,1,5,Dry,
1996-09-05,80.92,1996-08-28,1,5,Dry,
1996-09-06,79.56,1996-08-28,1,5,Dry,
1996-09-07,78.19,1996-08-28,1,5,Dry,
1996-09-08,76.82,1996-08-28,1,5,Dry,1
1996-09-09,75.45,1996-08-28,1,5,Dry,
1996-09-10,74.09,1996-08-28,1,5,Dry,
1996-09-11,72.72,1996-09-08,1,5,Dry,
1996-09-12,72.45,1996-09-08,1,5,Dry,
1996-09-13,71.63,1996-09-08,1,5,Dry,
1996-09-14,70.81,1996-09-08,1,5,Dry,
1996-09-15,69.99,1996-09-08,1,5,Dry,
1996-09-16,69.31,1996-09-08,1,5,Dry,
1996-09-17,67.89,1996-09-08,1,5,Dry,
1996-09-18,67.46,1996-09-08,1,5,Dry,1
1996-09-19,65.92,1996-09-08,1,5,Dry,
1996-09-20,65.43,1996-09-08,1,5,Dry,
1996-09-21,65.2,1996-09-18,1,5,Dry,
1996-09-22,63.78,1996-09-18,1,5,Dry,
1996-09-23,63.36,1996-09-18,1,5,Dry,
1996-09-24,62.91,1996-09-18,1,5,Dry,
1996-09-25,61.66,1996-09-18,1,5,Dry,
1996-09-26,61.32,1996-09-18,1,5,Dry,
1996-09-27,60.92,1996-09-18,1,5,Dry,
1996-09-28,59.72,1996-09-18,1,5,Dry,1
1996-09-29,59.4,1996-09-18,1,5,Dry,
1996-09-30,59.26,1996-09-18,1,5,Dry,
1996-10-01,58.96,1996-10-01,1,5,Dry,1
1996-10-02,58.82,1996-10-01,1,5,Dry,
1996-10-03,58.76,1996-10-01,1,5,Dry,
1996-10-04,58.73,1996-10-01,1,5,Dry,
1996-10-05,58.72,1996-10-01,1,5,Dry,
1996-10-06,58.71,1996-10-01,1,5,Dry,
1996-10-07,58.94,1996-10-01,1,5,Dry,
1996-10-08,59.05,1996-10-01,1,5,Dry,1
1996-10-09,59.09,1996-10-01,1,5,Dry,
1996-10-10,58.88,1996-10-01,1,5,Dry,
1996-10-11,58.79,1996-10-08,1,5,Dry,
1996-10-12,58.75,1996-10-08,1,5,Dry,
1996-10-13,58.73,1996-10-08,1,5,Dry,
1996-10-14,58.95,1996-10-08,1,5,Dry,
1996-10-15,59.05,1996-10-08,1,5,Dry,
1996-10-16,58.86,1996-10-08,1,5,Dry,
1996-10-17,57.77,1996-10-08,1,5,Dry,
1996-10-18,57.51,1996-10-08,1,5,Dry,1
1996-10-19,57.39,1996-10-08,1,5,Dry,
1996-10-20,57.34,1996-10-08,1,5,Dry,
1996-10-21,57.09,1996-10-18,1,5,Dry,
1996-10-22,57.97,1996-10-18,1,5,Dry,
1996-10-23,58.37,1996-10-18,1,5,Dry,
1996-10-24,59.79,1996-10-18,1,5,Dry,
1996-10-25,60.22,1996-10-18,1,5,Dry,
1996-10-26,60.65,1996-10-18,1,5,Dry,
1996-10-27,59.59,1996-10-18,1,5,Dry,
1996-10-28,59.34,1996-10-18,1,5,Dry,1
1996-10-29,61.02,1996-10-18,1,5,Dry,
1996-10-30,61.81,1996-10-18,1,5,Dry,
1996-10-31,62.42,1996-10-18,1,5,Dry,
1996-11-01,63.5,1996-10-28,1,5,Dry,
1996-11-02,65.06,1996-10-28,1,5,Dry,
1996-11-03,65.82,1996-10-28,1,5,Dry,
1996-11-04,67.51,1996-10-28,1,5,Dry,
1996-11-05,68.09,1996-10-28,1,5,Dry,
1996-11-06,68.64,1996-10-28,1,5,Dry,
1996-11-07,68.91,1996-10-28,1,5,Dry,
1996-11-08,70.13,1996-10-28,1,5,Dry,1
1996-11-09,70.48,1996-10-28,1,5,Dry,
1996-11-10,71.3,1996-10-28,1,5,Dry,
1996-11-11,75.4,1996-11-08,1,5,Dry,
1996-11-12,78.41,1996-11-08,1,5,Dry,
1996-11-13,78.13,1996-11-08,1,5,Dry,
1996-11-14,77.31,1996-11-08,1,5,Dry,
1996-11-15,79.77,1996-11-08,1,5,Dry,
1996-11-16,82.24,1996-11-08,1,5,Dry,
1996-11-17,86.34,1996-11-08,1,5,Dry,
1996-11-18,89.34,1996-11-08,1,5,Dry,1
1996-11-19,92.35,1996-11-08,1,5,Dry,
1996-11-20,95.36,1996-11-08,1,5,Dry,
1996-11-21,93.45,1996-11-18,1,5,Dry,
1996-11-22,92.08,1996-11-18,1,5,Dry,
1996-11-23,90.71,1996-11-18,1,5,Dry,
1996-11-24,93.72,1996-11-18,1,5,Dry,
1996-11-25,96.18,1996-11-18,1,5,Dry,
1996-11-26,99.19,1996-11-18,1,5,Dry,
1996-11-27,104.38,1996-11-18,1,5,Dry,
1996-11-28,107.39,1996-11-18,1,5,Dry,1
1996-11-29,106.57,1996-11-18,1,5,Dry,
1996-11-30,105.2,1996-11-18,1,5,Dry,
1996-12-01,104.93,1996-11-28,1,5,Dry,
1996-12-02,105.75,1996-11-28,1,5,Dry,
1996-12-03,107.67,1996-11-28,1,5,Dry,
1996-12-04,111.77,1996-11-28,1,5,Dry,
1996-12-05,112.04,1996-11-28,1,5,Dry,
1996-12-06,110.13,1996-11-28,1,5,Dry,
1996-12-07,108.76,1996-11-28,1,5,Dry,
1996-12-08,108.49,1996-11-28,1,5,Dry,1
1996-12-09,110.4,1996-11-28,1,5,Dry,
1996-12-10,112.31,1996-11-28,1,5,Dry,
1996-12-11,115.32,1996-12-08,1,5,Dry,
1996-12-12,117.24,1996-12-08,1,5,Dry,
1996-12-13,115.32,1996-12-08,1,5,Dry,
1996-12-14,113.41,1996-12-08,1,5,Dry,
1996-12-15,115.32,1996-12-08,1,5,Dry,
1996-12-16,117.24,1996-12-08,1,5,Dry,
1996-12-17,115.32,1996-12-08,1,5,Dry,
1996-12-18,113.41,1996-12-08,1,5,Dry,1
1996-12-19,114.77,1996-12-08,1,5,Dry,
1996-12-20,119.97,1996-12-08,1,5,Dry,
1996-12-21,123.52,1996-12-18,1,5,Dry,
1996-12-22,126.53,1996-12-18,1,5,Dry,
1996-12-23,129.54,1996-12-18,1,5,Dry,
1996-12-24,133.64,1996-12-18,1,5,Dry,
1996-12-25,135.01,1996-12-18,1,5,Dry,
1996-12-26,133.09,1996-12-18,1,5,Dry,
1996-12-27,133.92,1996-12-18,1,5,Dry,
1996-12-28,136.38,1996-12-18,1,5,Dry,1
1996-12-29,139.38,1996-12-18,1,5,Dry,
1996-12-30,141.3,1996-12-18,1,5,Dry,
1996-12-31,143.21,1996-12-18,1,5,Dry,
1997-01-01,142.39,1996-12-28,1,5,Dry,
1997-01-02,141.57,1996-12-28,1,5,Dry,
1997-01-03,141.84,1996-12-28,1,5,Dry,
1997-01-04,143.21,1996-12-28,1,5,Dry,
1997-01-05,145.67,1996-12-28,1,5,Dry,
1997-01-06,146.49,1996-12-28,1,5,Dry,
1997-01-07,145.67,1996-12-28,1,5,Dry,
1997-01-08,144.85,1996-12-28,1,5,Dry,1
1997-01-09,146.77,1996-12-28,1,5,Dry,
1997-01-10,150.32,1996-12-28,1,5,Dry,
1997-01-11,152.78,1997-01-08,1,5,Dry,
1997-01-12,155.79,1997-01-08,1,5,Dry,
1997-01-13,158.8,1997-01-08,1,5,Dry,
1997-01-14,161.81,1997-01-08,1,5,Dry,
1997-01-15,164.81,1997-01-08,1,5,Dry,
1997-01-16,167.82,1997-01-08,1,5,Dry,
1997-01-17,170.83,1997-01-08,1,5,Dry,
1997-01-18,173.84,1997-01-08,1,5,Dry,1
1997-01-19,176.84,1997-01-08,1,5,Dry,
1997-01-20,180.95,1997-01-08,1,5,Dry,
1997-01-21,184.5,1997-01-18,1,5,Dry,
1997-01-22,185.87,1997-01-18,1,5,Dry,
1997-01-23,187.78,1997-01-18,1,5,Dry,
1997-01-24,192.98,1997-01-18,1,5,Dry,
1997-01-25,196.53,1997-01-18,1,5,Dry,
1997-01-26,198.45,1997-01-18,1,5,Dry,
1997-01-27,199.27,1997-01-18,1,5,Dry,
1997-01-28,200.63,1997-01-18,1,5,Dry,1
1997-01-29,205.28,1997-01-18,1,5,Dry,
1997-01-30,211.57,1997-01-18,1,5,Dry,
1997-01-31,217.31,1997-01-18,1,5,Dry,
1997-02-01,226.88,1997-01-28,1,5,Dry,
1997-02-02,233.72,1997-01-28,1,5,Dry,
1997-02-03,242.2,1997-01-28,1,5,Dry,
1997-02-04,253.95,1997-01-28,1,5,Dry,
1997-02-05,264.07,1997-01-28,1,5,Dry,
1997-02-06,274.74,1997-01-28,1,5,Dry,
1997-02-07,284.85,1997-01-28,1,5,Dry,
1997-02-08,295.52,1997-01-28,1,5,Dry,1
1997-02-09,304.54,1997-01-28,1,5,Dry,
1997-02-10,314.11,1997-01-28,1,5,Dry,
1997-02-11,323.13,1997-02-08,1,5,Dry,
1997-02-12,332.16,1997-02-08,1,5,Dry,
1997-02-13,341.18,1997-02-08,1,5,Dry,
1997-02-14,350.2,1997-02-08,1,5,Dry,
1997-02-15,359.23,1997-02-08,1,5,Dry,
1997-02-16,367.16,1997-02-08,1,5,Dry,
1997-02-17,373.45,1997-02-08,1,5,Dry,
1997-02-18,377,1997-02-08,1,5,Dry,1
1997-02-19,383.29,1997-02-08,1,5,Dry,
1997-02-20,391.77,1997-02-08,1,5,Dry,
1997-02-21,399.15,1997-02-18,1,5,Dry,
1997-02-22,404.34,1997-02-18,1,5,Dry,
1997-02-23,410.63,1997-02-18,1,5,Dry,
1997-02-24,416.38,1997-02-18,1,5,Dry,
1997-02-25,422.67,1997-02-18,1,5,Dry,
1997-02-26,431.14,1997-02-18,1,5,Dry,
1997-02-27,439.62,1997-02-18,1,5,Dry,
1997-02-28,449.19,1997-02-18,1,5,Dry,1
1997-03-01,459.31,1997-02-28,1,5,Dry,
1997-03-02,469.97,1997-02-28,1,5,Dry,
1997-03-03,479.54,1997-02-28,1,5,Dry,
1997-03-04,488.02,1997-02-28,1,5,Dry,
1997-03-05,497.59,1997-02-28,1,5,Dry,
1997-03-06,502.78,1997-02-28,1,5,Dry,
1997-03-07,506.88,1997-02-28,1,5,Dry,
1997-03-08,509.89,1997-02-28,1,5,Dry,1
1997-03-09,507.98,1997-02-28,1,5,Dry,
1997-03-10,505.52,1997-02-28,1,5,Dry,
1997-03-11,504.15,1997-03-08,1,5,Dry,
1997-03-12,504.42,1997-03-08,1,5,Dry,
1997-03-13,504.7,1997-03-08,1,5,Dry,
1997-03-14,503.88,1997-03-08,1,5,Dry,
1997-03-15,504.7,1997-03-08,1,5,Dry,
1997-03-16,503.88,1997-03-08,1,5,Dry,
1997-03-17,503.06,1997-03-08,1,5,Dry,
1997-03-18,501.69,1997-03-08,1,5,Dry,1
1997-03-19,499.77,1997-03-08,1,5,Dry,
1997-03-20,498.95,1997-03-08,1,5,Dry,
1997-03-21,497.59,1997-03-18,1,5,Dry,
1997-03-22,494.03,1997-03-18,1,5,Dry,
1997-03-23,493.76,1997-03-18,1,5,Dry,
1997-03-24,494.03,1997-03-18,1,5,Dry,
1997-03-25,492.12,1997-03-18,1,5,Dry,
1997-03-26,490.2,1997-03-18,1,5,Dry,
1997-03-27,488.29,1997-03-18,1,5,Dry,
1997-03-28,491.3,1997-03-18,1,5,Dry,1
1997-03-29,497.04,1997-03-18,1,5,Dry,
1997-03-30,503.88,1997-03-18,1,5,Dry,
1997-03-31,512.9,1997-03-18,1,5,Dry,
1997-04-01,523.02,1997-03-28,1,5,Dry,
1997-04-02,534.23,1997-03-28,1,5,Dry,
1997-04-03,545.99,1997-03-28,1,5,Dry,
1997-04-04,556.65,1997-03-28,1,5,Dry,
1997-04-05,571.69,1997-03-28,1,5,Dry,
1997-04-06,588.92,1997-03-28,1,5,Dry,
1997-04-07,604.5,1997-03-28,1,5,Dry,
1997-04-08,622.27,1997-03-28,1,5,Dry,1
1997-04-09,643.88,1997-03-28,1,5,Dry,
1997-04-10,666.02,1997-03-28,1,5,Dry,
1997-04-11,688.72,1997-04-08,1,5,Dry,
1997-04-12,711.42,1997-04-08,1,5,Dry,
1997-04-13,735.2,1997-04-08,1,5,Dry,
1997-04-14,760.09,1997-04-08,1,5,Dry,
1997-04-15,777.95,1997-04-08,1,5,Dry,
1997-04-16,796.65,1997-04-08,1,5,Dry,
1997-04-17,818.7,1997-04-08,1,5,Dry,
1997-04-18,843.08,1997-04-08,1,5,Dry,0.98
1997-04-19,865.16,1997-04-08,1,5,Dry,
1997-04-20,884.06,1997-04-08,1,5,Dry,
1997-04-21,899.24,1997-04-18,0.98,5,Dry,
1997-04-22,905.86,1997-04-18,0.98,5,Dry,
1997-04-23,908.08,1997-04-18,0.98,5,Dry,
1997-04-24,905.86,1997-04-18,0.98,5,Dry,
1997-04-25,899.24,1997-04-18,0.98,5,Dry,
1997-04-26,888.36,1997-04-18,0.98,5,Dry,
1997-04-27,877.68,1997-04-18,0.98,5,Dry,
1997-04-28,863.1,1997-04-18,0.98,5,Dry,0.97
1997-04-29,848.98,1997-04-18,0.98,5,Dry,
1997-04-30,835.37,1997-04-18,0.98,5,Dry,
1997-05-01,818.7,1997-04-28,0.97,5,Dry,
1997-05-02,803.14,1997-04-28,0.97,5,Dry,
1997-05-03,788.96,1997-04-28,0.97,5,Dry,
1997-05-04,776.71,1997-04-28,0.97,5,Dry,
1997-05-05,765.83,1997-04-28,0.97,5,Dry,
1997-05-06,748.06,1997-04-28,0.97,5,Dry,
1997-05-07,729.74,1997-04-28,0.97,5,Dry,
1997-05-08,711.96,1997-04-28,0.97,5,Dry,1
1997-05-09,695.28,1997-04-28,0.97,5,Dry,
1997-05-10,678.06,1997-04-28,0.97,5,Dry,
1997-05-11,661.38,1997-05-08,1,5,Dry,
1997-05-12,645.79,1997-05-08,1,5,Dry,
1997-05-13,629.66,1997-05-08,1,5,Dry,
1997-05-14,615.17,1997-05-08,1,5,Dry,
1997-05-15,600.13,1997-05-08,1,5,Dry,
1997-05-16,586.73,1997-05-08,1,5,Dry,
1997-05-17,572.78,1997-05-08,1,5,Dry,
1997-05-18,560.48,1997-05-08,1,5,Dry,1
1997-05-19,547.63,1997-05-08,1,5,Dry,
1997-05-20,536.42,1997-05-08,1,5,Dry,
1997-05-21,524.66,1997-05-18,1,5,Dry,
1997-05-22,513.45,1997-05-18,1,5,Dry,
1997-05-23,503.33,1997-05-18,1,5,Dry,
1997-05-24,492.67,1997-05-18,1,5,Dry,
1997-05-25,483.64,1997-05-18,1,5,Dry,
1997-05-26,474.62,1997-05-18,1,5,Dry,
1997-05-27,465.59,1997-05-18,1,5,Dry,
1997-05-28,456.57,1997-05-18,1,5,Dry,1
1997-05-29,448.64,1997-05-18,1,5,Dry,
1997-05-30,440.17,1997-05-18,1,5,Dry,
1997-05-31,431.69,1997-05-18,1,5,Dry,
1997-06-01,423.76,1997-05-28,1,5,Dry,
1997-06-02,416.92,1997-05-28,1,5,Dry,
1997-06-03,409.54,1997-05-28,1,5,Dry,
1997-06-04,402.16,1997-05-28,1,5,Dry,
1997-06-05,395.32,1997-05-28,1,5,Dry,
1997-06-06,389.58,1997-05-28,1,5,Dry,
1997-06-07,383.29,1997-05-28,1,5,Dry,
1997-06-08,377,1997-05-28,1,5,Dry,0.99
1997-06-09,370.71,1997-05-28,1,5,Dry,
1997-06-10,364.97,1997-05-28,1,5,Dry,
1997-06-11,359.23,1997-06-08,0.99,5,Dry,
1997-06-12,354.58,1997-06-08,0.99,5,Dry,
1997-06-13,349.38,1997-06-08,0.99,5,Dry,
1997-06-14,344.19,1997-06-08,0.99,5,Dry,
1997-06-15,338.99,1997-06-08,0.99,5,Dry,
1997-06-16,334.34,1997-06-08,0.99,5,Dry,
1997-06-17,329.7,1997-06-08,0.99,5,Dry,
1997-06-18,325.05,1997-06-08,0.99,5,Dry,0.99
1997-06-19,321.49,1997-06-08,0.99,5,Dry,
1997-06-20,317.39,1997-06-08,0.99,5,Dry,
1997-06-21,313.29,1997-06-18,0.99,5,Dry,
1997-06-22,309.19,1997-06-18,0.99,5,Dry,
1997-06-23,305.09,1997-06-18,0.99,5,Dry,
1997-06-24,300.99,1997-06-18,0.99,5,Dry,
1997-06-25,297.43,1997-06-18,0.99,5,Dry,
1997-06-26,293.88,1997-06-18,0.99,5,Dry,
1997-06-27,290.32,1997-06-18,0.99,5,Dry,
1997-06-28,286.77,1997-06-18,0.99,5,Dry,0.99
1997-06-29,284.31,1997-06-18,0.99,5,Dry,
1997-06-30,281.3,1997-06-18,0.99,5,Dry,
1997-07-01,278.29,1997-06-28,0.99,5,Dry,
1997-07-02,275.28,1997-06-28,0.99,5,Dry,
1997-07-03,272.27,1997-06-28,0.99,5,Dry,
1997-07-04,269.27,1997-06-28,0.99,5,Dry,
