date,flow,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
1993-02-05,158.48,1993-01-28,1,5,Dry,
1993-02-06,162.58,1993-01-28,1,5,Dry,
1993-02-07,166.68,1993-01-28,1,5,Dry,
1993-02-08,170.78,1993-01-28,1,5,Dry,1
1993-02-09,175.98,1993-01-28,1,5,Dry,
1993-02-10,179.53,1993-01-28,1,5,Dry,
1993-02-11,180.9,1993-02-08,1,5,Dry,
1993-02-12,185,1993-02-08,1,5,Dry,
1993-02-13,190.74,1993-02-08,1,5,Dry,
1993-02-14,196.48,1993-02-08,1,5,Dry,
1993-02-15,202.23,1993-02-08,1,5,Dry,
1993-02-16,209.06,1993-02-08,1,5,Dry,
1993-02-17,215.9,1993-02-08,1,5,Dry,
1993-02-18,222.73,1993-02-08,1,5,Dry,1
1993-02-19,230.12,1993-02-08,1,5,Dry,
1993-02-20,237.5,1993-02-08,1,5,Dry,
1993-02-21,242.69,1993-02-18,1,5,Dry,
1993-02-22,247.89,1993-02-18,1,5,Dry,
1993-02-23,256.37,1993-02-18,1,5,Dry,
1993-02-24,264.84,1993-02-18,1,5,Dry,
1993-02-25,273.32,1993-02-18,1,5,Dry,
1993-02-26,281.8,1993-02-18,1,5,Dry,
1993-02-27,290.27,1993-02-18,1,5,Dry,
1993-02-28,298.75,1993-02-18,1,5,Dry,1
1993-03-01,305.04,1993-02-28,1,5,Dry,
1993-03-02,308.59,1993-02-28,1,5,Dry,
1993-03-03,314.33,1993-02-28,1,5,Dry,
1993-03-04,322.81,1993-02-28,1,5,Dry,
1993-03-05,329.65,1993-02-28,1,5,Dry,
1993-03-06,335.39,1993-02-28,1,5,Dry,
1993-03-07,343.87,1993-02-28,1,5,Dry,
1993-03-08,351.8,1993-02-28,1,5,Dry,1
1993-03-09,356.44,1993-02-28,1,5,Dry,
1993-03-10,360.55,1993-02-28,1,5,Dry,
1993-03-11,365.74,1993-03-08,1,5,Dry,
1993-03-12,369.3,1993-03-08,1,5,Dry,
1993-03-13,372.85,1993-03-08,1,5,Dry,
1993-03-14,378.05,1993-03-08,1,5,Dry,
1993-03-15,384.88,1993-03-08,1,5,Dry,
1993-03-16,396.09,1993-03-08,1,5,Dry,
1993-03-17,407.3,1993-03-08,1,5,Dry,
1993-03-18,415.23,1993-03-08,1,5,Dry,1
1993-03-19,423.71,1993-03-08,1,5,Dry,
1993-03-20,433.28,1993-03-08,1,5,Dry,
1993-03-21,443.94,1993-03-18,1,5,Dry,
1993-03-22,458.98,1993-03-18,1,5,Dry,
1993-03-23,475.66,1993-03-18,1,5,Dry,
1993-03-24,491.8,1993-03-18,1,5,Dry,
1993-03-25,506.29,1993-03-18,1,5,Dry,
1993-03-26,524.61,1993-03-18,1,5,Dry,
1993-03-27,541.29,1993-03-18,1,5,Dry,
1993-03-28,556.87,1993-03-18,1,5,Dry,1
1993-03-29,570.82,1993-03-18,1,5,Dry,
1993-03-30,579.84,1993-03-18,1,5,Dry,
1993-03-31,590.51,1993-03-18,1,5,Dry,
1993-04-01,603.36,1993-03-28,1,5,Dry,
1993-04-02,614.02,1993-03-28,1,5,Dry,
1993-04-03,621.41,1993-03-28,1,5,Dry,
1993-04-04,629.33,1993-03-28,1,5,Dry,
1993-04-05,642.19,1993-03-28,1,5,Dry,
1993-04-06,652.3,1993-03-28,1,5,Dry,
1993-04-07,659.14,1993-03-28,1,5,Dry,
1993-04-08,667.62,1993-03-28,1,5,Dry,0.99
1993-04-09,675.55,1993-03-28,1,5,Dry,
1993-04-10,685.12,1993-03-28,1,5,Dry,
1993-04-11,696.87,1993-04-08,0.99,5,Dry,
1993-04-12,712.46,1993-04-08,0.99,5,Dry,
1993-04-13,730.78,1993-04-08,0.99,5,Dry,
1993-04-14,746.91,1993-04-08,0.99,5,Dry,
1993-04-15,763.05,1993-04-08,0.99,5,Dry,
1993-04-16,772.09,1993-04-08,0.99,5,Dry,
1993-04-17,777.72,1993-04-08,0.99,5,Dry,
1993-04-18,784.37,1993-04-08,0.99,5,Dry,0.99
1993-04-19,791.7,1993-04-08,0.99,5,Dry,
1993-04-20,796.36,1993-04-08,0.99,5,Dry,
1993-04-21,801.2,1993-04-18,0.99,5,Dry,
1993-04-22,806.19,1993-04-18,0.99,5,Dry,
1993-04-23,807.89,1993-04-18,0.99,5,Dry,
1993-04-24,809.6,1993-04-18,0.99,5,Dry,
1993-04-25,807.89,1993-04-18,0.99,5,Dry,
1993-04-26,806.19,1993-04-18,0.99,5,Dry,
1993-04-27,801.2,1993-04-18,0.99,5,Dry,
1993-04-28,796.36,1993-04-18,0.99,5,Dry,0.99
1993-04-29,791.7,1993-04-18,0.99,5,Dry,
1993-04-30,787.23,1993-04-18,0.99,5,Dry,
1993-05-01,780.28,1993-04-28,0.99,5,Dry,
1993-05-02,774.18,1993-04-28,0.99,5,Dry,
1993-05-03,769.61,1993-04-28,0.99,5,Dry,
1993-05-04,757.85,1993-04-28,0.99,5,Dry,
1993-05-05,746.64,1993-04-28,0.99,5,Dry,
1993-05-06,735.43,1993-04-28,0.99,5,Dry,
1993-05-07,722.58,1993-04-28,0.99,5,Dry,
1993-05-08,710.27,1993-04-28,0.99,5,Dry,1
1993-05-09,697.42,1993-04-28,0.99,5,Dry,
1993-05-10,684.57,1993-04-28,0.99,5,Dry,
1993-05-11,671.72,1993-05-08,1,5,Dry,
1993-05-12,658.87,1993-05-08,1,5,Dry,
1993-05-13,646.01,1993-05-08,1,5,Dry,
1993-05-14,633.16,1993-05-08,1,5,Dry,
1993-05-15,620.86,1993-05-08,1,5,Dry,
1993-05-16,608.55,1993-05-08,1,5,Dry,
1993-05-17,597.34,1993-05-08,1,5,Dry,
1993-05-18,585.58,1993-05-08,1,5,Dry,1
1993-05-19,573.83,1993-05-08,1,5,Dry,
1993-05-20,562.62,1993-05-08,1,5,Dry,
1993-05-21,552.5,1993-05-18,1,5,Dry,
1993-05-22,541.83,1993-05-18,1,5,Dry,
1993-05-23,531.17,1993-05-18,1,5,Dry,
1993-05-24,522.15,1993-05-18,1,5,Dry,
1993-05-25,512.58,1993-05-18,1,5,Dry,
1993-05-26,503.01,1993-05-18,1,5,Dry,
1993-05-27,493.98,1993-05-18,1,5,Dry,
1993-05-28,486.05,1993-05-18,1,5,Dry,0.99
1993-05-29,477.58,1993-05-18,1,5,Dry,
1993-05-30,469.1,1993-05-18,1,5,Dry,
1993-05-31,460.62,1993-05-18,1,5,Dry,
1993-06-01,453.79,1993-05-28,0.99,5,Dry,
1993-06-02,446.41,1993-05-28,0.99,5,Dry,
1993-06-03,439.57,1993-05-28,0.99,5,Dry,
1993-06-04,432.73,1993-05-28,0.99,5,Dry,
1993-06-05,426.99,1993-05-28,0.99,5,Dry,
1993-06-06,420.7,1993-05-28,0.99,5,Dry,
1993-06-07,414.41,1993-05-28,0.99,5,Dry,
1993-06-08,408.12,1993-05-28,0.99,5,Dry,0.97
1993-06-09,402.38,1993-05-28,0.99,5,Dry,
1993-06-10,396.64,1993-05-28,0.99,5,Dry,
1993-06-11,390.9,1993-06-08,0.97,5,Dry,
1993-06-12,386.25,1993-06-08,0.97,5,Dry,
1993-06-13,381.05,1993-06-08,0.97,5,Dry,
1993-06-14,375.86,1993-06-08,0.97,5,Dry,
1993-06-15,370.66,1993-06-08,0.97,5,Dry,
1993-06-16,365.47,1993-06-08,0.97,5,Dry,
1993-06-17,360.82,1993-06-08,0.97,5,Dry,
1993-06-18,356.17,1993-06-08,0.97,5,Dry,0.97
1993-06-19,351.52,1993-06-08,0.97,5,Dry,
1993-06-20,347.97,1993-06-08,0.97,5,Dry,
1993-06-21,343.87,1993-06-18,0.97,5,Dry,
1993-06-22,339.76,1993-06-18,0.97,5,Dry,
1993-06-23,335.66,1993-06-18,0.97,5,Dry,
1993-06-24,331.56,1993-06-18,0.97,5,Dry,
1993-06-25,327.46,1993-06-18,0.97,5,Dry,
1993-06-26,323.36,1993-06-18,0.97,5,Dry,
1993-06-27,319.8,1993-06-18,0.97,5,Dry,
1993-06-28,316.25,1993-06-18,0.97,5,Dry,0.97
1993-06-29,312.69,1993-06-18,0.97,5,Dry,
1993-06-30,309.14,1993-06-18,0.97,5,Dry,
1993-07-01,305.58,1993-06-28,0.97,5,Dry,
1993-07-02,302.03,1993-06-28,0.97,5,Dry,
1993-07-03,298.48,1993-06-28,0.97,5,Dry,
1993-07-04,296.01,1993-06-28,0.97,5,Dry,
1993-07-05,293.01,1993-06-28,0.97,5,Dry,
1993-07-06,290,1993-06-28,0.97,5,Dry,
1993-07-07,286.99,1993-06-28,0.97,5,Dry,
1993-07-08,283.98,1993-06-28,0.97,5,Dry,0.98
1993-07-09,280.98,1993-06-28,0.97,5,Dry,
1993-07-10,277.97,1993-06-28,0.97,5,Dry,
1993-07-11,274.96,1993-07-08,0.98,5,Dry,
1993-07-12,271.95,1993-07-08,0.98,5,Dry,
1993-07-13,269.49,1993-07-08,0.98,5,Dry,
1993-07-14,267.03,1993-07-08,0.98,5,Dry,
1993-07-15,264.57,1993-07-08,0.98,5,Dry,
1993-07-16,262.11,1993-07-08,0.98,5,Dry,
1993-07-17,259.65,1993-07-08,0.98,5,Dry,
1993-07-18,257.19,1993-07-08,0.98,5,Dry,0.98
1993-07-19,254.73,1993-07-08,0.98,5,Dry,
1993-07-20,252.26,1993-07-08,0.98,5,Dry,
1993-07-21,249.8,1993-07-18,0.98,5,Dry,
1993-07-22,248.44,1993-07-18,0.98,5,Dry,
1993-07-23,246.52,1993-07-18,0.98,5,Dry,
1993-07-24,244.61,1993-07-18,0.98,5,Dry,
1993-07-25,242.69,1993-07-18,0.98,5,Dry,
1993-07-26,240.78,1993-07-18,0.98,5,Dry,
1993-07-27,238.87,1993-07-18,0.98,5,Dry,
1993-07-28,236.95,1993-07-18,0.98,5,Dry,0.98
1993-07-29,235.04,1993-07-18,0.98,5,Dry,
1993-07-30,233.12,1993-07-18,0.98,5,Dry,
1993-07-31,231.21,1993-07-18,0.98,5,Dry,
1993-08-01,228.2,1993-07-28,0.98,5,Dry,
1993-08-02,225.74,1993-07-28,0.98,5,Dry,
1993-08-03,222.73,1993-07-28,0.98,5,Dry,
1993-08-04,219.73,1993-07-28,0.98,5,Dry,
1993-08-05,216.72,1993-07-28,0.98,5,Dry,
1993-08-06,213.71,1993-07-28,0.98,5,Dry,
1993-08-07,211.25,1993-07-28,0.98,5,Dry,
1993-08-08,208.79,1993-07-28,0.98,5,Dry,0.99
1993-08-09,206.33,1993-07-28,0.98,5,Dry,
1993-08-10,203.87,1993-07-28,0.98,5,Dry,
1993-08-11,201.41,1993-08-08,0.99,5,Dry,
1993-08-12,200.04,1993-08-08,0.99,5,Dry,
1993-08-13,198.12,1993-08-08,0.99,5,Dry,
1993-08-14,196.21,1993-08-08,0.99,5,Dry,
1993-08-15,194.3,1993-08-08,0.99,5,Dry,
1993-08-16,192.38,1993-08-08,0.99,5,Dry,
1993-08-17,190.47,1993-08-08,0.99,5,Dry,
1993-08-18,188.55,1993-08-08,0.99,5,Dry,1
1993-08-19,186.64,1993-08-08,0.99,5,Dry,
1993-08-20,184.73,1993-08-08,0.99,5,Dry,
1993-08-21,182.81,1993-08-18,1,5,Dry,
1993-08-22,180.9,1993-08-18,1,5,Dry,
1993-08-23,179.53,1993-08-18,1,5,Dry,
1993-08-24,178.16,1993-08-18,1,5,Dry,
1993-08-25,176.8,1993-08-18,1,5,Dry,
1993-08-26,175.43,1993-08-18,1,5,Dry,
1993-08-27,174.06,1993-08-18,1,5,Dry,
1993-08-28,172.69,1993-08-18,1,5,Dry,1
1993-08-29,171.33,1993-08-18,1,5,Dry,
1993-08-30,169.96,1993-08-18,1,5,Dry,
1993-08-31,168.59,1993-08-18,1,5,Dry,
1993-09-01,167.23,1993-08-28,1,5,Dry,
1993-09-02,164.22,1993-08-28,1,5,Dry,
1993-09-03,161.21,1993-08-28,1,5,Dry,
1993-09-04,158.75,1993-08-28,1,5,Dry,
1993-09-05,156.29,1993-08-28,1,5,Dry,
1993-09-06,153.83,1993-08-28,1,5,Dry,
1993-09-07,151.37,1993-08-28,1,5,Dry,
1993-09-08,150,1993-08-28,1,5,Dry,1
1993-09-09,148.08,1993-08-28,1,5,Dry,
1993-09-10,146.17,1993-08-28,1,5,Dry,
1993-09-11,144.26,1993-09-08,1,5,Dry,
1993-09-12,142.34,1993-09-08,1,5,Dry,
1993-09-13,140.43,1993-09-08,1,5,Dry,
1993-09-14,138.51,1993-09-08,1,5,Dry,
1993-09-15,136.6,1993-09-08,1,5,Dry,
1993-09-16,135.23,1993-09-08,1,5,Dry,
1993-09-17,133.87,1993-09-08,1,5,Dry,
1993-09-18,132.5,1993-09-08,1,5,Dry,1
1993-09-19,131.13,1993-09-08,1,5,Dry,
1993-09-20,129.76,1993-09-08,1,5,Dry,
1993-09-21,128.4,1993-09-18,1,5,Dry,
1993-09-22,127.03,1993-09-18,1,5,Dry,
1993-09-23,125.66,1993-09-18,1,5,Dry,
1993-09-24,127.58,1993-09-18,1,5,Dry,
1993-09-25,128.94,1993-09-18,1,5,Dry,
1993-09-26,128.12,1993-09-18,1,5,Dry,
1993-09-27,128.4,1993-09-18,1,5,Dry,
1993-09-28,127.58,1993-09-18,1,5,Dry,1
1993-09-29,128.4,1993-09-18,1,5,Dry,
1993-09-30,128.67,1993-09-18,1,5,Dry,
1993-10-01,126.76,1993-10-01,1,5,Dry,1
1993-10-02,125.39,1993-10-01,1,5,Dry,
1993-10-03,124.02,1993-10-01,1,5,Dry,
1993-10-04,122.66,1993-10-01,1,5,Dry,
1993-10-05,121.29,1993-10-01,1,5,Dry,
1993-10-06,119.92,1993-10-01,1,5,Dry,
1993-10-07,118.55,1993-10-01,1,5,Dry,
1993-10-08,118.28,1993-10-01,1,5,Dry,1
1993-10-09,116.37,1993-10-01,1,5,Dry,
1993-10-10,115,1993-10-01,1,5,Dry,
1993-10-11,113.63,1993-10-08,1,5,Dry,
1993-10-12,112.26,1993-10-08,1,5,Dry,
1993-10-13,111.99,1993-10-08,1,5,Dry,
1993-10-14,110.08,1993-10-08,1,5,Dry,
1993-10-15,109.8,1993-10-08,1,5,Dry,
1993-10-16,110.08,1993-10-08,1,5,Dry,
1993-10-17,110.35,1993-10-08,1,5,Dry,
1993-10-18,108.44,1993-10-08,1,5,Dry,1
1993-10-19,108.16,1993-10-08,1,5,Dry,
1993-10-20,107.34,1993-10-08,1,5,Dry,
1993-10-21,106.52,1993-10-18,1,5,Dry,
1993-10-22,104.61,1993-10-18,1,5,Dry,
1993-10-23,104.33,1993-10-18,1,5,Dry,
1993-10-24,103.51,1993-10-18,1,5,Dry,
1993-10-25,102.69,1993-10-18,1,5,Dry,
1993-10-26,102.42,1993-10-18,1,5,Dry,
1993-10-27,102.15,1993-10-18,1,5,Dry,
1993-10-28,101.33,1993-10-18,1,5,Dry,1
1993-10-29,100.51,1993-10-18,1,5,Dry,
1993-10-30,99.69,1993-10-18,1,5,Dry,
1993-10-31,98.87,1993-10-18,1,5,Dry,
1993-11-01,99.14,1993-10-28,1,5,Dry,
1993-11-02,99.41,1993-10-28,1,5,Dry,
1993-11-03,100.23,1993-10-28,1,5,Dry,
1993-11-04,101.05,1993-10-28,1,5,Dry,
1993-11-05,106.25,1993-10-28,1,5,Dry,
1993-11-06,111.99,1993-10-28,1,5,Dry,
1993-11-07,116.64,1993-10-28,1,5,Dry,
1993-11-08,119.65,1993-10-28,1,5,Dry,1
1993-11-09,120.47,1993-10-28,1,5,Dry,
1993-11-10,120.74,1993-10-28,1,5,Dry,
1993-11-11,121.01,1993-11-08,1,5,Dry,
1993-11-12,121.29,1993-11-08,1,5,Dry,
1993-11-13,119.37,1993-11-08,1,5,Dry,
1993-11-14,119.1,1993-11-08,1,5,Dry,
1993-11-15,120.47,1993-11-08,1,5,Dry,
1993-11-16,124.57,1993-11-08,1,5,Dry,
1993-11-17,127.03,1993-11-08,1,5,Dry,
1993-11-18,127.3,1993-11-08,1,5,Dry,1
1993-11-19,127.03,1993-11-08,1,5,Dry,
1993-11-20,125.12,1993-11-08,1,5,Dry,
1993-11-21,124.84,1993-11-18,1,5,Dry,
1993-11-22,124.02,1993-11-18,1,5,Dry,
1993-11-23,126.48,1993-11-18,1,5,Dry,
1993-11-24,128.94,1993-11-18,1,5,Dry,
1993-11-25,131.41,1993-11-18,1,5,Dry,
1993-11-26,133.87,1993-11-18,1,5,Dry,
1993-11-27,134.14,1993-11-18,1,5,Dry,
1993-11-28,136.6,1993-11-18,1,5,Dry,1
1993-11-29,137.42,1993-11-18,1,5,Dry,
1993-11-30,134.96,1993-11-18,1,5,Dry,
1993-12-01,131.95,1993-11-28,1,5,Dry,
1993-12-02,130.58,1993-11-28,1,5,Dry,
1993-12-03,133.59,1993-11-28,1,5,Dry,
1993-12-04,139.33,1993-11-28,1,5,Dry,
1993-12-05,140.7,1993-11-28,1,5,Dry,
1993-12-06,142.62,1993-11-28,1,5,Dry,
1993-12-07,143.98,1993-11-28,1,5,Dry,
1993-12-08,145.35,1993-11-28,1,5,Dry,1
1993-12-09,148.91,1993-11-28,1,5,Dry,
1993-12-10,151.91,1993-11-28,1,5,Dry,
1993-12-11,154.37,1993-12-08,1,5,Dry,
1993-12-12,157.93,1993-12-08,1,5,Dry,
1993-12-13,161.48,1993-12-08,1,5,Dry,
1993-12-14,160.66,1993-12-08,1,5,Dry,
1993-12-15,157.11,1993-12-08,1,5,Dry,
1993-12-16,153.55,1993-12-08,1,5,Dry,
1993-12-17,150,1993-12-08,1,5,Dry,
1993-12-18,147.54,1993-12-08,1,5,Dry,1
1993-12-19,144.53,1993-12-08,1,5,Dry,
1993-12-20,146.44,1993-12-08,1,5,Dry,
1993-12-21,146.72,1993-12-18,1,5,Dry,
1993-12-22,147.54,1993-12-18,1,5,Dry,
1993-12-23,151.64,1993-12-18,1,5,Dry,
1993-12-24,155.74,1993-12-18,1,5,Dry,
1993-12-25,158.2,1993-12-18,1,5,Dry,
1993-12-26,158.48,1993-12-18,1,5,Dry,
1993-12-27,158.2,1993-12-18,1,5,Dry,
1993-12-28,157.93,1993-12-18,1,5,Dry,1
1993-12-29,158.75,1993-12-18,1,5,Dry,
1993-12-30,158.48,1993-12-18,1,5,Dry,
1993-12-31,155.47,1993-12-18,1,5,Dry,
1994-01-01,153.55,1993-12-28,1,5,Dry,
1994-01-02,153.28,1993-12-28,1,5,Dry,
1994-01-03,150.27,1993-12-28,1,5,Dry,
1994-01-04,151.09,1993-12-28,1,5,Dry,
1994-01-05,155.19,1993-12-28,1,5,Dry,
1994-01-06,159.3,1993-12-28,1,5,Dry,
1994-01-07,162.85,1993-12-28,1,5,Dry,
1994-01-08,164.22,1993-12-28,1,5,Dry,1
1994-01-09,162.85,1993-12-28,1,5,Dry,
1994-01-10,160.39,1993-12-28,1,5,Dry,
1994-01-11,161.21,1994-01-08,1,5,Dry,
1994-01-12,165.31,1994-01-08,1,5,Dry,
1994-01-13,166.68,1994-01-08,1,5,Dry,
1994-01-14,168.05,1994-01-08,1,5,Dry,
1994-01-15,171.6,1994-01-08,1,5,Dry,
1994-01-16,175.16,1994-01-08,1,5,Dry,
1994-01-17,178.71,1994-01-08,1,5,Dry,
1994-01-18,182.26,1994-01-08,1,5,Dry,1
1994-01-19,184.73,1994-01-08,1,5,Dry,
1994-01-20,187.73,1994-01-08,1,5,Dry,
1994-01-21,190.74,1994-01-18,1,5,Dry,
1994-01-22,193.75,1994-01-18,1,5,Dry,
1994-01-23,193.48,1994-01-18,1,5,Dry,
1994-01-24,191.01,1994-01-18,1,5,Dry,
1994-01-25,192.93,1994-01-18,1,5,Dry,
1994-01-26,196.48,1994-01-18,1,5,Dry,
1994-01-27,200.58,1994-01-18,1,5,Dry,
1994-01-28,201.41,1994-01-18,1,5,Dry,1
1994-01-29,201.13,1994-01-18,1,5,Dry,
1994-01-30,201.41,1994-01-18,1,5,Dry,
1994-01-31,204.41,1994-01-18,1,5,Dry,
1994-02-01,209.61,1994-01-28,1,5,Dry,
1994-02-02,212.07,1994-01-28,1,5,Dry,
1994-02-03,215.08,1994-01-28,1,5,Dry,
1994-02-04,218.63,1994-01-28,1,5,Dry,
1994-02-05,223.83,1994-01-28,1,5,Dry,
1994-02-06,228.48,1994-01-28,1,5,Dry,
1994-02-07,233.12,1994-01-28,1,5,Dry,
1994-02-08,235.58,1994-01-28,1,5,Dry,1
1994-02-09,235.86,1994-01-28,1,5,Dry,
1994-02-10,239.96,1994-01-28,1,5,Dry,
1994-02-11,245.7,1994-02-08,1,5,Dry,
1994-02-12,251.44,1994-02-08,1,5,Dry,
1994-02-13,256.09,1994-02-08,1,5,Dry,
1994-02-14,258.55,1994-02-08,1,5,Dry,
1994-02-15,262.66,1994-02-08,1,5,Dry,
1994-02-16,266.76,1994-02-08,1,5,Dry,
1994-02-17,271.95,1994-02-08,1,5,Dry,
1994-02-18,276.6,1994-02-08,1,5,Dry,1
1994-02-19,281.25,1994-02-08,1,5,Dry,
1994-02-20,285.9,1994-02-08,1,5,Dry,
1994-02-21,293.28,1994-02-18,1,5,Dry,
1994-02-22,300.12,1994-02-18,1,5,Dry,
1994-02-23,304.76,1994-02-18,1,5,Dry,
1994-02-24,309.96,1994-02-18,1,5,Dry,
1994-02-25,317.34,1994-02-18,1,5,Dry,
1994-02-26,326.91,1994-02-18,1,5,Dry,
1994-02-27,332.66,1994-02-18,1,5,Dry,
1994-02-28,334.02,1994-02-18,1,5,Dry,1
1994-03-01,335.94,1994-02-28,1,5,Dry,
1994-03-02,338.4,1994-02-28,1,5,Dry,
1994-03-03,341.41,1994-02-28,1,5,Dry,
1994-03-04,343.32,1994-02-28,1,5,Dry,
1994-03-05,345.78,1994-02-28,1,5,Dry,
1994-03-06,348.24,1994-02-28,1,5,Dry,
1994-03-07,352.34,1994-02-28,1,5,Dry,
1994-03-08,355.9,1994-02-28,1,5,Dry,1
1994-03-09,361.09,1994-02-28,1,5,Dry,
1994-03-10,365.74,1994-02-28,1,5,Dry,
1994-03-11,372.03,1994-03-08,1,5,Dry,
1994-03-12,377.77,1994-03-08,1,5,Dry,
1994-03-13,383.51,1994-03-08,1,5,Dry,
1994-03-14,390.9,1994-03-08,1,5,Dry,
1994-03-15,397.73,1994-03-08,1,5,Dry,
1994-03-16,409.49,1994-03-08,1,5,Dry,
1994-03-17,420.7,1994-03-08,1,5,Dry,
1994-03-18,428.63,1994-03-08,1,5,Dry,1
1994-03-19,436.01,1994-03-08,1,5,Dry,
1994-03-20,441.21,1994-03-08,1,5,Dry,
1994-03-21,445.31,1994-03-18,1,5,Dry,
1994-03-22,446.68,1994-03-18,1,5,Dry,
1994-03-23,447.5,1994-03-18,1,5,Dry,
1994-03-24,446.68,1994-03-18,1,5,Dry,
1994-03-25,444.76,1994-03-18,1,5,Dry,
1994-03-26,441.76,1994-03-18,1,5,Dry,
1994-03-27,438.2,1994-03-18,1,5,Dry,
1994-03-28,434.65,1994-03-18,1,5,Dry,1
1994-03-29,429.45,1994-03-18,1,5,Dry,
1994-03-30,424.8,1994-03-18,1,5,Dry,
1994-03-31,420.16,1994-03-18,1,5,Dry,
1994-04-01,415.51,1994-03-28,1,5,Dry,
1994-04-02,409.22,1994-03-28,1,5,Dry,
1994-04-03,404.57,1994-03-28,1,5,Dry,
1994-04-04,398.28,1994-03-28,1,5,Dry,
1994-04-05,392.54,1994-03-28,1,5,Dry,
1994-04-06,386.8,1994-03-28,1,5,Dry,
1994-04-07,381.05,1994-03-28,1,5,Dry,
1994-04-08,373.67,1994-03-28,1,5,Dry,1
1994-04-09,366.83,1994-03-28,1,5,Dry,
1994-04-10,360,1994-03-28,1,5,Dry,
1994-04-11,354.26,1994-04-08,1,5,Dry,
1994-04-12,347.97,1994-04-08,1,5,Dry,
1994-04-13,341.68,1994-04-08,1,5,Dry,
1994-04-14,335.39,1994-04-08,1,5,Dry,
1994-04-15,329.1,1994-04-08,1,5,Dry,
1994-04-16,322.81,1994-04-08,1,5,Dry,
1994-04-17,316.52,1994-04-08,1,5,Dry,
1994-04-18,310.78,1994-04-08,1,5,Dry,1
1994-04-19,305.04,1994-04-08,1,5,Dry,
1994-04-20,299.3,1994-04-08,1,5,Dry,
1994-04-21,294.65,1994-04-18,1,5,Dry,
1994-04-22,292.73,1994-04-18,1,5,Dry,
1994-04-23,292.46,1994-04-18,1,5,Dry,
1994-04-24,287.26,1994-04-18,1,5,Dry,
1994-04-25,282.62,1994-04-18,1,5,Dry,
1994-04-26,277.42,1994-04-18,1,5,Dry,
1994-04-27,273.87,1994-04-18,1,5,Dry,
1994-04-28,268.67,1994-04-18,1,5,Dry,1
1994-04-29,264.02,1994-04-18,1,5,Dry,
1994-04-30,259.37,1994-04-18,1,5,Dry,
1994-05-01,254.73,1994-04-28,1,5,Dry,
1994-05-02,251.17,1994-04-28,1,5,Dry,
1994-05-03,247.07,1994-04-28,1,5,Dry,
1994-05-04,242.97,1994-04-28,1,5,Dry,
1994-05-05,239.41,1994-04-28,1,5,Dry,
1994-05-06,235.86,1994-04-28,1,5,Dry,
1994-05-07,232.3,1994-04-28,1,5,Dry,
1994-05-08,229.84,1994-04-28,1,5,Dry,1
1994-05-09,226.83,1994-04-28,1,5,Dry,
1994-05-10,223.83,1994-04-28,1,5,Dry,
1994-05-11,220.82,1994-05-08,1,5,Dry,
1994-05-12,217.81,1994-05-08,1,5,Dry,
1994-05-13,214.8,1994-05-08,1,5,Dry,
1994-05-14,212.34,1994-05-08,1,5,Dry,
1994-05-15,209.88,1994-05-08,1,5,Dry,
1994-05-16,207.42,1994-05-08,1,5,Dry,
1994-05-17,204.96,1994-05-08,1,5,Dry,
1994-05-18,202.5,1994-05-08,1,5,Dry,1
1994-05-19,201.13,1994-05-08,1,5,Dry,
