date,flow,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
1993-05-09,2661.32,1993-04-28,0.41000000000000003,3,Normal,
1993-05-10,2626.21,1993-04-28,0.41000000000000003,3,Normal,
1993-05-11,2583.5,1993-05-08,0.38,2,Mod_Wet,
1993-05-12,2541.02,1993-05-08,0.38,2,Mod_Wet,
1993-05-13,2498.75,1993-05-08,0.38,2,Mod_Wet,
1993-05-14,2456.71,1993-05-08,0.38,2,Mod_Wet,
1993-05-15,2414.89,1993-05-08,0.38,2,Mod_Wet,
1993-05-16,2373.31,1993-05-08,0.38,2,Mod_Wet,
1993-05-17,2331.96,1993-05-08,0.38,2,Mod_Wet,
1993-05-18,2290.86,1993-05-08,0.38,2,Mod_Wet,0.44999999999999996
1993-05-19,2249.99,1993-05-08,0.38,2,Mod_Wet,
1993-05-20,2194.65,1993-05-08,0.38,2,Mod_Wet,
1993-05-21,2139.78,1993-05-18,0.44999999999999996,3,Normal,
1993-05-22,2092.62,1993-05-18,0.44999999999999996,3,Normal,
1993-05-23,2045.81,1993-05-18,0.44999999999999996,3,Normal,
1993-05-24,1999.38,1993-05-18,0.44999999999999996,3,Normal,
1993-05-25,1953.33,1993-05-18,0.44999999999999996,3,Normal,
1993-05-26,1907.66,1993-05-18,0.44999999999999996,3,Normal,
1993-05-27,1862.39,1993-05-18,0.44999999999999996,3,Normal,
1993-05-28,1824.4,1993-05-18,0.44999999999999996,3,Normal,0.49
1993-05-29,1786.71,1993-05-18,0.44999999999999996,3,Normal,
1993-05-30,1749.31,1993-05-18,0.44999999999999996,3,Normal,
1993-05-31,1712.23,1993-05-18,0.44999999999999996,3,Normal,
1993-06-01,1675.46,1993-05-28,0.49,3,Normal,
1993-06-02,1639.01,1993-05-28,0.49,3,Normal,
1993-06-03,1609.43,1993-05-28,0.49,3,Normal,
1993-06-04,1580.07,1993-05-28,0.49,3,Normal,
1993-06-05,1550.95,1993-05-28,0.49,3,Normal,
1993-06-06,1522.06,1993-05-28,0.49,3,Normal,
1993-06-07,1493.4,1993-05-28,0.49,3,Normal,
1993-06-08,1464.99,1993-05-28,0.49,3,Normal,0.45999999999999996
1993-06-09,1436.83,1993-05-28,0.49,3,Normal,
1993-06-10,1408.92,1993-05-28,0.49,3,Normal,
1993-06-11,1375.17,1993-06-08,0.45999999999999996,3,Normal,
1993-06-12,1323.8,1993-06-08,0.45999999999999996,3,Normal,
1993-06-13,1279.31,1993-06-08,0.45999999999999996,3,Normal,
1993-06-14,1241.41,1993-06-08,0.45999999999999996,3,Normal,
1993-06-15,1204.16,1993-06-08,0.45999999999999996,3,Normal,
1993-06-16,1167.58,1993-06-08,0.45999999999999996,3,Normal,
1993-06-17,1137.18,1993-06-08,0.45999999999999996,3,Normal,
1993-06-18,1107.31,1993-06-08,0.45999999999999996,3,Normal,0.53
1993-06-19,1078,1993-06-08,0.45999999999999996,3,Normal,
1993-06-20,1054.44,1993-06-08,0.45999999999999996,3,Normal,
1993-06-21,1031.3,1993-06-18,0.53,3,Normal,
1993-06-22,1008.58,1993-06-18,0.53,3,Normal,
1993-06-23,986.32,1993-06-18,0.53,3,Normal,
1993-06-24,969.33,1993-06-18,0.53,3,Normal,
1993-06-25,952.64,1993-06-18,0.53,3,Normal,
1993-06-26,936.27,1993-06-18,0.53,3,Normal,
1993-06-27,920.23,1993-06-18,0.53,3,Normal,
1993-06-28,904.54,1993-06-18,0.53,3,Normal,0.43000000000000005
1993-06-29,889.23,1993-06-18,0.53,3,Normal,
1993-06-30,874.32,1993-06-18,0.53,3,Normal,
1993-07-01,859.84,1993-06-28,0.43000000000000005,3,Normal,
1993-07-02,849.78,1993-06-28,0.43000000000000005,3,Normal,
1993-07-03,839.99,1993-06-28,0.43000000000000005,3,Normal,
1993-07-04,830.46,1993-06-28,0.43000000000000005,3,Normal,
1993-07-05,821.24,1993-06-28,0.43000000000000005,3,Normal,
1993-07-06,812.34,1993-06-28,0.43000000000000005,3,Normal,
1993-07-07,803.82,1993-06-28,0.43000000000000005,3,Normal,
1993-07-08,795.7,1993-06-28,0.43000000000000005,3,Normal,0.30000000000000004
1993-07-09,788.08,1993-06-28,0.43000000000000005,3,Normal,
1993-07-10,781.06,1993-06-28,0.43000000000000005,3,Normal,
1993-07-11,774.84,1993-07-08,0.30000000000000004,2,Mod_Wet,
1993-07-12,768.67,1993-07-08,0.30000000000000004,2,Mod_Wet,
1993-07-13,756.92,1993-07-08,0.30000000000000004,2,Mod_Wet,
1993-07-14,745.16,1993-07-08,0.30000000000000004,2,Mod_Wet,
1993-07-15,733.4,1993-07-08,0.30000000000000004,2,Mod_Wet,
1993-07-16,722.19,1993-07-08,0.30000000000000004,2,Mod_Wet,
1993-07-17,712.07,1993-07-08,0.30000000000000004,2,Mod_Wet,
1993-07-18,701.41,1993-07-08,0.30000000000000004,2,Mod_Wet,0.22999999999999998
1993-07-19,690.74,1993-07-08,0.30000000000000004,2,Mod_Wet,
1993-07-20,680.63,1993-07-08,0.30000000000000004,2,Mod_Wet,
1993-07-21,671.6,1993-07-18,0.22999999999999998,2,Mod_Wet,
1993-07-22,662.03,1993-07-18,0.22999999999999998,2,Mod_Wet,
1993-07-23,652.46,1993-07-18,0.22999999999999998,2,Mod_Wet,
1993-07-24,642.89,1993-07-18,0.22999999999999998,2,Mod_Wet,
1993-07-25,633.87,1993-07-18,0.22999999999999998,2,Mod_Wet,
1993-07-26,625.94,1993-07-18,0.22999999999999998,2,Mod_Wet,
1993-07-27,617.46,1993-07-18,0.22999999999999998,2,Mod_Wet,
1993-07-28,608.99,1993-07-18,0.22999999999999998,2,Mod_Wet,0.18000000000000005
1993-07-29,600.51,1993-07-18,0.22999999999999998,2,Mod_Wet,
1993-07-30,592.58,1993-07-18,0.22999999999999998,2,Mod_Wet,
1993-07-31,584.65,1993-07-18,0.22999999999999998,2,Mod_Wet,
1993-08-01,576.72,1993-07-28,0.18000000000000005,2,Mod_Wet,
1993-08-02,568.79,1993-07-28,0.18000000000000005,2,Mod_Wet,
1993-08-03,560.31,1993-07-28,0.18000000000000005,2,Mod_Wet,
1993-08-04,551.84,1993-07-28,0.18000000000000005,2,Mod_Wet,
1993-08-05,543.91,1993-07-28,0.18000000000000005,2,Mod_Wet,
1993-08-06,537.07,1993-07-28,0.18000000000000005,2,Mod_Wet,
1993-08-07,529.69,1993-07-28,0.18000000000000005,2,Mod_Wet,
1993-08-08,522.31,1993-07-28,0.18000000000000005,2,Mod_Wet,0.18000000000000005
1993-08-09,514.92,1993-07-28,0.18000000000000005,2,Mod_Wet,
1993-08-10,508.09,1993-07-28,0.18000000000000005,2,Mod_Wet,
1993-08-11,501.25,1993-08-08,0.18000000000000005,2,Mod_Wet,
1993-08-12,495.51,1993-08-08,0.18000000000000005,2,Mod_Wet,
1993-08-13,489.22,1993-08-08,0.18000000000000005,2,Mod_Wet,
1993-08-14,482.93,1993-08-08,0.18000000000000005,2,Mod_Wet,
1993-08-15,476.64,1993-08-08,0.18000000000000005,2,Mod_Wet,
1993-08-16,470.9,1993-08-08,0.18000000000000005,2,Mod_Wet,
1993-08-17,465.16,1993-08-08,0.18000000000000005,2,Mod_Wet,
1993-08-18,459.42,1993-08-08,0.18000000000000005,2,Mod_Wet,0.19999999999999996
1993-08-19,454.77,1993-08-08,0.18000000000000005,2,Mod_Wet,
1993-08-20,449.57,1993-08-08,0.18000000000000005,2,Mod_Wet,
1993-08-21,444.38,1993-08-18,0.19999999999999996,2,Mod_Wet,
1993-08-22,439.18,1993-08-18,0.19999999999999996,2,Mod_Wet,
1993-08-23,433.99,1993-08-18,0.19999999999999996,2,Mod_Wet,
1993-08-24,428.79,1993-08-18,0.19999999999999996,2,Mod_Wet,
1993-08-25,423.6,1993-08-18,0.19999999999999996,2,Mod_Wet,
1993-08-26,418.95,1993-08-18,0.19999999999999996,2,Mod_Wet,
1993-08-27,414.3,1993-08-18,0.19999999999999996,2,Mod_Wet,
1993-08-28,409.65,1993-08-18,0.19999999999999996,2,Mod_Wet,0.18000000000000005
1993-08-29,405,1993-08-18,0.19999999999999996,2,Mod_Wet,
1993-08-30,401.45,1993-08-18,0.19999999999999996,2,Mod_Wet,
1993-08-31,397.35,1993-08-18,0.19999999999999996,2,Mod_Wet,
1993-09-01,392.15,1993-08-28,0.18000000000000005,2,Mod_Wet,
1993-09-02,386.41,1993-08-28,0.18000000000000005,2,Mod_Wet,
1993-09-03,381.76,1993-08-28,0.18000000000000005,2,Mod_Wet,
1993-09-04,376.56,1993-08-28,0.18000000000000005,2,Mod_Wet,
1993-09-05,371.37,1993-08-28,0.18000000000000005,2,Mod_Wet,
1993-09-06,366.17,1993-08-28,0.18000000000000005,2,Mod_Wet,
1993-09-07,361.53,1993-08-28,0.18000000000000005,2,Mod_Wet,
1993-09-08,356.88,1993-08-28,0.18000000000000005,2,Mod_Wet,0.25
1993-09-09,352.23,1993-08-28,0.18000000000000005,2,Mod_Wet,
1993-09-10,348.67,1993-08-28,0.18000000000000005,2,Mod_Wet,
1993-09-11,344.57,1993-09-08,0.25,2,Mod_Wet,
1993-09-12,340.47,1993-09-08,0.25,2,Mod_Wet,
1993-09-13,336.37,1993-09-08,0.25,2,Mod_Wet,
1993-09-14,332.27,1993-09-08,0.25,2,Mod_Wet,
1993-09-15,328.17,1993-09-08,0.25,2,Mod_Wet,
1993-09-16,324.61,1993-09-08,0.25,2,Mod_Wet,
1993-09-17,321.06,1993-09-08,0.25,2,Mod_Wet,
1993-09-18,317.5,1993-09-08,0.25,2,Mod_Wet,0.30000000000000004
1993-09-19,313.95,1993-09-08,0.25,2,Mod_Wet,
1993-09-20,310.39,1993-09-08,0.25,2,Mod_Wet,
1993-09-21,307.93,1993-09-18,0.30000000000000004,2,Mod_Wet,
1993-09-22,304.92,1993-09-18,0.30000000000000004,2,Mod_Wet,
1993-09-23,301.92,1993-09-18,0.30000000000000004,2,Mod_Wet,
1993-09-24,300,1993-09-18,0.30000000000000004,2,Mod_Wet,
1993-09-25,298.09,1993-09-18,0.30000000000000004,2,Mod_Wet,
1993-09-26,295.08,1993-09-18,0.30000000000000004,2,Mod_Wet,
1993-09-27,292.62,1993-09-18,0.30000000000000004,2,Mod_Wet,
1993-09-28,290.16,1993-09-18,0.30000000000000004,2,Mod_Wet,0.28
1993-09-29,288.79,1993-09-18,0.30000000000000004,2,Mod_Wet,
1993-09-30,286.88,1993-09-18,0.30000000000000004,2,Mod_Wet,
1993-10-01,283.87,1993-10-01,0.27,2,Mod_Wet,0.27
1993-10-02,280.86,1993-10-01,0.27,2,Mod_Wet,
1993-10-03,277.85,1993-10-01,0.27,2,Mod_Wet,
1993-10-04,274.85,1993-10-01,0.27,2,Mod_Wet,
1993-10-05,271.84,1993-10-01,0.27,2,Mod_Wet,
1993-10-06,268.83,1993-10-01,0.27,2,Mod_Wet,
1993-10-07,265.82,1993-10-01,0.27,2,Mod_Wet,
1993-10-08,262.81,1993-10-01,0.27,2,Mod_Wet,0.31000000000000005
1993-10-09,260.35,1993-10-01,0.27,2,Mod_Wet,
1993-10-10,257.89,1993-10-01,0.27,2,Mod_Wet,
1993-10-11,255.43,1993-10-08,0.31000000000000005,2,Mod_Wet,
1993-10-12,252.42,1993-10-08,0.31000000000000005,2,Mod_Wet,
1993-10-13,249.96,1993-10-08,0.31000000000000005,2,Mod_Wet,
1993-10-14,247.5,1993-10-08,0.31000000000000005,2,Mod_Wet,
1993-10-15,245.04,1993-10-08,0.31000000000000005,2,Mod_Wet,
1993-10-16,243.67,1993-10-08,0.31000000000000005,2,Mod_Wet,
1993-10-17,242.31,1993-10-08,0.31000000000000005,2,Mod_Wet,
1993-10-18,239.85,1993-10-08,0.31000000000000005,2,Mod_Wet,0.38
1993-10-19,237.39,1993-10-08,0.31000000000000005,2,Mod_Wet,
1993-10-20,234.92,1993-10-08,0.31000000000000005,2,Mod_Wet,
1993-10-21,232.46,1993-10-18,0.38,2,Mod_Wet,
1993-10-22,230,1993-10-18,0.38,2,Mod_Wet,
1993-10-23,227.54,1993-10-18,0.38,2,Mod_Wet,
1993-10-24,226.17,1993-10-18,0.38,2,Mod_Wet,
1993-10-25,224.26,1993-10-18,0.38,2,Mod_Wet,
1993-10-26,222.89,1993-10-18,0.38,2,Mod_Wet,
1993-10-27,221.53,1993-10-18,0.38,2,Mod_Wet,
1993-10-28,219.61,1993-10-18,0.38,2,Mod_Wet,0.53
1993-10-29,217.7,1993-10-18,0.38,2,Mod_Wet,
1993-10-30,215.78,1993-10-18,0.38,2,Mod_Wet,
1993-10-31,213.87,1993-10-18,0.38,2,Mod_Wet,
1993-11-01,213.05,1993-10-28,0.53,3,Normal,
1993-11-02,213.32,1993-10-28,0.53,3,Normal,
1993-11-03,213.6,1993-10-28,0.53,3,Normal,
1993-11-04,213.87,1993-10-28,0.53,3,Normal,
1993-11-05,217.42,1993-10-28,0.53,3,Normal,
1993-11-06,223.17,1993-10-28,0.53,3,Normal,
1993-11-07,227.81,1993-10-28,0.53,3,Normal,
1993-11-08,230.82,1993-10-28,0.53,3,Normal,0.5700000000000001
1993-11-09,231.1,1993-10-28,0.53,3,Normal,
1993-11-10,231.92,1993-10-28,0.53,3,Normal,
1993-11-11,232.74,1993-11-08,0.5700000000000001,3,Normal,
1993-11-12,233.01,1993-11-08,0.5700000000000001,3,Normal,
1993-11-13,231.1,1993-11-08,0.5700000000000001,3,Normal,
1993-11-14,229.18,1993-11-08,0.5700000000000001,3,Normal,
1993-11-15,230.55,1993-11-08,0.5700000000000001,3,Normal,
1993-11-16,235.74,1993-11-08,0.5700000000000001,3,Normal,
1993-11-17,239.3,1993-11-08,0.5700000000000001,3,Normal,
1993-11-18,241.21,1993-11-08,0.5700000000000001,3,Normal,0.62
1993-11-19,240.94,1993-11-08,0.5700000000000001,3,Normal,
1993-11-20,239.03,1993-11-08,0.5700000000000001,3,Normal,
1993-11-21,237.11,1993-11-18,0.62,3,Normal,
1993-11-22,236.84,1993-11-18,0.62,3,Normal,
1993-11-23,238.21,1993-11-18,0.62,3,Normal,
1993-11-24,239.57,1993-11-18,0.62,3,Normal,
1993-11-25,241.49,1993-11-18,0.62,3,Normal,
1993-11-26,243.4,1993-11-18,0.62,3,Normal,
1993-11-27,245.31,1993-11-18,0.62,3,Normal,
1993-11-28,249.42,1993-11-18,0.62,3,Normal,0.78
1993-11-29,250.24,1993-11-18,0.62,3,Normal,
1993-11-30,247.78,1993-11-18,0.62,3,Normal,
1993-12-01,245.31,1993-11-28,0.78,4,Mod_Dry,
1993-12-02,243.95,1993-11-28,0.78,4,Mod_Dry,
1993-12-03,245.86,1993-11-28,0.78,4,Mod_Dry,
1993-12-04,251.06,1993-11-28,0.78,4,Mod_Dry,
1993-12-05,252.42,1993-11-28,0.78,4,Mod_Dry,
1993-12-06,253.79,1993-11-28,0.78,4,Mod_Dry,
1993-12-07,255.16,1993-11-28,0.78,4,Mod_Dry,
1993-12-08,256.53,1993-11-28,0.78,4,Mod_Dry,0.91
1993-12-09,260.08,1993-11-28,0.78,4,Mod_Dry,
1993-12-10,264.18,1993-11-28,0.78,4,Mod_Dry,
1993-12-11,267.74,1993-12-08,0.91,5,Dry,
1993-12-12,271.29,1993-12-08,0.91,5,Dry,
1993-12-13,273.75,1993-12-08,0.91,5,Dry,
1993-12-14,274.57,1993-12-08,0.91,5,Dry,
1993-12-15,271.56,1993-12-08,0.91,5,Dry,
1993-12-16,268.56,1993-12-08,0.91,5,Dry,
1993-12-17,266.1,1993-12-08,0.91,5,Dry,
1993-12-18,263.64,1993-12-08,0.91,5,Dry,0.95
1993-12-19,262.27,1993-12-08,0.91,5,Dry,
1993-12-20,264.18,1993-12-08,0.91,5,Dry,
1993-12-21,266.1,1993-12-18,0.95,5,Dry,
1993-12-22,267.46,1993-12-18,0.95,5,Dry,
1993-12-23,271.02,1993-12-18,0.95,5,Dry,
1993-12-24,275.12,1993-12-18,0.95,5,Dry,
1993-12-25,279.22,1993-12-18,0.95,5,Dry,
1993-12-26,281.68,1993-12-18,0.95,5,Dry,
1993-12-27,283.6,1993-12-18,0.95,5,Dry,
1993-12-28,285.51,1993-12-18,0.95,5,Dry,0.97
1993-12-29,289.61,1993-12-18,0.95,5,Dry,
1993-12-30,290.98,1993-12-18,0.95,5,Dry,
1993-12-31,290.16,1993-12-18,0.95,5,Dry,
1994-01-01,290.43,1993-12-28,0.97,5,Dry,
1994-01-02,292.35,1993-12-28,0.97,5,Dry,
1994-01-03,291.53,1993-12-28,0.97,5,Dry,
1994-01-04,294.53,1993-12-28,0.97,5,Dry,
1994-01-05,300.28,1993-12-28,0.97,5,Dry,
1994-01-06,306.02,1993-12-28,0.97,5,Dry,
1994-01-07,311.76,1993-12-28,0.97,5,Dry,
1994-01-08,317.5,1993-12-28,0.97,5,Dry,0.98
1994-01-09,321.06,1993-12-28,0.97,5,Dry,
1994-01-10,323.52,1993-12-28,0.97,5,Dry,
1994-01-11,329.26,1994-01-08,0.98,5,Dry,
1994-01-12,338.83,1994-01-08,0.98,5,Dry,
1994-01-13,347.31,1994-01-08,0.98,5,Dry,
1994-01-14,356.88,1994-01-08,0.98,5,Dry,
1994-01-15,368.09,1994-01-08,0.98,5,Dry,
1994-01-16,380.94,1994-01-08,0.98,5,Dry,
1994-01-17,393.24,1994-01-08,0.98,5,Dry,
1994-01-18,407.19,1994-01-08,0.98,5,Dry,0.98
1994-01-19,422.23,1994-01-08,0.98,5,Dry,
1994-01-20,437.81,1994-01-08,0.98,5,Dry,
1994-01-21,453.4,1994-01-18,0.98,5,Dry,
1994-01-22,470.63,1994-01-18,0.98,5,Dry,
1994-01-23,485.67,1994-01-18,0.98,5,Dry,
1994-01-24,499.61,1994-01-18,0.98,5,Dry,
1994-01-25,517.93,1994-01-18,0.98,5,Dry,
1994-01-26,539.53,1994-01-18,0.98,5,Dry,
1994-01-27,562.23,1994-01-18,0.98,5,Dry,
1994-01-28,582.74,1994-01-18,0.98,5,Dry,0.88
1994-01-29,600.51,1994-01-18,0.98,5,Dry,
1994-01-30,619.92,1994-01-18,0.98,5,Dry,
1994-01-31,640.43,1994-01-18,0.98,5,Dry,
1994-02-01,661.49,1994-01-28,0.88,4,Mod_Dry,
1994-02-02,681.45,1994-01-28,0.88,4,Mod_Dry,
1994-02-03,700.31,1994-01-28,0.88,4,Mod_Dry,
1994-02-04,721.92,1994-01-28,0.88,4,Mod_Dry,
1994-02-05,744.61,1994-01-28,0.88,4,Mod_Dry,
1994-02-06,767.31,1994-01-28,0.88,4,Mod_Dry,
1994-02-07,778.46,1994-01-28,0.88,4,Mod_Dry,
1994-02-08,791.07,1994-01-28,0.88,4,Mod_Dry,0.6599999999999999
1994-02-09,805.49,1994-01-28,0.88,4,Mod_Dry,
1994-02-10,821.24,1994-01-28,0.88,4,Mod_Dry,
1994-02-11,841.92,1994-02-08,0.6599999999999999,3,Normal,
1994-02-12,859.84,1994-02-08,0.6599999999999999,3,Normal,
1994-02-13,878.54,1994-02-08,0.6599999999999999,3,Normal,
1994-02-14,897.93,1994-02-08,0.6599999999999999,3,Normal,
1994-02-15,917.96,1994-02-08,0.6599999999999999,3,Normal,
1994-02-16,938.59,1994-02-08,0.6599999999999999,3,Normal,
1994-02-17,959.75,1994-02-08,0.6599999999999999,3,Normal,
1994-02-18,986.32,1994-02-08,0.6599999999999999,3,Normal,0.53
1994-02-19,1013.59,1994-02-08,0.6599999999999999,3,Normal,
1994-02-20,1046.68,1994-02-08,0.6599999999999999,3,Normal,
1994-02-21,1080.64,1994-02-18,0.53,3,Normal,
1994-02-22,1120.82,1994-02-18,0.53,3,Normal,
1994-02-23,1162.01,1994-02-18,0.53,3,Normal,
1994-02-24,1198.49,1994-02-18,0.53,3,Normal,
1994-02-25,1235.64,1994-02-18,0.53,3,Normal,
1994-02-26,1267.58,1994-02-18,0.53,3,Normal,
