date,waterYear,waterMonth,energy
1993-01-01,1992,4,493.29675518091085
1993-01-02,1992,4,505.30536708773116
1993-01-03,1992,4,519.9045016791595
1993-01-04,1992,4,548.9841906336752
1993-01-05,1992,4,575.6954819414842
1993-01-06,1992,4,602.5312846262393
1993-01-07,1992,4,610.4895788579548
1993-01-08,1992,4,615.2605308440485
1993-01-09,1992,4,639.200639215017
1993-01-10,1992,4,663.3420330756269
1993-01-11,1992,4,677.6530420440436
1993-01-12,1992,4,688.3388821532563
1993-01-13,1992,4,704.8309825415884
1993-01-14,1992,4,739.3447595084768
1993-01-15,1992,4,752.8617243970758
1993-01-16,1992,4,769.4152938119846
1993-01-17,1992,4,788.9593481931256
1993-01-18,1992,4,802.5158498989658
1993-01-19,1992,4,830.8827837615642
1993-01-20,1992,4,877.8045923432446
1993-01-21,1992,4,921.4898135003467
1993-01-22,1992,4,952.3464367145916
1993-01-23,1992,4,986.7535322371962
1993-01-24,1992,4,1040.05466786908
1993-01-25,1992,4,1084.2464733926547
1993-01-26,1992,4,1130.6013120497437
1993-01-27,1992,4,1156.8000000000002
1993-01-28,1992,4,1156.8000000000002
1993-01-29,1992,4,1191.1868986241686
1993-01-30,1992,4,1224.7830717358577
1993-01-31,1992,4,1264.3344006686145
1993-02-01,1992,5,1239.5333629401662
1993-02-02,1992,5,1281.9464673280513
1993-02-03,1992,5,1332.446661460812
1993-02-04,1992,5,1379.2588232637024
1993-02-05,1992,5,1431.7476296440695
1993-02-06,1992,5,1495.497057367539
1993-02-07,1992,5,1564.889168590476
1993-02-08,1992,5,1638.3535338985546
1993-02-09,1992,5,1717.5613277128546
1993-02-10,1992,5,1802.018863027376
1993-02-11,1992,5,1881.5807589240233
1993-02-12,1992,5,1972.563080457081
1993-02-13,1992,5,2066.8901071852197
1993-02-14,1992,5,2166.597884428914
1993-02-15,1992,5,2262.200087882271
1993-02-16,1992,5,2313.6000000000004
1993-02-17,1992,5,2313.6000000000004
1993-02-18,1992,5,2519.228102988369
1993-02-19,1992,5,2623.6495996748718
1993-02-20,1992,5,2727.9575524636703
1993-02-21,1992,5,2823.6165453594535
1993-02-22,1992,5,2916.2767771800522
1993-02-23,1992,5,3013.096711798574
1993-02-24,1992,5,3099.440514691163
1993-02-25,1992,5,3187.179668716261
1993-02-26,1992,5,3271.5996852568646
1993-02-27,1992,5,3355.5263373546763
1993-02-28,1992,5,3398.190411714285
1993-03-01,1992,6,3245.1851765718884
1993-03-02,1992,6,3292.05218044956
1993-03-03,1992,6,3354.750579524187
1993-03-04,1992,6,3421.0592667571527
1993-03-05,1992,6,3470.4000000000005
1993-03-06,1992,6,3470.4000000000005
1993-03-07,1992,6,3470.4000000000005
1993-03-08,1992,6,3470.4000000000005
1993-03-09,1992,6,3470.4000000000005
1993-03-10,1992,6,3687.0491688309708
1993-03-11,1992,6,3734.7843337066624
1993-03-12,1992,6,3782.29794161865
1993-03-13,1992,6,3829.8895114096704
1993-03-14,1992,6,3877.8616752822318
1993-03-15,1992,6,3944.9260705924758
1993-03-16,1992,6,4025.3696681523047
1993-03-17,1992,6,4109.8201406113785
1993-03-18,1992,6,4193.696122095451
1993-03-19,1992,6,4277.329847924875
1993-03-20,1992,6,4379.929314238647
1993-03-21,1992,6,4496.775144325516
1993-03-22,1992,6,4612.883967549951
1993-03-23,1992,6,4627.200000000001
1993-03-24,1992,6,4627.200000000001
1993-03-25,1992,6,4627.200000000001
1993-03-26,1992,6,4627.200000000001
1993-03-27,1992,6,4612.619821336403
1993-03-28,1992,6,4592.673072905953
1993-03-29,1992,6,4578.669061235153
1993-03-30,1992,6,4564.624213383286
1993-03-31,1992,6,4550.5090865908005
1993-04-01,1992,7,4533.732177540896
1993-04-02,1992,7,4524.4287608376835
1993-04-03,1992,7,4515.287824803376
1993-04-04,1992,7,4507.426912878764
1993-04-05,1992,7,4494.3995856650545
1993-04-06,1992,7,4481.316679342838
1993-04-07,1992,7,4468.170035986733
1993-04-08,1992,7,4454.9678605725085
1993-04-09,1992,7,4441.7101757100845
1993-04-10,1992,7,4428.388827026936
1993-04-11,1992,7,4415.02019258087
1993-04-12,1992,7,4396.209006713888
1993-04-13,1992,7,4377.295104861269
1993-04-14,1992,7,4358.270375865901
1993-04-15,1992,7,4338.93632435615
1993-04-16,1992,7,4318.972800671639
1993-04-17,1992,7,4304.787072836328
1993-04-18,1992,7,4290.760642922725
1993-04-19,1992,7,4282.322379708825
1993-04-20,1992,7,4279.510029426061
1993-04-21,1992,7,4276.689610478064
1993-04-22,1992,7,4279.510029426061
1993-04-23,1992,7,4282.322379708825
1993-04-24,1992,7,4290.760642922725
1993-04-25,1992,7,4299.184173725669
1993-04-26,1992,7,4307.592961441288
1993-04-27,1992,7,4321.831381710809
1993-04-28,1992,7,4336.093468650769
1993-04-29,1992,7,4350.091180745257
1993-04-30,1992,7,4363.7208200192135
1993-05-01,1992,8,4378.153502601248
1993-05-02,1992,8,4397.067566578881
1993-05-03,1992,8,4415.878913660066
1993-05-04,1992,8,4434.579306396369
1993-05-05,1992,8,4453.176859814092
1993-05-06,1992,8,4471.922759899983
1993-05-07,1992,8,4491.2716584135205
1993-05-08,1992,8,4513.1671701548685
1993-05-09,1992,8,4533.18158127316
1993-05-10,1992,8,4553.064525326918
1993-05-11,1992,8,4572.806889738702
1993-05-12,1992,8,4592.432108906684
1993-05-13,1992,8,4612.3972954577075
1993-05-14,1992,8,4627.200000000001
1993-05-15,1992,8,4627.200000000001
1993-05-16,1992,8,4627.200000000001
1993-05-17,1992,8,4529.28597045557
1993-05-18,1992,8,4442.692672767593
1993-05-19,1992,8,4341.98629371525
1993-05-20,1992,8,4237.191825193186
1993-05-21,1992,8,4151.018173867264
1993-05-22,1992,8,4064.3131704001626
1993-05-23,1992,8,3976.6055899511675
1993-05-24,1992,8,3884.9144495492146
1993-05-25,1992,8,3790.3694908281086
1993-05-26,1992,8,3718.104775123694
1993-05-27,1992,8,3470.4000000000005
1993-05-28,1992,8,3470.4000000000005
1993-05-29,1992,8,3470.4000000000005
1993-05-30,1992,8,3470.4000000000005
1993-05-31,1992,8,3427.5822301701446
1993-06-01,1992,9,3470.4000000000005
1993-06-02,1992,9,3470.4000000000005
1993-06-03,1992,9,3470.4000000000005
1993-06-04,1992,9,3470.4000000000005
1993-06-05,1992,9,3470.4000000000005
1993-06-06,1992,9,3466.71392771425
1993-06-07,1992,9,3429.5825261927407
1993-06-08,1992,9,3393.4899730885563
1993-06-09,1992,9,3358.531770313776
1993-06-10,1992,9,3324.829075530662
1993-06-11,1992,9,3091.985687760658
1993-06-12,1992,9,3060.2264271283416
1993-06-13,1992,9,3031.0015380473774
1993-06-14,1992,9,3005.278021394782
1993-06-15,1992,9,2977.205791924537
1993-06-16,1992,9,2923.894190860474
1993-06-17,1992,9,2867.5277733820253
1993-06-18,1992,9,2810.966163730574
1993-06-19,1992,9,2756.9178725921865
1993-06-20,1992,9,2708.018386568576
1993-06-21,1992,9,2656.404353022577
1993-06-22,1992,9,2604.6378358367083
1993-06-23,1992,9,2558.2555094419504
1993-06-24,1992,9,2511.943574420095
1993-06-25,1992,9,2470.5182189314264
1993-06-26,1992,9,2313.6000000000004
1993-06-27,1992,9,2313.6000000000004
1993-06-28,1992,9,2313.6000000000004
1993-06-29,1992,9,2313.6000000000004
1993-06-30,1992,9,2313.6000000000004
1993-07-01,1992,10,2313.6000000000004
1993-07-02,1992,10,2313.6000000000004
1993-07-03,1992,10,2313.6000000000004
1993-07-04,1992,10,2301.6279264436585
1993-07-05,1992,10,2266.9515113198013
1993-07-06,1992,10,2232.1746981751303
1993-07-07,1992,10,2197.2876886704125
1993-07-08,1992,10,2162.243205852697
1993-07-09,1992,10,2129.7564595949166
1993-07-10,1992,10,2097.128107865903
1993-07-11,1992,10,1778.9847786861933
1993-07-12,1992,10,1748.147460908704
1993-07-13,1992,10,1715.836207349526
1993-07-14,1992,10,1684.6719925759342
1993-07-15,1992,10,1653.4669065052908
1993-07-16,1992,10,1622.2211725322384
1993-07-17,1992,10,1593.6722943205066
1993-07-18,1992,10,1565.0400961274884
1993-07-19,1992,10,1536.3953247034651
1993-07-20,1992,10,1507.1613895215287
1993-07-21,1992,10,1483.4683647968736
1993-07-22,1992,10,1457.0130961253271
1993-07-23,1992,10,1430.4957223314605
1993-07-24,1992,10,1403.9858585495988
1993-07-25,1992,10,1377.399229701767
1993-07-26,1992,10,1350.8088154699371
1993-07-27,1992,10,1324.2658108635571
1993-07-28,1992,10,1300.4813836690616
1993-07-29,1992,10,1276.4701971370268
1993-07-30,1992,10,1251.7960748996745
1993-07-31,1992,10,1227.218333023722
1993-08-01,1992,11,1371.7187195471981
1993-08-02,1992,11,1339.3661187145865
1993-08-03,1992,11,1315.4454673918033
1993-08-04,1992,11,1288.650388322806
1993-08-05,1992,11,1261.0004104546283
1993-08-06,1992,11,1233.468663430559
1993-08-07,1992,11,1206.0375908575318
1993-08-08,1992,11,1156.8000000000002
1993-08-09,1992,11,1156.8000000000002
1993-08-10,1992,11,1156.8000000000002
1993-08-11,1992,11,1156.8000000000002
1993-08-12,1992,11,1144.3591557339446
1993-08-13,1992,11,1122.8048779000933
1993-08-14,1992,11,1101.1601561581908
1993-08-15,1992,11,1079.531319399523
1993-08-16,1992,11,1057.3428595815
1993-08-17,1992,11,1035.1051507090533
1993-08-18,1992,11,1015.7901262152691
1993-08-19,1992,11,996.5242180535647
1993-08-20,1992,11,976.6101753348419
1993-08-21,1992,11,955.5665980103888
1993-08-22,1992,11,934.6433205342807
1993-08-23,1992,11,920.1138563991335
1993-08-24,1992,11,902.5153713418346
1993-08-25,1992,11,884.9119167752467
1993-08-26,1992,11,867.3623229062757
1993-08-27,1992,11,851.0774600002851
1993-08-28,1992,11,834.9528973265914
1993-08-29,1992,11,818.7785281935622
1993-08-30,1992,11,802.6082113976585
1993-08-31,1992,11,786.2356875565577
1993-09-01,1992,12,980.0362231562639
1993-09-02,1992,12,958.7013972727618
1993-09-03,1992,12,934.0999928327881
1993-09-04,1992,12,912.9413689943096
1993-09-05,1992,12,891.8660606325604
1993-09-06,1992,12,870.815089337284
1993-09-07,1992,12,851.1145886873602
1993-09-08,1992,12,837.6697836544788
1993-09-09,1992,12,821.3475298872995
1993-09-10,1992,12,804.9791852901596
1993-09-11,1992,12,788.376203679536
1993-09-12,1992,12,771.7621911268512
1993-09-13,1992,12,755.2200577457334
1993-09-14,1992,12,738.6460058185446
1993-09-15,1992,12,725.1176262073312
1993-09-16,1992,12,711.6046394280535
1993-09-17,1992,12,698.1641645310139
1993-09-18,1992,12,684.7557230413972
1993-09-19,1992,12,671.4122362599985
1993-09-20,1992,12,657.8386720089187
1993-09-21,1992,12,644.1048634850586
1993-09-22,1992,12,630.3752358124514
1993-09-23,1992,12,622.7313535955475
1993-09-24,1992,12,624.2934577624994
1993-09-25,1992,12,625.7998468338212
1993-09-26,1992,12,615.1451692130872
1993-09-27,1992,12,613.583563275878
1993-09-28,1992,12,602.9337249003299
1993-09-29,1992,12,601.4286296798385
1993-09-30,1992,12,596.8024841183604
1993-10-01,1993,1,705.7234805950027
1993-10-02,1993,1,689.3091199390075
1993-10-03,1993,1,675.905719138948
1993-10-04,1993,1,662.2678882448506
1993-10-05,1993,1,654.5417693085101
1993-10-06,1993,1,637.6303824220001
1993-10-07,1993,1,629.9112721968199
1993-10-08,1993,1,619.0977968125253
1993-10-09,1993,1,608.3464688757472
1993-10-10,1993,1,597.6015715761891
1993-10-11,1993,1,586.8075243407982
1993-10-12,1993,1,576.0773881293425
1993-10-13,1993,1,565.2994342052672
1993-10-14,1993,1,0
1993-10-15,1993,1,0
1993-10-16,1993,1,0
1993-10-17,1993,1,0
1993-10-18,1993,1,0
1993-10-19,1993,1,0
1993-10-20,1993,1,0
1993-10-21,1993,1,634.4012331620929
1993-10-22,1993,1,623.2442025691855
1993-10-23,1993,1,612.11804497347
1993-10-24,1993,1,600.9647335663676
1993-10-25,1993,1,599.3987987450021
1993-10-26,1993,1,594.646773925869
1993-10-27,1993,1,583.5423074111192
1993-10-28,1993,1,575.6954819414842
1993-10-29,1993,1,567.8067467322082
1993-10-30,1993,1,559.9338504594047
1993-10-31,1993,1,552.0767867080478
1993-11-01,1993,2,584.8331390249797
1993-11-02,1993,2,589.5701419911256
1993-11-03,1993,2,594.3127967907049
1993-11-04,1993,2,595.9335345800555
1993-11-05,1993,2,619.7412922815325
1993-11-06,1993,2,656.5410213521607
1993-11-07,1993,2,692.7694788096843
1993-11-08,1993,2,706.8339760561247
1993-11-09,1993,2,714.5901751546073
1993-11-10,1993,2,722.2379036564649
1993-11-11,1993,2,723.7212603611036
1993-11-12,1993,2,728.2270393861334
1993-11-13,1993,2,720.7546723216984
1993-11-14,1993,2,713.0496531151846
1993-11-15,1993,2,723.7212603611036
1993-11-16,1993,2,752.3142330820601
1993-11-17,1993,2,780.8994671318635
1993-11-18,1993,2,794.5204326124051
1993-11-19,1993,2,789.9421280246759
1993-11-20,1993,2,779.411196830582
1993-11-21,1993,2,774.892060469364
1993-11-22,1993,2,770.3741187381349
1993-11-23,1993,2,777.9230563996608
1993-11-24,1993,2,791.4864781165318
1993-11-25,1993,2,799.0447929178144
1993-11-26,1993,2,809.5879463224146
1993-11-27,1993,2,820.0087042687439
1993-11-28,1993,2,842.3731146056557
1993-11-29,1993,2,852.7659534025913
1993-11-30,1993,2,836.3875937686048
1993-12-01,1993,3,868.2908330709131
1993-12-02,1993,3,860.6473077142587
1993-12-03,1993,3,877.9812399262029
1993-12-04,1993,3,905.5381254015347
1993-12-05,1993,3,913.6797841442526
1993-12-06,1993,3,925.0477630254654
1993-12-07,1993,3,936.4357111256088
1993-12-08,1993,3,947.9033389791678
1993-12-09,1993,3,979.0497122083427
1993-12-10,1993,3,999.1211047176355
1993-12-11,1993,3,1021.7134696766884
1993-12-12,1993,3,1044.2935171102422
1993-12-13,1993,3,1064.1442764054407
1993-12-14,1993,3,1065.6532759324825
1993-12-15,1993,3,1048.8321830386062
1993-12-16,1993,3,1041.320044389644
1993-12-17,1993,3,1030.7460243185892
1993-12-18,1993,3,1020.2262367337032
1993-12-19,1993,3,1015.7089642903873
1993-12-20,1993,3,1029.25884727578
1993-12-21,1993,3,1036.7493009965565
1993-12-22,1993,3,1044.2935171102422
1993-12-23,1993,3,1070.2363150961514
1993-12-24,1993,3,1090.135926833014
1993-12-25,1993,3,1112.678019147022
1993-12-26,1993,3,1135.022364445192
1993-12-27,1993,3,1148.4184739674818
1993-12-28,1993,3,1156.8000000000002
1993-12-29,1993,3,1156.8000000000002
1993-12-30,1993,3,1156.8000000000002
1993-12-31,1993,3,1156.8000000000002
1994-01-01,1993,4,1115.7716199805923
1994-01-02,1993,4,1126.1480134784697
1994-01-03,1993,4,1121.6938177749842
1994-01-04,1993,4,1138.0395582960882
1994-01-05,1993,4,1156.8000000000002
1994-01-06,1993,4,1156.8000000000002
1994-01-07,1993,4,1156.8000000000002
1994-01-08,1993,4,1220.3997890486542
1994-01-09,1993,4,1239.4373634813865
1994-01-10,1993,4,1261.3877640270998
1994-01-11,1993,4,1298.068632131109
1994-01-12,1993,4,1351.0870595395581
1994-01-13,1993,4,1398.0562185795263
1994-01-14,1993,4,1444.9464006700418
1994-01-15,1993,4,1511.699704520524
1994-01-16,1993,4,1575.505757656687
1994-01-17,1993,4,1646.30844986173
1994-01-18,1993,4,1714.1898981671952
1994-01-19,1993,4,1795.601431431186
1994-01-20,1993,4,1881.4672928900864
1994-01-21,1993,4,1967.177953065448
1994-01-22,1993,4,2053.809853681769
1994-01-23,1993,4,2120.0305242138825
1994-01-24,1993,4,2182.1074434838283
1994-01-25,1993,4,2264.7757565432403
1994-01-26,1993,4,2313.6000000000004
1994-01-27,1993,4,2313.6000000000004
1994-01-28,1993,4,2479.203463186658
1994-01-29,1993,4,2554.186439554769
1994-01-30,1993,4,2628.3284107924937
1994-01-31,1993,4,2713.8988344809213
1994-02-01,1993,5,2629.500483383056
1994-02-02,1993,5,2706.159173553673
1994-02-03,1993,5,2785.3483890135963
1994-02-04,1993,5,2872.2530853271846
1994-02-05,1993,5,2963.242885106696
1994-02-06,1993,5,3040.578107158881
1994-02-07,1993,5,3112.100820762297
1994-02-08,1993,5,3169.079484289592
1994-02-09,1993,5,3223.3154899881074
1994-02-10,1993,5,3261.1487200917477
1994-02-11,1993,5,3305.5193325785935
1994-02-12,1993,5,3345.656169713905
1994-02-13,1993,5,3389.9116194581716
1994-02-14,1993,5,3437.2142418508633
1994-02-15,1993,5,3470.4000000000005
1994-02-16,1993,5,3470.4000000000005
1994-02-17,1993,5,3470.4000000000005
1994-02-18,1993,5,3470.4000000000005
1994-02-19,1993,5,3678.421711526598
1994-02-20,1993,5,3761.609709999976
1994-02-21,1993,5,3844.943768516728
1994-02-22,1993,5,3947.6772570700955
1994-02-23,1993,5,4026.493571284486
1994-02-24,1993,5,4106.005853670124
1994-02-25,1993,5,4187.515905261972
1994-02-26,1993,5,4269.917810097504
1994-02-27,1993,5,4315.862985279279
1994-02-28,1993,5,4325.075291081039
1994-03-01,1993,6,3996.3998532542355
1994-03-02,1993,6,4006.0970447696845
1994-03-03,1993,6,4015.7799356816968
1994-03-04,1993,6,4006.0970447696845
1994-03-05,1993,6,4015.7799356816968
1994-03-06,1993,6,4025.4856769006383
1994-03-07,1993,6,4035.1769905384785
1994-03-08,1993,6,4064.3120316485874
1994-03-09,1993,6,4093.462667073978
1994-03-10,1993,6,4122.18067104343
1994-03-11,1993,6,4379.929314238647
1994-03-12,1993,6,4426.116270319156
1994-03-13,1993,6,4471.166181355621
1994-03-14,1993,6,4512.387319098361
1994-03-15,1993,6,4566.731230077474
1994-03-16,1993,6,4627.200000000001
1994-03-17,1993,6,4627.200000000001
1994-03-18,1993,6,4627.200000000001
1994-03-19,1993,6,4627.200000000001
1994-03-20,1993,6,4627.200000000001
1994-03-21,1993,6,4627.200000000001
1994-03-22,1993,6,4627.200000000001
1994-03-23,1993,6,4627.200000000001
1994-03-24,1993,6,4627.200000000001
1994-03-25,1993,6,4627.200000000001
1994-03-26,1993,6,4627.200000000001
1994-03-27,1993,6,4597.555077493251
1994-03-28,1993,6,4543.512508242204
1994-03-29,1993,6,4471.166181355621
1994-03-30,1993,6,4407.95127558291
1994-03-31,1993,6,4342.572013575027
1994-04-01,1993,7,4194.98429070274
1994-04-02,1993,7,4129.467822444709
1994-04-03,1993,7,4062.850097038485
1994-04-04,1993,7,3996.345410226654
1994-04-05,1993,7,3930.1498847176927
1994-04-06,1993,7,3861.483741418971
1994-04-07,1993,7,3774.059939863689
1994-04-08,1993,7,3686.808027388697
1994-04-09,1993,7,3470.4000000000005
1994-04-10,1993,7,3470.4000000000005
1994-04-11,1993,7,3470.4000000000005
1994-04-12,1993,7,3470.4000000000005
1994-04-13,1993,7,3470.4000000000005
1994-04-14,1993,7,3469.504139229647
1994-04-15,1993,7,3416.683322293755
1994-04-16,1993,7,3365.7420184665707
1994-04-17,1993,7,3317.0574927508574
1994-04-18,1993,7,3270.5681815952603
1994-04-19,1993,7,3226.66173342863
1994-04-20,1993,7,3187.986100685692
1994-04-21,1993,7,3157.5381307511093
1994-04-22,1993,7,3107.8556656605824
1994-04-23,1993,7,3064.8010404290926
1994-04-24,1993,7,3005.053242507308
1994-04-25,1993,7,2946.129922587897
1994-04-26,1993,7,2886.5591334992596
1994-04-27,1993,7,2824.157830985559
1994-04-28,1993,7,2764.2256924126805
1994-04-29,1993,7,2701.5117484746606
1994-04-30,1993,7,2646.679977307702
1994-05-01,1993,8,2478.381415274343
1994-05-02,1993,8,2313.6000000000004
1994-05-03,1993,8,2313.6000000000004
1994-05-04,1993,8,2313.6000000000004
1994-05-05,1993,8,2313.6000000000004
1994-05-06,1993,8,2296.3588165718725
1994-05-07,1993,8,2251.540908562439
1994-05-08,1993,8,2209.046207008934
1994-05-09,1993,8,2171.5920092275487
1994-05-10,1993,8,2131.4471532701295
1994-05-11,1993,8,2091.1101699683004
1994-05-12,1993,8,2052.951850019525
1994-05-13,1993,8,2019.4130742049522
1994-05-14,1993,8,1983.0281904585045
1994-05-15,1993,8,1944.5937447948668
1994-05-16,1993,8,1904.8456162566745
1994-05-17,1993,8,1868.0250420801158
1994-05-18,1993,8,1837.1417269354333
1994-05-19,1993,8,1803.3028953386547
1994-05-20,1993,8,1769.245853687748
1994-05-21,1993,8,1735.2378760938689
1994-05-22,1993,8,1703.5870208850872
1994-05-23,1993,8,1672.1402651449184
1994-05-24,1993,8,1643.4080330869342
1994-05-25,1993,8,1614.6423910503677
1994-05-26,1993,8,1585.8435069073237
1994-05-27,1993,8,1562.4317435884589
1994-05-28,1993,8,1535.9512958184314
1994-05-29,1993,8,1509.240081901836
1994-05-30,1993,8,1482.4735366503996
1994-05-31,1993,8,1455.7546589063745
1994-06-01,1993,9,1580.5902490376757
1994-06-02,1993,9,1557.028640657118
1994-06-03,1993,9,1532.9752236380134
1994-06-04,1993,9,1508.970511849352
1994-06-05,1993,9,1484.911071823525
1994-06-06,1993,9,1466.4893673050328
1994-06-07,1993,9,1445.3454874938177
1994-06-08,1993,9,1424.2393405063833
1994-06-09,1993,9,1403.127471028513
1994-06-10,1993,9,1382.0099038158887
1994-06-11,1993,9,1360.8866631008693
1994-06-12,1993,9,1339.7062318254034
1994-06-13,1993,9,1318.5717010137923
1994-06-14,1993,9,1297.375821534269
1994-06-15,1993,9,1278.4430952735988
1994-06-16,1993,9,1259.4792375645156
1994-06-17,1993,9,1240.5904609691484
1994-06-18,1993,9,1221.67002095177
1994-06-19,1993,9,1202.8238827601253
1994-06-20,1993,9,1156.8000000000002
1994-06-21,1993,9,1156.8000000000002
1994-06-22,1993,9,1156.8000000000002
1994-06-23,1993,9,1156.8000000000002
1994-06-24,1993,9,1156.8000000000002
1994-06-25,1993,9,1153.916647572635
1994-06-26,1993,9,1137.9325000066676
1994-06-27,1993,9,1121.9289618329537
1994-06-28,1993,9,1105.9064334733678
1994-06-29,1993,9,1089.9186396848118
1994-06-30,1993,9,1073.5509683341686
1994-07-01,1993,10,1118.9965705435784
1994-07-02,1993,10,1102.917190026339
1994-07-03,1993,10,1086.7798974494103
1994-07-04,1993,10,1070.3140475420357
1994-07-05,1993,10,1053.7899759535617
1994-07-06,1993,10,1040.2518273945377
1994-07-07,1993,10,1026.6442955049515
1994-07-08,1993,10,1013.0384514566084
1994-07-09,1993,10,999.3791596615023
1994-07-10,1993,10,985.7771847651236
1994-07-11,1993,10,971.0767176738216
1994-07-12,1993,10,956.2785435305154
1994-07-13,1993,10,941.5205392806506
1994-07-14,1993,10,926.8062268077138
1994-07-15,1993,10,912.1320735090105
1994-07-16,1993,10,897.4980915138611
1994-07-17,1993,10,882.9042925031715
1994-07-18,1993,10,874.7942762877688
1994-07-19,1993,10,863.6990014391995
1994-07-20,1993,10,853.2270849651833
1994-07-21,1993,10,842.8130335123756
1994-07-22,1993,10,832.347822312749
1994-07-23,1993,10,821.9404867251312
1994-07-24,1993,10,811.5363564605582
1994-07-25,1993,10,801.0211232639072
1994-07-26,1993,10,790.4476796626544
1994-07-27,1993,10,779.828381975998
1994-07-28,1993,10,769.2738178185801
1994-07-29,1993,10,758.7429858679917
1994-07-30,1993,10,748.260759294688
1994-07-31,1993,10,737.8397547168718
1994-08-01,1993,11,806.1406078153777
1994-08-02,1993,11,792.633284816482
1994-08-03,1993,11,776.1211329608757
1994-08-04,1993,11,759.6254542232432
1994-08-05,1993,11,743.2008135885768
1994-08-06,1993,11,729.6899148250191
1994-08-07,1993,11,716.2444439102
1994-08-08,1993,11,702.8095917034716
1994-08-09,1993,11,689.3852704504659
1994-08-10,1993,11,675.9713919099747
1994-08-11,1993,11,668.4547662784244
1994-08-12,1993,11,657.6619778527552
1994-08-13,1993,11,646.8731479239252
1994-08-14,1993,11,636.0324412875938
1994-08-15,1993,11,625.2533997969601
1994-08-16,1993,11,614.4237774403874
1994-08-17,1993,11,603.6570033712323
1994-08-18,1993,11,592.8409628132349
1994-08-19,1993,11,582.0889462040928
1994-08-20,1993,11,0
1994-08-21,1993,11,0
1994-08-22,1993,11,0
1994-08-23,1993,11,0
1994-08-24,1993,11,0
1994-08-25,1993,11,0
1994-08-26,1993,11,0
1994-08-27,1993,11,0
1994-08-28,1993,11,0
1994-08-29,1993,11,0
1994-08-30,1993,11,0
1994-08-31,1993,11,0
1994-09-01,1993,12,594.0137871040255
1994-09-02,1993,12,576.682449899829
1994-09-03,1993,12,559.3696105423339
1994-09-04,1993,12,542.1330991105572
1994-09-05,1993,12,527.4410281611275
1994-09-06,1993,12,515.4374764904497
1994-09-07,1993,12,503.4681212342814
1994-09-08,1993,12,491.4308945656438
1994-09-09,1993,12,484.69826547293985
1994-09-10,1993,12,475.27780436348087
1994-09-11,1993,12,465.76852610604334
1994-09-12,1993,12,456.27006203988833
1994-09-13,1993,12,446.68353173489993
1994-09-14,1993,12,437.1093703011752
1994-09-15,1993,12,427.49164414800606
