date,waterYear,waterMonth,energy
1993-01-01,1992,4,645.9997696831259
1993-01-02,1992,4,670.1225641059086
1993-01-03,1992,4,690.1462349006924
1993-01-04,1992,4,724.6309968590438
1993-01-05,1992,4,759.1842840285852
1993-01-06,1992,4,799.8146977148565
1993-01-07,1992,4,819.3106342641167
1993-01-08,1992,4,835.6636842108173
1993-01-09,1992,4,870.1505674069374
1993-01-10,1992,4,907.2699421881016
1993-01-11,1992,4,944.5443193719389
1993-01-12,1992,4,972.400984934405
1993-01-13,1992,4,1005.3517597190325
1993-01-14,1992,4,1058.7209527866976
1993-01-15,1992,4,1090.7123778770338
1993-01-16,1992,4,1125.007389997
1993-01-17,1992,4,1156.8000000000002
1993-01-18,1992,4,1156.8000000000002
1993-01-19,1992,4,1197.378090440953
1993-01-20,1992,4,1263.1556868272542
1993-01-21,1992,4,1317.2609975886312
1993-01-22,1992,4,1361.388244929726
1993-01-23,1992,4,1411.1590807384523
1993-01-24,1992,4,1477.9403820125792
1993-01-25,1992,4,1536.1532972020782
1993-01-26,1992,4,1596.6589944847506
1993-01-27,1992,4,1647.9817416807828
1993-01-28,1992,4,1696.500524997718
1993-01-29,1992,4,1746.1963487524285
1993-01-30,1992,4,1789.9165710755497
1993-01-31,1992,4,1842.7343726244753
1993-02-01,1992,5,1827.9721036112032
1993-02-02,1992,5,1892.3612335961238
1993-02-03,1992,5,1953.746566007816
1993-02-04,1992,5,2019.4045691104152
1993-02-05,1992,5,2086.2671857895493
1993-02-06,1992,5,2164.240865635191
1993-02-07,1992,5,2252.0362812705503
1993-02-08,1992,5,2313.6000000000004
1993-02-09,1992,5,2313.6000000000004
1993-02-10,1992,5,2489.02289261535
1993-02-11,1992,5,2581.3022306988523
1993-02-12,1992,5,2693.121077604435
1993-02-13,1992,5,2821.255087039036
1993-02-14,1992,5,2953.987484246577
1993-02-15,1992,5,3074.9654866722826
1993-02-16,1992,5,3193.2170984469176
1993-02-17,1992,5,3316.393687638136
1993-02-18,1992,5,3388.8608658890926
1993-02-19,1992,5,3470.4000000000005
1993-02-20,1992,5,3470.4000000000005
1993-02-21,1992,5,3470.4000000000005
1993-02-22,1992,5,3470.4000000000005
1993-02-23,1992,5,3763.642366094553
1993-02-24,1992,5,3884.452433313385
1993-02-25,1992,5,4002.0578278538987
1993-02-26,1992,5,4099.084462900158
1993-02-27,1992,5,4216.946758527848
1993-02-28,1992,5,4317.891584224346
1993-03-01,1992,6,4085.883776003997
1993-03-02,1992,6,4171.906449525153
1993-03-03,1992,6,4257.774771312652
1993-03-04,1992,6,4343.30918837731
1993-03-05,1992,6,4407.659666030715
1993-03-06,1992,6,4452.411161386717
1993-03-07,1992,6,4491.985498065317
1993-03-08,1992,6,4531.088798042823
1993-03-09,1992,6,4569.573413324388
1993-03-10,1992,6,4592.447991699259
1993-03-11,1992,6,4627.200000000001
1993-03-12,1992,6,4627.200000000001
1993-03-13,1992,6,4627.200000000001
1993-03-14,1992,6,4627.200000000001
1993-03-15,1992,6,4627.200000000001
1993-03-16,1992,6,4627.200000000001
1993-03-17,1992,6,4607.972704546008
1993-03-18,1992,6,4593.7056820989255
1993-03-19,1992,6,4574.066812771961
1993-03-20,1992,6,4554.333231395549
1993-03-21,1992,6,4526.668575899894
1993-03-22,1992,6,4496.247423430305
1993-03-23,1992,6,4466.6973407262
1993-03-24,1992,6,4437.354873047439
1993-03-25,1992,6,4402.556148559326
1993-03-26,1992,6,4367.39358978501
1993-03-27,1992,6,4331.37084573446
1993-03-28,1992,6,4299.887876325319
1993-03-29,1992,6,4268.16757792612
1993-03-30,1992,6,4242.108458818489
1993-03-31,1992,6,4216.458985250228
1993-04-01,1992,7,4190.661312706309
1993-04-02,1992,7,4170.505612448724
1993-04-03,1992,7,4156.0573543056835
1993-04-04,1992,7,4135.754749451017
1993-04-05,1992,7,4115.372145909125
1993-04-06,1992,7,4095.092877331389
1993-04-07,1992,7,4079.7853978130984
1993-04-08,1992,7,4064.4528644230195
1993-04-09,1992,7,4049.058667792403
1993-04-10,1992,7,4029.185366286075
1993-04-11,1992,7,4009.211523375773
1993-04-12,1992,7,3984.6634176572497
1993-04-13,1992,7,3959.983262473137
1993-04-14,1992,7,3934.9740456403997
1993-04-15,1992,7,3917.666260874611
1993-04-16,1992,7,3900.3037031117296
1993-04-17,1992,7,3887.8761826208665
1993-04-18,1992,7,3875.424956708257
1993-04-19,1992,7,3867.9468488537414
1993-04-20,1992,7,3865.4482811162816
1993-04-21,1992,7,3862.950096277794
1993-04-22,1992,7,3865.4482811162816
1993-04-23,1992,7,3867.9468488537414
1993-04-24,1992,7,3870.4391705077333
1993-04-25,1992,7,3877.9184213351937
1993-04-26,1992,7,3885.3878316049313
1993-04-27,1992,7,3897.8200988465196
1993-04-28,1992,7,3910.2286040324643
1993-04-29,1992,7,3922.6132764823087
1993-04-30,1992,7,3934.9740456403997
1993-05-01,1992,8,3955.4819961764642
1993-05-02,1992,8,3975.704887531161
1993-05-03,1992,8,3995.8398490769687
1993-05-04,1992,8,4015.874524902397
1993-05-05,1992,8,4035.820979098372
1993-05-06,1992,8,4055.6668456487578
1993-05-07,1992,8,4079.7853978130984
1993-05-08,1992,8,4106.6094334011605
1993-05-09,1992,8,4138.655649730475
1993-05-10,1992,8,4170.505612448724
1993-05-11,1992,8,4202.142264708404
1993-05-12,1992,8,4227.873191605101
1993-05-13,1992,8,4253.455773348343
1993-05-14,1992,8,4278.889685242357
1993-05-15,1992,8,4304.621546770472
1993-05-16,1992,8,4330.363829916147
1993-05-17,1992,8,4355.530964806949
1993-05-18,1992,8,4379.99015771963
1993-05-19,1992,8,4404.275473708637
1993-05-20,1992,8,4428.38678196925
1993-05-21,1992,8,4452.596145246413
1993-05-22,1992,8,4476.712060601465
1993-05-23,1992,8,4503.126962512861
1993-05-24,1992,8,4529.705630534935
1993-05-25,1992,8,4555.267963846211
1993-05-26,1992,8,4580.610979551298
1993-05-27,1992,8,4606.087262646646
1993-05-28,1992,8,4627.200000000001
1993-05-29,1992,8,4627.200000000001
1993-05-30,1992,8,4627.200000000001
1993-05-31,1992,8,4546.436160002834
1993-06-01,1992,9,4554.326098597953
1993-06-02,1992,9,4468.091247744012
1993-06-03,1992,9,4368.764912950781
1993-06-04,1992,9,4265.012690931362
1993-06-05,1992,9,4180.003918362651
1993-06-06,1992,9,4094.7866981097973
1993-06-07,1992,9,4008.477272293817
1993-06-08,1992,9,3921.2923154081536
1993-06-09,1992,9,3850.300879684314
1993-06-10,1992,9,3781.5717413704688
1993-06-11,1992,9,3713.208844402223
1993-06-12,1992,9,3470.4000000000005
1993-06-13,1992,9,3470.4000000000005
1993-06-14,1992,9,3470.4000000000005
1993-06-15,1992,9,3470.4000000000005
1993-06-16,1992,9,3434.7834751946098
1993-06-17,1992,9,3377.8407031243723
1993-06-18,1992,9,3337.992489627951
1993-06-19,1992,9,3298.8785831788223
1993-06-20,1992,9,3260.5039803245368
1993-06-21,1992,9,3221.9669875895115
1993-06-22,1992,9,3184.4940944832924
1993-06-23,1992,9,3148.2581992968935
1993-06-24,1992,9,3113.474017090418
1993-06-25,1992,9,3080.4181627953285
1993-06-26,1992,9,3049.4970854687454
1993-06-27,1992,9,3021.3336308086477
1993-06-28,1992,9,2990.296256970209
1993-06-29,1992,9,2961.1000098568043
1993-06-30,1992,9,2900.598268862979
1993-07-01,1992,10,2712.656833039551
1993-07-02,1992,10,2656.1176273127294
1993-07-03,1992,10,2602.1008462370837
1993-07-04,1992,10,2556.338055777792
1993-07-05,1992,10,2507.7865579521495
1993-07-06,1992,10,2459.0902941133636
1993-07-07,1992,10,2313.6000000000004
1993-07-08,1992,10,2313.6000000000004
1993-07-09,1992,10,2313.6000000000004
1993-07-10,1992,10,2313.6000000000004
1993-07-11,1992,10,2288.097079491413
1993-07-12,1992,10,2246.2062400441805
1993-07-13,1992,10,2208.9476111329473
1993-07-14,1992,10,2168.877057780113
1993-07-15,1992,10,2128.6773446983416
1993-07-16,1992,10,2088.6535372473168
1993-07-17,1992,10,2051.1723876438846
1993-07-18,1992,10,2012.6935065961031
1993-07-19,1992,10,1979.367803316275
1993-07-20,1992,10,1941.0197256376798
1993-07-21,1992,10,1673.112493803113
1993-07-22,1992,10,1636.7575966263225
1993-07-23,1992,10,1600.3953955570964
1993-07-24,1992,10,1566.6437443240943
1993-07-25,1992,10,1532.8936409155594
1993-07-26,1992,10,1504.0609684181668
1993-07-27,1992,10,1472.2872050280619
1993-07-28,1992,10,1440.495813442093
1993-07-29,1992,10,1408.6873245398538
1993-07-30,1992,10,1376.8622698184392
1993-07-31,1992,10,1345.0211813925016
1993-08-01,1992,11,1545.884861811202
1993-08-02,1992,11,1508.4447470907219
1993-08-03,1992,11,1473.5772639251552
1993-08-04,1992,11,1444.3020105051557
1993-08-05,1992,11,1412.1743505283791
1993-08-06,1992,11,1380.0047732179064
1993-08-07,1992,11,1347.8296609879947
1993-08-08,1992,11,1318.463195766245
1993-08-09,1992,11,1289.0922567018115
1993-08-10,1992,11,1258.7911202186601
1993-08-11,1992,11,1234.1958692498197
1993-08-12,1992,11,1206.6829753610452
1993-08-13,1992,11,1156.8000000000002
1993-08-14,1992,11,1156.8000000000002
1993-08-15,1992,11,1156.8000000000002
1993-08-16,1992,11,1151.8122748098322
1993-08-17,1992,11,1127.6014573303487
1993-08-18,1992,11,1103.3392690823634
1993-08-19,1992,11,1079.0271486817473
1993-08-20,1992,11,1060.1354369855308
1993-08-21,1992,11,1156.8000000000002
1993-08-22,1992,11,1156.8000000000002
1993-08-23,1992,11,1154.7020089064913
1993-08-24,1992,11,1133.1662166639303
1993-08-25,1992,11,1111.5922104507695
1993-08-26,1992,11,1089.9809879289955
1993-08-27,1992,11,1071.0067812517345
1993-08-28,1992,11,1051.7570736023015
1993-08-29,1992,11,1032.4469489681137
1993-08-30,1992,11,1013.1854460663454
1993-08-31,1992,11,993.8646081395361
1993-09-01,1992,12,1070.5093639504416
1993-09-02,1992,12,1042.1845078663691
1993-09-03,1992,12,1016.8461265430495
1993-09-04,1992,12,997.4965926620971
1993-09-05,1992,12,974.3103946683735
1993-09-06,1992,12,949.985718272693
1993-09-07,1992,12,925.7442957050589
1993-09-08,1992,12,901.5399097531431
1993-09-09,1992,12,877.4953184535739
1993-09-10,1992,12,857.4065172488342
1993-09-11,1992,12,957.3817610048193
1993-09-12,1992,12,936.1308230748316
1993-09-13,1992,12,914.904715116003
1993-09-14,1992,12,900.2861837660314
1993-09-15,1992,12,882.4537214342108
1993-09-16,1992,12,864.8372247763164
1993-09-17,1992,12,848.4469616762711
1993-09-18,1992,12,832.0648824808736
1993-09-19,1992,12,815.6910757284138
1993-09-20,1992,12,799.3162245074734
1993-09-21,1992,12,782.6887859840826
1993-09-22,1992,12,769.113892227691
1993-09-23,1992,12,755.5506735816678
1993-09-24,1992,12,754.0078787488354
1993-09-25,1992,12,752.5203742897859
1993-09-26,1992,12,744.9755465056853
1993-09-27,1992,12,734.4648593534246
1993-09-28,1992,12,726.931513463685
1993-09-29,1992,12,725.4474032825415
1993-09-30,1992,12,714.8990740467914
1993-10-01,1993,1,819.5801857596588
1993-10-02,1993,1,806.2981705209359
1993-10-03,1993,1,792.8070218240698
1993-10-04,1993,1,776.3070305074625
1993-10-05,1993,1,762.8342685919639
1993-10-06,1993,1,749.3724610987159
1993-10-07,1993,1,732.9156764717756
1993-10-08,1993,1,719.4779189695054
1993-10-09,1993,1,706.0508377420389
1993-10-10,1993,1,692.6343454759568
1993-10-11,1993,1,679.2283543710062
1993-10-12,1993,1,665.7085530247505
1993-10-13,1993,1,657.981638739137
1993-10-14,1993,1,641.0117979448709
1993-10-15,1993,1,633.3479317853935
1993-10-16,1993,1,628.7282814426013
1993-10-17,1993,1,624.1096008448069
1993-10-18,1993,1,613.2991987935558
1993-10-19,1993,1,602.5512618868827
1993-10-20,1993,1,591.7538715739137
1993-10-21,1993,1,581.0201230036648
1993-10-22,1993,1,570.2382489749316
1993-10-23,1993,1,0
1993-10-24,1993,1,0
1993-10-25,1993,1,0
1993-10-26,1993,1,0
1993-10-27,1993,1,0
1993-10-28,1993,1,0
1993-10-29,1993,1,0
1993-10-30,1993,1,0
1993-10-31,1993,1,0
1993-11-01,1993,2,0
1993-11-02,1993,2,0
1993-11-03,1993,2,0
1993-11-04,1993,2,0
1993-11-05,1993,2,0
1993-11-06,1993,2,588.5754947754367
1993-11-07,1993,2,624.0277789689356
1993-11-08,1993,2,637.911649822562
1993-11-09,1993,2,645.6474716182247
1993-11-10,1993,2,647.2288174841976
1993-11-11,1993,2,651.8604586613169
1993-11-12,1993,2,656.4928921354967
1993-11-13,1993,2,648.7537795895943
1993-11-14,1993,2,637.911649822562
1993-11-15,1993,2,648.7537795895943
1993-11-16,1993,2,677.7884720649946
1993-11-17,1993,2,706.1589598267611
1993-11-18,1993,2,719.5967601155132
1993-11-19,1993,2,715.1163155122013
1993-11-20,1993,2,704.6847235125806
1993-11-21,1993,2,847.1614726418031
1993-11-22,1993,2,842.6995952999217
1993-11-23,1993,2,850.09975468832
1993-11-24,1993,2,857.5541771512933
1993-11-25,1993,2,868.10612187533
1993-11-26,1993,2,879.4282948228329
1993-11-27,1993,2,890.7116260519479
1993-11-28,1993,2,914.9998718869492
1993-11-29,1993,2,926.4053851366666
1993-11-30,1993,2,908.5337938380505
1993-12-01,1993,3,835.4445105907358
1993-12-02,1993,3,833.979176995026
1993-12-03,1993,3,847.3297575775034
1993-12-04,1993,3,873.0491408935311
1993-12-05,1993,3,881.1107294248859
1993-12-06,1993,3,892.4259067980577
1993-12-07,1993,3,903.7019903243802
1993-12-08,1993,3,914.997793132043
1993-12-09,1993,3,945.9204543703174
1993-12-10,1993,3,967.3713378261943
1993-12-11,1993,3,1095.055524833297
1993-12-12,1993,3,1117.475687268644
1993-12-13,1993,3,1139.815388021749
1993-12-14,1993,3,1141.2857703664654
1993-12-15,1993,3,1133.8239499297943
1993-12-16,1993,3,1123.416892729891
1993-12-17,1993,3,1115.949262467333
1993-12-18,1993,3,1108.533795996395
1993-12-19,1993,3,1113.005163857789
1993-12-20,1993,3,1126.414172204422
1993-12-21,1993,3,1136.8198674669152
1993-12-22,1993,3,1153.2086192126876
1993-12-23,1993,3,1156.8000000000002
1993-12-24,1993,3,1156.8000000000002
1993-12-25,1993,3,1156.8000000000002
1993-12-26,1993,3,1209.3521103703224
1993-12-27,1993,3,1231.5558210035226
1993-12-28,1993,3,1259.639219288563
1993-12-29,1993,3,1284.6729288291021
1993-12-30,1993,3,1306.7201475635213
1993-12-31,1993,3,1316.9334289811122
1994-01-01,1993,4,1260.2628145829117
