date,waterYear,waterMonth,energy
1993-01-01,1992,4,664.5793799317671
1993-01-02,1992,4,685.0532582286428
1993-01-03,1992,4,704.5020855294556
1993-01-04,1992,4,730.0099537493599
1993-01-05,1992,4,764.574050724025
1993-01-06,1992,4,796.1770987919451
1993-01-07,1992,4,809.7394396339262
1993-01-08,1992,4,826.1018328872336
1993-01-09,1992,4,857.2856047234001
1993-01-10,1992,4,883.9344700374426
1993-01-11,1992,4,914.6722364556641
1993-01-12,1992,4,935.7407813206061
1993-01-13,1992,4,963.4547385331153
1993-01-14,1992,4,1003.2355499344294
1993-01-15,1992,4,1032.1435593744484
1993-01-16,1992,4,1061.1171884973528
1993-01-17,1992,4,1093.109309141968
1993-01-18,1992,4,1118.4340858984924
1993-01-19,1992,4,1156.8000000000002
1993-01-20,1992,4,1156.8000000000002
1993-01-21,1992,4,1217.1931782477034
1993-01-22,1992,4,1262.566359508946
1993-01-23,1992,4,1310.9576105808987
1993-01-24,1992,4,1372.1562867994107
1993-01-25,1992,4,1433.304359994112
1993-01-26,1992,4,1494.354386928042
1993-01-27,1992,4,1552.607200535573
1993-01-28,1992,4,1604.3829547054847
1993-01-29,1992,4,1655.738017873398
1993-01-30,1992,4,1701.406958789526
1993-01-31,1992,4,1757.6006288006147
1993-02-01,1992,5,1749.100826286142
1993-02-02,1992,5,1819.8138411889993
1993-02-03,1992,5,1893.236903003336
1993-02-04,1992,5,1972.2620045408544
1993-02-05,1992,5,2055.71976951555
1993-02-06,1992,5,2147.9209528709875
1993-02-07,1992,5,2248.885076145769
1993-02-08,1992,5,2313.6000000000004
1993-02-09,1992,5,2313.6000000000004
1993-02-10,1992,5,2534.097369186784
1993-02-11,1992,5,2655.950153455637
1993-02-12,1992,5,2792.408395569798
1993-02-13,1992,5,2944.1483944580496
1993-02-14,1992,5,3085.057759215303
1993-02-15,1992,5,3233.3149233072218
1993-02-16,1992,5,3359.7218854996527
1993-02-17,1992,5,3449.1741451255807
1993-02-18,1992,5,3470.4000000000005
1993-02-19,1992,5,3680.091665966893
1993-02-20,1992,5,3832.321377166043
1993-02-21,1992,5,3889.8777300196634
1993-02-22,1992,5,4042.2992194693393
1993-02-23,1992,5,4194.813761167065
1993-02-24,1992,5,4350.824919505731
1993-02-25,1992,5,4506.298519594289
1993-02-26,1992,5,4627.200000000001
1993-02-27,1992,5,4627.200000000001
1993-02-28,1992,5,4627.200000000001
1993-03-01,1992,6,4627.200000000001
1993-03-02,1992,6,4627.200000000001
1993-03-03,1992,6,4626.192145823642
1993-03-04,1992,6,4600.625613647937
1993-03-05,1992,6,4586.45985648502
1993-03-06,1992,6,4572.441016603858
1993-03-07,1992,6,4558.351884579127
1993-03-08,1992,6,4544.201520384916
1993-03-09,1992,6,4529.980922414461
1993-03-10,1992,6,4515.296867613253
1993-03-11,1992,6,4500.220617074794
1993-03-12,1992,6,4481.470598430334
1993-03-13,1992,6,4462.606875775099
1993-03-14,1992,6,4443.629515231032
1993-03-15,1992,6,4419.564584975718
1993-03-16,1992,6,4389.98687955232
1993-03-17,1992,6,4360.148245896508
1993-03-18,1992,6,4329.490429072114
1993-03-19,1992,6,4297.992013658424
1993-03-20,1992,6,4266.256309331224
1993-03-21,1992,6,4229.079228926494
1993-03-22,1992,6,4186.130940405842
1993-03-23,1992,6,4142.7931037824665
1993-03-24,1992,6,4099.075412634074
1993-03-25,1992,6,4065.3823207768864
1993-03-26,1992,6,4032.3319583355687
1993-03-27,1992,6,4003.4715621575647
1993-03-28,1992,6,3974.411306803742
1993-03-29,1992,6,3949.676198171658
1993-03-30,1992,6,3928.6062200918977
1993-03-31,1992,6,3916.2303104837843
1993-04-01,1992,7,3903.8371807849153
1993-04-02,1992,7,3891.4136113983427
1993-04-03,1992,7,3878.9729531994594
1993-04-04,1992,7,3866.502007023954
1993-04-05,1992,7,3854.0141037675103
1993-04-06,1992,7,3841.5026820378803
1993-04-07,1992,7,3828.9678130542943
1993-04-08,1992,7,3816.2338550500635
1993-04-09,1992,7,3803.457946532594
1993-04-10,1992,7,3785.534059813405
1993-04-11,1992,7,3767.5718419024006
1993-04-12,1992,7,3744.4202000198256
1993-04-13,1992,7,3721.2051457493662
1993-04-14,1992,7,3697.9271139582706
1993-04-15,1992,7,3674.5931886749013
1993-04-16,1992,7,3651.1971370836122
1993-04-17,1992,7,3632.9622016136077
1993-04-18,1992,7,3619.921971282238
1993-04-19,1992,7,3606.8604114596915
1993-04-20,1992,7,3599.0145942287822
1993-04-21,1992,7,3596.395861466181
1993-04-22,1992,7,3593.777604142882
1993-04-23,1992,7,3591.1598221957915
1993-04-24,1992,7,3593.777604142882
1993-04-25,1992,7,3596.395861466181
1993-04-26,1992,7,3604.2468703620943
1993-04-27,1992,7,3612.0822940393955
1993-04-28,1992,7,3625.14195264935
1993-04-29,1992,7,3638.1802609552196
1993-04-30,1992,7,3651.1971370836122
1993-05-01,1992,8,3669.3952352459787
1993-05-02,1992,8,3687.562946145398
1993-05-03,1992,8,3705.693428507091
1993-05-04,1992,8,3723.786478871779
1993-05-05,1992,8,3741.84189412496
1993-05-06,1992,8,3765.002829984949
1993-05-07,1992,8,3788.093274678965
1993-05-08,1992,8,3811.126184855722
1993-05-09,1992,8,3833.9872154345985
1993-05-10,1992,8,3856.510918829603
1993-05-11,1992,8,3878.9729531994594
1993-05-12,1992,8,3901.353039693039
1993-05-13,1992,8,3923.657394157235
1993-05-14,1992,8,3949.676198171658
1993-05-15,1992,8,3978.89629726068
1993-05-16,1992,8,4007.9230170543706
1993-05-17,1992,8,4036.7559146994563
1993-05-18,1992,8,4065.3823207768864
1993-05-19,1992,8,4093.8258874075573
1993-05-20,1992,8,4131.164846906885
1993-05-21,1992,8,4163.0663985177125
1993-05-22,1992,8,4194.754779654845
1993-05-23,1992,8,4226.229406217089
1993-05-24,1992,8,4257.489698513367
1993-05-25,1992,8,4288.590994499718
1993-05-26,1992,8,4320.149712663205
1993-05-27,1992,8,4351.224869647912
1993-05-28,1992,8,4381.134402582458
1993-05-29,1992,8,4405.411820830118
1993-05-30,1992,8,4429.51522536105
1993-05-31,1992,8,4454.595834750308
1993-06-01,1992,9,4476.5263348036915
1993-06-02,1992,9,4501.351386606214
1993-06-03,1992,9,4529.160224289014
1993-06-04,1992,9,4554.713388271301
1993-06-05,1992,9,4580.038198508571
1993-06-06,1992,9,4605.490481752466
1993-06-07,1992,9,4627.200000000001
1993-06-08,1992,9,4627.200000000001
1993-06-09,1992,9,4562.71655065636
1993-06-10,1992,9,4461.902596135164
1993-06-11,1992,9,4348.052083641869
1993-06-12,1992,9,4244.7105700584725
1993-06-13,1992,9,4138.698435341815
1993-06-14,1992,9,4031.6887908017707
1993-06-15,1992,9,3943.3507156445776
1993-06-16,1992,9,3847.873461283155
1993-06-17,1992,9,3752.6850603460334
1993-06-18,1992,9,3470.4000000000005
1993-06-19,1992,9,3470.4000000000005
1993-06-20,1992,9,3470.4000000000005
1993-06-21,1992,9,3470.4000000000005
1993-06-22,1992,9,3430.851335435039
1993-06-23,1992,9,3370.1428294221378
1993-06-24,1992,9,3309.6414251012548
1993-06-25,1992,9,3249.8507420904166
1993-06-26,1992,9,3189.840072807359
1993-06-27,1992,9,3147.3622978447074
1993-06-28,1992,9,3105.6274533938745
1993-06-29,1992,9,3064.6526950636385
1993-06-30,1992,9,3024.621438753742
1993-07-01,1992,10,3099.98677815461
1993-07-02,1992,10,3062.2818032202003
1993-07-03,1992,10,3025.8539470029964
1993-07-04,1992,10,2990.9370630635394
1993-07-05,1992,10,2957.7677263798664
1993-07-06,1992,10,2924.179702338776
1993-07-07,1992,10,2892.8670602932743
1993-07-08,1992,10,2859.9797821512793
1993-07-09,1992,10,2822.1669261908255
1993-07-10,1992,10,2768.48483888762
1993-07-11,1992,10,2500.8465905534154
1993-07-12,1992,10,2447.6341655365177
1993-07-13,1992,10,2313.6000000000004
1993-07-14,1992,10,2313.6000000000004
1993-07-15,1992,10,2313.6000000000004
1993-07-16,1992,10,2302.274714602097
1993-07-17,1992,10,2257.8492030207562
1993-07-18,1992,10,2216.0614045888924
1993-07-19,1992,10,2171.58238870897
1993-07-20,1992,10,2126.775615568767
1993-07-21,1992,10,2084.2899780452103
1993-07-22,1992,10,2046.7984255468537
1993-07-23,1992,10,2005.9590787831955
1993-07-24,1992,10,1964.337657398412
1993-07-25,1992,10,1919.307837630558
1993-07-26,1992,10,1877.3385683839858
1993-07-27,1992,10,1835.5793175604651
1993-07-28,1992,10,1799.5739788972232
1993-07-29,1992,10,1760.5944291612946
1993-07-30,1992,10,1722.2164270871108
1993-07-31,1992,10,1685.9387188663954
1993-08-01,1992,11,1887.6610692209665
1993-08-02,1992,11,1842.5320161856162
1993-08-03,1992,11,1800.3046462533762
1993-08-04,1992,11,1763.6632817449777
1993-08-05,1992,11,1724.7027595829659
1993-08-06,1992,11,1688.0834840466173
1993-08-07,1992,11,1651.4574546806343
1993-08-08,1992,11,1617.511186726032
1993-08-09,1992,11,1583.4675129093712
1993-08-10,1992,11,1554.8620669111706
1993-08-11,1992,11,1523.1707277516061
1993-08-12,1992,11,1491.115443566554
1993-08-13,1992,11,1459.0433370969222
1993-08-14,1992,11,1426.953087108789
1993-08-15,1992,11,1397.5990013165597
1993-08-16,1992,11,1368.2402661595575
1993-08-17,1992,11,1344.4532587514627
1993-08-18,1992,11,1317.8492147340883
1993-08-19,1992,11,1291.292672320309
1993-08-20,1992,11,1263.991333896182
1993-08-21,1992,11,1236.473363981732
1993-08-22,1992,11,1208.956066692805
1993-08-23,1992,11,1156.8000000000002
1993-08-24,1992,11,1156.8000000000002
1993-08-25,1992,11,1156.8000000000002
1993-08-26,1992,11,1156.8000000000002
1993-08-27,1992,11,1138.3856055061788
1993-08-28,1992,11,1119.8326460563198
1993-08-29,1992,11,1098.4285409272893
1993-08-30,1992,11,1076.9858436619088
1993-08-31,1992,11,1055.0775030902962
1993-09-01,1992,12,1228.9734089206563
1993-09-02,1992,12,1204.3976883752644
1993-09-03,1992,12,1156.8000000000002
1993-09-04,1992,12,1156.8000000000002
1993-09-05,1992,12,1156.8000000000002
1993-09-06,1992,12,1149.7795897911797
1993-09-07,1992,12,1125.2140104211453
1993-09-08,1992,12,1106.427794720793
1993-09-09,1992,12,1084.6976615321107
1993-09-10,1992,12,1062.4489024114437
1993-09-11,1992,12,1040.059675850357
1993-09-12,1992,12,1017.7181181707468
1993-09-13,1992,12,995.3706234069637
1993-09-14,1992,12,975.2614524670882
1993-09-15,1992,12,954.1323987600827
1993-09-16,1992,12,933.1257804933518
1993-09-17,1992,12,912.1279183942694
1993-09-18,1992,12,891.264635167734
