date,flow,datetime,conversionFactor,exceedance
2007-09-14,386.4594,1189728000000,0.9011465890240108,0.289
2007-09-15,386.4594,1189814400000,0.9011465890240108,0.289
2007-09-16,386.4594,1189900800000,0.9011465890240108,0.289
2007-09-17,386.4594,1189987200000,0.9011465890240108,0.289
2007-09-18,386.4594,1190073600000,0.9011465890240108,0.289
2007-09-19,372.2415,1190160000000,0.913443408310766,0.274
2007-09-20,362.9525,1190246400000,0.9155446208587176,0.265
2007-09-21,353.8138,1190332800000,0.9230720987126145,0.256
2007-09-22,353.8138,1190419200000,0.9230720987126145,0.256
2007-09-23,349.3005,1190505600000,0.9295837172949782,0.25
2007-09-24,349.3005,1190592000000,0.9295837172949782,0.25
2007-09-25,340.3854,1190678400000,0.9176874338981044,0.236
2007-09-26,331.6178,1190764800000,0.9209420965487668,0.225
2007-09-27,327.2891,1190851200000,0.9219204272854185,0.22
2007-09-28,327.2891,1190937600000,0.9219204272854185,0.22
2007-09-29,327.2891,1191024000000,0.9219204272854185,0.22
2007-09-30,327.2891,1191110400000,0.9219204272854185,0.22
2007-10-01,322.9968,1191196800000,0.9259457983152972,0.214
2007-10-02,322.9968,1191283200000,0.9259457983152972,0.214
2007-10-03,318.7409,1191369600000,0.9279182020538921,0.21
2007-10-04,318.7409,1191456000000,0.9279182020538921,0.21
2007-10-05,314.5212,1191542400000,0.9268556721512056,0.205
2007-10-06,314.5212,1191628800000,0.9268556721512056,0.205
2007-10-07,310.3376,1191715200000,0.9296786342890726,0.197
2007-10-08,310.3376,1191801600000,0.9296786342890726,0.197
2007-10-09,306.19,1191888000000,0.9261186414273215,0.192
2007-10-10,302.0781,1191974400000,0.9338951672876319,0.184
2007-10-11,298.0019,1192060800000,0.9274613038894658,0.179
2007-10-12,298.0019,1192147200000,0.9274613038894658,0.179
2007-10-13,293.9613,1192233600000,0.9336938592505517,0.176
2007-10-14,293.9613,1192320000000,0.9336938592505517,0.176
2007-10-15,293.9613,1192406400000,0.9336938592505517,0.176
2007-10-16,289.956,1192492800000,0.9357220179333108,0.169
2007-10-17,285.986,1192579200000,0.9347322595715827,0.159
2007-10-18,278.1512,1192665600000,0.9408410492282706,0.146
2007-10-19,278.1512,1192752000000,0.9408410492282706,0.146
2007-10-20,278.1512,1192838400000,0.9408410492282706,0.146
2007-10-21,276.601,1192924800000,0.9493451906701097,0.145
2007-10-22,276.601,1193011200000,0.9493451906701097,0.145
2007-10-23,276.601,1193097600000,0.9493451906701097,0.145
2007-10-24,276.601,1193184000000,0.9493451906701097,0.145
2007-10-25,274.2861,1193270400000,0.9456107445585323,0.142
2007-10-26,266.66,1193356800000,0.9440967583810169,0.129
2007-10-27,268.9333,1193443200000,0.9570672493780625,0.134
2007-10-28,267.4164,1193529600000,0.9440967583810169,0.129
2007-10-29,267.4164,1193616000000,0.9440967583810169,0.129
2007-10-30,267.4164,1193702400000,0.9440967583810169,0.129
2007-10-31,270.4558,1193788800000,0.9489426092690993,0.135
2007-11-01,268.9333,1193875200000,0.9570672493780625,0.134
2007-11-02,266.66,1193961600000,0.9440967583810169,0.129
2007-11-03,266.66,1194048000000,0.9440967583810169,0.129
2007-11-04,266.66,1194134400000,0.9440967583810169,0.129
2007-11-05,266.66,1194220800000,0.9440967583810169,0.129
2007-11-06,266.66,1194307200000,0.9440967583810169,0.129
2007-11-07,270.4558,1194393600000,0.9489426092690993,0.135
2007-11-08,274.2861,1194480000000,0.9456107445585323,0.142
2007-11-09,278.1512,1194566400000,0.9408410492282706,0.146
2007-11-10,270.4558,1194652800000,0.9489426092690993,0.135
2007-11-11,262.8986,1194739200000,0.9389512763901156,0.122
2007-11-12,259.1714,1194825600000,0.9397250727411198,0.117
2007-11-13,259.1714,1194912000000,0.9397250727411198,0.117
2007-11-14,255.4785,1194998400000,0.9395060511881619,0.113
2007-11-15,251.8195,1195084800000,0.9405519023094705,0.108
2007-11-16,259.1714,1195171200000,0.9397250727411198,0.117
2007-11-17,261.4036,1195257600000,0.9426195083226072,0.121
2007-11-18,262.8986,1195344000000,0.9389512763901156,0.122
2007-11-19,268.1741,1195430400000,0.9440967583810169,0.129
2007-11-20,275.828,1195516800000,0.9493451906701097,0.145
2007-11-21,275.828,1195603200000,0.9493451906701097,0.145
2007-11-22,278.1512,1195689600000,0.9408410492282706,0.146
2007-11-23,282.0511,1195776000000,0.9362351846225282,0.152
2007-11-24,285.986,1195862400000,0.9347322595715827,0.159
2007-11-25,289.956,1195948800000,0.9357220179333108,0.169
2007-11-26,289.956,1196035200000,0.9357220179333108,0.169
2007-11-27,293.9613,1196121600000,0.9336938592505517,0.176
2007-11-28,302.8976,1196208000000,0.9338951672876319,0.184
2007-11-29,306.19,1196294400000,0.9261186414273215,0.192
2007-11-30,302.0781,1196380800000,0.9338951672876319,0.184
2007-12-01,304.5409,1196467200000,0.9270895583269293,0.185
2007-12-02,306.19,1196553600000,0.9261186414273215,0.192
2007-12-03,306.19,1196640000000,0.9261186414273215,0.192
2007-12-04,314.5212,1196726400000,0.9268556721512056,0.205
2007-12-05,347.5056,1196812800000,0.9283095360822006,0.243
2007-12-06,347.5056,1196899200000,0.9283095360822006,0.243
2007-12-07,347.5056,1196985600000,0.9283095360822006,0.243
2007-12-08,353.8138,1197072000000,0.9230720987126145,0.256
2007-12-09,358.3644,1197158400000,0.9213482312106098,0.26
2007-12-10,362.9525,1197244800000,0.9155446208587176,0.265
2007-12-11,367.5781,1197331200000,0.9139546905813265,0.27
2007-12-12,367.5781,1197417600000,0.9139546905813265,0.27
2007-12-13,386.4594,1197504000000,0.9011465890240108,0.289
2007-12-14,426.0674,1197590400000,0.9055691762607834,0.333
2007-12-15,405.9529,1197676800000,0.9021559627046003,0.307
2007-12-16,405.9529,1197763200000,0.9021559627046003,0.307
2007-12-17,418.9561,1197849600000,0.9090665943820542,0.321
2007-12-18,436.3602,1197936000000,0.9001165609128615,0.341
2007-12-19,441.566,1198022400000,0.9034509591122472,0.346
2007-12-20,441.566,1198108800000,0.9034509591122472,0.346
2007-12-21,452.097,1198195200000,0.907199470772228,0.359
2007-12-22,457.4224,1198281600000,0.906870427934368,0.363
2007-12-23,463.866,1198368000000,0.9065907906272421,0.371
2007-12-24,468.1939,1198454400000,0.8984041606569535,0.373
2007-12-25,490.2231,1198540800000,0.898576802262491,0.396
2007-12-26,501.4829,1198627200000,0.8917786648062994,0.403
2007-12-27,512.9077,1198713600000,0.8935905230109628,0.41
2007-12-28,524.4984,1198800000000,0.8885428641510907,0.419
2007-12-29,524.4984,1198886400000,0.8885428641510907,0.419
2007-12-30,530.3563,1198972800000,0.888169487982522,0.423
2007-12-31,536.2561,1199059200000,0.8857817518327575,0.427
2008-01-01,560.277,1199145600000,0.8777197178660503,0.446
2008-01-02,591.2615,1199232000000,0.8901106953862833,0.464
2008-01-03,676.9182,1199318400000,0.8799909808190259,0.513
2008-01-04,623.3263,1199404800000,0.8883637689802223,0.486
2008-01-05,718.9949,1199491200000,0.8803653233333629,0.533
2008-01-06,740.6484,1199577600000,0.8879787573922957,0.543
2008-01-07,762.7167,1199664000000,0.8885506462748147,0.551
2008-01-08,808.1115,1199750400000,0.8927270768710256,0.573
2008-01-09,879.4018,1199836800000,0.9037318864431478,0.601
2008-01-10,895.7732,1199923200000,0.9031294852497563,0.605
2008-01-11,895.7732,1200009600000,0.9031294852497563,0.605
2008-01-12,895.7732,1200096000000,0.9031294852497563,0.605
2008-01-13,895.7732,1200182400000,0.9031294852497563,0.605
2008-01-14,895.7732,1200268800000,0.9031294852497563,0.605
2008-01-15,895.7732,1200355200000,0.9031294852497563,0.605
2008-01-16,920.6956,1200441600000,0.9105213807616339,0.617
2008-01-17,929.101,1200528000000,0.9125122442641158,0.62
2008-01-18,963.2156,1200614400000,0.9134477353698611,0.631
2008-01-19,963.2156,1200700800000,0.9134477353698611,0.631
2008-01-20,980.5704,1200787200000,0.9244615220978134,0.641
2008-01-21,1015.8803,1200873600000,0.9191186580021036,0.649
2008-01-22,1021.2462,1200960000000,0.9227466887567631,0.652
2008-01-23,1015.8803,1201046400000,0.9191186580021036,0.649
2008-01-24,1015.8803,1201132800000,0.9191186580021036,0.649
2008-01-25,1042.8919,1201219200000,0.918973984437743,0.657
2008-01-26,1098.2906,1201305600000,0.9334653861332157,0.675
2008-01-27,1136.253,1201392000000,0.9348958216014674,0.685
2008-01-28,1194.7614,1201478400000,0.9198648807887233,0.7
2008-01-29,1224.7272,1201564800000,0.9228912449851923,0.706
2008-01-30,1448.0846,1201651200000,0.9385693513049049,0.749
2008-01-31,1586.6955,1201737600000,0.9570537753602569,0.772
2008-02-01,1634.7221,1201824000000,0.9609901027744839,0.779
2008-02-02,1622.629,1201910400000,0.9622576281097702,0.777
2008-02-03,1586.6955,1201996800000,0.9570537753602569,0.772
2008-02-04,1598.6159,1202083200000,0.9608539610844682,0.773
2008-02-05,1598.6159,1202169600000,0.9608539610844682,0.773
2008-02-06,1610.5937,1202256000000,0.9538108665203389,0.775
2008-02-07,1634.7221,1202342400000,0.9609901027744839,0.779
2008-02-08,1758.8504,1202428800000,0.9816682811463341,0.796
2008-02-09,1784.3803,1202515200000,0.9843384985470243,0.8
2008-02-10,1797.234,1202601600000,0.9856727675615632,0.801
2008-02-11,1797.234,1202688000000,0.9856727675615632,0.801
2008-02-12,1823.1197,1202774400000,0.9916461561905205,0.804
2008-02-13,1862.3957,1202860800000,0.9936288028624785,0.809
2008-02-14,1902.2114,1202947200000,0.9997927899526259,0.814
2008-02-15,1929.0568,1203033600000,1.0011440699201264,0.817
2008-02-16,1942.5703,1203120000000,1.0078422238704856,0.819
2008-02-17,1933.4404,1203206400000,1.0011440699201264,0.817
2008-02-18,1944.0572,1203292800000,1.0087198561121153,0.82
2008-02-19,1965.396,1203379200000,1.0050074452498232,0.821
2008-02-20,1986.8752,1203465600000,1.0093841033596933,0.823
2008-02-21,2015.0086,1203552000000,1.0081799037826977,0.827
2008-02-22,2052.1583,1203638400000,1.0150863673390889,0.832
2008-02-23,2096.3881,1203724800000,1.0125291136340562,0.836
2008-02-24,2163.8006,1203811200000,1.0072967922102072,0.842
2008-02-25,2267.3382,1203897600000,1.007005958725829,0.854
2008-02-26,2373.8032,1203984000000,1.0037514873660065,0.866
2008-02-27,2470.9186,1204070400000,1.0111123809279512,0.876
2008-02-28,2545.2989,1204156800000,1.013366507136978,0.882
2008-02-29,2698.0639,1204243200000,1.019475675783565,0.895
2008-03-01,2789.6629,1204329600000,1.0178649908418338,0.901
2008-03-02,2883.1094,1204416000000,1.0195158965118962,0.908
2008-03-03,3019.8338,1204502400000,1.0252951297279513,0.921
2008-03-04,3075.5944,1204588800000,1.0205046627838108,0.924
2008-03-05,3131.9704,1204675200000,1.0186525580491164,0.927
2008-03-06,3174.6577,1204761600000,1.0294322882424118,0.93
2008-03-07,3246.5778,1204848000000,1.0371768901017553,0.934
2008-03-08,3188.9642,1204934400000,1.0315586820413802,0.931
2008-03-09,3188.9642,1205020800000,1.0315586820413802,0.931
2008-03-10,3188.9642,1205107200000,1.0315586820413802,0.931
2008-03-11,3146.1609,1205193600000,1.0242753152270259,0.928
2008-03-12,3146.1609,1205280000000,1.0242753152270259,0.928
2008-03-13,3081.2043,1205366400000,1.0205046627838108,0.924
2008-03-14,3086.8203,1205452800000,1.0205046627838108,0.924
2008-03-15,3061.5966,1205539200000,1.0230557296609741,0.923
2008-03-16,3047.6373,1205625600000,1.0200513454619842,0.922
2008-03-17,3033.7163,1205712000000,1.0252951297279513,0.921
2008-03-18,3019.8338,1205798400000,1.0252951297279513,0.921
2008-03-19,2992.1835,1205884800000,1.0214817346908558,0.918
2008-03-20,2978.4157,1205971200000,1.020687598096872,0.916
2008-03-21,2950.9948,1206057600000,1.0222319675572105,0.914
2008-03-22,2923.7265,1206144000000,1.0177164091831241,0.912
2008-03-23,2910.1494,1206230400000,1.0180661773248174,0.91
2008-03-24,2896.6104,1206316800000,1.0178660402517177,0.909
2008-03-25,2883.1094,1206403200000,1.0195158965118962,0.908
2008-03-26,2883.1094,1206489600000,1.0195158965118962,0.908
2008-03-27,2829.4844,1206576000000,1.023722634741333,0.905
2008-03-28,2802.899,1206662400000,1.0180822515055923,0.903
2008-03-29,2802.899,1206748800000,1.0180822515055923,0.903
2008-03-30,2789.6629,1206835200000,1.0178649908418338,0.901
2008-03-31,2776.4645,1206921600000,1.0193217309770422,0.9
2008-04-01,2763.3038,1207008000000,1.0193217309770422,0.9
2008-04-02,2750.1807,1207094400000,1.0188272632192918,0.899
2008-04-03,2750.1807,1207180800000,1.0188272632192918,0.899
2008-04-04,2750.1807,1207267200000,1.0188272632192918,0.899
2008-04-05,2737.0952,1207353600000,1.0169969358161157,0.898
2008-04-06,2724.0472,1207440000000,1.0178994655378486,0.897
2008-04-07,2724.0472,1207526400000,1.0178994655378486,0.897
2008-04-08,2776.4645,1207612800000,1.0193217309770422,0.9
2008-04-09,2802.899,1207699200000,1.0180822515055923,0.903
2008-04-10,2816.1728,1207785600000,1.0214266771939429,0.904
2008-04-11,2829.4844,1207872000000,1.023722634741333,0.905
2008-04-12,2856.2211,1207958400000,1.020159493584535,0.906
2008-04-13,2869.6463,1208044800000,1.0192399892864417,0.907
2008-04-14,2883.1094,1208131200000,1.0195158965118962,0.908
2008-04-15,2910.1494,1208217600000,1.0180661773248174,0.91
2008-04-16,2923.7265,1208304000000,1.0177164091831241,0.912
2008-04-17,2937.3416,1208390400000,1.0196687137392317,0.913
2008-04-18,2964.6862,1208476800000,1.0223022430032433,0.915
2008-04-19,2992.1835,1208563200000,1.0214817346908558,0.918
2008-04-20,3019.8338,1208649600000,1.0252951297279513,0.921
2008-04-21,3061.5966,1208736000000,1.0230557296609741,0.923
2008-04-22,3061.5966,1208822400000,1.0230557296609741,0.923
2008-04-23,3075.5944,1208908800000,1.0205046627838108,0.924
2008-04-24,3089.6306,1208995200000,1.0217691922019478,0.925
2008-04-25,3103.7054,1209081600000,1.0217224900747883,0.926
2008-04-26,3103.7054,1209168000000,1.0217224900747883,0.926
2008-04-27,3089.6306,1209254400000,1.0217691922019478,0.925
2008-04-28,3075.5944,1209340800000,1.0205046627838108,0.924
2008-04-29,3075.5944,1209427200000,1.0205046627838108,0.924
2008-04-30,3047.6373,1209513600000,1.0200513454619842,0.922
2008-05-01,3019.8338,1209600000000,1.0252951297279513,0.921
2008-05-02,3005.9895,1209686400000,1.02178734308793,0.919
2008-05-03,2978.4157,1209772800000,1.020687598096872,0.916
2008-05-04,2950.9948,1209859200000,1.0222319675572105,0.914
2008-05-05,2937.3416,1209945600000,1.0196687137392317,0.913
2008-05-06,2910.1494,1210032000000,1.0180661773248174,0.91
2008-05-07,2883.1094,1210118400000,1.0195158965118962,0.908
2008-05-08,2856.2211,1210204800000,1.020159493584535,0.906
2008-05-09,2829.4844,1210291200000,1.023722634741333,0.905
2008-05-10,2816.1728,1210377600000,1.0214266771939429,0.904
2008-05-11,2802.899,1210464000000,1.0180822515055923,0.903
2008-05-12,2789.6629,1210550400000,1.0178649908418338,0.901
2008-05-13,2763.3038,1210636800000,1.0193217309770422,0.9
2008-05-14,2737.0952,1210723200000,1.0169969358161157,0.898
2008-05-15,2698.0639,1210809600000,1.019475675783565,0.895
2008-05-16,2698.0639,1210896000000,1.019475675783565,0.895
2008-05-17,2633.7601,1210982400000,1.0192447532481879,0.89
2008-05-18,2595.6253,1211068800000,1.0142652232964406,0.886
2008-05-19,2570.388,1211155200000,1.014139926867062,0.884
2008-05-20,2545.2989,1211241600000,1.013366507136978,0.882
2008-05-21,2520.3578,1211328000000,1.0166833955418098,0.88
2008-05-22,2483.2232,1211414400000,1.0111123809279512,0.876
2008-05-23,2446.4198,1211500800000,1.0134122750282473,0.874
2008-05-24,2409.9469,1211587200000,1.005305321064438,0.869
2008-05-25,2385.8146,1211673600000,1.0048037595475163,0.868
2008-05-26,2361.8284,1211760000000,1.0061312662768038,0.865
2008-05-27,2337.9879,1211846400000,1.0027954336218756,0.861
2008-05-28,2314.293,1211932800000,1.0078232305927148,0.859
2008-05-29,2279.0226,1212019200000,1.0088496069623698,0.856
2008-05-30,2255.69,1212105600000,1.0085781700927496,0.853
2008-05-31,2232.5018,1212192000000,1.0053517158080203,0.849
2008-06-01,2209.4577,1212278400000,1.0070089659874453,0.848
2008-06-02,2186.5574,1212364800000,1.0070300822248979,0.845
2008-06-03,2163.8006,1212451200000,1.0072967922102072,0.842
2008-06-04,2141.187,1212537600000,1.0098948688695302,0.841
2008-06-05,2074.2022,1212624000000,1.0155049215923846,0.833
2008-06-06,2052.1583,1212710400000,1.0150863673390889,0.832
2008-06-07,2030.2561,1212796800000,1.0084282046885582,0.828
2008-06-08,1997.6676,1212883200000,1.0068949560484393,0.825
2008-06-09,1976.1181,1212969600000,1.0093841033596933,0.823
2008-06-10,1944.0572,1213056000000,1.0087198561121153,0.82
2008-06-11,1942.5703,1213142400000,1.0078422238704856,0.819
2008-06-12,1888.8793,1213228800000,1.0007678233860309,0.813
2008-06-13,1862.3957,1213315200000,0.9936288028624785,0.809
2008-06-14,1823.1197,1213401600000,0.9916461561905205,0.804
2008-06-15,1771.5858,1213488000000,0.9864250217924939,0.798
2008-06-16,1746.1741,1213574400000,0.9841314872565909,0.794
2008-06-17,1708.4979,1213660800000,0.9756355464562507,0.789
2008-06-18,1683.6732,1213747200000,0.9730915291498355,0.786
2008-06-19,1634.7221,1213833600000,0.9609901027744839,0.779
2008-06-20,1610.5937,1213920000000,0.9538108665203389,0.775
2008-06-21,1586.6955,1214006400000,0.9570537753602569,0.772
2008-06-22,1551.2776,1214092800000,0.9531119262785331,0.767
2008-06-23,1527.9505,1214179200000,0.9480519455125914,0.763
2008-06-24,1493.3847,1214265600000,0.9416352685887691,0.757
2008-06-25,1459.3256,1214352000000,0.9400588278496813,0.75
2008-06-26,1436.8995,1214438400000,0.9370899684319863,0.747
2008-06-27,1381.8066,1214524800000,0.9090675014120373,0.736
2008-06-28,1349.4128,1214611200000,0.9058260403635308,0.732
2008-06-29,1317.5113,1214697600000,0.9097424925122646,0.725
2008-06-30,1296.5155,1214784000000,0.9135144734034839,0.721
2008-07-01,1275.736,1214870400000,0.9092653014918765,0.715
2008-07-02,1244.9702,1214956800000,0.9109378100536711,0.711
2008-07-03,1194.7614,1215043200000,0.9198648807887233,0.7
2008-07-04,1165.2711,1215129600000,0.933808666042719,0.691
2008-07-05,1126.6846,1215216000000,0.9358726852154338,0.682
2008-07-06,1098.2906,1215302400000,0.9334653861332157,0.675
2008-07-07,1079.6194,1215388800000,0.9251619607981342,0.669
2008-07-08,1061.1535,1215475200000,0.9167552023351757,0.664
2008-07-09,1042.8919,1215561600000,0.918973984437743,0.657
2008-07-10,971.8681,1215648000000,0.9180964225866821,0.637
2008-07-11,946.0594,1215734400000,0.9134042770190702,0.626
2008-07-12,912.3393,1215820800000,0.9039160331112145,0.613
2008-07-13,879.4018,1215907200000,0.9037318864431478,0.601
2008-07-14,855.2074,1215993600000,0.8887202851178031,0.591
2008-07-15,831.4451,1216080000000,0.8937943260268465,0.582
2008-07-16,815.842,1216166400000,0.8958086910994311,0.576
2008-07-17,762.7167,1216252800000,0.8885506462748147,0.551
2008-07-18,762.7167,1216339200000,0.8885506462748147,0.551
2008-07-19,740.6484,1216425600000,0.8879787573922957,0.543
2008-07-20,718.9949,1216512000000,0.8803653233333629,0.533
2008-07-21,704.7879,1216598400000,0.8788274896249282,0.527
2008-07-22,697.7526,1216684800000,0.8804891696231136,0.522
2008-07-23,676.9182,1216771200000,0.8799909808190259,0.513
2008-07-24,656.4879,1216857600000,0.8726411096703663,0.504
2008-07-25,643.0906,1216944000000,0.879437680457065,0.497
2008-07-26,643.0906,1217030400000,0.879437680457065,0.497
2008-07-27,616.8261,1217116800000,0.8843508891076869,0.478
2008-07-28,603.9569,1217203200000,0.8886338608045391,0.471
2008-07-29,597.5875,1217289600000,0.8886647434329438,0.468
2008-07-30,591.2615,1217376000000,0.8901106953862833,0.464
2008-07-31,572.5422,1217462400000,0.8854391331842245,0.453
2008-08-01,560.277,1217548800000,0.8777197178660503,0.446
2008-08-02,548.182,1217635200000,0.8784797476611493,0.439
2008-08-03,542.198,1217721600000,0.8709933932116027,0.432
2008-08-04,536.2561,1217808000000,0.8857817518327575,0.427
2008-08-05,530.3563,1217894400000,0.888169487982522,0.423
2008-08-06,524.4984,1217980800000,0.8885428641510907,0.419
2008-08-07,518.6822,1218067200000,0.8913623817960108,0.415
2008-08-08,507.1746,1218153600000,0.8978307783729959,0.406
2008-08-09,495.8325,1218240000000,0.8960553632610868,0.399
2008-08-10,484.6547,1218326400000,0.9000891030443314,0.389
2008-08-11,479.1271,1218412800000,0.9016540273927308,0.386
2008-08-12,473.6402,1218499200000,0.9015518100233818,0.377
2008-08-13,470.3676,1218585600000,0.9015518100233818,0.377
2008-08-14,468.1939,1218672000000,0.8984041606569535,0.373
2008-08-15,457.4224,1218758400000,0.906870427934368,0.363
2008-08-16,454.2223,1218844800000,0.911959181667819,0.362
2008-08-17,452.097,1218931200000,0.907199470772228,0.359
2008-08-18,446.8115,1219017600000,0.9026970449484518,0.353
2008-08-19,443.6594,1219104000000,0.9034509591122472,0.346
2008-08-20,443.6594,1219190400000,0.9034509591122472,0.346
2008-08-21,436.3602,1219276800000,0.9001165609128615,0.341
2008-08-22,431.1941,1219363200000,0.90579351679067,0.338
2008-08-23,426.0674,1219449600000,0.9055691762607834,0.333
2008-08-24,420.9801,1219536000000,0.9067214982695656,0.327
2008-08-25,415.932,1219622400000,0.9090665943820542,0.321
2008-08-26,413.9237,1219708800000,0.909012954915861,0.316
2008-08-27,410.923,1219795200000,0.909012954915861,0.316
2008-08-28,405.9529,1219881600000,0.9021559627046003,0.307
2008-08-29,398.0814,1219968000000,0.907757064851903,0.302
2008-08-30,398.0814,1220054400000,0.907757064851903,0.302
2008-08-31,398.0814,1220140800000,0.907757064851903,0.302
2008-09-01,396.129,1220227200000,0.8942545017450032,0.297
2008-09-02,391.275,1220313600000,0.8968268743679421,0.293
2008-09-03,386.4594,1220400000000,0.9011465890240108,0.289
2008-09-04,381.682,1220486400000,0.9041732850911507,0.285
2008-09-05,376.9428,1220572800000,0.9047289009866827,0.28
2008-09-06,365.7234,1220659200000,0.9155446208587176,0.265
2008-09-07,362.9525,1220745600000,0.9155446208587176,0.265
2008-09-08,362.9525,1220832000000,0.9155446208587176,0.265
2008-09-09,358.3644,1220918400000,0.9213482312106098,0.26
2008-09-10,349.3005,1221004800000,0.9295837172949782,0.25
2008-09-11,349.3005,1221091200000,0.9295837172949782,0.25
2008-09-12,346.6104,1221177600000,0.9283095360822006,0.243
2008-09-13,340.3854,1221264000000,0.9176874338981044,0.236
2008-09-14,335.9832,1221350400000,0.9291254109834539,0.23
2008-09-15,329.0162,1221436800000,0.931238980310086,0.224
2008-09-16,322.9968,1221523200000,0.9259457983152972,0.214
2008-09-17,318.7409,1221609600000,0.9279182020538921,0.21
2008-09-18,314.5212,1221696000000,0.9268556721512056,0.205
2008-09-19,314.5212,1221782400000,0.9268556721512056,0.205
2008-09-20,310.3376,1221868800000,0.9296786342890726,0.197
2008-09-21,310.3376,1221955200000,0.9296786342890726,0.197
2008-09-22,306.19,1222041600000,0.9261186414273215,0.192
2008-09-23,302.0781,1222128000000,0.9338951672876319,0.184
2008-09-24,302.0781,1222214400000,0.9338951672876319,0.184
2008-09-25,298.0019,1222300800000,0.9274613038894658,0.179
2008-09-26,291.5539,1222387200000,0.9336959339668676,0.17
2008-09-27,289.956,1222473600000,0.9357220179333108,0.169
2008-09-28,285.986,1222560000000,0.9347322595715827,0.159
2008-09-29,285.986,1222646400000,0.9347322595715827,0.159
2008-09-30,282.0511,1222732800000,0.9362351846225282,0.152
2008-10-01,282.0511,1222819200000,0.9362351846225282,0.152
2008-10-02,282.0511,1222905600000,0.9362351846225282,0.152
2008-10-03,270.4558,1222992000000,0.9489426092690993,0.135
2008-10-04,266.66,1223078400000,0.9440967583810169,0.129
2008-10-05,262.8986,1223164800000,0.9389512763901156,0.122
2008-10-06,262.8986,1223251200000,0.9389512763901156,0.122
2008-10-07,262.8986,1223337600000,0.9389512763901156,0.122
2008-10-08,262.8986,1223424000000,0.9389512763901156,0.122
2008-10-09,259.1714,1223510400000,0.9397250727411198,0.117
2008-10-10,255.4785,1223596800000,0.9395060511881619,0.113
2008-10-11,255.4785,1223683200000,0.9395060511881619,0.113
2008-10-12,241.7541,1223769600000,0.9565842369349935,0.093
2008-10-13,234.0298,1223856000000,0.9602363477122223,0.084
2008-10-14,223.755,1223942400000,0.9676136450587706,0.069
2008-10-15,217.069,1224028800000,0.9659551469300246,0.062
2008-10-16,210.5129,1224115200000,0.9644234261317682,0.055
2008-10-17,207.2832,1224201600000,0.9713677446570342,0.052
2008-10-18,204.0855,1224288000000,0.98268902251345,0.046
2008-10-19,204.0855,1224374400000,0.98268902251345,0.046
2008-10-20,204.0855,1224460800000,0.98268902251345,0.046
2008-10-21,204.0855,1224547200000,0.98268902251345,0.046
2008-10-22,200.9197,1224633600000,0.9954878218664718,0.042
2008-10-23,200.9197,1224720000000,0.9954878218664718,0.042
2008-10-24,200.9197,1224806400000,0.9954878218664718,0.042
2008-10-25,198.4099,1224892800000,0.9912737757188601,0.038
2008-10-26,196.5408,1224979200000,1.0019437634662618,0.034
2008-10-27,194.0664,1225065600000,1.01056730719228,0.032
2008-10-28,191.6121,1225152000000,1.01056730719228,0.032
2008-10-29,185.5639,1225238400000,1.0261314662042829,0.025
2008-10-30,179.6399,1225324800000,1.046208402091609,0.021
2008-10-31,178.4699,1225411200000,1.046208402091609,0.021
2008-11-01,176.724,1225497600000,1.0448454906960296,0.019
2008-11-02,173.8388,1225584000000,1.0444657505684978,0.018
2008-11-03,173.8388,1225670400000,1.0444657505684978,0.018
2008-11-04,173.8388,1225756800000,1.0444657505684978,0.018
2008-11-05,173.8388,1225843200000,1.0444657505684978,0.018
2008-11-06,173.8388,1225929600000,1.0444657505684978,0.018
2008-11-07,174.9892,1226016000000,1.0448454906960296,0.019
2008-11-08,176.724,1226102400000,1.0448454906960296,0.019
2008-11-09,179.6399,1226188800000,1.046208402091609,0.021
2008-11-10,185.5639,1226275200000,1.0261314662042829,0.025
2008-11-11,191.6121,1226361600000,1.01056730719228,0.032
2008-11-12,197.7856,1226448000000,0.9912737757188601,0.038
2008-11-13,204.0855,1226534400000,0.98268902251345,0.046
2008-11-14,207.2832,1226620800000,0.9713677446570342,0.052
2008-11-15,213.7748,1226707200000,0.9766384409743919,0.059
2008-11-16,220.3957,1226793600000,0.9683272976466991,0.066
2008-11-17,230.5719,1226880000000,0.968346220015967,0.08
2008-11-18,237.5208,1226966400000,0.9553182621141518,0.088
2008-11-19,244.603,1227052800000,0.9492226813503718,0.097
2008-11-20,266.66,1227139200000,0.9440967583810169,0.129
2008-11-21,274.2861,1227225600000,0.9456107445585323,0.142
2008-11-22,282.0511,1227312000000,0.9362351846225282,0.152
2008-11-23,289.956,1227398400000,0.9357220179333108,0.169
2008-11-24,302.0781,1227484800000,0.9338951672876319,0.184
2008-11-25,306.19,1227571200000,0.9261186414273215,0.192
2008-11-26,266.66,1227657600000,0.9440967583810169,0.129
2008-11-27,266.66,1227744000000,0.9440967583810169,0.129
2008-11-28,274.2861,1227830400000,0.9456107445585323,0.142
2008-11-29,282.0511,1227916800000,0.9362351846225282,0.152
2008-11-30,289.956,1228003200000,0.9357220179333108,0.169
2008-12-01,298.0019,1228089600000,0.9274613038894658,0.179
2008-12-02,306.19,1228176000000,0.9261186414273215,0.192
2008-12-03,310.3376,1228262400000,0.9296786342890726,0.197
2008-12-04,314.5212,1228348800000,0.9268556721512056,0.205
2008-12-05,322.9968,1228435200000,0.9259457983152972,0.214
