date,waterYear,waterMonth,energy
1993-06-05,1992,9,4254.645082322753
1993-06-06,1992,9,4169.670747148289
1993-06-07,1992,9,4084.264133866124
1993-06-08,1992,9,3997.965739739498
1993-06-09,1992,9,3909.9104854781053
1993-06-10,1992,9,3839.480914473481
1993-06-11,1992,9,3770.822661667077
1993-06-12,1992,9,3702.37718423177
1993-06-13,1992,9,3470.4000000000005
1993-06-14,1992,9,3470.4000000000005
1993-06-15,1992,9,3470.4000000000005
1993-06-16,1992,9,3470.4000000000005
1993-06-17,1992,9,3425.7907371032506
1993-06-18,1992,9,3369.0430336394393
1993-06-19,1992,9,3329.3443877246937
1993-06-20,1992,9,3290.4223693752992
1993-06-21,1992,9,3251.966696775938
1993-06-22,1992,9,3213.6328047628704
1993-06-23,1992,9,3176.439049023613
1993-06-24,1992,9,3140.4963889816595
1993-06-25,1992,9,3106.0525482801554
1993-06-26,1992,9,3073.426821567535
1993-06-27,1992,9,3043.0267063474885
1993-06-28,1992,9,3015.6458452771176
1993-06-29,1992,9,2989.0180429597485
1993-06-30,1992,9,2950.262175435939
1993-07-01,1992,10,2759.7647482027533
1993-07-02,1992,10,2703.3390306387123
1993-07-03,1992,10,2649.426095407941
1993-07-04,1992,10,2600.65367092751
1993-07-05,1992,10,2552.4766316154687
1993-07-06,1992,10,2503.9570175472268
1993-07-07,1992,10,2457.7115475865994
1993-07-08,1992,10,2313.6000000000004
1993-07-09,1992,10,2313.6000000000004
1993-07-10,1992,10,2313.6000000000004
1993-07-11,1992,10,2313.6000000000004
1993-07-12,1992,10,2293.929390293081
1993-07-13,1992,10,2252.478338042095
1993-07-14,1992,10,2215.2676771155775
1993-07-15,1992,10,2175.2175613811573
1993-07-16,1992,10,2135.0382376556045
1993-07-17,1992,10,2097.5207779021766
1993-07-18,1992,10,2060.0696594294336
1993-07-19,1992,10,2027.1852561475853
1993-07-20,1992,10,1991.2659010829614
1993-07-21,1992,10,1953.9718095344706
1993-07-22,1992,10,1914.6405318021011
1993-07-23,1992,10,1875.3247021944114
1993-07-24,1992,10,1838.9017621976823
1993-07-25,1992,10,1802.549718498995
1993-07-26,1992,10,1765.947863356148
1993-07-27,1992,10,1735.1807741970306
1993-07-28,1992,10,1703.8014731665517
1993-07-29,1992,10,1672.6214421663676
1993-07-30,1992,10,1641.4006262458383
1993-07-31,1992,10,1610.1392485610131
1993-08-01,1992,11,1592.082468792549
1993-08-02,1992,11,1555.3108413789337
1993-08-03,1992,11,1520.827043852395
1993-08-04,1992,11,1491.5742241272894
1993-08-05,1992,11,1459.5023546054308
1993-08-06,1992,11,1427.4133054250256
1993-08-07,1992,11,1395.2463811685084
1993-08-08,1992,11,1363.0738803153733
1993-08-09,1992,11,1333.709762752008
1993-08-10,1992,11,1304.3411385025638
1993-08-11,1992,11,1280.453800879802
1993-08-12,1992,11,1252.8503881135207
1993-08-13,1992,11,1225.3541910465233
1993-08-14,1992,11,1197.8583391669142
1993-08-15,1992,11,1156.8000000000002
1993-08-16,1992,11,1156.8000000000002
1993-08-17,1992,11,1156.8000000000002
1993-08-18,1992,11,1145.985625447404
1993-08-19,1992,11,1121.762303654169
1993-08-20,1992,11,1103.182575174276
1993-08-21,1992,11,1156.8000000000002
1993-08-22,1992,11,1156.8000000000002
1993-08-23,1992,11,1156.8000000000002
1993-08-24,1992,11,1156.8000000000002
1993-08-25,1992,11,1154.5445711219659
1993-08-26,1992,11,1133.008495652148
1993-08-27,1992,11,1111.4342134959845
1993-08-28,1992,11,1092.723949602255
1993-08-29,1992,11,1073.825905746674
1993-08-30,1992,11,1054.5771477918436
1993-08-31,1992,11,1035.2678942485263
1993-09-01,1992,12,1156.8000000000002
1993-09-02,1992,12,1156.8000000000002
1993-09-03,1992,12,1156.8000000000002
1993-09-04,1992,12,1145.2078949838854
1993-09-05,1992,12,1126.2807277453335
1993-09-06,1992,12,1104.449610619742
1993-09-07,1992,12,1082.4905879032322
1993-09-08,1992,12,1060.0427900337077
1993-09-09,1992,12,1037.5338404646259
1993-09-10,1992,12,1015.0741372670519
1993-09-11,1992,12,995.6235376418482
1993-09-12,1992,12,975.2818548347843
1993-09-13,1992,12,953.9640761081855
1993-09-14,1992,12,932.6669255193999
1993-09-15,1992,12,917.9999336087728
1993-09-16,1992,12,900.1674978982081
1993-09-17,1992,12,882.3354337276891
1993-09-18,1992,12,864.6738265848502
1993-09-19,1992,12,848.2836446153351
1993-09-20,1992,12,831.9016474326081
1993-09-21,1992,12,815.5823075342287
1993-09-22,1992,12,799.1503986343855
1993-09-23,1992,12,785.5597954027742
1993-09-24,1992,12,784.0137891424484
1993-09-25,1992,12,779.4872478694631
1993-09-26,1992,12,762.9368374272492
1993-09-27,1992,12,755.3853645083229
1993-09-28,1992,12,747.8387105460884
1993-09-29,1992,12,737.3254844777288
1993-09-30,1992,12,729.7903225647018
1993-10-01,1993,1,834.3520921282068
1993-10-02,1993,1,820.9299497425758
1993-10-03,1993,1,807.6479948677842
1993-10-04,1993,1,791.1617584384876
1993-10-05,1993,1,777.676830171486
1993-10-06,1993,1,764.202950221093
1993-10-07,1993,1,750.74003337953
1993-10-08,1993,1,737.2879939521865
1993-10-09,1993,1,723.8467457576197
1993-10-10,1993,1,710.3616281487887
1993-10-11,1993,1,696.9417449098167
1993-10-12,1993,1,683.5323910810608
1993-10-13,1993,1,676.1235772699188
1993-10-14,1993,1,659.3915283205741
1993-10-15,1993,1,651.6661087030367
1993-10-16,1993,1,647.0430933144115
1993-10-17,1993,1,642.4208549690163
1993-10-18,1993,1,631.6577063911859
1993-10-19,1993,1,620.8433412957359
1993-10-20,1993,1,610.0910279247948
1993-10-21,1993,1,599.2888009277497
1993-10-22,1993,1,588.5498048696185
1993-10-23,1993,1,577.8183810748021
1993-10-24,1993,1,567.039031044641
1993-10-25,1993,1,0
1993-10-26,1993,1,0
1993-10-27,1993,1,0
1993-10-28,1993,1,0
1993-10-29,1993,1,0
1993-10-30,1993,1,0
1993-10-31,1993,1,0
1993-11-01,1993,2,683.6741072309519
1993-11-02,1993,2,685.2081110790627
1993-11-03,1993,2,686.742456027396
1993-11-04,1993,2,688.3339888468083
1993-11-05,1993,2,708.544158488956
1993-11-06,1993,2,743.456383472264
1993-11-07,1993,2,769.0520198515912
1993-11-08,1993,2,785.6407506021158
1993-11-09,1993,2,787.1295656879444
1993-11-10,1993,2,791.6519525391061
1993-11-11,1993,2,648.5843349075319
1993-11-12,1993,2,650.1658613176755
1993-11-13,1993,2,639.3231073413534
1993-11-14,1993,2,628.5418511897155
1993-11-15,1993,2,639.3231073413534
1993-11-16,1993,2,668.6988332750958
1993-11-17,1993,2,688.0946517423213
1993-11-18,1993,2,698.570727582069
1993-11-19,1993,2,697.0425690671617
1993-11-20,1993,2,686.6219642523874
1993-11-21,1993,2,823.1647995883043
1993-11-22,1993,2,821.6955842730747
1993-11-23,1993,2,829.1504614893058
1993-11-24,1993,2,836.5508362366298
1993-11-25,1993,2,846.9982340925064
1993-11-26,1993,2,857.3909433887047
1993-11-27,1993,2,867.9882895712626
1993-11-28,1993,2,888.9380488517336
1993-11-29,1993,2,893.7869956683132
1993-11-30,1993,2,879.2512296844881
1993-12-01,1993,3,805.5327422422115
1993-12-02,1993,3,798.0410969336793
1993-12-03,1993,3,808.563409239717
1993-12-04,1993,3,836.8012956070335
1993-12-05,1993,3,844.1821101118276
1993-12-06,1993,3,851.6170154714241
1993-12-07,1993,3,859.0517184112018
1993-12-08,1993,3,860.5169260630046
1993-12-09,1993,3,884.1732783522659
1993-12-10,1993,3,908.3716888807571
1993-12-11,1993,3,1030.911263126227
1993-12-12,1993,3,1047.4911083966697
1993-12-13,1993,3,1064.3119417835615
1993-12-14,1993,3,1062.8029645645422
1993-12-15,1993,3,1049.0556975794977
1993-12-16,1993,3,1032.4534621121186
1993-12-17,1993,3,1015.8742432835061
1993-12-18,1993,3,1002.3181738505534
1993-12-19,1993,3,994.7659244221131
1993-12-20,1993,3,1005.3495563206941
1993-12-21,1993,3,1009.8684839672635
1993-12-22,1993,3,1014.3866972408855
1993-12-23,1993,3,1036.9695889586396
1993-12-24,1993,3,1059.7292005696813
1993-12-25,1993,3,1079.5707505368869
1993-12-26,1993,3,1093.3783640566794
1993-12-27,1993,3,1103.897958074878
1993-12-28,1993,3,1114.3136974613792
1993-12-29,1993,3,1130.718673330493
1993-12-30,1993,3,1141.176856459906
1993-12-31,1993,3,1130.718673330493
1994-01-01,1993,4,1055.4889133916254
1994-01-02,1993,4,1057.0491948977656
1994-01-03,1993,4,1052.4241483374417
1994-01-04,1993,4,1060.0583795396135
1994-01-05,1993,4,1089.0401278933314
1994-01-06,1993,4,1117.401738576402
1994-01-07,1993,4,1151.552136510989
1994-01-08,1993,4,1156.8000000000002
1994-01-09,1993,4,1156.8000000000002
1994-01-10,1993,4,1156.8000000000002
1994-01-11,1993,4,1156.8000000000002
1994-01-12,1993,4,1214.735158464514
1994-01-13,1993,4,1254.2642940463368
1994-01-14,1993,4,1290.8765005753091
1994-01-15,1993,4,1347.0286631616761
1994-01-16,1993,4,1399.6161935106634
1994-01-17,1993,4,1460.74363079352
1994-01-18,1993,4,1518.9690744148638
1994-01-19,1993,4,1577.0319145550209
1994-01-20,1993,4,1642.3021587321718
1994-01-21,1993,4,1710.1696335847903
1994-01-22,1993,4,1782.1918472292614
1994-01-23,1993,4,1844.0543343451207
1994-01-24,1993,4,1893.7421995662596
1994-01-25,1993,4,1970.2199621227783
1994-01-26,1993,4,2053.9600290809553
1994-01-27,1993,4,2136.052375168364
1994-01-28,1993,4,2208.576165729525
1994-01-29,1993,4,2267.5497829664782
1994-01-30,1993,4,2313.6000000000004
1994-01-31,1993,4,2313.6000000000004
1994-02-01,1993,5,2313.6000000000004
1994-02-02,1993,5,2313.6000000000004
1994-02-03,1993,5,2504.1800271231587
1994-02-04,1993,5,2581.162635744199
1994-02-05,1993,5,2663.19018112507
1994-02-06,1993,5,2748.389140636359
1994-02-07,1993,5,2830.552081918126
1994-02-08,1993,5,2896.3205749676026
1994-02-09,1993,5,2958.781522726216
1994-02-10,1993,5,3022.7464858784197
1994-02-11,1993,5,2992.2707205475863
1994-02-12,1993,5,3061.915160507853
1994-02-13,1993,5,3126.2578653018645
1994-02-14,1993,5,3185.41305625065
1994-02-15,1993,5,3248.713129222467
1994-02-16,1993,5,3290.248748138778
1994-02-17,1993,5,3340.3503272445305
1994-02-18,1993,5,3397.349247036451
1994-02-19,1993,5,3459.119923025366
1994-02-20,1993,5,3470.4000000000005
1994-02-21,1993,5,3470.4000000000005
1994-02-22,1993,5,3725.5023637872755
1994-02-23,1993,5,3846.0915095791383
1994-02-24,1993,5,3966.182477066502
1994-02-25,1993,5,4080.511456493864
1994-02-26,1993,5,4179.518671935342
1994-02-27,1993,5,4243.505863011953
1994-02-28,1993,5,4289.394815576077
1994-03-01,1993,6,3978.235244427219
1994-03-02,1993,6,4007.289557082538
1994-03-03,1993,6,4036.3642042791585
1994-03-04,1993,6,4065.5308336474077
1994-03-05,1993,6,4094.6759227813936
1994-03-06,1993,6,4142.418738698159
1994-03-07,1993,6,4190.069999577408
1994-03-08,1993,6,4237.774771969072
1994-03-09,1993,6,4304.565179134486
1994-03-10,1993,6,4370.014144624817
1994-03-11,1993,6,4627.200000000001
1994-03-12,1993,6,4627.200000000001
1994-03-13,1993,6,4627.200000000001
1994-03-14,1993,6,4627.200000000001
1994-03-15,1993,6,4627.200000000001
1994-03-16,1993,6,4627.200000000001
1994-03-17,1993,6,4627.200000000001
1994-03-18,1993,6,4627.200000000001
1994-03-19,1993,6,4609.432262544624
1994-03-20,1993,6,4600.889850440278
1994-03-21,1993,6,4598.03652326969
1994-03-22,1993,6,4600.889850440278
1994-03-23,1993,6,4609.432262544624
1994-03-24,1993,6,4623.6017517629
1994-03-25,1993,6,4627.200000000001
1994-03-26,1993,6,4627.200000000001
1994-03-27,1993,6,4627.200000000001
1994-03-28,1993,6,4627.200000000001
1994-03-29,1993,6,4627.200000000001
1994-03-30,1993,6,4627.200000000001
1994-03-31,1993,6,4627.200000000001
1994-04-01,1993,7,4551.711423936897
1994-04-02,1993,7,4497.119816018492
1994-04-03,1993,7,4437.757635607285
1994-04-04,1993,7,4374.244046264758
1994-04-05,1993,7,4308.823760291492
1994-04-06,1993,7,4224.28338898777
1994-04-07,1993,7,4139.977554301158
1994-04-08,1993,7,4054.479838623592
1994-04-09,1993,7,3969.133848237426
1994-04-10,1993,7,3882.233392640812
1994-04-11,1993,7,3907.75602825438
1994-04-12,1993,7,3840.636088281203
1994-04-13,1993,7,3774.290185101595
1994-04-14,1993,7,3707.8112665132685
1994-04-15,1993,7,3470.4000000000005
1994-04-16,1993,7,3470.4000000000005
1994-04-17,1993,7,3470.4000000000005
1994-04-18,1993,7,3470.4000000000005
1994-04-19,1993,7,3447.599316052231
1994-04-20,1993,7,3395.489855301058
1994-04-21,1993,7,3345.43505091449
1994-04-22,1993,7,3311.118371512174
1994-04-23,1993,7,3277.949477682
1994-04-24,1993,7,3233.4212835793646
1994-04-25,1993,7,3193.7334753101622
1994-04-26,1993,7,3163.4356840490427
1994-04-27,1993,7,3109.1282622252274
1994-04-28,1993,7,3049.7684058037476
1994-04-29,1993,7,2989.904369768281
1994-04-30,1993,7,2929.098356036977
1994-05-01,1993,8,2750.6604821394335
1994-05-02,1993,8,2696.2567457340074
1994-05-03,1993,8,2639.0589637491944
1994-05-04,1993,8,2582.7941477796494
1994-05-05,1993,8,2536.407545173327
1994-05-06,1993,8,2487.3791123393767
1994-05-07,1993,8,2437.963459318802
1994-05-08,1993,8,2313.6000000000004
1994-05-09,1993,8,2313.6000000000004
1994-05-10,1993,8,2313.6000000000004
1994-05-11,1993,8,2312.230833252768
1994-05-12,1993,8,2270.9213904528883
1994-05-13,1993,8,2233.678435972909
1994-05-14,1993,8,2193.7587102197376
1994-05-15,1993,8,2153.646607727464
1994-05-16,1993,8,2116.004911207529
1994-05-17,1993,8,2083.43552124396
1994-05-18,1993,8,2047.7523624519113
1994-05-19,1993,8,2011.4946621680049
1994-05-20,1993,8,1975.137518295218
1994-05-21,1993,8,1938.8834428533498
1994-05-22,1993,8,1902.0457152341796
1994-05-23,1993,8,1865.2804479760334
1994-05-24,1993,8,1834.3984836616955
1994-05-25,1993,8,1800.5397003243002
1994-05-26,1993,8,1766.4866141065272
1994-05-27,1993,8,1732.4826413831229
1994-05-28,1993,8,1701.0387913340094
1994-05-29,1993,8,1672.3403721414725
1994-05-30,1993,8,1643.5582885455726
1994-05-31,1993,8,1614.7928206888485
1994-06-01,1993,9,1741.4985186726092
1994-06-02,1993,9,1714.712455617943
1994-06-03,1993,9,1688.5454460679575
1994-06-04,1993,9,1662.3569690989975
1994-06-05,1993,9,1636.0906924596193
1994-06-06,1993,9,1612.5795947983456
1994-06-07,1993,9,1589.0976021942988
1994-06-08,1993,9,1565.5436681479318
1994-06-09,1993,9,1541.6658421625716
1994-06-10,1993,9,1517.6104842880845
1994-06-11,1993,9,1493.552116671055
1994-06-12,1993,9,1475.182971368432
1994-06-13,1993,9,1453.9922012551579
1994-06-14,1993,9,1432.836926675653
1994-06-15,1993,9,1411.7273850480724
1994-06-16,1993,9,1390.6121356654944
1994-06-17,1993,9,1369.4912029734332
1994-06-18,1993,9,1348.3646108940775
1994-06-19,1993,9,1327.232382826267
1994-06-20,1993,9,1306.0429790917233
1994-06-21,1993,9,1287.3467028659093
1994-06-22,1993,9,1268.425724369854
1994-06-23,1993,9,1249.4734747823923
1994-06-24,1993,9,1230.596100553861
1994-06-25,1993,9,1211.6869204862144
1994-06-26,1993,9,1192.8518356714376
1994-06-27,1993,9,1156.8000000000002
1994-06-28,1993,9,1156.8000000000002
1994-06-29,1993,9,1156.8000000000002
1994-06-30,1993,9,1156.8000000000002
1994-07-01,1993,10,1156.8000000000002
1994-07-02,1993,10,1156.8000000000002
1994-07-03,1993,10,1156.8000000000002
1994-07-04,1993,10,1156.8000000000002
1994-07-05,1993,10,1156.8000000000002
1994-07-06,1993,10,1143.9601735438969
1994-07-07,1993,10,1127.9097341182433
1994-07-08,1993,10,1111.8939855753626
1994-07-09,1993,10,1095.8065582861293
1994-07-10,1993,10,1079.4804685630093
1994-07-11,1993,10,1062.9582086564856
1994-07-12,1993,10,1046.4327595579434
1994-07-13,1993,10,1032.8393949699903
1994-07-14,1993,10,1019.2327625013625
1994-07-15,1993,10,1005.6279056510816
1994-07-16,1993,10,992.0249863406091
1994-07-17,1993,10,977.8866811737768
1994-07-18,1993,10,963.0714679129471
1994-07-19,1993,10,948.2933914583308
1994-07-20,1993,10,933.560254293898
1994-07-21,1993,10,918.8676523615961
1994-07-22,1993,10,904.2152162169466
1994-07-23,1993,10,889.5436403317774
1994-07-24,1993,10,874.9717343677817
1994-07-25,1993,10,866.9329762154268
1994-07-26,1993,10,856.3901243178276
1994-07-27,1993,10,845.9750637775237
1994-07-28,1993,10,835.5088312791038
1994-07-29,1993,10,825.1004728169544
1994-07-30,1993,10,814.6954906739601
1994-07-31,1993,10,804.2337782112237
1994-08-01,1993,11,872.1177780678048
1994-08-02,1993,11,858.1923499077039
1994-08-03,1993,11,841.8179521849654
1994-08-04,1993,11,825.5511192269507
1994-08-05,1993,11,809.283313443568
1994-08-06,1993,11,792.7979411949789
1994-08-07,1993,11,779.3015903859132
1994-08-08,1993,11,765.8162627543157
1994-08-09,1993,11,752.3418728255999
1994-08-10,1993,11,738.8783346383522
1994-08-11,1993,11,725.4255617443284
1994-08-12,1993,11,711.9834672084539
1994-08-13,1993,11,704.5020197964616
1994-08-14,1993,11,694.0771341035891
1994-08-15,1993,11,683.6040313003407
1994-08-16,1993,11,673.1917646019272
1994-08-17,1993,11,662.4645988631554
1994-08-18,1993,11,651.6739315880491
1994-08-19,1993,11,640.8311025240621
1994-08-20,1993,11,630.0496750201695
1994-08-21,1993,11,619.2737801168729
1994-08-22,1993,11,608.4476662602522
1994-08-23,1993,11,597.6847268210446
1994-08-24,1993,11,586.8728879457731
1994-08-25,1993,11,0
1994-08-26,1993,11,0
1994-08-27,1993,11,0
1994-08-28,1993,11,0
1994-08-29,1993,11,0
1994-08-30,1993,11,0
1994-08-31,1993,11,0
1994-09-01,1993,12,638.7868356918523
1994-09-02,1993,12,624.4097576211302
1994-09-03,1993,12,606.8878736925353
1994-09-04,1993,12,589.500335133982
1994-09-05,1993,12,572.1311571753129
1994-09-06,1993,12,554.838357312117
1994-09-07,1993,12,540.7363986244652
1994-09-08,1993,12,526.1798067730657
1994-09-09,1993,12,514.2727566225979
1994-09-10,1993,12,507.6116105644178
1994-09-11,1993,12,498.2895987662213
1994-09-12,1993,12,488.87786637293175
1994-09-13,1993,12,479.47502960923407
1994-09-14,1993,12,469.98321044495367
1994-09-15,1993,12,460.5018585462317
1994-09-16,1993,12,450.98221370701896
1994-09-17,1993,12,441.3747122521091
1994-09-18,1993,12,431.7800074611081
1994-09-19,1993,12,425.02097057561673
1994-09-20,1993,12,418.3702004493225
1994-09-21,1993,12,411.92741754283804
1994-09-22,1993,12,405.4228055243093
1994-09-23,1993,12,395.6473382615911
1994-09-24,1993,12,385.34500121555936
1994-09-25,1993,12,375.0665849460277
1994-09-26,1993,12,364.88905890266625
1994-09-27,1993,12,354.8132773486809
1994-09-28,1993,12,344.912518044782
1994-09-29,1993,12,335.04203129529935
1994-09-30,1993,12,333.1090295033564
1994-10-01,1994,1,450.62784538764333
1994-10-02,1994,1,446.6102796407997
1994-10-03,1994,1,445.23821134190746
1994-10-04,1994,1,443.91502939778684
1994-10-05,1994,1,442.59172663626066
1994-10-06,1994,1,438.5229678686112
1994-10-07,1994,1,434.50185495958283
1994-10-08,1994,1,430.4791859882015
1994-10-09,1994,1,426.53796664809556
1994-10-10,1994,1,422.66983140543437
1994-10-11,1994,1,423.9911921539426
1994-10-12,1994,1,425.26483460568414
1994-10-13,1994,1,421.39512829012546
1994-10-14,1994,1,420.1198942043228
1994-10-15,1994,1,418.79686115312427
1994-10-16,1994,1,422.66983140543437
1994-10-17,1994,1,426.53796664809556
1994-10-18,1994,1,425.26483460568414
1994-10-19,1994,1,421.39512829012546
1994-10-20,1994,1,417.520524515082
1994-10-21,1994,1,418.79686115312427
1994-10-22,1994,1,433.1774986420399
1994-10-23,1994,1,434.50185495958283
1994-10-24,1994,1,427.8577198517074
1994-10-25,1994,1,421.39512829012546
1994-10-26,1994,1,414.91886621405956
1994-10-27,1994,1,408.4754820040607
1994-10-28,1994,1,400.39490231750165
1994-10-29,1994,1,398.3302792076762
1994-10-30,1994,1,404.58320598846734
1994-10-31,1994,1,405.865431299953
1994-11-01,1994,2,416.6460382993628
1994-11-02,1994,2,425.71213071793323
1994-11-03,1994,2,426.98492652854975
1994-11-04,1994,2,423.1178143328254
1994-11-05,1994,2,421.84344931328155
1994-11-06,1994,2,420.52132531621305
1994-11-07,1994,2,424.3916557662668
1994-11-08,1994,2,428.2572193127195
1994-11-09,1994,2,432.2683728954887
1994-11-10,1994,2,433.6417188109958
1994-11-11,1994,2,429.6192181268921
1994-11-12,1994,2,428.2572193127195
1994-11-13,1994,2,426.98492652854975
1994-11-14,1994,2,425.71213071793323
1994-11-15,1994,2,424.3916557662668
1994-11-16,1994,2,423.1178143328254
1994-11-17,1994,2,421.84344931328155
1994-11-18,1994,2,420.52132531621305
1994-11-19,1994,2,424.3916557662668
1994-11-20,1994,2,433.6417188109958
1994-11-21,1994,2,434.965838350112
1994-11-22,1994,2,438.98623483264146
