datetime,Year,Month,WaterYear,WaterMonth,WaterWeek,Days,RiverVolume,EFlowVolume,CanalVolume,Energy,Power_max,Power_min,Power_mean,Turbines_max,Turbines_min,Turbines_mean,Flow_mean,Flow_min,Flow_max,FlowAvailableForGeneration_mean,FlowAvailableForGeneration_min,EFlow_mean,EFlow_min,EFlow_max,SpillFlow_mean,SpillFlow_min,SpillFlow_max,EFlowProportion_mean,EFlowProportion_min,EFlowProportion_max,CanalFlow_mean,CanalFlow_min,CanalFlow_max,HeadPondLevel_mean,HeadPondLevel_min,HeadPondLevel_max,TailwaterLevel_mean,TailwaterLevel_min,TailwaterLevel_max,GrossHead_mean,GrossHead_min,GrossHead_max,LeftChannelHeadloss_mean,LeftChannelHeadloss_min,LeftChannelHeadloss_max,CanalHeadloss_mean,CanalHeadloss_min,CanalHeadloss_max,CanalHeadlossProportion_mean,CanalHeadlossProportion_min,CanalHeadlossProportion_max,TotalHeadloss_mean,TotalHeadloss_min,TotalHeadloss_max,HeadlossProportion_mean,HeadlossProportion_min,HeadlossProportion_max,NetHead_mean,NetHead_min,NetHead_max,UnitEfficiency_mean,UnitEfficiency_min,UnitEfficiency_max,GeneratorEfficiency_mean,GeneratorEfficiency_min,GeneratorEfficiency_max,TotalEfficiency_mean,TotalEfficiency_min,TotalEfficiency_max,UnitPower_mean,UnitPower_min,UnitPower_max,GeneratorPower_mean,GeneratorPower_min,GeneratorPower_max,LowFlowShutoffDays,HighHeadShutoffDays,LowHeadShutoffDays,LowFlowShutoffProportion,HighHeadShutoffProportion,LowHeadShutoffProportion,CapFactor,ShutoffProportion,BypassVolume,EFlowProportion,GenerationProportion,BypassProportion,SpecificEnergy
725839200000,1993,1,1992,4,14,3,0.0427,0.0189,0.0238,1462.45,20.89,20.89,20.31,1,1,1,164.9,162.3,167.7,91.89,89.25,73,73,73,9.474e-15,0,1.421e-14,0.443,0.435,0.45,91.89,89.25,94.71,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0814,0.0804,0.0824,0.00356,0.00334,0.0038,0.00014,0.00013,0.00015,0.151,0.147,0.157,0.0059,0.0057,0.0061,25.38,25.38,25.38,0.92,0.917,0.923,0.965,0.964,0.966,0.888,0.886,0.89,21.04,20.51,21.61,20.31,19.77,20.89,0,0,0,0,0,0,0.113,0,0.0189,0.44,0.56,0.44,34.2
726098400000,1993,1,1992,4,14,7,0.111,0.0442,0.0666,4099.66,26.7,26.7,24.4,1,1,1,183.1,172.9,192.6,110.1,99.91,73,73,73,0,-1.421e-14,1.421e-14,0.399,0.379,0.422,110.1,99.91,119.6,990,990,990,964.4,964.4,964.5,25.6,25.5,25.6,0.0878,0.0842,0.0912,0.00511,0.00424,0.00592,0.0002,0.00017,0.00023,0.184,0.166,0.201,0.0072,0.0065,0.0079,25.38,25.38,25.38,0.918,0.911,0.925,0.97,0.969,0.97,0.89,0.882,0.897,25.16,22.65,27.53,24.4,21.94,26.7,0,0,0,0,0,0,0.136,0,0.0444,0.4,0.6,0.4,36.9
726703200000,1993,1,1992,4,15,7,0.124,0.0442,0.0798,4972.02,31.99,31.99,29.6,1,1,1,204.9,195.1,215.3,131.9,122.1,73,73,73,-2.03e-15,-1.421e-14,0,0.357,0.339,0.374,131.9,122.1,142.3,990,990,990,964.4,964.4,964.5,25.6,25.5,25.6,0.0955,0.092,0.0992,0.00696,0.00613,0.00784,0.00027,0.00024,0.00031,0.223,0.205,0.242,0.0087,0.008,0.0095,25.34,25.27,25.39,0.931,0.926,0.936,0.97,0.97,0.97,0.903,0.899,0.907,30.51,28.15,32.98,29.6,27.3,31.99,0,0,0,0,0,0,0.164,0,0.0442,0.36,0.64,0.36,40.1
727308000000,1993,1,1992,4,16,7,0.145,0.0442,0.101,6355.93,43.34,43.34,37.83,1,1,1,240.1,218.3,263.1,167.1,145.3,73,73,73,0,0,0,0.305,0.277,0.334,167.1,145.3,190.1,990,990,990,964.6,964.5,964.8,25.4,25.2,25.5,0.108,0.1,0.116,0.00996,0.0081,0.0119,0.00039,0.00032,0.00047,0.286,0.247,0.327,0.011,0.0097,0.013,25.08,24.92,25.24,0.944,0.937,0.952,0.974,0.97,0.98,0.92,0.909,0.933,38.81,33.7,44.22,37.83,32.69,43.34,0,0,0,0,0,0,0.21,0,0.044,0.3,0.7,0.3,43.8
727912800000,1993,1,1992,4,17,7,0.18,0.0442,0.136,8311.8,53.78,53.78,49.48,2,1,1.4285714285714286,297.1,272.7,319.2,224.1,199.7,73,73,73,4.06e-15,-2.842e-14,2.842e-14,0.247,0.229,0.268,224.1,199.7,246.2,990,990,990,964.9,964.8,965,25.1,25,25.2,0.128,0.119,0.136,0.0148,0.0127,0.0167,0.00059,0.0005,0.00067,0.319,0.245,0.389,0.013,0.0098,0.015,24.79,24.72,24.86,0.944,0.924,0.959,0.976,0.97,0.98,0.921,0.896,0.94,39.81,26.09,52.23,38.29,25.3,48.2,0,0,0,0,0,0,0.275,0,0.044,0.25,0.76,0.24,46.2
728517600000,1993,2,1992,5,18,7,0.217,0.0514,0.166,10029.1,67.63,67.63,59.7,2,2,2,359.1,327.7,396,274.1,242.7,85,85,85,0,0,0,0.238,0.215,0.259,274.1,242.7,311,990,990,990,965.2,965,965.4,24.8,24.6,25,0.147,0.136,0.16,0.0288,0.0164,0.0458,0.0012,0.00066,0.0019,0.303,0.258,0.358,0.012,0.01,0.015,24.5,24.26,24.7,0.934,0.927,0.942,0.97,0.97,0.97,0.906,0.899,0.914,30.77,27.25,34.86,29.85,26.43,33.82,0,0,0,0,0,0,0.332,0,0.051,0.24,0.76,0.24,46.2
729122400000,1993,2,1992,5,19,7,0.282,0.0514,0.23,13909.8,95.29,95.29,82.8,2,2,2,465.9,411.6,525.9,380.9,326.6,85,85,85,-8.12e-15,-5.684e-14,0,0.184,0.162,0.207,380.9,326.6,440.9,990,990,990,965.7,965.5,966,24.3,24,24.5,0.184,0.165,0.206,0.0788,0.0532,0.107,0.0032,0.0022,0.0045,0.463,0.381,0.553,0.019,0.016,0.023,23.84,23.48,24.17,0.952,0.945,0.958,0.977,0.97,0.98,0.93,0.916,0.939,42.36,36.56,48.62,41.4,35.46,47.65,0,0,0,0,0,0,0.46,0,0.052,0.18,0.82,0.18,49.3
729727200000,1993,2,1992,5,20,7,0.377,0.0514,0.326,18836.1,126.7,126.7,112.1,3,2,2.857142857142857,623.3,549.2,696.3,538.3,464.2,85,85,85,-8.12e-15,-5.684e-14,0,0.137,0.122,0.155,538.3,464.2,611.3,990,990,990,966.4,966.1,966.7,23.6,23.3,23.9,0.256,0.214,0.297,0.162,0.118,0.209,0.0069,0.0049,0.009,0.617,0.519,0.724,0.026,0.022,0.031,22.99,22.59,23.34,0.951,0.945,0.957,0.976,0.97,0.98,0.928,0.917,0.938,40.88,35.16,50.84,39.67,34.11,48.2,0,0,0,0,0,0,0.623,0,0.051,0.14,0.86,0.14,50
730332000000,1993,2,1992,5,21,7,0.472,0.0514,0.42,23504.8,144.6,144.6,139.9,3,3,3,780,718.4,838.5,695,633.4,85,85,85,0,0,0,0.109,0.101,0.118,695,633.4,753.5,990,990,990,967,966.8,967.3,23,22.7,23.2,0.345,0.31,0.382,0.265,0.224,0.304,0.012,0.0096,0.013,0.866,0.761,0.967,0.038,0.033,0.043,22.11,21.78,22.46,0.957,0.956,0.957,0.98,0.98,0.98,0.938,0.937,0.938,48.04,44.46,51.33,46.64,43.57,48.2,0,0,0,0,0,0,0.777,0,0.052,0.11,0.89,0.11,49.8
730936800000,1993,3,1992,6,22,7,0.554,0.078,0.476,25636.5,162.8,162.8,152.6,4,3,3.5714285714285716,915.5,860.3,967.4,786.5,731.3,129,129,129,0,0,0,0.141,0.133,0.15,786.5,731.3,838.4,990,990,990,967.6,967.3,967.8,22.4,22.2,22.7,0.426,0.376,0.474,0.319,0.289,0.345,0.014,0.013,0.016,0.989,0.937,1.04,0.044,0.041,0.047,21.45,21.19,21.72,0.955,0.953,0.957,0.978,0.975,0.98,0.934,0.929,0.938,44.91,39.59,51.71,43.31,38.61,48.2,0,0,0,0,0,0,0.848,0,0.078,0.14,0.86,0.14,46.3
