datetime,Year,Month,WaterYear,WaterMonth,WaterWeek,Days,RiverVolume,EFlowVolume,CanalVolume,Energy,Power_max,Power_min,Power_mean,Turbines_max,Turbines_min,Turbines_mean,Flow_mean,Flow_min,Flow_max,FlowAvailableForGeneration_mean,FlowAvailableForGeneration_min,EFlow_mean,EFlow_min,EFlow_max,SpillFlow_mean,SpillFlow_min,SpillFlow_max,EFlowProportion_mean,EFlowProportion_min,EFlowProportion_max,CanalFlow_mean,CanalFlow_min,CanalFlow_max,HeadPondLevel_mean,HeadPondLevel_min,HeadPondLevel_max,TailwaterLevel_mean,TailwaterLevel_min,TailwaterLevel_max,GrossHead_mean,GrossHead_min,GrossHead_max,LeftChannelHeadloss_mean,LeftChannelHeadloss_min,LeftChannelHeadloss_max,CanalHeadloss_mean,CanalHeadloss_min,CanalHeadloss_max,CanalHeadlossProportion_mean,CanalHeadlossProportion_min,CanalHeadlossProportion_max,TotalHeadloss_mean,TotalHeadloss_min,TotalHeadloss_max,HeadlossProportion_mean,HeadlossProportion_min,HeadlossProportion_max,NetHead_mean,NetHead_min,NetHead_max,UnitEfficiency_mean,UnitEfficiency_min,UnitEfficiency_max,GeneratorEfficiency_mean,GeneratorEfficiency_min,GeneratorEfficiency_max,TotalEfficiency_mean,TotalEfficiency_min,TotalEfficiency_max,UnitPower_mean,UnitPower_min,UnitPower_max,GeneratorPower_mean,GeneratorPower_min,GeneratorPower_max,LowFlowShutoffDays,HighHeadShutoffDays,LowHeadShutoffDays,LowFlowShutoffProportion,HighHeadShutoffProportion,LowHeadShutoffProportion,CapFactor,ShutoffProportion,BypassVolume,EFlowProportion,GenerationProportion,BypassProportion,SpecificEnergy
725839200000,1993,1,1992,4,14,3,0.0378,0.0189,0.0189,1165.65,16.79,16.79,16.19,1,1,1,145.9,144,147.8,72.92,71.01,73,73,73,-4.737e-15,-1.421e-14,1.421e-14,0.5,0.494,0.507,72.92,71.01,74.83,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0747,0.074,0.0754,0.00195,0.00179,0.00211,0.000076,0.00007,0.000083,0.118,0.114,0.121,0.0046,0.0045,0.0047,25.38,25.38,25.39,0.929,0.919,0.939,0.96,0.96,0.96,0.892,0.882,0.902,16.86,16.24,17.49,16.19,15.59,16.79,0,0,0,0,0,0,0.0899,0,0.0189,0.5,0.5,0.5,30.8
726098400000,1993,1,1992,4,14,7,0.0961,0.0442,0.0519,3203.34,20.35,20.35,19.07,1,1,1,158.9,151.9,165.1,85.85,78.94,73,73,73,8.121e-15,0,1.421e-14,0.46,0.442,0.48,85.85,78.94,92.06,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0792,0.0768,0.0814,0.00305,0.00246,0.00358,0.00012,0.000096,0.00014,0.141,0.128,0.152,0.0055,0.005,0.0059,25.38,25.38,25.38,0.927,0.92,0.935,0.963,0.96,0.965,0.893,0.888,0.898,19.81,18.37,21.08,19.07,17.64,20.35,0,0,0,0,0,0,0.106,0,0.0442,0.46,0.54,0.46,33.3
726703200000,1993,1,1992,4,15,7,0.104,0.0442,0.0594,3632.23,22.76,22.76,21.62,1,1,1,171.2,166.4,176.3,98.15,93.43,73,73,73,2.03e-15,-1.421e-14,1.421e-14,0.427,0.414,0.439,98.15,93.43,103.3,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.0836,0.0819,0.0854,0.00409,0.00369,0.00453,0.00016,0.00014,0.00018,0.163,0.154,0.172,0.0064,0.006,0.0067,25.38,25.38,25.38,0.914,0.911,0.918,0.968,0.966,0.97,0.885,0.883,0.887,22.33,21.36,23.47,21.62,20.63,22.76,0,0,0,0,0,0,0.12,0,0.0446,0.43,0.57,0.43,34.9
727308000000,1993,1,1992,4,16,7,0.116,0.0442,0.0723,4480.03,30.39,30.39,26.67,1,1,1,192.5,178.2,208.3,119.5,105.2,73,73,73,2.03e-15,-1.421e-14,1.421e-14,0.38,0.351,0.41,119.5,105.2,135.3,990,990,990,964.4,964.4,964.4,25.6,25.6,25.6,0.0911,0.0861,0.0967,0.00591,0.00469,0.00725,0.00023,0.00018,0.00028,0.201,0.175,0.229,0.0079,0.0069,0.009,25.37,25.32,25.38,0.924,0.914,0.933,0.97,0.97,0.97,0.896,0.887,0.905,27.49,23.94,31.32,26.67,23.22,30.39,0,0,0,0,0,0,0.148,0,0.0437,0.38,0.62,0.38,38.6
727912800000,1993,1,1992,4,17,7,0.14,0.0442,0.0957,5995.8,39.16,39.16,35.69,1,1,1,231.2,215.1,245.7,158.2,142.1,73,73,73,0,0,0,0.316,0.297,0.339,158.2,142.1,172.7,990,990,990,964.6,964.5,964.7,25.4,25.3,25.5,0.105,0.0991,0.11,0.0092,0.00783,0.0104,0.00036,0.00031,0.00041,0.27,0.241,0.296,0.011,0.0095,0.012,25.14,25.03,25.27,0.941,0.935,0.946,0.972,0.97,0.976,0.915,0.907,0.924,36.72,32.94,40.11,35.69,31.95,39.16,0,0,0,0,0,0,0.198,0,0.0443,0.32,0.68,0.32,42.8
728517600000,1993,2,1992,5,18,7,0.164,0.0514,0.113,7109.29,47.84,47.84,42.32,1,1,1,271.4,251.5,295.2,186.4,166.5,85,85,85,4.06e-15,-2.842e-14,2.842e-14,0.314,0.288,0.338,186.4,166.5,210.2,990,990,990,964.8,964.7,964.9,25.2,25.1,25.3,0.116,0.109,0.124,0.0116,0.0099,0.0136,0.00046,0.00039,0.00054,0.322,0.286,0.364,0.013,0.011,0.014,24.89,24.76,25.01,0.95,0.944,0.957,0.978,0.973,0.98,0.93,0.919,0.937,43.25,38.55,48.82,42.32,37.5,47.84,0,0,0,0,0,0,0.235,0,0.051,0.31,0.69,0.31,43.3
729122400000,1993,2,1992,5,19,7,0.204,0.0514,0.153,9266.9,63.33,63.33,55.16,2,1,1.8571428571428572,338.1,305.3,375.9,253.1,220.3,85,85,85,-4.06e-15,-2.842e-14,0,0.253,0.226,0.278,253.1,220.3,290.9,990,990,990,965.1,964.9,965.3,24.9,24.7,25.1,0.139,0.128,0.153,0.0217,0.0145,0.0363,0.00087,0.00058,0.0015,0.296,0.245,0.382,0.012,0.0098,0.015,24.61,24.39,24.78,0.935,0.923,0.958,0.971,0.97,0.98,0.908,0.895,0.939,32.19,25.85,51.13,31.02,25.07,48.2,0,0,0,0,0,0,0.306,0,0.051,0.25,0.75,0.25,45.4
729727200000,1993,2,1992,5,20,7,0.267,0.0514,0.216,13066.3,88.86,88.86,77.78,2,2,2,442.3,391.5,493.7,357.3,306.5,85,85,85,0,0,0,0.193,0.172,0.217,357.3,306.5,408.7,990,990,990,965.6,965.4,965.8,24.4,24.2,24.6,0.176,0.158,0.194,0.0676,0.0437,0.0919,0.0028,0.0018,0.0038,0.427,0.351,0.505,0.018,0.014,0.021,23.98,23.67,24.29,0.949,0.941,0.956,0.975,0.97,0.98,0.926,0.913,0.936,39.86,34.36,45.34,38.89,33.33,44.43,0,0,0,0,0,0,0.432,0,0.051,0.19,0.81,0.19,48.9
730332000000,1993,2,1992,5,21,7,0.345,0.0514,0.293,17029.1,113.7,113.7,101.4,3,2,2.4285714285714284,569.7,511,630.7,484.7,426,85,85,85,0,-5.684e-14,5.684e-14,0.15,0.135,0.166,484.7,426,545.7,990,990,990,966.2,965.9,966.4,23.8,23.6,24.1,0.227,0.2,0.26,0.13,0.1,0.166,0.0055,0.0042,0.007,0.576,0.53,0.621,0.024,0.022,0.026,23.26,22.96,23.57,0.953,0.947,0.958,0.976,0.97,0.98,0.931,0.918,0.939,44.61,36.2,52.63,42.86,35.12,48.2,0,0,0,0,0,0,0.563,0,0.052,0.15,0.85,0.15,49.4
730936800000,1993,3,1992,6,22,7,0.424,0.0647,0.36,20638.9,132.4,132.4,122.9,3,3,3,701.7,649.6,753,594.7,542.6,107,107,107,0,0,0,0.153,0.142,0.165,594.7,542.6,646,990,990,990,966.7,966.5,966.9,23.3,23.1,23.5,0.293,0.263,0.322,0.198,0.163,0.232,0.0085,0.007,0.01,0.701,0.613,0.788,0.03,0.026,0.034,22.59,22.3,22.89,0.954,0.95,0.956,0.978,0.973,0.98,0.933,0.924,0.937,41.87,38.57,45.02,40.95,37.53,44.12,0,0,0,0,0,0,0.683,0,0.064,0.15,0.85,0.15,48.7
731541600000,1993,3,1992,6,23,7,0.483,0.0647,0.418,23513.4,144.6,144.6,140,3,3,3,798.5,768.5,833.3,691.5,661.5,107,107,107,0,0,0,0.134,0.128,0.139,691.5,661.5,726.3,990,990,990,967.1,967,967.2,22.9,22.8,23,0.348,0.331,0.368,0.263,0.243,0.286,0.011,0.011,0.013,0.864,0.814,0.923,0.038,0.035,0.041,22.04,21.84,22.21,0.957,0.957,0.957,0.98,0.98,0.98,0.938,0.938,0.938,47.67,45.95,49.63,46.65,45.04,48.2,0,0,0,0,0,0,0.778,0,0.065,0.13,0.87,0.13,48.7
732146400000,1993,3,1992,6,24,7,0.562,0.0666,0.495,26629.7,170.2,170.2,158.5,4,3,3.7142857142857144,928.6,850.8,1015,818.5,743.8,110.1,107,129,0,0,0,0.119,0.109,0.127,818.5,743.8,885.9,990,990,990,967.6,967.3,967.9,22.4,22.1,22.7,0.451,0.382,0.517,0.335,0.298,0.368,0.015,0.013,0.017,1.03,0.957,1.13,0.046,0.042,0.051,21.36,20.93,21.74,0.955,0.953,0.957,0.979,0.976,0.98,0.935,0.93,0.938,44.55,39.97,51.77,43.07,39,48.2,0,0,0,0,0,0,0.881,0,0.067,0.12,0.88,0.12,47.4
