date,waterYear,waterMonth,energy
1993-01-01,1992,4,520.3877170190244
1993-01-02,1992,4,536.8219272661532
1993-01-03,1992,4,554.254531917985
1993-01-04,1992,4,584.1198963311836
1993-01-05,1992,4,611.0710977807069
1993-01-06,1992,4,638.2051725007133
1993-01-07,1992,4,646.2344257747835
1993-01-08,1992,4,651.0478633103576
1993-01-09,1992,4,675.0985441618536
1993-01-10,1992,4,697.8706412574811
1993-01-11,1992,4,714.3716796638173
1993-01-12,1992,4,724.8505135192144
1993-01-13,1992,4,741.3771209157342
1993-01-14,1992,4,775.964168220708
1993-01-15,1992,4,789.5102123955983
1993-01-16,1992,4,806.0996836292711
1993-01-17,1992,4,825.4498814564286
1993-01-18,1992,4,838.81470183237
1993-01-19,1992,4,873.5642964215237
1993-01-20,1992,4,920.4222427951519
1993-01-21,1992,4,964.3512746858291
1993-01-22,1992,4,994.9383763886144
1993-01-23,1992,4,1036.0433109889022
1993-01-24,1992,4,1086.3645759958215
1993-01-25,1992,4,1138.5823962446195
1993-01-26,1992,4,1156.8000000000002
1993-01-27,1992,4,1156.8000000000002
1993-01-28,1992,4,1213.666557367064
1993-01-29,1992,4,1253.139797750138
1993-01-30,1992,4,1289.7496476309516
1993-01-31,1992,4,1326.0050588367412
1993-02-01,1992,5,1304.4525546825394
1993-02-02,1992,5,1354.2472434068322
1993-02-03,1992,5,1401.0468604994455
1993-02-04,1992,5,1456.3205232158725
1993-02-05,1992,5,1514.456513447842
1993-02-06,1992,5,1577.9239571531157
1993-02-07,1992,5,1654.148923542422
1993-02-08,1992,5,1733.4471118204558
1993-02-09,1992,5,1825.1604904125938
1993-02-10,1992,5,1916.5021199820367
1993-02-11,1992,5,1999.08351304787
1993-02-12,1992,5,2090.547378121553
1993-02-13,1992,5,2194.6525944623513
1993-02-14,1992,5,2295.252443923535
1993-02-15,1992,5,2313.6000000000004
1993-02-16,1992,5,2458.6579767084995
1993-02-17,1992,5,2573.8627501219444
1993-02-18,1992,5,2693.3191814167485
1993-02-19,1992,5,2816.039438698688
1993-02-20,1992,5,2938.224134115412
1993-02-21,1992,5,3037.2427820860576
1993-02-22,1992,5,3132.7117378478983
1993-02-23,1992,5,3236.2734539304743
1993-02-24,1992,5,3332.9711248134804
1993-02-25,1992,5,3394.8020750746005
1993-02-26,1992,5,3458.948228943792
1993-02-27,1992,5,3470.4000000000005
1993-02-28,1992,5,3470.4000000000005
1993-03-01,1992,6,3470.4000000000005
1993-03-02,1992,6,3470.4000000000005
1993-03-03,1992,6,3681.0023586262623
1993-03-04,1992,6,3766.7850137471223
1993-03-05,1992,6,3852.510836536366
1993-03-06,1992,6,3920.0079550447235
1993-03-07,1992,6,3983.818297871231
1993-03-08,1992,6,4047.3444238022257
1993-03-09,1992,6,4094.38723062708
1993-03-10,1992,6,4141.48103800125
1993-03-11,1992,6,4187.787461941727
1993-03-12,1992,6,4234.186453738338
1993-03-13,1992,6,4299.355438694305
1993-03-14,1992,6,4364.643037553885
1993-03-15,1992,6,4447.395694191101
1993-03-16,1992,6,4538.556730709012
1993-03-17,1992,6,4623.297364324331
1993-03-18,1992,6,4627.200000000001
1993-03-19,1992,6,4627.200000000001
1993-03-20,1992,6,4627.200000000001
